"","interaction_ID","N10.A_Healthy","N11.B_Healthy","N15.A_Healthy","N16.A_Healthy","N17.A_Healthy","N18.A_Healthy","N20.A_Healthy","N21.A_Healthy","N51.A_Healthy","N46.A_Healthy","N9.B_Inflamed","N12.B_Inflamed","N14.B_Inflamed","N19.B_Inflamed","N24.B_Inflamed","N52.B1a_Inflamed","N111.B1_Inflamed","N44.B_Inflamed","N49.B_Inflamed","N50.B_Inflamed","N106.B_Inflamed","N539.B_Inflamed"
"14568","Lymphocytes:S100A4_Epithelial:EGFR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.130753704392853,NA,NA,NA,0.130753704392853,0.130753704392853,NA
"14569","Lymphocytes:TGFB1_Epithelial:EGFR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17728019434719,NA,NA,NA,0.17728019434719,0.17728019434719,NA
"14570","T-cells:ACTR2_Epithelial:ADRB2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0763566692391651,NA,NA,NA,NA,NA,NA
"14571","T-cells:ARF4_Epithelial:EGFR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12213044611306,NA,0.12213044611306,NA,0.12213044611306,0.12213044611306,NA
"14572","T-cells:ARPC5_Epithelial:ADRB2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0763566692391651,NA,NA,NA,NA,NA,NA
"14573","T-cells:GNAS_Epithelial:ADRB2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.121662281183251,NA,NA,NA,NA,NA,NA
"14574","T-cells:MIF_Epithelial:EGFR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.125257415406315,NA,0.125257415406315,NA,0.125257415406315,0.125257415406315,NA
"14575","T-cells:S100A4_Epithelial:EGFR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.130753704392853,NA,NA,NA,NA,0.130753704392853,0.130753704392853
"14576","Plasma:ACTR2_Epithelial:ADRB2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0763566692391651,NA,NA,NA,NA,NA,NA
"14577","Plasma:ARPC5_Epithelial:ADRB2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0763566692391651,NA,NA,NA,NA,NA,NA
"14578","Plasma:GNAS_Epithelial:ADRB2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.121662281183251,NA,NA,NA,NA,NA,NA
"14579","Plasma:MDK_Epithelial:NOTCH2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.258706021031164,0.258706021031164,0.258706021031164,NA,NA,NA,NA
"14580","Plasma:MIF_Epithelial:EGFR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.125257415406315,NA,0.125257415406315,NA,NA,NA,NA
"14581","Plasma:S100A4_Epithelial:EGFR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.130753704392853,NA,NA,NA,NA,0.130753704392853,0.130753704392853
"14582","Plasma:TGFB1_Epithelial:EGFR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17728019434719,NA,0.17728019434719,NA,NA,0.17728019434719,0.17728019434719
"14583","B-cells:ACTR2_Epithelial:ADRB2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0763566692391651,NA,NA,0.0763566692391651,NA,NA,NA
"14584","B-cells:ARF4_Epithelial:EGFR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12213044611306,NA,0.12213044611306,NA,0.12213044611306,0.12213044611306,NA
"14585","B-cells:ARPC5_Epithelial:ADRB2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0763566692391651,NA,NA,0.0763566692391651,NA,NA,NA
"14586","B-cells:COPA_Epithelial:CD74",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.08070260025132,NA,NA,NA,NA,NA,1.08070260025132
"14587","B-cells:COPA_Epithelial:SORT1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.363771404797009,NA,NA,NA,NA,NA,0.363771404797009
"14588","B-cells:GNAS_Epithelial:ADRB2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.121662281183251,NA,NA,NA,NA,NA,NA
"14589","B-cells:PIK3R1_Epithelial:EPN1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.928669943314162,NA,NA,NA,NA,NA,0.928669943314162
"14590","B-cells:PIK3R1_Epithelial:ERBB2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.347764653433808,NA,NA,NA,NA,NA,0.347764653433808
"14591","Epithelial:ADAM10_Fibroblasts:GPNMB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0413300931811857,NA,NA,NA,NA,0.0413300931811857,NA
"14592","Epithelial:EDN1_Fibroblasts:EDNRA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.04523645862856,NA,NA,NA,NA,NA,NA
"14593","Epithelial:NUCB2_Fibroblasts:ERAP1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.55348889966554,NA,NA,2.55348889966554,2.55348889966554,NA,NA
"14594","Epithelial:TDGF1_Fibroblasts:SMAD3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0297844414255705,NA,NA,0.0297844414255705,NA,NA,NA
"14595","Epithelial:VIM_Fibroblasts:CD44",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.212091916611123,NA,NA,NA,NA,NA,NA
"14596","Fibroblasts:BMP4_Fibroblasts:ACVR1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.302222407348236,NA,NA,NA,NA,NA,NA
"14597","Fibroblasts:NUCB2_Fibroblasts:ERAP1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.55348889966554,NA,NA,2.55348889966554,2.55348889966554,NA,NA
"14598","Endothelial:EDN1_Fibroblasts:EDNRA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.04523645862856,NA,NA,NA,NA,NA,NA
"14599","Endothelial:IL6R_Fibroblasts:IL6ST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.595887827423231,NA,NA,NA,NA,NA,NA
"14600","Endothelial:NUCB2_Fibroblasts:ERAP1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.55348889966554,NA,NA,2.55348889966554,2.55348889966554,NA,NA
"14601","Endothelial:OCLN_Fibroblasts:TGFBR2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.162403189333551,NA,NA,NA,NA,NA,NA
"14602","Endothelial:PLTP_Fibroblasts:ABCA1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.496631620855,NA,NA,NA,NA,NA,NA
"14603","Myeloid:TIMP1_Fibroblasts:FGFR2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0833454702398249,NA,NA,NA,NA,NA,NA
"14604","Mast:ADAM17_Fibroblasts:ITGB1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21725575231151,NA,NA,NA,NA,NA,NA
"14605","Mast:ADRB2_Fibroblasts:MBP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0446624396681147,NA,NA,NA,NA,NA,0.0446624396681147
"14606","Mast:NUCB2_Fibroblasts:ERAP1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.55348889966554,NA,NA,2.55348889966554,2.55348889966554,NA,NA
"14607","Mast:PTAFR_Fibroblasts:MBP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0446624396681147,NA,NA,NA,NA,NA,NA
"14608","Mast:SMAP1_Fibroblasts:ENG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0706783579205057,NA,NA,NA,NA,NA,NA
"14609","Lymphocytes:GNAI2_Fibroblasts:EDNRA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.00814477395692,NA,NA,NA,NA,NA,NA
"14610","Lymphocytes:MAPK1_Fibroblasts:FGFR2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.132245176182125,NA,NA,NA,NA,NA,NA
"14611","Lymphocytes:NCAM1_Fibroblasts:FGFR2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.354311930633114,NA,NA,NA,NA,NA,NA
"14612","Lymphocytes:NCAM1_Fibroblasts:ROBO1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.40625561247541,2.40625561247541,NA,2.40625561247541,2.40625561247541,NA,NA
"14613","T-cells:CALM2_Fibroblasts:ABCA1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29870979580356,0.29870979580356,NA,NA,NA,NA,NA
"14614","T-cells:LGALS3_Fibroblasts:PTPRK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11133666064087,NA,NA,NA,NA,NA,NA
"14615","T-cells:NCR3_Fibroblasts:CD276",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.404159960853762,NA,NA,NA,NA,NA,NA
"14616","Plasma:CALM1_Fibroblasts:ABCA1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29870979580356,0.29870979580356,NA,NA,NA,NA,NA
"14617","Plasma:GNAI2_Fibroblasts:EDNRA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.00814477395692,NA,NA,NA,NA,NA,NA
"14618","Plasma:ICAM4_Fibroblasts:ITGAV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.403046120620188,0.403046120620188,NA,NA,NA,0.403046120620188,NA
"14619","Plasma:ICAM4_Fibroblasts:ITGB1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.219474069000755,0.219474069000755,NA,NA,NA,0.219474069000755,NA
"14620","Plasma:NUCB2_Fibroblasts:ERAP1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.55348889966554,NA,NA,2.55348889966554,2.55348889966554,NA,NA
"14621","B-cells:CALM2_Fibroblasts:ABCA1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29870979580356,NA,NA,NA,NA,NA,NA
"14622","B-cells:GNAI2_Fibroblasts:EDNRA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.00814477395692,NA,NA,NA,NA,NA,NA
"14623","B-cells:MAPK1_Fibroblasts:FGFR2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.132245176182125,NA,NA,NA,NA,NA,NA
"14624","B-cells:SMAP1_Fibroblasts:ENG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0706783579205057,NA,NA,NA,NA,NA,NA
"14625","Epithelial:CRKL_Endothelial:EPOR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.187657224191996,NA,NA,NA,NA,NA,NA
"14626","Epithelial:ERBB2_Endothelial:EPOR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10406031868673,NA,NA,NA,NA,NA,NA
"14627","Epithelial:IL18_Endothelial:IL18R1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.96871884458252,NA,NA,NA,NA,NA,NA
"14628","Epithelial:RYK_Endothelial:FZD4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0854686961726356,NA,NA,0.0854686961726356,NA,0.0854686961726356,NA
"14629","Epithelial:RYK_Endothelial:FZD6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0784396961241304,NA,NA,0.0784396961241304,NA,0.0784396961241304,NA
"14630","Epithelial:TLN1_Endothelial:ITGB5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.158847713696851,NA,NA,NA,NA,NA,NA
"14631","Epithelial:UBC_Endothelial:LDLR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.112267075002249,0.112267075002249,NA,NA,NA,NA,NA
"14632","Epithelial:UBC_Endothelial:RIPK1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0910576916620944,NA,NA,NA,NA,NA,NA
"14633","Epithelial:UBC_Endothelial:SMAD3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0272057111223165,NA,NA,NA,NA,NA,NA
"14634","Epithelial:ZNRF3_Endothelial:FZD4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0854686961726356,NA,NA,0.0854686961726356,NA,NA,0.0854686961726356
"14635","Epithelial:ZNRF3_Endothelial:FZD6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0784396961241304,NA,NA,0.0784396961241304,NA,NA,0.0784396961241304
"14636","Epithelial:ZNRF3_Endothelial:LRP6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.035090396409301,NA,NA,NA,NA,NA,0.035090396409301
"14637","Fibroblasts:CD47_Endothelial:SIRPA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.08908513037057,NA,NA,NA,NA,NA,NA
"14638","Fibroblasts:EDNRA_Endothelial:GNA11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.113592637110278,NA,NA,NA,NA,NA,NA
"14639","Fibroblasts:GRK5_Endothelial:ADRB2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.569344485414828,NA,NA,NA,NA,NA,NA
"14640","Fibroblasts:ITGB3BP_Endothelial:ITGB5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.284385474922277,NA,NA,NA,NA,NA,NA
"14641","Fibroblasts:RPS27A_Endothelial:ADRB2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0697457258271616,NA,NA,NA,NA,NA,NA
"14642","Fibroblasts:RPS27A_Endothelial:LDLR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.112267075002249,NA,NA,NA,NA,NA,NA
"14643","Fibroblasts:RPS27A_Endothelial:RIPK1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0720871283004505,NA,NA,NA,NA,NA,NA
"14644","Fibroblasts:RPS27A_Endothelial:SMAD3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0272057111223165,NA,NA,NA,NA,NA,NA
"14645","Fibroblasts:RPS27A_Endothelial:TGFBR2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.217858130089316,NA,NA,NA,NA,NA,NA
"14646","Fibroblasts:TLN1_Endothelial:ITGB5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.158847713696851,NA,NA,NA,NA,NA,NA
"14647","Fibroblasts:UBA52_Endothelial:ACVR1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.274833992167055,NA,NA,NA,NA,NA,NA
"14648","Fibroblasts:UBA52_Endothelial:LDLR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.112267075002249,NA,NA,NA,NA,NA,NA
"14649","Fibroblasts:UBA52_Endothelial:NOTCH1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.191399175556368,NA,NA,NA,NA,NA,NA
"14650","Fibroblasts:UBA52_Endothelial:RIPK1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0720871283004505,NA,NA,NA,NA,NA,NA
"14651","Fibroblasts:UBA52_Endothelial:SMAD3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0272057111223165,NA,NA,NA,NA,NA,NA
"14652","Fibroblasts:UBC_Endothelial:ADRB2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0697457258271616,NA,NA,NA,NA,NA,NA
"14653","Fibroblasts:UBC_Endothelial:LDLR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.112267075002249,NA,NA,NA,NA,NA,NA
"14654","Fibroblasts:UBC_Endothelial:RIPK1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0910576916620944,NA,NA,NA,NA,NA,NA
"14655","Fibroblasts:UBC_Endothelial:SMAD3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0272057111223165,NA,NA,NA,NA,NA,NA
"14656","Fibroblasts:UBC_Endothelial:TGFBR2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.217858130089316,NA,NA,NA,NA,NA,NA
"14657","Fibroblasts:WNT4_Endothelial:FZD4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.065142649684421,0.065142649684421,NA,0.065142649684421,0.065142649684421,0.065142649684421,NA
"14658","Fibroblasts:WNT4_Endothelial:FZD6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05805256731721,1.05805256731721,NA,1.05805256731721,1.05805256731721,1.05805256731721,NA
"14659","Fibroblasts:WNT4_Endothelial:LRP5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0504902480542976,NA,NA,NA,NA,NA,NA
"14660","Fibroblasts:WNT4_Endothelial:LRP6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0600594156327827,NA,NA,NA,0.0600594156327827,NA,NA
"14661","Fibroblasts:WNT4_Endothelial:NOTCH1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.134320261202294,0.134320261202294,NA,0.134320261202294,0.134320261202294,NA,NA
"14662","Endothelial:FZD4_Endothelial:LRP5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0504902480542976,NA,NA,NA,NA,NA,NA
"14663","Endothelial:FZD4_Endothelial:LRP6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0600594156327827,NA,NA,NA,NA,NA,NA
"14664","Endothelial:IL17RC_Endothelial:IGSF8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.549416069151519,NA,NA,NA,NA,NA,NA
"14665","Endothelial:ITGB3BP_Endothelial:ITGB5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.284385474922277,NA,NA,NA,NA,0.284385474922277,NA
"14666","Endothelial:TSPAN5_Endothelial:TSPAN13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.928669943314162,0.928669943314162,0.928669943314162,NA,NA,NA,NA
"14667","Myeloid:IL18_Endothelial:IL18R1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.96871884458252,NA,NA,NA,NA,NA,NA
"14668","Myeloid:ITGB3BP_Endothelial:ITGB5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.284385474922277,NA,NA,NA,NA,NA,NA
"14669","Myeloid:RPS27A_Endothelial:ADRB2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0697457258271616,NA,NA,NA,NA,NA,NA
"14670","Myeloid:RPS27A_Endothelial:LDLR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.112267075002249,NA,NA,NA,NA,NA,NA
"14671","Myeloid:RPS27A_Endothelial:RIPK1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0720871283004505,NA,NA,NA,NA,NA,NA
"14672","Myeloid:RPS27A_Endothelial:SMAD3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0272057111223165,NA,NA,NA,NA,NA,NA
"14673","Myeloid:RPS27A_Endothelial:TGFBR2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.217858130089316,NA,NA,NA,NA,NA,NA
"14674","Myeloid:TNF_Endothelial:RIPK1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4312263683165,NA,NA,NA,0.4312263683165,NA,NA
"14675","Myeloid:UBA52_Endothelial:ACVR1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.274833992167055,NA,NA,NA,NA,NA,NA
"14676","Myeloid:UBA52_Endothelial:RIPK1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0720871283004505,NA,NA,NA,NA,NA,NA
"14677","Myeloid:UBA52_Endothelial:SMAD3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0272057111223165,NA,NA,NA,NA,NA,NA
"14678","Myeloid:UBC_Endothelial:RIPK1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0910576916620944,NA,NA,NA,NA,NA,NA
"14679","Myeloid:UBC_Endothelial:SMAD3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0272057111223165,NA,NA,NA,NA,NA,NA
"14680","Mast:ARF1_Endothelial:PLD2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.868249874696913,NA,NA,NA,NA,NA,NA
"14681","Mast:CALM3_Endothelial:PDE1C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.887999023691279,NA,NA,NA,NA,NA,NA
"14682","Mast:CKLF_Endothelial:LRP6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.110160979187243,NA,NA,NA,NA,NA,NA
"14683","Mast:HLA-E_Endothelial:SLC16A4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.43028745228125,NA,NA,NA,NA,NA,NA
"14684","Mast:RPS27A_Endothelial:RIPK1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0720871283004505,NA,NA,NA,NA,NA,NA
"14685","Mast:RTN4_Endothelial:GJB2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.69555769252985,NA,NA,NA,NA,NA,NA
"14686","Mast:SEMA7A_Endothelial:ITGB1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.184903989315484,NA,NA,NA,NA,NA,NA
"14687","Mast:TNFSF10_Endothelial:RIPK1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0944261970621807,NA,NA,NA,0.0944261970621807,NA,NA
"14688","Mast:UBA52_Endothelial:RIPK1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0720871283004505,NA,NA,NA,NA,NA,NA
"14689","Mast:UBB_Endothelial:LDLR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.112267075002249,NA,NA,NA,NA,NA,NA
"14690","Mast:UBB_Endothelial:RIPK1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0720871283004505,NA,NA,NA,NA,NA,NA
"14691","Mast:UBB_Endothelial:SMAD3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0272057111223165,NA,NA,NA,NA,NA,NA
"14692","Mast:UBC_Endothelial:RIPK1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0910576916620944,NA,NA,NA,NA,NA,NA
"14693","Lymphocytes:ARF1_Endothelial:PLD2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.868249874696913,NA,NA,NA,NA,NA,NA
"14694","Lymphocytes:GNA13_Endothelial:TBXA2R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.362917735836397,NA,NA,NA,NA,NA,NA
"14695","Lymphocytes:IL18_Endothelial:IL18R1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.96871884458252,NA,NA,NA,NA,NA,NA
"14696","Lymphocytes:PIK3R1_Endothelial:EPOR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.282877092736428,NA,NA,NA,NA,NA,NA
"14697","Lymphocytes:RPS27A_Endothelial:ADRB2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0697457258271616,0.0697457258271616,NA,NA,NA,NA,NA
"14698","Lymphocytes:RPS27A_Endothelial:LDLR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.112267075002249,0.112267075002249,NA,NA,NA,NA,NA
"14699","Lymphocytes:RPS27A_Endothelial:RIPK1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0720871283004505,NA,NA,NA,NA,NA,NA
"14700","Lymphocytes:RPS27A_Endothelial:SMAD3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0272057111223165,NA,NA,NA,NA,NA,NA
"14701","Lymphocytes:RPS27A_Endothelial:TGFBR2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.217858130089316,0.217858130089316,NA,NA,NA,NA,NA
