Gene;OverallAverageExpression;case_avg;control_avg
SLC35C2;7,64354793647997e-02;0,073560432830356029;8,07480875649283e-02
SLC35D1;4,39871518159342e-02;0,047834105851054909;3,82166693842159e-02
SLC35D2;5,01758976135174e-02;0,044545869877808356;5,86210144104422e-02
SLC35E1;4,19137864014489e-02;0,048460394779466898;3,20937863994195e-02
SLC35E2B;5,14686628525732e-02;0,052631193166719228;4,97248518548655e-02
SLC35E3;2,58296603262133e-02;0,025659984198380434;2,60841767841181e-02
SLC35E4;9,67710825688447e-03;0,009923447261137719;9,30759646045725e-03
SLC35F2;2,87521676341715e-02;0,030095091872145683;2,67377633414217e-02
SLC35F5;5,35056093832856e-02;0,052931580369730558;5,43666605702182e-02
SLC35F6;3,17479626044815e-02;0,033051456976548724;2,97927036372083e-02
SLC35G1;2,08108729055744e-02;0,013227062969740478;3,21866890969542e-02
SLC35G2;6,48515079887158e-03;0,007025836005611318;5,67411576749415e-03
SLC36A1;1,94904185421354e-02;0,014874040560209181;2,64150471703121e-02
SLC36A4;2,32948939300314e-02;0,027309096759787981;1,72735360726227e-02
SLC37A1;5,28804188652950e-02;0,056744750595056591;4,70838696595228e-02
SLC37A2;5,81796585018637e-03;0,001890604532487921;1,17090602796726e-02
SLC37A3;2,77041127598997e-02;0,031971308912374721;2,13032615394925e-02
SLC37A4;4,70038864470473e-02;0,037585037316973796;6,11322859381499e-02
SLC38A1;1,16288204009807e-01;0,136513532282361127;8,59499414761236e-02
SLC38A10;1,24131372658459e-01;0,118381243441326889;1,32756643281565e-01
SLC38A2;1,66933463784040e-01;0,202161960510056332;1,14090248191280e-01
SLC38A5;6,42446604300611e-02;0,061785717002326504;6,79331084127485e-02
SLC38A6;1,46104330974092e-02;0,014903136212569779;1,41713745153927e-02
SLC38A7;9,78538053371086e-03;0,009933022916304698;9,56391498794225e-03
SLC38A9;1,75898053900231e-02;0,019050058921320480;1,53994055902652e-02
SLC39A1;9,65649045258430e-02;0,095850606999513685;9,76363603553311e-02
SLC39A10;1,87490749126722e-02;0,023355009757448895;1,18401111296960e-02
SLC39A11;3,86547375219897e-02;0,039543661586965109;3,73213395522602e-02
SLC39A13;2,31081051307872e-02;0,025374276859434965;1,97088172713449e-02
SLC39A14;4,91128952213448e-02;0,049638558870227001;4,83243927273782e-02
SLC39A3;8,80994914540745e-02;0,086527148374863111;9,04580270727458e-02
SLC39A4;1,61834031409053e-01;0,122923094518347098;2,20200956430676e-01
SLC39A5;1,11908782694579e-01;0,074485816474344380;1,68043731837499e-01
SLC39A6;3,17805909604001e-02;0,036443934535772757;2,47855133147921e-02
SLC39A7;1,13557215758004e-01;0,114929040740770927;1,11499459962073e-01
SLC39A8;1,06314079785006e-01;0,113980209992204484;9,48147820871292e-02
SLC39A9;3,79526662505398e-02;0,043212214181263850;3,00632741091359e-02
SLC3A1;2,15426421000902e-02;0,011233827377273808;3,70060018664839e-02
SLC3A2;2,32483114407172e-01;0,197644658492528658;2,84741263573576e-01
SLC40A1;1,23072391820698e-01;0,126574920046551187;1,17818552702953e-01
SLC41A1;1,00199597530194e-02;0,012993349947208589;5,55983474981698e-03
SLC41A2;2,31331258394270e-02;0,022600076747611341;2,39327065964320e-02
SLC41A3;3,45187979533782e-02;0,033060141619159031;3,67068019361870e-02
SLC43A1;1,81892591544242e-02;0,019437845147168540;1,63163634894790e-02
SLC43A2;3,55792628036000e-02;0,036500322950613055;3,41976602816120e-02
SLC43A3;1,66604579869322e-02;0,017209952162658276;1,58362093844248e-02
SLC44A1;1,69658700651334e-01;0,178604215463813387;1,56240308958367e-01
SLC44A2;5,34189252505402e-02;0,054516763673315760;5,17721529538983e-02
SLC44A3;5,11612439557552e-02;0,045205011780747067;6,00956717683405e-02
SLC44A4;2,59073107896755e-01;0,225570978904100272;3,09326748832500e-01
SLC45A3;1,11557828141039e-02;0,012784952992758065;8,71200578729871e-03
SLC45A4;1,10022592261186e-02;0,011522774574763970;1,02214792512669e-02
SLC46A1;1,04266291843659e-02;0,008305310986502938;1,36086348130004e-02
SLC46A3;3,26301299105432e-02;0,028515126069816349;3,88026906306825e-02
SLC47A1;5,42012277272749e-03;0,004930447435659840;6,15464231832065e-03
SLC48A1;1,96401613382368e-02;0,022383767904849781;1,55247148453362e-02
SLC4A1AP;2,98181140314918e-02;0,029796708454039748;2,98502226835580e-02
SLC4A2;3,22088469569881e-02;0,032672481561526162;3,15133888579834e-02
SLC4A4;6,42088677203245e-02;0,063213630703516557;6,57017365376941e-02
SLC4A7;2,88745830489983e-02;0,036705855545011018;1,71275697122968e-02
SLC50A1;1,16938846831338e-01;0,114131376717432023;1,21150089498124e-01
SLC51A;3,41993751451575e-02;0,005921768396123939;7,66161629379489e-02
SLC51B;1,08662919758288e-01;0,049091144963283137;1,98021377577778e-01
SLC52A2;1,16189686611966e-01;0,111923668722850866;1,22588770421596e-01
SLC52A3;1,29311434122332e-02;0,009228563460251896;1,84850627910153e-02
SLC5A1;2,24059339299919e-02;0,026561391252726212;1,61726924465539e-02
SLC5A6;2,31611241555403e-02;0,023316577542269373;2,29279419992469e-02
SLC6A14;1,06691282302315e-02;0,017781817053423701;0,00000000000000e+00
SLC6A19;7,52653209356273e-03;0,005111827777676300;1,11486208176303e-02
SLC6A6;1,73982705812321e-02;0,022059650060569067;1,04061391059098e-02
SLC6A7;8,36301534319501e-03;0,007867088344988071;9,10691246399285e-03
SLC6A8;7,51938337863224e-02;0,065867245925976661;8,91838401406129e-02
SLC6A9;1,01574682131341e-02;0,008546091926354004;1,25745541644769e-02
SLC7A1;3,27939615185886e-02;0,039440213304260528;2,28244950742637e-02
SLC7A11;1,02036237207105e-02;0,014325377903158234;4,02093739783391e-03
SLC7A5;4,26763101185874e-02;0,043925673952601642;4,08022476813488e-02
SLC7A6;2,04521090309436e-02;0,023027104405794186;1,65895815776190e-02
SLC7A6OS;3,00362886946182e-02;0,029232370747673091;3,12421763519800e-02
SLC7A7;3,63402092514649e-02;0,033388429749899667;4,07679179271039e-02
SLC7A8;1,92915055313671e-02;0,020196709608570843;1,79336873258630e-02
SLC8A1;1,12474173992011e-02;0,012761388869959263;8,97643997280748e-03
SLC8B1;2,51860051170857e-02;0,023656270046923143;2,74806281531208e-02
SLC9A1;3,51398824651010e-02;0,033902210510765016;3,69964069266683e-02
SLC9A2;2,82644712527100e-02;0,025544449554698073;3,23445401277148e-02
SLC9A3R1;1,78624582142771e-01;0,140299081031753647;2,36113345675915e-01
SLC9A3R2;8,94468683486443e-02;0,090004875530597259;8,86098501230988e-02
SLC9A6;8,03340353640397e-03;0,009756501523817155;5,44873354198202e-03
SLC9A8;1,37570715414129e-02;0,013231963159982487;1,45447411267857e-02
SLC9A9;1,34888719128991e-02;0,015125947820755438;1,10332361867036e-02
SLC9B2;6,91745554249836e-03;0,008428547439401765;4,65079751534588e-03
SLCO2A1;2,39641118443643e-02;0,023144865058545336;2,51929929647652e-02
SLCO2B1;2,62850064328006e-02;0,020958887777768456;3,42742555497700e-02
SLCO3A1;1,83851786336693e-02;0,021534208745910006;1,36615914075831e-02
SLCO4A1;1,67048782943189e-02;0,020831883062850942;1,05143160221900e-02
SLCO5A1;5,23367032463541e-03;0,006584686601912597;3,20712786485557e-03
SLFN11;2,15110678808410e-02;0,026362984905674985;1,42331275424971e-02
SLFN12;7,02107087837460e-03;0,009193959818305810;3,76170844787062e-03
SLFN13;9,88009904900445e-03;0,011619195235062049;7,27143154294760e-03
SLFN5;2,79170619667301e-02;0,036153884673437997;1,55617178975503e-02
SLIRP;4,79423709196037e-01;0,462986478435086724;5,04079774869354e-01
SLIT2;3,79084188804671e-03;0,003579855557658899;4,10732420151355e-03
SLIT3;5,01388770697869e-03;0,004914773875572728;5,16255977782927e-03
SLITRK4;5,62785168964512e-02;0,036377947631332529;8,61296365815756e-02
SLITRK6;1,54483621383681e-02;0,013299464168654891;1,86717377931271e-02
SLK;4,09409514599421e-02;0,048538201474647741;2,95449749707520e-02
SLMAP;4,64530889386992e-02;0,053517945112209073;3,58557103218330e-02
SLMO2;1,38796953062033e-01;0,128973376598986056;1,53532448958042e-01
SLPI;1,47091455120782e-01;0,179936105930945639;9,78240402399005e-02
SLTM;1,60844274267168e-01;0,173914889491465968;1,41238176862576e-01
SLU7;9,09141081662957e-02;0,089096939017441062;9,36398861592728e-02
SLX1A;1,43699468493637e-02;0,010172515687624511;2,06661496519020e-02
SLX4IP;8,10953144955821e-03;0,008662344535759293;7,28030443701158e-03
SMAD1;2,12353705447216e-02;0,023313628053394594;1,81179565249808e-02
SMAD2;5,93840821255740e-02;0,068237765840645975;4,61034383051936e-02
SMAD3;3,37176554217489e-02;0,033460007472291220;3,41041307870225e-02
SMAD4;3,43146562676354e-02;0,036877650782812958;3,04701302641012e-02
SMAD5;4,63384374192437e-02;0,056133562116423077;3,16456195520321e-02
SMAD6;5,99680281292187e-03;0,006407669715564986;5,38049697151293e-03
SMAD7;2,25934938667698e-02;0,019373319969589072;2,74237977204462e-02
SMAD9;9,66785710285707e-03;0,011453487742613289;6,98938729474877e-03
SMAGP;1,48460233063827e-01;0,117313917818981109;1,95180121914152e-01
SMAP1;1,34902841161061e-01;0,130255292928528110;1,41874225581450e-01
SMAP2;6,41681604999664e-02;0,081578569735131584;3,80523141177793e-02
SMARCA1;1,06732365818134e-02;0,014211967610560927;5,36509277621085e-03
SMARCA2;5,69508815152779e-02;0,067226660359607462;4,15370760078342e-02
SMARCA4;8,03194454653599e-02;0,082922266798124894;7,64151787035266e-02
SMARCA5;8,35369426343176e-02;0,098925967237080831;6,04532001978839e-02
SMARCAD1;1,58221095816086e-02;0,020452503926819306;8,87645622130582e-03
SMARCAL1;1,52646094679601e-02;0,014878682698558170;1,58435047764125e-02
SMARCB1;2,15484383722697e-01;0,195301359442339978;2,45759189703085e-01
SMARCC1;7,72557358123428e-02;0,090616434970908405;5,72145086320556e-02
SMARCC2;5,12288684011410e-02;0,053203282881200492;4,82672203112240e-02
SMARCD1;4,02395569354691e-02;0,046380711893610177;3,10277424783980e-02
SMARCD2;6,04062353711100e-02;0,059219383695202604;6,21865287362903e-02
SMARCD3;1,01752649963993e-02;0,009874937734781731;1,06257598999279e-02
SMARCE1;1,03103766806656e-01;0,105972870877287351;9,88000723816117e-02
SMC1A;6,72644172278632e-02;0,079877812743650689;4,83441554925596e-02
SMC2;4,67258469953291e-02;0,047735166383487834;4,52118544328523e-02
SMC3;9,44796417152554e-02;0,103542883049957152;8,08846586666267e-02
SMC4;9,83676570372997e-02;0,111147656818610191;7,91974866785832e-02
SMC5;5,32834853021018e-02;0,062162669820932312;3,99645899355007e-02
SMC6;4,69840436657918e-02;0,053853113680060932;3,66803469026618e-02
SMCHD1;8,94083151471194e-02;0,105819992058464915;6,47905805895021e-02
SMCO4;1,59000469393970e-01;0,160347954779416574;1,56979223319095e-01
SMCR5;1,07442637780267e-02;0,015000672900433934;4,35959324679012e-03
SMDT1;6,57594576299530e-01;0,592013638924160479;7,55966858246569e-01
SMEK1;6,99725047490337e-02;0,082632863517493008;5,09817975074919e-02
SMEK2;6,64620674197168e-02;0,073408718648850541;5,60419977981329e-02
SMG1;7,57420399395638e-02;0,085407108721135674;6,12443076827604e-02
SMG5;3,47976783163248e-02;0,031770855585846185;3,93379528375940e-02
SMG6;2,36310819768364e-02;0,026882521894326286;1,87538786751144e-02
SMG7;3,49148072213683e-02;0,038646858411768382;2,93166805913470e-02
SMG9;2,53127890877635e-02;0,025718167754984013;2,47047156727881e-02
SMIM1;2,37736087863140e-02;0,024350522287654015;2,29082308291794e-02
SMIM10;1,18611919405544e-02;0,010654169797816934;1,36717412753720e-02
SMIM11;7,50522650210033e-02;0,071215188312104410;8,08079313314696e-02
SMIM12;1,07666498368857e-01;0,093596899470919259;1,28771084626106e-01
SMIM13;2,33913810321212e-02;0,026416736135778308;1,88533079706855e-02
SMIM14;2,57826579499028e-01;0,263109522576601418;2,49902094324890e-01
SMIM15;1,17369498001661e-01;0,119029504458341637;1,14879466145973e-01
SMIM19;1,43683162089659e-01;0,129503783926715327;1,64952418710604e-01
SMIM2-AS1;1,43828466372277e-02;0,008197564459420346;2,36608525131513e-02
SMIM20;1,47225893253675e-01;0,134402365193277806;1,66461356612376e-01
SMIM22;4,95159966319343e-01;0,417301021722824961;6,11949423080355e-01
SMIM4;7,33165679505993e-02;0,074428934358760995;7,16480034818457e-02
SMIM5;2,12833203649276e-02;0,016672220919855200;2,82000311173246e-02
SMIM6;2,44382150547433e-02;0,016277025856073872;3,66801078517217e-02
SMIM7;1,82810996148828e-01;0,165328090347459600;2,09035588348567e-01
SMIM8;2,52269447870226e-02;0,025048880940110055;2,54940429355713e-02
SMKR1;3,62638646703778e-03;0,004117202930097732;2,89015521721556e-03
SMN1;1,17266834665719e-02;0,009449180708639366;1,51429680212762e-02
SMN2;6,16585696122629e-03;0,004235668132987719;9,06116598274418e-03
SMNDC1;4,38447686612415e-02;0,047535518874182475;3,83085940490152e-02
SMOC1;1,23658546266757e-02;0,007687826573736019;1,93829591847567e-02
SMOC2;1,99314923432478e-02;0,023549238904028751;1,45048241842817e-02
SMOX;1,66816896139408e-02;0,020326474171726980;1,12144640983535e-02
SMPD1;7,37086679846014e-02;0,060262681087662986;9,38778279115312e-02
SMPD2;3,96274166375653e-02;0,039389467537397652;3,99843434658105e-02
SMPD3;2,64146442994922e-02;0,025301765339453854;2,80839776029062e-02
SMPD4;3,17130632428627e-02;0,030062953938563172;3,41882492377940e-02
SMPDL3A;1,10719060481263e-01;0,088101521819534026;1,44645670548525e-01
SMPDL3B;5,57346829233699e-02;0,048681232614784666;6,63149525905151e-02
SMS;1,50214958467075e-01;0,148856463243706300;1,52252719445878e-01
SMTN;4,31270788638294e-02;0,043818304588720082;4,20902310446409e-02
SMU1;4,83434433714721e-02;0,051426926868825253;4,37181769431427e-02
SMUG1;7,78107152260871e-02;0,071314712631200053;8,75548058775408e-02
SMURF1;1,65987930550617e-02;0,017398483027724627;1,53992474155911e-02
SMURF2;2,44447657594599e-02;0,028992257438399730;1,76234675057925e-02
SMYD2;4,60415543442074e-02;0,044909736883550488;4,77392956514877e-02
SMYD3;3,39958190649737e-02;0,033550786290316527;3,46633741707154e-02
SMYD4;2,38390468298585e-02;0,022749440830204307;2,54734703818680e-02
SMYD5;1,00998383788300e-02;0,009856116370306750;1,04654246467102e-02
SNAI1;2,02084066306689e-02;0,020993209520407161;1,90311918144139e-02
SNAI2;3,47439266496783e-02;0,029126271411081098;4,31704845356912e-02
SNAI3;8,44545289262227e-03;0,008424144909190332;8,47741515235474e-03
SNAP23;1,04989733659915e-01;0,113422789747019817;9,23400368992918e-02
SNAP29;9,97003371911847e-02;0,091217992315242927;1,12423967793353e-01
SNAP47;3,98941533342360e-02;0,043085274938200427;3,51074283083999e-02
SNAPC1;3,06105067228363e-02;0,032405969445777436;2,79172886586355e-02
SNAPC2;3,72865010635472e-02;0,036406155411867910;3,86070312987611e-02
SNAPC3;3,93020371715068e-02;0,040863961611390227;3,69591296509765e-02
SNAPC4;1,03954057943322e-02;0,010208674793561393;1,06755047894248e-02
SNAPC5;6,66048112277250e-02;0,059827648274669243;7,67706461715453e-02
SNAPIN;7,90015838139607e-02;0,073961940240807905;8,65611164820157e-02
SNCA;6,14524357332540e-03;0,006735169069998136;5,26034744940644e-03
SNCG;1,16701661421847e-02;0,013021628338353299;9,64295479811211e-03
SND1;1,31997251063010e-01;0,129127596229493602;1,36301771639737e-01
SNED1;6,61767584965184e-03;0,008032016232668065;4,49614638552119e-03
SNF8;2,41404136622684e-01;0,226728529352189789;2,63417743532475e-01
SNHG1;7,37920591549941e-02;0,087894370597024804;5,26384036447056e-02
SNHG10;2,20298622149130e-02;0,021575888141670999;2,27108293879498e-02
SNHG11;2,78351616153935e-02;0,024837063410903013;3,23323489640425e-02
SNHG12;6,76596644474951e-02;0,071959377338409389;6,12100376851428e-02
SNHG14;1,88430672174106e-02;0,022599814616255976;1,32078959448846e-02
SNHG15;8,95405512616471e-02;0,092777127873287332;8,46856431172105e-02
SNHG16;1,39866627472702e-01;0,142998842074729210;1,35168263736521e-01
SNHG17;6,07383762457997e-02;0,061680247982641150;5,93255560611143e-02
SNHG18;8,45484428460955e-02;0,071724751735181308;1,03784150782749e-01
SNHG3;1,28551227567765e-01;0,139739429972941365;1,11768774532932e-01
SNHG5;8,72959780756870e-01;0,926235526928981034;7,93045449960037e-01
SNHG6;3,70153943094487e-01;0,403403846555613732;3,20278643824700e-01
SNHG7;2,07263128772925e-01;0,206959147363876217;2,07719104946404e-01
SNHG8;4,13225505057013e-01;0,412581790577070062;4,14191085374230e-01
SNHG9;6,92928449504955e-02;0,075091403678217872;6,05949294146894e-02
SNIP1;1,41367460095993e-02;0,017159312130461606;9,60285645960486e-03
SNN;1,96530663810283e-02;0,023447310434748639;1,39616496253931e-02
SNORA67;5,73051739600095e-02;0,043981974862708509;7,72901505475574e-02
SNORA76;3,56649615718102e-02;0,043316101765292908;2,41881490947095e-02
SNORD104;5,01371480019409e-03;0,005461955773900529;4,34134735303062e-03
SNORD3A;5,58827129234083e-03;0,005467049014099025;5,77010632872053e-03
SNORD3B-1;4,91621655581423e-03;0,006113704576026402;3,11996853212016e-03
SNORD3B-2;1,27430253752558e-02;0,012239848435799228;1,34977975047567e-02
SNORD3D;1,27478273274468e-02;0,007544874693961611;2,05523257671186e-02
SNRK;2,81783586456801e-02;0,032950689520107622;2,10197985958804e-02
SNRNP200;9,29664188744515e-02;0,092150646164393599;9,41900888348119e-02
SNRNP25;1,44044136584262e-01;0,133487580891285235;1,59879111114669e-01
SNRNP27;7,37539637484323e-02;0,083212401489283286;5,95661808124272e-02
SNRNP35;7,21215175838121e-02;0,065188852537312422;8,25206077446486e-02
SNRNP40;1,01062016533158e-01;0,092411658989024661;1,14037668381552e-01
SNRNP48;3,03430298429313e-02;0,030160515964426312;3,06168030983023e-02
SNRNP70;2,00005580010350e-01;0,200432462002726131;1,99365251320449e-01
SNRPA;1,07633691394381e-01;0,100540390857241480;1,18273736936589e-01
SNRPA1;1,47130480598543e-01;0,129931638832469498;1,72928972951445e-01
SNRPB;4,26269595943055e-01;0,403907924948652408;4,59812401092016e-01
SNRPB2;2,52597525339711e-01;0,282902765481196194;2,07139260377634e-01
SNRPC;2,74262418165190e-01;0,243540222521588162;3,20346121949202e-01
SNRPD1;3,78298061217484e-01;0,369319885631340494;3,91765444507156e-01
SNRPD2;7,84570058165226e-01;0,782960269492808836;7,86984762673821e-01
SNRPD3;2,74518373384648e-01;0,260614842540231206;2,95373855343646e-01
SNRPE;3,72830687074513e-01;0,394107186095216000;3,40915654379410e-01
SNRPF;3,26260463814649e-01;0,356684091660186886;2,80624615715335e-01
SNRPG;5,30014931558936e-01;0,568963540249197153;4,71591498334846e-01
SNRPN;6,17673148899954e-03;0,005619465955478973;7,01263723199125e-03
SNTA1;8,29583099803001e-03;0,009011827470296413;7,22182672694547e-03
SNTB1;6,85550702163927e-03;0,007656948810542583;5,65333363441128e-03
SNTB2;3,21935335786900e-02;0,037984470667674845;2,35070506027830e-02
SNUPN;3,83311631614516e-02;0,035869844231642606;4,20231744289770e-02
SNW1;1,15753334002699e-01;0,113635059269868430;1,18930774393137e-01
SNX1;7,20090659756363e-02;0,065095300382091992;8,23798067046230e-02
SNX10;3,48622635428881e-02;0,041361757165280483;2,51129363035508e-02
SNX11;1,94941420532940e-02;0,019959237433939892;1,87964927706178e-02
SNX12;3,80104574228725e-02;0,035774894341969767;4,13638319018953e-02
SNX13;3,48931262186280e-02;0,034174634299044680;3,59708736940165e-02
SNX14;5,07370938444454e-02;0,054411886430710314;4,52248558853597e-02
SNX16;1,70846747662327e-02;0,017699059847412078;1,61630889388773e-02
SNX17;1,65144993986904e-01;0,158409241507021292;1,75248712667896e-01
SNX18;1,93782569427519e-02;0,022482058498341704;1,47225131557044e-02
SNX19;2,20709129329590e-02;0,023148578833392022;2,04543996892505e-02
SNX2;1,34162146905749e-01;0,132745785360094071;1,36286708140833e-01
SNX20;2,05648678367795e-02;0,024543991518331861;1,45961291701861e-02
SNX21;1,75518800851059e-02;0,014605762406290140;2,19710959510026e-02
SNX22;1,48780143830720e-02;0,017410306189260386;1,10795428530799e-02
SNX24;1,93146910009013e-02;0,018351839522998809;2,07589810773790e-02
SNX25;9,66817782499426e-03;0,010549076667301671;8,34681779644991e-03
SNX27;3,12226343188792e-02;0,032251913899362196;2,96787012013322e-02
SNX29;2,72724325317636e-02;0,033235768188951215;1,83273494010365e-02
SNX29P2;4,26051723943906e-02;0,056491924593707020;2,17748586271332e-02
SNX3;5,31999190453793e-01;0,537481643131875853;5,23775438214287e-01
SNX30;1,78727259845508e-02;0,017055872862720128;1,90980165770000e-02
SNX33;1,37173745345645e-02;0,010778176546225328;1,81262107723286e-02
SNX4;5,61973878266068e-02;0,054025837278896337;5,94547426509043e-02
SNX5;1,58261495066971e-01;0,158428416501622815;1,58011110685628e-01
SNX6;1,39763533175351e-01;0,140481537982319160;1,38686516375391e-01
SNX7;6,28346138719125e-02;0,057561369814643285;7,07445503860565e-02
SNX8;3,58745400403313e-02;0,038412663094754329;3,20673215601064e-02
SNX9;7,25836117891718e-02;0,071349270988962765;7,44351394750584e-02
SOAT1;3,01833454503149e-02;0,033036917633956782;2,59029490631954e-02
SOBP;5,14626625798072e-03;0,005791361777407731;4,17861436309216e-03
SOCS1;1,05813208149746e-01;0,119686894347710140;8,50024935590235e-02
SOCS2;2,63310252565798e-02;0,027838723859581836;2,40694572155995e-02
SOCS3;3,35715116844108e-01;0,362527626045064666;2,95495994940939e-01
SOCS4;1,89050040410702e-02;0,023923751739607486;1,13768154640192e-02
SOCS5;1,24688564654291e-02;0,015355205720220883;8,13929403382163e-03
SOCS6;2,80174888719125e-02;0,028348107808498977;2,75215560513620e-02
SOD1;7,38282168648192e-01;0,672266579380821572;8,37306434238341e-01
SOD2;2,71727271547674e-01;0,282218888245203692;2,55989706377749e-01
SOD3;1,77826870045138e-01;0,206092521067174322;1,35428016002520e-01
SOGA1;1,04236186483669e-02;0,010994427454689702;9,56739781529090e-03
SON;4,14432457824238e-01;0,463778053980861471;3,40413404540818e-01
SORBS1;6,25141639132043e-03;0,006920560089167518;5,24769190761978e-03
SORBS2;3,60365578965526e-02;0,037246254365800348;3,42219970362520e-02
SORBS3;5,67580846598807e-02;0,044288072744854856;7,54632690790434e-02
SORD;3,85487713673595e-02;0,045851794870991433;2,75941385744019e-02
SORL1;7,34021723100624e-02;0,072018989880373335;7,54769644280639e-02
SORT1;3,94335268317543e-02;0,036038108225888904;4,45267000889858e-02
SOS1;3,12669523899588e-02;0,037127207369086486;2,24764916530436e-02
SOS2;2,18542806767057e-02;0,025783054033992760;1,59610681689778e-02
SOSTDC1;1,58069424472825e-02;0,014463946340720499;1,78214545438741e-02
SOWAHA;9,37321468884815e-03;0,008245750340167099;1,10644262700254e-02
SOWAHC;3,03461039695229e-02;0,032862388585381312;2,65716434388142e-02
SOWAHD;6,90895087094788e-03;0,005704295871117598;8,71594945978966e-03
SOX12;5,06185410607225e-03;0,005793618766185483;3,96419734262115e-03
SOX13;8,93994892571577e-03;0,008389638354293415;9,76542213267129e-03
SOX17;4,74955562720738e-03;0,006110589133388513;2,70798719028380e-03
SOX18;8,99181655695055e-03;0,013003627744352953;2,97404619501532e-03
SOX4;1,64733732064906e-01;0,197943291448500480;1,14918949450244e-01
SOX6;1,51055228199955e-02;0,015953081366751415;1,38341736800637e-02
SOX7;3,78809261126393e-03;0,004751672094611857;2,34271051689509e-03
SOX9;5,48479428717032e-02;0,062946705404935049;4,26996909066375e-02
SP1;3,72598426600135e-02;0,040987260193740715;3,16686665768877e-02
SP100;1,44829773545134e-01;0,143008748956810344;1,47561334748807e-01
SP110;8,29067956580565e-02;0,097006191882220622;6,17575130135027e-02
SP140;4,08241505729474e-02;0,047088766693991577;3,14271427226027e-02
SP140L;3,74522042925785e-02;0,038781723484624664;3,54579077477553e-02
SP2;2,28069739714101e-02;0,022198365307238638;2,37198950961053e-02
SP3;5,52035559046370e-02;0,060867438127669656;4,67076569245738e-02
SP4;8,05594828337983e-03;0,010276410201162748;4,72522575072449e-03
SPA17;1,90152288671951e-02;0,017618843232044878;2,11098259697273e-02
SPAG1;3,26059850137877e-02;0,034597879353888715;2,96181169003515e-02
SPAG16;6,43962067076897e-02;0,061459779938022374;6,88008860804344e-02
SPAG4;9,14942821760494e-02;0,080066456678465986;1,08636173049845e-01
SPAG5;1,11825789371205e-02;0,009807061150500652;1,32458739881509e-02
SPAG7;2,21781734739520e-01;0,176199005908508677;2,90156436778527e-01
SPAG9;6,78054758898572e-02;0,076828391019346312;5,42709826876352e-02
SPARC;1,77013050023336e-01;0,201764378756554869;1,39885726350430e-01
SPARCL1;1,06675973639514e-01;0,113911568927883025;9,58224840700075e-02
SPAST;1,55940801348996e-02;0,018277135298643270;1,15694615550135e-02
SPATA13;2,80212380745826e-02;0,032375118730432202;2,14903589413751e-02
SPATA2;2,61212795953562e-02;0,026747256711845468;2,51823055602154e-02
SPATA20;5,28401543501556e-02;0,046068315738178808;6,29980027112467e-02
SPATA24;1,01003651435882e-02;0,009094213788691944;1,16096056138598e-02
SPATA2L;2,87454215796192e-02;0,028019010113332670;2,98350484808341e-02
SPATA33;3,02171748714372e-02;0,031054492983492579;2,89611865203252e-02
SPATA5;1,03808746176107e-02;0,011035707659924900;9,39861630833919e-03
SPATA5L1;1,44905584236873e-02;0,012900302689263125;1,68759632644151e-02
SPATA6;8,63439346663821e-03;0,009840478482565182;6,82524983455243e-03
SPATA6L;6,48710772580295e-03;0,007386797583398952;5,13756092335721e-03
SPATA7;9,82536190350248e-03;0,010148351265820336;9,34087354625373e-03
SPATC1L;6,06899640493360e-02;0,054642838896607857;6,97607325424470e-02
SPATS2;1,35713001127427e-01;0,141210039886961070;1,27467369570934e-01
SPATS2L;1,77457781681731e-01;0,164909985369374540;1,96279643735760e-01
SPC24;7,84615848187441e-03;0,008247497650953929;7,24414436806109e-03
SPC25;1,49437809097395e-02;0,014223442824703289;1,60242976579644e-02
SPCS1;8,97180921838208e-01;0,859210142404365440;9,54137598118008e-01
SPCS2;8,87686316775359e-01;0,844921565663858010;9,51834014598835e-01
SPCS3;3,80214391435498e-01;0,391627499078810282;3,63094577539678e-01
SPDEF;4,07438654934244e-02;0,043691123084402983;3,63229397440589e-02
SPDL1;1,04752201547256e-02;0,011564655057473538;8,84105325036064e-03
SPECC1;3,35529637815553e-02;0,034573246526775701;3,20225260370619e-02
SPECC1L;2,11903137219265e-02;0,018337853260254833;2,54690425112428e-02
SPEF2;6,24133101402037e-03;0,006740753505477957;5,49219060666155e-03
SPEN;3,77444967770228e-02;0,046708904586346606;2,42977653364589e-02
SPESP1;2,60853386706626e-03;0,002230320033030139;3,17585966945781e-03
SPG11;4,20859258203099e-02;0,045197234306152856;3,74189215376218e-02
SPG20;2,76860596883198e-02;0,027912361200373954;2,73466043978074e-02
SPG21;1,61387869002918e-01;0,165266797652293795;1,55569424222772e-01
SPG7;7,60349600909422e-02;0,069375239843215558;8,60246294082308e-02
SPHK1;1,00405645394705e-02;0,012521113875384200;6,31970740595097e-03
SPHK2;3,66364973524541e-02;0,034130886775570614;4,03949466821404e-02
SPI1;7,25064885934254e-02;0,073995258900327085;7,02733132493976e-02
SPIB;5,03223660733721e-02;0,059757991440961902;3,61688020019355e-02
SPICE1;1,16325184307124e-02;0,013591906915078574;8,69340953501914e-03
SPIDR;2,28547358603786e-02;0,021936622327512062;2,42319184217925e-02
SPIN1;3,38306577447447e-02;0,036730042100356151;2,94815424878140e-02
SPIN2B;2,57691842737359e-02;0,022469630794272569;3,07185585610116e-02
