id_interaction,id_cp_interaction,multidata_1_id,multidata_2_id,source,annotation_strategy
1896,CPI-SS0C85BC9AF,466,914,OmniPath,user_curated
1897,CPI-SS0F56F3209,514,853,OmniPath,user_curated
1898,CPI-SS0D795AC00,277,853,OmniPath,user_curated
1899,CPI-SS04B950E4A,185,853,OmniPath,user_curated
1900,CPI-SS05254442C,514,1018,OmniPath,user_curated
1901,CPI-SS08FCF5FD8,414,1018,OmniPath,user_curated
1902,CPI-SS04437A89C,724,1018,OmniPath,user_curated
1903,CPI-SS018954E73,783,1018,OmniPath,user_curated
1904,CPI-SS07EF0B763,437,1018,OmniPath,user_curated
1905,CPI-SS07420FA74,185,1018,OmniPath,user_curated
1906,CPI-SS0D4995859,853,1018,OmniPath,user_curated
1907,CPI-SS0D7EDDE35,636,1018,OmniPath,user_curated
1908,CPI-SS0F78A2E6E,660,1018,OmniPath,user_curated
1909,CPI-SS053476F16,757,1018,OmniPath,user_curated
1910,CPI-SS0930C70EF,889,1018,OmniPath,user_curated
1911,CPI-SS054A8B287,514,757,OmniPath,user_curated
1912,CPI-SS083AB989C,514,1605,OmniPath,user_curated
1913,CPI-SS0CCE5A055,514,1651,OmniPath,user_curated
1914,CPI-SS0A148672C,609,1651,OmniPath,user_curated
1915,CPI-SS03D7C430E,608,1651,OmniPath,user_curated
1916,CPI-SS0E441A226,738,1651,OmniPath,user_curated
1917,CPI-SS0AF924009,514,1741,OmniPath,user_curated
1918,CPI-SS03AA209F5,609,782,OmniPath,user_curated
1919,CPI-SS0AC05A4A4,445,782,OmniPath,user_curated
1920,CPI-SS0933B5271,93,782,OmniPath,user_curated
1921,CPI-SS0597A8814,608,782,OmniPath,user_curated
1922,CPI-SS054A5A57A,609,1058,OmniPath,user_curated
1923,CPI-SS0D32A6CC3,724,1058,OmniPath,user_curated
1924,CPI-SS0A48643FF,121,1058,OmniPath,user_curated
1925,CPI-SS0B64DA28B,609,2087,OmniPath,user_curated
1926,CPI-SS035F830D1,140,2087,OmniPath,user_curated
1927,CPI-SS0AE594B1C,1733,2087,OmniPath,user_curated
1928,CPI-SS0A8A8898B,2044,2087,OmniPath,user_curated
1929,CPI-SS0C17BB772,609,1318,OmniPath,user_curated
1930,CPI-SS0E015C35F,516,1318,OmniPath,user_curated
1931,CPI-SS089DF14A0,1088,1318,OmniPath,user_curated
1932,CPI-SS02246DA17,1106,1318,OmniPath,user_curated
1933,CPI-SS0F52745F3,865,1318,OmniPath,user_curated
1934,CPI-SS0A3A2648D,1132,1318,OmniPath,user_curated
1935,CPI-SS0D26F639E,1063,1318,OmniPath,user_curated
1936,CPI-SS00FA725A0,609,1448,OmniPath,user_curated
1937,CPI-SS0877F9921,635,1448,OmniPath,user_curated
1938,CPI-SS0DAC649EC,523,1448,OmniPath,user_curated
1939,CPI-SS06A1059BE,609,1243,OmniPath,user_curated
1940,CPI-SS0CAB7FF81,471,1286,OmniPath,user_curated
1941,CPI-SS0C46D1D5A,506,1286,OmniPath,user_curated
1942,CPI-SS04B205D89,992,1286,OmniPath,user_curated
1943,CPI-SS055F40891,395,1286,OmniPath,user_curated
1944,CPI-SS0BAB460FF,79,1286,OmniPath,user_curated
1945,CPI-SS076DD6D3C,257,1286,OmniPath,user_curated
1946,CPI-SS04181A5B3,471,1515,OmniPath,user_curated
1947,CPI-SS09386BB8B,111,1515,OmniPath,user_curated
1948,CPI-SS09B936112,1509,1515,OmniPath,user_curated
1949,CPI-SS01BEF2331,581,1515,OmniPath,user_curated
1950,CPI-SS0EA9E1853,471,687,OmniPath,user_curated
1951,CPI-SS0A606E2DA,317,687,OmniPath,user_curated
1952,CPI-SS00689751B,316,687,OmniPath,user_curated
1953,CPI-SS0211D3A62,264,687,OmniPath,user_curated
1954,CPI-SS050DB67C0,550,687,OmniPath,user_curated
1955,CPI-SS0889590D6,551,687,OmniPath,user_curated
1956,CPI-SS0B01CF3AB,471,532,OmniPath,user_curated
1957,CPI-SS05BE83BC6,471,538,OmniPath,user_curated
1958,CPI-SS0DFA98A14,471,1629,OmniPath,user_curated
1959,CPI-SS0048D6510,812,1629,OmniPath,user_curated
1960,CPI-SS034C47B2C,1325,1405,OmniPath,user_curated
1961,CPI-SS06DE21D01,409,1405,OmniPath,user_curated
1962,CPI-SS08244297B,442,1405,OmniPath,user_curated
1963,CPI-SS076562833,699,1405,OmniPath,user_curated
1964,CPI-SS0734545C9,677,1405,OmniPath,user_curated
1965,CPI-SS0076DF01F,190,1405,OmniPath,user_curated
1966,CPI-SS0F1423DC9,460,1405,OmniPath,user_curated
1967,CPI-SS0521AF112,936,1405,OmniPath,user_curated
1968,CPI-SS0AB0F7482,720,1405,OmniPath,user_curated
1969,CPI-SS0391E3FB7,849,1405,OmniPath,user_curated
1970,CPI-SS05D8BAB45,1331,1405,OmniPath,user_curated
1971,CPI-SS0E960BB04,851,1405,OmniPath,user_curated
1972,CPI-SS016376B28,1183,1405,OmniPath,user_curated
1973,CPI-SS071889308,1398,1405,OmniPath,user_curated
1974,CPI-SS06A7FA481,1325,1504,OmniPath,user_curated
1975,CPI-SS0C67CADC3,355,1504,OmniPath,user_curated
1976,CPI-SS0C91ADB21,356,1504,OmniPath,user_curated
1977,CPI-SS0504531DA,357,1504,OmniPath,user_curated
1978,CPI-SS0A64EC097,358,1504,OmniPath,user_curated
1979,CPI-SS0EC803741,488,1504,OmniPath,user_curated
1980,CPI-SS0A4716EFB,499,1504,OmniPath,user_curated
1981,CPI-SS079328DC9,443,1504,OmniPath,user_curated
1982,CPI-SS05BD65A31,902,1504,OmniPath,user_curated
1983,CPI-SS0DC732EF0,760,1504,OmniPath,user_curated
1984,CPI-SS08D1766C9,847,1504,OmniPath,user_curated
1985,CPI-SS011BD2959,1150,1504,OmniPath,user_curated
1986,CPI-SS0B71EF51E,1274,1504,OmniPath,user_curated
1987,CPI-SS08BB7DA26,1405,1504,OmniPath,user_curated
1988,CPI-SS0221F03DE,1325,1599,OmniPath,user_curated
1989,CPI-SS078AE0AB6,327,1256,OmniPath,user_curated
1990,CPI-SS0870234D8,36,1256,OmniPath,user_curated
1991,CPI-SS00AE29498,282,1256,OmniPath,user_curated
1992,CPI-SS06D04FB77,284,1256,OmniPath,user_curated
1993,CPI-SS00AC3328B,434,1256,OmniPath,user_curated
1994,CPI-SS093CCB600,462,1256,OmniPath,user_curated
1995,CPI-SS0B8415F0C,485,1256,OmniPath,user_curated
1996,CPI-SS0F30F2AAF,775,1256,OmniPath,user_curated
1997,CPI-SS0124E7CCC,99,1256,OmniPath,user_curated
1998,CPI-SS0E94F2829,301,1256,OmniPath,user_curated
1999,CPI-SS051F1B01A,308,1256,OmniPath,user_curated
2000,CPI-SS05299D25C,384,1256,OmniPath,user_curated
2001,CPI-SS09866CEE4,399,1256,OmniPath,user_curated
2002,CPI-SS063E092F0,300,1256,OmniPath,user_curated
2003,CPI-SS08C011905,1035,1256,OmniPath,user_curated
2004,CPI-SS020AEED65,275,1256,OmniPath,user_curated
2005,CPI-SS07DB8D294,359,1256,OmniPath,user_curated
2006,CPI-SS08BA47059,360,1256,OmniPath,user_curated
2007,CPI-SS059C09FA5,361,1256,OmniPath,user_curated
2008,CPI-SS0BE3A0C94,363,1256,OmniPath,user_curated
2009,CPI-SS0894145EB,364,1256,OmniPath,user_curated
2010,CPI-SS05E52F12A,454,1256,OmniPath,user_curated
2011,CPI-SS0ED972626,916,1256,OmniPath,user_curated
2012,CPI-SS0F384B363,1130,1256,OmniPath,user_curated
2013,CPI-SS01A760E20,1255,1256,OmniPath,user_curated
2014,CPI-SS08D9B1DDD,987,1256,OmniPath,user_curated
2015,CPI-SS0704A28F3,292,1256,OmniPath,user_curated
2016,CPI-SS0EB47C15E,144,1256,OmniPath,user_curated
2017,CPI-SS0C58BB08E,320,1256,OmniPath,user_curated
2018,CPI-SS0FAF30030,378,1256,OmniPath,user_curated
2019,CPI-SS0DBF662F3,379,1256,OmniPath,user_curated
2020,CPI-SS02323BAB4,497,1256,OmniPath,user_curated
2021,CPI-SS03FC034A1,546,1256,OmniPath,user_curated
2022,CPI-SS0B8E361A4,547,1256,OmniPath,user_curated
2023,CPI-SS0B6EB554E,586,1256,OmniPath,user_curated
2024,CPI-SS03D1096E8,596,1256,OmniPath,user_curated
2025,CPI-SS0059AFE60,741,1256,OmniPath,user_curated
2026,CPI-SS035445A7D,1031,1256,OmniPath,user_curated
2027,CPI-SS0FFBB99EE,1208,1256,OmniPath,user_curated
2028,CPI-SS07E8AC5EC,1219,1256,OmniPath,user_curated
2029,CPI-SS03087912F,1220,1256,OmniPath,user_curated
2030,CPI-SS07E217C12,1243,1256,OmniPath,user_curated
2031,CPI-SS05E4B1EBC,327,446,OmniPath,user_curated
2032,CPI-SS0E608B5BF,424,446,OmniPath,user_curated
2033,CPI-SS012CF6890,298,446,OmniPath,user_curated
2034,CPI-SS08507BF77,328,446,OmniPath,user_curated
2035,CPI-SS0484CA1FA,376,446,OmniPath,user_curated
2036,CPI-SS0FBC5C37A,412,1062,OmniPath,user_curated
2037,CPI-SS06A112869,569,1062,OmniPath,user_curated
2038,CPI-SS05836EF4C,412,1307,OmniPath,user_curated
2039,CPI-SS03FCE1B02,426,1307,OmniPath,user_curated
2040,CPI-SS02F186542,569,1331,OmniPath,user_curated
2041,CPI-SS01B43AD63,358,1331,OmniPath,user_curated
2042,CPI-SS0AB6689A6,394,1331,OmniPath,user_curated
2043,CPI-SS014958F32,20,1331,OmniPath,user_curated
2044,CPI-SS004035077,485,1331,OmniPath,user_curated
2045,CPI-SS01B8068AD,902,1331,OmniPath,user_curated
2046,CPI-SS0CC0F4E84,1150,1331,OmniPath,user_curated
2047,CPI-SS01C13A403,1274,1331,OmniPath,user_curated
2048,CPI-SS00E9992E9,987,1331,OmniPath,user_curated
2049,CPI-SS07DA3AA5E,988,1331,OmniPath,user_curated
2050,CPI-SS04F1E8E4B,1109,1331,OmniPath,user_curated
2051,CPI-SS06645D700,1110,1331,OmniPath,user_curated
2052,CPI-SS0339AE950,1225,1331,OmniPath,user_curated
2053,CPI-SS0227C125B,1322,1331,OmniPath,user_curated
2054,CPI-SS0FAD02171,569,1915,OmniPath,user_curated
2055,CPI-SS092970983,987,1915,OmniPath,user_curated
2056,CPI-SS0D37C7C70,1245,1915,OmniPath,user_curated
2057,CPI-SS0FB5FE587,41,1915,OmniPath,user_curated
2058,CPI-SS08998A6B8,1114,1915,OmniPath,user_curated
2059,CPI-SS0837E9F59,1232,1915,OmniPath,user_curated
2060,CPI-SS094F2F1FE,1706,1915,OmniPath,user_curated
2061,CPI-SS0F9AAE9EF,1708,1915,OmniPath,user_curated
2062,CPI-SS0463DAD95,569,1325,OmniPath,user_curated
2063,CPI-SS00EAB71E2,355,1325,OmniPath,user_curated
2064,CPI-SS0BA7A1BA0,356,1325,OmniPath,user_curated
2065,CPI-SS0BB962C70,357,1325,OmniPath,user_curated
2066,CPI-SS0258A4A3F,358,1325,OmniPath,user_curated
2067,CPI-SS0CB37E360,62,1325,OmniPath,user_curated
2068,CPI-SS0DEB41023,488,1325,OmniPath,user_curated
2069,CPI-SS0448B11AE,499,1325,OmniPath,user_curated
2070,CPI-SS0EC956617,658,1325,OmniPath,user_curated
2071,CPI-SS0B22DFE32,443,1325,OmniPath,user_curated
2072,CPI-SS0AC384337,602,1325,OmniPath,user_curated
2073,CPI-SS0B8B2D58D,902,1325,OmniPath,user_curated
2074,CPI-SS07F609513,760,1325,OmniPath,user_curated
2075,CPI-SS0DAB61E8A,847,1325,OmniPath,user_curated
