id_gene,ensembl,gene_name,hgnc_symbol,protein_id
570,ENSG00000204248,COL11A2,COL11A2,641
571,ENSG00000232541,COL11A2,COL11A2,641
572,ENSG00000206290,COL11A2,COL11A2,641
573,ENSG00000197467,COL13A1,COL13A1,1547
574,ENSG00000187955,COL14A1,COL14A1,1301
575,ENSG00000084636,COL16A1,COL16A1,1315
576,ENSG00000065618,COL17A1,COL17A1,2212
577,ENSG00000182871,COL18A1,COL18A1,1014
578,ENSG00000108821,COL1A1,COL1A1,355
579,ENSG00000164692,COL1A2,COL1A2,488
580,ENSG00000139219,COL2A1,COL2A1,356
581,ENSG00000168542,COL3A1,COL3A1,357
582,ENSG00000187498,COL4A1,COL4A1,358
583,ENSG00000134871,COL4A2,COL4A2,499
584,ENSG00000169031,COL4A3,COL4A3,1274
585,ENSG00000081052,COL4A4,COL4A4,1150
586,ENSG00000188153,COL4A5,COL4A5,902
587,ENSG00000197565,COL4A6,COL4A6,1405
588,ENSG00000130635,COL5A1,COL5A1,760
589,ENSG00000204262,COL5A2,COL5A2,443
590,ENSG00000080573,COL5A3,COL5A3,847
591,ENSG00000142156,COL6A1,COL6A1,603
592,ENSG00000142173,COL6A2,COL6A2,604
593,ENSG00000163359,COL6A3,COL6A3,605
594,ENSG00000172752,COL6A5,COL6A5,12
595,ENSG00000206384,COL6A6,COL6A6,9
596,ENSG00000114270,COL7A1,COL7A1,1281
597,ENSG00000144810,COL8A1,COL8A1,867
598,ENSG00000171812,COL8A2,COL8A2,832
599,ENSG00000112280,COL9A1,COL9A1,759
600,ENSG00000049089,COL9A2,COL9A2,1407
601,ENSG00000092758,COL9A3,COL9A3,1406
602,ENSG00000158270,COLEC12,COLEC12,1536
603,ENSG00000206561,COLQ,COLQ,2236
604,ENSG00000105664,COMP,COMP,1110
605,ENSG00000122218,COPA,COPA,1151
606,ENSG00000145244,CORIN,CORIN,2265
607,ENSG00000241563,CORT,CORT,25
608,ENSG00000047457,CP,CP,274
609,ENSG00000160111,CPAMD8,CPAMD8,1707
610,ENSG00000085719,CPNE3,CPNE3,177
611,ENSG00000203710,CR1,CR1,705
612,ENSG00000197721,CR1L,CR1L,1514
613,ENSG00000117322,CR2,CR2,738
614,ENSG00000147571,CRH,CRH,461
615,ENSG00000276191,CRHR1,CRHR1,970
616,ENSG00000120088,CRHR1,CRHR1,970
617,ENSG00000278232,CRHR1,CRHR1,970
618,ENSG00000106113,CRHR2,CRHR2,1370
619,ENSG00000124490,CRISP2,CRISP2,690
620,ENSG00000096006,CRISP3,CRISP3,1154
621,ENSG00000099942,CRKL,CRKL,1073
622,ENSG00000006016,CRLF1,CRLF1,185
623,ENSG00000205755,CRLF2,CRLF2,2036
624,ENSG00000176390,CRLF3,CRLF3,1680
625,ENSG00000132693,CRP,CRP,370
626,ENSG00000109943,CRTAM,CRTAM,249
627,ENSG00000184371,CSF1,CSF1,532
628,ENSG00000182578,CSF1R,CSF1R,471
629,ENSG00000164400,CSF2,CSF2,400
630,ENSG00000198223,CSF2RA,CSF2RA,668
631,ENSG00000100368,CSF2RB,CSF2RB,953
632,ENSG00000108342,CSF3,CSF3,538
633,ENSG00000119535,CSF3R,CSF3R,1908
634,ENSG00000136488,CSH1,CSH1,550
635,ENSG00000213218,CSH2,CSH2,551
636,ENSG00000204414,CSHL1,CSHL1,1421
637,ENSG00000173546,CSPG4,CSPG4,1580
638,ENSG00000150281,CTF1,CTF1,1492
639,ENSG00000164932,CTHRC1,CTHRC1,1851
640,ENSG00000163599,CTLA4,CTLA4,685
641,ENSG00000168036,CTNNB1,CTNNB1,975
642,ENSG00000100448,CTSG,CTSG,494
643,ENSG00000288401,CTTN,CTTN,1417
644,ENSG00000085733,CTTN,CTTN,1417
645,ENSG00000107611,CUBN,CUBN,144
646,ENSG00000006210,CX3CL1,CX3CL1,1231
647,ENSG00000168329,CX3CR1,CX3CR1,1103
648,ENSG00000154639,CXADR,CXADR,1224
649,ENSG00000163739,CXCL1,CXCL1,524
650,ENSG00000169245,CXCL10,CXCL10,382
651,ENSG00000169248,CXCL11,CXCL11,59
652,ENSG00000107562,CXCL12,CXCL12,1090
653,ENSG00000156234,CXCL13,CXCL13,134
654,ENSG00000145824,CXCL14,CXCL14,248
655,ENSG00000161921,CXCL16,CXCL16,1999
656,ENSG00000189377,CXCL17,CXCL17,1601
657,ENSG00000081041,CXCL2,CXCL2,734
658,ENSG00000163734,CXCL3,CXCL3,735
659,ENSG00000163735,CXCL5,CXCL5,1049
660,ENSG00000124875,CXCL6,CXCL6,1242
661,ENSG00000169429,CXCL8,CXCL8,565
662,ENSG00000138755,CXCL9,CXCL9,1318
663,ENSG00000163464,CXCR1,CXCR1,828
664,ENSG00000180871,CXCR2,CXCR2,829
665,ENSG00000186810,CXCR3,CXCR3,1106
666,ENSG00000121966,CXCR4,CXCR4,1207
667,ENSG00000160683,CXCR5,CXCR5,949
668,ENSG00000172215,CXCR6,CXCR6,42
669,ENSG00000170891,CYTL1,CYTL1,2082
670,ENSG00000173402,DAG1,DAG1,1411
671,ENSG00000105516,DBP,DBP,1336
672,ENSG00000057019,DCBLD2,DCBLD2,1888
673,ENSG00000187323,DCC,DCC,1056
674,ENSG00000166341,DCHS1,DCHS1,1871
675,ENSG00000163673,DCLK3,DCLK3,1973
676,ENSG00000011465,DCN,DCN,479
677,ENSG00000229767,DDR1,DDR1,1325
678,ENSG00000230456,DDR1,DDR1,1325
679,ENSG00000204580,DDR1,DDR1,1325
680,ENSG00000223680,DDR1,DDR1,1325
681,ENSG00000215522,DDR1,DDR1,1325
682,ENSG00000137332,DDR1,DDR1,1325
683,ENSG00000234078,DDR1,DDR1,1325
684,ENSG00000162733,DDR2,DDR2,1504
685,ENSG00000164825,DEFB1,DEFB1,1203
686,ENSG00000284881,DEFB1,DEFB1,1203
687,ENSG00000284978,DEFB103A,DEFB103A,1248
688,ENSG00000176797,DEFB103A,DEFB103A,1248
689,ENSG00000273641,DEFB103B,DEFB103B,1248
690,ENSG00000177243,DEFB103B,DEFB103B,1248
691,ENSG00000186579,DEFB106A,DEFB106A,1714
692,ENSG00000275794,DEFB106B,DEFB106B,1714
693,ENSG00000285617,DEFB106B,DEFB106B,1714
694,ENSG00000187082,DEFB106B,DEFB106B,1714
695,ENSG00000171711,DEFB4A,DEFB4A,88
696,ENSG00000285181,DEFB4A,DEFB4A,88
697,ENSG00000285433,DEFB4B,DEFB4B,88
698,ENSG00000177257,DEFB4B,DEFB4B,88
699,ENSG00000275444,DEFB4B,DEFB4B,88
700,ENSG00000139549,DHH,DHH,113
701,ENSG00000160305,DIP2A,DIP2A,1430
702,ENSG00000107984,DKK1,DKK1,213
703,ENSG00000155011,DKK2,DKK2,2161
704,ENSG00000050165,DKK3,DKK3,2156
705,ENSG00000104371,DKK4,DKK4,2160
706,ENSG00000185559,DLK1,DLK1,1245
707,ENSG00000171462,DLK2,DLK2,1617
708,ENSG00000275555,DLL1,DLL1,41
709,ENSG00000198719,DLL1,DLL1,41
710,ENSG00000090932,DLL3,DLL3,2105
711,ENSG00000128917,DLL4,DLL4,2073
712,ENSG00000152592,DMP1,DMP1,1369
713,ENSG00000276726,DNAJA3,DNAJA3,1858
714,ENSG00000103423,DNAJA3,DNAJA3,1858
715,ENSG00000090520,DNAJB11,DNAJB11,2158
716,ENSG00000197635,DPP4,DPP4,865
717,ENSG00000162490,DRAXIN,DRAXIN,1744
718,ENSG00000149295,DRD2,DRD2,651
719,ENSG00000151577,DRD3,DRD3,989
720,ENSG00000069696,DRD4,DRD4,784
721,ENSG00000276825,DRD4,DRD4,784
722,ENSG00000134765,DSC1,DSC1,1328
723,ENSG00000134755,DSC2,DSC2,1283
724,ENSG00000134762,DSC3,DSC3,1426
725,ENSG00000171587,DSCAM,DSCAM,141
726,ENSG00000177103,DSCAML1,DSCAML1,1782
727,ENSG00000134760,DSG1,DSG1,1282
728,ENSG00000046604,DSG2,DSG2,1413
729,ENSG00000134757,DSG3,DSG3,952
730,ENSG00000175065,DSG4,DSG4,1650
731,ENSG00000152591,DSPP,DSPP,2129
732,ENSG00000167065,DUSP18,DUSP18,1752
733,ENSG00000141627,DYM,DYM,1639
734,ENSG00000135636,DYSF,DYSF,201
735,ENSG00000105246,EBI3,EBI3,1415
736,ENSG00000143369,ECM1,ECM1,1490
737,ENSG00000158813,EDA,EDA,1820
738,ENSG00000131080,EDA2R,EDA2R,2022
739,ENSG00000135960,EDAR,EDAR,2217
740,ENSG00000164176,EDIL3,EDIL3,129
741,ENSG00000078401,EDN1,EDN1,438
742,ENSG00000127129,EDN2,EDN2,756
743,ENSG00000124205,EDN3,EDN3,645
744,ENSG00000151617,EDNRA,EDNRA,837
745,ENSG00000136160,EDNRB,EDNRB,822
746,ENSG00000115380,EFEMP1,EFEMP1,1339
747,ENSG00000172638,EFEMP2,EFEMP2,265
748,ENSG00000169242,EFNA1,EFNA1,758
749,ENSG00000099617,EFNA2,EFNA2,133
750,ENSG00000143590,EFNA3,EFNA3,1144
751,ENSG00000243364,EFNA4,EFNA4,1145
752,ENSG00000184349,EFNA5,EFNA5,1147
753,ENSG00000090776,EFNB1,EFNB1,1257
754,ENSG00000125266,EFNB2,EFNB2,1146
755,ENSG00000108947,EFNB3,EFNB3,1471
756,ENSG00000138798,EGF,EGF,301
757,ENSG00000243897,EGFL8,EGFL8,1933
758,ENSG00000240389,EGFL8,EGFL8,1933
759,ENSG00000244444,EGFL8,EGFL8,1933
760,ENSG00000239974,EGFL8,EGFL8,1933
761,ENSG00000240592,EGFL8,EGFL8,1933
762,ENSG00000241404,EGFL8,EGFL8,1933
763,ENSG00000242038,EGFL8,EGFL8,1933
764,ENSG00000146648,EGFR,EGFR,277
765,ENSG00000225968,ELFN1,ELFN1,543
766,ENSG00000127463,EMC1,EMC1,1739
767,ENSG00000138080,EMILIN1,EMILIN1,2281
768,ENSG00000132464,ENAM,ENAM,2079
769,ENSG00000106991,ENG,ENG,704
770,ENSG00000168913,ENHO,ENHO,1590
771,ENSG00000074800,ENO1,ENO1,457
772,ENSG00000138792,ENPEP,ENPEP,1314
773,ENSG00000197594,ENPP1,ENPP1,794
774,ENSG00000138185,ENTPD1,ENTPD1,1119
775,ENSG00000119888,EPCAM,EPCAM,686
776,ENSG00000182585,EPGN,EPGN,1584
777,ENSG00000146904,EPHA1,EPHA1,772
778,ENSG00000284816,EPHA1,EPHA1,772
779,ENSG00000183317,EPHA10,EPHA10,1535
780,ENSG00000142627,EPHA2,EPHA2,895
781,ENSG00000044524,EPHA3,EPHA3,896
782,ENSG00000116106,EPHA4,EPHA4,1161
783,ENSG00000145242,EPHA5,EPHA5,1158
784,ENSG00000080224,EPHA6,EPHA6,2168
785,ENSG00000135333,EPHA7,EPHA7,1455
786,ENSG00000070886,EPHA8,EPHA8,897
787,ENSG00000154928,EPHB1,EPHB1,1160
788,ENSG00000133216,EPHB2,EPHB2,898
789,ENSG00000182580,EPHB3,EPHB3,1157
790,ENSG00000196411,EPHB4,EPHB4,1159
791,ENSG00000275482,EPHB6,EPHB6,84
792,ENSG0000000008,EPHB6,EPHB6,84
793,ENSG00000106123,EPHB6,EPHB6,84
794,ENSG00000063245,EPN1,EPN1,2284
795,ENSG00000130427,EPO,EPO,344
796,ENSG00000187266,EPOR,EPOR,724
797,ENSG00000164307,ERAP1,ERAP1,2112
798,ENSG00000141736,ERBB2,ERBB2,414
799,ENSG00000065361,ERBB3,ERBB3,783
800,ENSG00000178568,ERBB4,ERBB4,1454
801,ENSG00000124882,EREG,EREG,73
802,ENSG00000178752,ERFE,ERFE,1524
803,ENSG00000133935,ERG28,ERG28,2191
804,ENSG00000149564,ESAM,ESAM,1846
805,ENSG00000091831,ESR1,ESR1,387
806,ENSG00000244405,ETV5,ETV5,1032
807,ENSG00000173040,EVC2,EVC2,1655
808,ENSG0000000006,EXOC3-AS1,EXOC3-AS1,1724
809,ENSG00000092820,EZR,EZR,665
810,ENSG00000126218,F10,F10,281
811,ENSG00000088926,F11,F11,389
812,ENSG00000158769,F11R,F11R,2277
813,ENSG00000131187,F12,F12,283
814,ENSG00000124491,F13A1,F13A1,276
815,ENSG00000180210,F2,F2,278
816,ENSG00000181104,F2R,F2R,841
817,ENSG00000164251,F2RL1,F2RL1,1169
818,ENSG00000164220,F2RL2,F2RL2,29
819,ENSG00000127533,F2RL3,F2RL3,1900
820,ENSG00000117525,F3,F3,637
821,ENSG00000057593,F7,F7,509
822,ENSG00000185010,F8,F8,275
823,ENSG00000101981,F9,F9,280
824,ENSG00000103089,FA2H,FA2H,1638
825,ENSG00000164687,FABP5,FABP5,1268
826,ENSG00000168040,FADD,FADD,1357
827,ENSG00000155744,FAM126B,FAM126B,1693
828,ENSG00000214447,FAM187A,FAM187A,5
829,ENSG00000177558,FAM187B,FAM187B,1505
830,ENSG00000163377,FAM19A4,FAM19A4,1880
831,ENSG00000163377,TAFA4,TAFA4,1880
832,ENSG00000221909,FAM200A,FAM200A,1776
833,ENSG00000183844,FAM3B,FAM3B,1201
834,ENSG00000196937,FAM3C,FAM3C,1807
835,ENSG00000198643,FAM3D,FAM3D,1849
836,ENSG00000078098,FAP,FAP,1345
837,ENSG00000006607,FARP2,FARP2,211
838,ENSG00000026103,FAS,FAS,845
839,ENSG00000117560,FASLG,FASLG,1086
840,ENSG00000196159,FAT4,FAT4,1619
841,ENSG00000077942,FBLN1,FBLN1,802
842,ENSG00000163520,FBLN2,FBLN2,1253
843,ENSG00000166147,FBN1,FBN1,991
844,ENSG00000162897,FCAMR,FCAMR,1797
845,ENSG00000186431,FCAR,FCAR,820
846,ENSG00000275564,FCAR,FCAR,820
847,ENSG00000274580,FCAR,FCAR,820
848,ENSG00000275136,FCAR,FCAR,820
849,ENSG00000275970,FCAR,FCAR,820
850,ENSG00000273738,FCAR,FCAR,820
851,ENSG00000276985,FCAR,FCAR,820
852,ENSG00000276858,FCAR,FCAR,820
853,ENSG00000278415,FCAR,FCAR,820
854,ENSG00000283750,FCAR,FCAR,820
855,ENSG00000284061,FCAR,FCAR,820
856,ENSG00000284004,FCAR,FCAR,820
857,ENSG00000284245,FCAR,FCAR,820
858,ENSG00000283953,FCAR,FCAR,820
859,ENSG00000275269,FCAR,FCAR,820
860,ENSG00000179639,FCER1A,FCER1A,610
861,ENSG00000104921,FCER2,FCER2,458
862,ENSG00000150337,FCGR1A,FCGR1A,608
863,ENSG00000143226,FCGR2A,FCGR2A,609
864,ENSG00000162747,FCGR3B,FCGR3B,162
865,ENSG00000104870,FCGRT,FCGRT,1181
866,ENSG00000085265,FCN1,FCN1,47
867,ENSG00000160339,FCN2,FCN2,1461
868,ENSG00000163534,FCRL1,FCRL1,1875
869,ENSG00000163518,FCRL4,FCRL4,1891
870,ENSG00000181036,FCRL6,FCRL6,1557
871,ENSG00000126262,FFAR2,FFAR2,103
872,ENSG00000171560,FGA,FGA,365
873,ENSG00000171564,FGB,FGB,366
874,ENSG00000113578,FGF1,FGF1,436
875,ENSG00000070193,FGF10,FGF10,100
876,ENSG00000283903,FGF11,FGF11,1827
877,ENSG00000161958,FGF11,FGF11,1827
878,ENSG00000114279,FGF12,FGF12,1210
879,ENSG00000129682,FGF13,FGF13,1826
880,ENSG00000102466,FGF14,FGF14,1828
881,ENSG00000196468,FGF16,FGF16,112
882,ENSG00000158815,FGF17,FGF17,136
883,ENSG00000156427,FGF18,FGF18,205
884,ENSG00000162344,FGF19,FGF19,250
885,ENSG00000138685,FGF2,FGF2,520
886,ENSG00000078579,FGF20,FGF20,2055
887,ENSG00000105550,FGF21,FGF21,2088
888,ENSG00000070388,FGF22,FGF22,2046
889,ENSG00000118972,FGF23,FGF23,1979
890,ENSG00000186895,FGF3,FGF3,595
891,ENSG00000075388,FGF4,FGF4,505
892,ENSG00000138675,FGF5,FGF5,601
893,ENSG00000111241,FGF6,FGF6,578
894,ENSG00000140285,FGF7,FGF7,777
895,ENSG00000107831,FGF8,FGF8,1168
896,ENSG00000102678,FGF9,FGF9,934
897,ENSG00000077782,FGFR1,FGFR1,594
898,ENSG00000066468,FGFR2,FGFR2,778
899,ENSG00000068078,FGFR3,FGFR3,797
900,ENSG00000160867,FGFR4,FGFR4,795
901,ENSG00000127418,FGFRL1,FGFRL1,1729
902,ENSG00000171557,FGG,FGG,367
903,ENSG00000104760,FGL1,FGL1,1333
904,ENSG00000196924,FLNA,FLNA,764
905,ENSG00000230143,FLOT1,FLOT1,202
906,ENSG00000206480,FLOT1,FLOT1,202
907,ENSG00000236271,FLOT1,FLOT1,202
908,ENSG00000206379,FLOT1,FLOT1,202
909,ENSG00000223654,FLOT1,FLOT1,202
910,ENSG00000137312,FLOT1,FLOT1,202
911,ENSG00000232280,FLOT1,FLOT1,202
912,ENSG00000224740,FLOT1,FLOT1,202
913,ENSG0000000004,FLRT1,FLRT1,2127
914,ENSG00000126500,FLRT1,FLRT1,2127
915,ENSG00000185070,FLRT2,FLRT2,105
916,ENSG00000125848,FLRT3,FLRT3,2126
917,ENSG00000102755,FLT1,FLT1,708
918,ENSG00000122025,FLT3,FLT3,1000
919,ENSG00000090554,FLT3LG,FLT3LG,1115
920,ENSG00000037280,FLT4,FLT4,995
921,ENSG00000122176,FMOD,FMOD,1309
922,ENSG00000115414,FN1,FN1,373
923,ENSG00000160097,FNDC5,FNDC5,1743
924,ENSG00000171051,FPR1,FPR1,767
925,ENSG00000171049,FPR2,FPR2,834
926,ENSG00000187474,FPR3,FPR3,833
927,ENSG00000137218,FRS3,FRS3,120
928,ENSG00000162998,FRZB,FRZB,1817
929,ENSG00000131808,FSHB,FSHB,314
930,ENSG00000170820,FSHR,FSHR,817
931,ENSG00000134363,FST,FST,736
932,ENSG00000163430,FSTL1,FSTL1,1340
933,ENSG00000168843,FSTL5,FSTL5,1731
934,ENSG00000137726,FXYD6,FXYD6,1985
935,ENSG00000010810,FYN,FYN,448
936,ENSG00000157240,FZD1,FZD1,2221
937,ENSG00000111432,FZD10,FZD10,2207
938,ENSG00000180340,FZD2,FZD2,1418
939,ENSG00000104290,FZD3,FZD3,2061
940,ENSG00000174804,FZD4,FZD4,2206
941,ENSG00000163251,FZD5,FZD5,1382
942,ENSG00000164930,FZD6,FZD6,138
943,ENSG00000155760,FZD7,FZD7,172
944,ENSG00000177283,FZD8,FZD8,2010
945,ENSG00000188763,FZD9,FZD9,17
946,ENSG00000232632,GABBR1,GABBR1,2159
947,ENSG00000232569,GABBR1,GABBR1,2159
948,ENSG00000237112,GABBR1,GABBR1,2159
949,ENSG00000237051,GABBR1,GABBR1,2159
950,ENSG00000206511,GABBR1,GABBR1,2159
951,ENSG00000206466,GABBR1,GABBR1,2159
952,ENSG00000204681,GABBR1,GABBR1,2159
953,ENSG00000136928,GABBR2,GABBR2,200
954,ENSG00000145864,GABRB2,GABRB2,1078
955,ENSG00000128683,GAD1,GAD1,1912
956,ENSG00000069482,GAL,GAL,796
957,ENSG00000197487,GALP,GALP,2148
958,ENSG00000166573,GALR1,GALR1,1077
959,ENSG00000182687,GALR2,GALR2,123
960,ENSG00000128310,GALR3,GALR3,155
961,ENSG00000180447,GAS1,GAS1,1162
962,ENSG00000183087,GAS6,GAS6,1420
963,ENSG00000184502,GAST,GAST,329
964,ENSG00000145321,GC,GC,379
965,ENSG00000115263,GCG,GCG,322
966,ENSG00000215644,GCGR,GCGR,1079
967,ENSG00000288269,GCGR,GCGR,1079
968,ENSG00000130283,GDF1,GDF1,866
969,ENSG00000266524,GDF10,GDF10,1172
970,ENSG00000135414,GDF11,GDF11,232
971,ENSG00000130513,GDF15,GDF15,1938
972,ENSG00000263761,GDF2,GDF2,2183
973,ENSG00000184344,GDF3,GDF3,2072
974,ENSG00000125965,GDF5,GDF5,1050
975,ENSG00000156466,GDF6,GDF6,1565
976,ENSG00000143869,GDF7,GDF7,1643
977,ENSG00000164404,GDF9,GDF9,139
978,ENSG00000168621,GDNF,GDNF,1016
979,ENSG00000131095,GFAP,GFAP,644
980,ENSG00000151892,GFRA1,GFRA1,1182
981,ENSG00000168546,GFRA2,GFRA2,35
982,ENSG00000146013,GFRA3,GFRA3,150
983,ENSG00000125861,GFRA4,GFRA4,1982
984,ENSG00000187871,GFRAL,GFRAL,1613
985,ENSG00000100031,GGT1,GGT1,730
986,ENSG00000133475,GGT2,GGT2,998
987,ENSG0000000009,GGT2,GGT2,998
988,ENSG00000259384,GH1,GH1,317
989,ENSG00000136487,GH2,GH2,318
990,ENSG00000112964,GHR,GHR,580
991,ENSG00000118702,GHRH,GHRH,324
992,ENSG00000106128,GHRHR,GHRHR,1284
993,ENSG00000157017,GHRL,GHRL,2162
994,ENSG00000121853,GHSR,GHSR,1822
995,ENSG00000159224,GIP,GIP,534
996,ENSG00000010310,GIPR,GIPR,1095
997,ENSG00000187513,GJA4,GJA4,974
998,ENSG00000165474,GJB2,GJB2,891
999,ENSG00000090863,GLG1,GLG1,1825
1000,ENSG00000112164,GLP1R,GLP1R,1057
1001,ENSG00000065325,GLP2R,GLP2R,256
1002,ENSG00000101958,GLRA2,GLRA2,807
1003,ENSG00000000015,GLYCAM1,GLYCAM1,1685
1004,ENSG00000088256,GNA11,GNA11,908
1005,ENSG00000120063,GNA13,GNA13,1419
1006,ENSG00000060558,GNA15,GNA15,921
1007,ENSG00000127955,GNAI1,GNAI1,1221
1008,ENSG00000114353,GNAI2,GNAI2,419
1009,ENSG00000065135,GNAI3,GNAI3,510
1010,ENSG00000087460,GNAS,GNAS,238
1011,ENSG00000078369,GNB1,GNB1,1218
1012,ENSG00000111664,GNB3,GNB3,689
1013,ENSG00000147437,GNRH1,GNRH1,305
1014,ENSG00000125787,GNRH2,GNRH2,118
1015,ENSG00000109163,GNRHR,GNRHR,928
1016,ENSG00000185245,GP1BA,GP1BA,473
1017,ENSG00000203618,GP1BB,GP1BB,621
1018,ENSG00000178732,GP5,GP5,1019
1019,ENSG00000276065,GP6,GP6,2044
1020,ENSG00000276211,GP6,GP6,2044
1021,ENSG00000275931,GP6,GP6,2044
1022,ENSG00000278670,GP6,GP6,2044
1023,ENSG00000278316,GP6,GP6,2044
1024,ENSG00000088053,GP6,GP6,2044
1025,ENSG00000277439,GP6,GP6,2044
1026,ENSG00000274050,GP6,GP6,2044
1027,ENSG00000274566,GP6,GP6,2044
1028,ENSG00000275633,GP6,GP6,2044
1029,ENSG00000169704,GP9,GP9,656
1030,ENSG00000063660,GPC1,GPC1,972
1031,ENSG00000213420,GPC2,GPC2,1721
1032,ENSG00000147257,GPC3,GPC3,1130
1033,ENSG00000076716,GPC4,GPC4,187
1034,ENSG00000179399,GPC5,GPC5,1226
1035,ENSG00000183098,GPC6,GPC6,2278
1036,ENSG00000149735,GPHA2,GPHA2,1907
1037,ENSG00000179600,GPHB5,GPHB5,1675
1038,ENSG00000105220,GPI,GPI,459
1039,ENSG00000282019,GPI,GPI,459
1040,ENSG00000277494,GPIHBP1,GPIHBP1,1683
1041,ENSG00000136235,GPNMB,GPNMB,1442
1042,ENSG00000165370,GPR101,GPR101,1887
1043,ENSG00000181619,GPR135,GPR135,1698
1044,ENSG00000154165,GPR15,GPR15,1108
1045,ENSG00000173250,GPR151,GPR151,1787
1046,ENSG00000175514,GPR152,GPR152,1785
1047,ENSG00000250510,GPR162,GPR162,1483
1048,ENSG00000174946,GPR171,GPR171,60
1049,ENSG00000166856,GPR182,GPR182,85
1050,ENSG00000183150,GPR19,GPR19,1468
1051,ENSG00000204882,GPR20,GPR20,1924
1052,ENSG00000275181,GPR20,GPR20,1924
1053,ENSG00000170128,GPR25,GPR25,18
1054,ENSG00000154478,GPR26,GPR26,1750
1055,ENSG00000178623,GPR35,GPR35,2037
1056,ENSG00000170775,GPR37,GPR37,90
1057,ENSG00000170075,GPR37L1,GPR37L1,157
1058,ENSG00000183840,GPR39,GPR39,109
1059,ENSG00000126251,GPR42,GPR42,101
1060,ENSG00000135898,GPR55,GPR55,2248
1061,ENSG00000119737,GPR75,GPR75,253
1062,ENSG00000123901,GPR83,GPR83,2107
1063,ENSG00000139572,GPR84,GPR84,2071
1064,ENSG00000167191,GPRC5B,GPRC5B,2117
1065,ENSG00000111291,GPRC5D,GPRC5D,2116
1066,ENSG00000173612,GPRC6A,GPRC6A,1544
1067,ENSG00000141738,GRB7,GRB7,1423
1068,ENSG00000282046,GREM1,GREM1,147
1069,ENSG00000166923,GREM1,GREM1,147
1070,ENSG00000180875,GREM2,GREM2,2016
1071,ENSG00000183454,GRIN2A,GRIN2A,1344
1072,ENSG00000273079,GRIN2B,GRIN2B,1359
1073,ENSG00000161509,GRIN2C,GRIN2C,1443
1074,ENSG00000105464,GRIN2D,GRIN2D,94
1075,ENSG00000173020,GRK2,GRK2,836
1076,ENSG00000198873,GRK5,GRK5,966
1077,ENSG00000152822,GRM1,GRM1,1362
1078,ENSG00000164082,GRM2,GRM2,1422
1079,ENSG00000198822,GRM3,GRM3,1436
1080,ENSG00000124493,GRM4,GRM4,1437
1081,ENSG00000168959,GRM5,GRM5,1040
1082,ENSG00000196277,GRM7,GRM7,1435
1083,ENSG00000179603,GRM8,GRM8,24
1084,ENSG00000030582,GRN,GRN,884
1085,ENSG00000134443,GRP,GRP,476
1086,ENSG00000126010,GRPR,GRPR,918
1087,ENSG00000213366,GSTM2,GSTM2,876
1088,ENSG00000148834,GSTO1,GSTO1,1230
1089,ENSG00000084207,GSTP1,GSTP1,521
1090,ENSG00000048545,GUCA1A,GUCA1A,1051
1091,ENSG00000112599,GUCA1B,GUCA1B,2215
1092,ENSG00000197273,GUCA2A,GUCA2A,1285
1093,ENSG00000044012,GUCA2B,GUCA2B,1498
1094,ENSG00000070019,GUCY2C,GUCY2C,835
1095,ENSG00000132518,GUCY2D,GUCY2D,1288
1096,ENSG00000101890,GUCY2F,GUCY2F,1142
1097,ENSG00000197465,GYPE,GYPE,667
1098,ENSG00000145649,GZMA,GZMA,611
1099,ENSG00000100453,GZMB,GZMB,564
1100,ENSG00000145681,HAPLN1,HAPLN1,581
1101,ENSG00000105509,HAS1,HAS1,1821
1102,ENSG00000170961,HAS2,HAS2,1818
1103,ENSG00000113249,HAVCR1,HAVCR1,1853
1104,ENSG00000135077,HAVCR2,HAVCR2,1783
1105,ENSG00000113070,HBEGF,HBEGF,1909
1106,ENSG00000161610,HCRT,HCRT,124
1107,ENSG00000121764,HCRTR1,HCRTR1,125
1108,ENSG00000137252,HCRTR2,HCRTR2,126
1109,ENSG00000126264,HCST,HCST,2154
1110,ENSG00000140287,HDC,HDC,723
1111,ENSG00000013583,HEBP1,HEBP1,2084
1112,ENSG00000010704,HFE,HFE,1518
1113,ENSG00000168509,HFE2,HFE2,1631
1114,ENSG00000168509,HJV,HJV,1631
1115,ENSG00000019991,HGF,HGF,649
1116,ENSG00000164161,HHIP,HHIP,1898
1117,ENSG00000143512,HHIPL2,HHIPL2,1592
1118,ENSG00000114455,HHLA2,HHLA2,2209
1119,ENSG0000000007,HHLA3,HHLA3,2235
1120,ENSG00000206503,HLA-A,HLA-A,412
1121,ENSG00000234745,HLA-B,HLA-B,349
1122,ENSG00000204525,HLA-C,HLA-C,569
1123,ENSG00000243719,HLA-DMA,HLA-DMA,874
1124,ENSG00000242386,HLA-DMB,HLA-DMB,875
1125,ENSG00000235744,HLA-DOA,HLA-DOA,450
1126,ENSG00000239457,HLA-DOB,HLA-DOB,640
1127,ENSG00000236177,HLA-DPA1,HLA-DPA1,739
1128,ENSG00000237710,HLA-DPB1,HLA-DPB1,413
1129,ENSG00000232062,HLA-DQA1,HLA-DQA1,352
1130,ENSG00000231823,HLA-DQA2,HLA-DQA2,351
1131,ENSG00000225824,HLA-DQB1,HLA-DQB1,354
1132,ENSG00000229493,HLA-DQB2,HLA-DQB2,440
1133,ENSG00000277263,HLA-DRA,HLA-DRA,350
