"gene_symbol"	"is_in_LR_database"	"isLigand"	"isReceptor"	"sum_pseudobulkCellType_expr"	"sum_pseudobulkCellType_expr_threshold"	"sum_pseudobulkCellType_expr_filter"
"CBL"	TRUE	FALSE	TRUE	14.9870999136701	0.25	TRUE
"MCAM"	TRUE	TRUE	TRUE	0.289393380255552	0.25	TRUE
"RNF26"	FALSE	FALSE	FALSE	4.80440699534144	0.25	TRUE
"USP2"	FALSE	FALSE	FALSE	0.652530337630707	0.25	TRUE
"USP2-AS1"	FALSE	FALSE	FALSE	0.306598536067823	0.25	TRUE
"NECTIN1"	TRUE	TRUE	TRUE	5.38713558130768	0.25	TRUE
"OAF"	FALSE	FALSE	FALSE	4.82734388927477	0.25	TRUE
"TLCD5"	FALSE	FALSE	FALSE	0.659254415948045	0.25	TRUE
"ARHGEF12"	FALSE	FALSE	FALSE	7.3199382764468	0.25	TRUE
"GRIK4"	FALSE	FALSE	FALSE	0.307094730040242	0.25	TRUE
"TBCEL"	FALSE	FALSE	FALSE	2.45863146576764	0.25	TRUE
"SC5D"	FALSE	FALSE	FALSE	8.4554193696487	0.25	TRUE
"SORL1"	TRUE	TRUE	TRUE	30.0158510160608	0.25	TRUE
"UBASH3B"	FALSE	FALSE	FALSE	5.28259684182907	0.25	TRUE
"AP002762.3"	FALSE	FALSE	FALSE	0.400216218279358	0.25	TRUE
"CRTAM"	TRUE	TRUE	TRUE	4.07869666128376	0.25	TRUE
"JHY"	FALSE	FALSE	FALSE	1.61050884235604	0.25	TRUE
"HSPA8"	TRUE	TRUE	FALSE	75.9101898843066	0.25	TRUE
"AP000926.2"	FALSE	FALSE	FALSE	0.367317723733519	0.25	TRUE
"CLMP"	TRUE	TRUE	FALSE	0.254517330502483	0.25	TRUE
"GRAMD1B"	FALSE	FALSE	FALSE	5.98036367475382	0.25	TRUE
"ZNF202"	FALSE	FALSE	FALSE	1.5035886603372	0.25	TRUE
"VWA5A"	FALSE	FALSE	FALSE	1.07640063751858	0.25	TRUE
"TBRG1"	FALSE	FALSE	FALSE	18.5056774554946	0.25	TRUE
"SIAE"	FALSE	FALSE	FALSE	1.32706421632115	0.25	TRUE
"SPA17"	FALSE	FALSE	FALSE	3.25558315812562	0.25	TRUE
"NRGN"	FALSE	FALSE	FALSE	16.4885146656085	0.25	TRUE
"ESAM"	TRUE	FALSE	TRUE	0.439002566125275	0.25	TRUE
"MSANTD2"	FALSE	FALSE	FALSE	1.23330388196933	0.25	TRUE
"AP000866.6"	FALSE	FALSE	FALSE	0.455666675129322	0.25	TRUE
"AP000866.1"	FALSE	FALSE	FALSE	0.505695680430243	0.25	TRUE
"ROBO3"	TRUE	TRUE	TRUE	2.61788493215186	0.25	TRUE
"ROBO4"	TRUE	FALSE	TRUE	0.514118366407007	0.25	TRUE
"CCDC15-DT"	FALSE	FALSE	FALSE	0.268722075944792	0.25	TRUE
"CCDC15"	FALSE	FALSE	FALSE	2.8253756703097	0.25	TRUE
"SLC37A2"	FALSE	FALSE	FALSE	2.11400301630472	0.25	TRUE
"TMEM218"	FALSE	FALSE	FALSE	7.21052692700257	0.25	TRUE
"FEZ1"	FALSE	FALSE	FALSE	2.35299995931289	0.25	TRUE
"AP000708.1"	FALSE	FALSE	FALSE	0.26460880732179	0.25	TRUE
"EI24"	FALSE	FALSE	FALSE	15.8856452865014	0.25	TRUE
"STT3A"	FALSE	FALSE	FALSE	9.2218794589394	0.25	TRUE
"CHEK1"	FALSE	FALSE	FALSE	9.197186396123	0.25	TRUE
"HYLS1"	FALSE	FALSE	FALSE	2.08575259789039	0.25	TRUE
"PUS3"	FALSE	FALSE	FALSE	2.99225236099884	0.25	TRUE
"RPUSD4"	FALSE	FALSE	FALSE	5.73559223881882	0.25	TRUE
"FAM118B"	FALSE	FALSE	FALSE	1.606368537009	0.25	TRUE
"SRPRA"	FALSE	FALSE	FALSE	28.2656808193274	0.25	TRUE
"FOXRED1"	FALSE	FALSE	FALSE	5.4450225132796	0.25	TRUE
"TIRAP"	FALSE	FALSE	FALSE	1.05669549631551	0.25	TRUE
"AP001318.2"	FALSE	FALSE	FALSE	0.508158710196631	0.25	TRUE
"DCPS"	FALSE	FALSE	FALSE	10.8694598641927	0.25	TRUE
"GSEC"	FALSE	FALSE	FALSE	0.976602560195334	0.25	TRUE
"ST3GAL4"	FALSE	FALSE	FALSE	4.76480400343929	0.25	TRUE
"ETS1"	FALSE	FALSE	FALSE	33.2018881260011	0.25	TRUE
"FLI1"	FALSE	FALSE	FALSE	14.7493985374337	0.25	TRUE
"SENCR"	FALSE	FALSE	FALSE	1.62600080428466	0.25	TRUE
"ARHGAP32"	FALSE	FALSE	FALSE	2.81529093750585	0.25	TRUE
"NFRKB"	FALSE	FALSE	FALSE	6.01120374590775	0.25	TRUE
"PRDM10"	FALSE	FALSE	FALSE	1.30380270019403	0.25	TRUE
"LINC00167"	FALSE	FALSE	FALSE	0.69579787722722	0.25	TRUE
"APLP2"	TRUE	FALSE	TRUE	90.1253352877178	0.25	TRUE
"ST14"	TRUE	TRUE	TRUE	4.18046946693488	0.25	TRUE
"ZBTB44"	FALSE	FALSE	FALSE	23.7485643201067	0.25	TRUE
"AP003486.1"	FALSE	FALSE	FALSE	1.18944547996078	0.25	TRUE
"SNX19"	FALSE	FALSE	FALSE	6.44036445875551	0.25	TRUE
"IGSF9B"	TRUE	FALSE	TRUE	0.262957196206068	0.25	TRUE
"JAM3"	TRUE	TRUE	TRUE	1.30227274265292	0.25	TRUE
"NCAPD3"	FALSE	FALSE	FALSE	12.007343660907	0.25	TRUE
"VPS26B"	FALSE	FALSE	FALSE	11.2102754151298	0.25	TRUE
"THYN1"	FALSE	FALSE	FALSE	15.6586314004984	0.25	TRUE
"ACAD8"	FALSE	FALSE	FALSE	3.38014116163713	0.25	TRUE
"GLB1L2"	FALSE	FALSE	FALSE	0.516286760697649	0.25	TRUE
"B3GAT1"	FALSE	FALSE	FALSE	0.77888505699476	0.25	TRUE
"IQSEC3"	FALSE	FALSE	FALSE	0.453800157550443	0.25	TRUE
"AC026369.3"	FALSE	FALSE	FALSE	0.919107222490374	0.25	TRUE
"AC007406.5"	FALSE	FALSE	FALSE	1.288269250329	0.25	TRUE
"KDM5A"	FALSE	FALSE	FALSE	44.5713062218599	0.25	TRUE
"CCDC77"	FALSE	FALSE	FALSE	2.97794971016172	0.25	TRUE
"NINJ2"	FALSE	FALSE	FALSE	3.47299000471987	0.25	TRUE
"AC021054.1"	FALSE	FALSE	FALSE	1.60657167885806	0.25	TRUE
"WNK1"	FALSE	FALSE	FALSE	38.5513912913511	0.25	TRUE
"RAD52"	FALSE	FALSE	FALSE	1.46522470572706	0.25	TRUE
"AC004803.1"	FALSE	FALSE	FALSE	0.652992758912795	0.25	TRUE
"ERC1"	FALSE	FALSE	FALSE	12.9689160594102	0.25	TRUE
"FBXL14"	FALSE	FALSE	FALSE	1.21192736216628	0.25	TRUE
"ADIPOR2"	TRUE	FALSE	TRUE	10.4248181343064	0.25	TRUE
"AC005343.1"	FALSE	FALSE	FALSE	0.506697729279321	0.25	TRUE
"CACNA2D4"	FALSE	FALSE	FALSE	5.74661690772142	0.25	TRUE
"DCP1B"	FALSE	FALSE	FALSE	2.02713333442079	0.25	TRUE
"CACNA1C-AS2"	FALSE	FALSE	FALSE	1.26327503313734	0.25	TRUE
"CACNA1C-AS1"	FALSE	FALSE	FALSE	0.257823306458331	0.25	TRUE
"FKBP4"	FALSE	FALSE	FALSE	16.0089306516654	0.25	TRUE
"ITFG2-AS1"	FALSE	FALSE	FALSE	1.14780365151862	0.25	TRUE
"ITFG2"	FALSE	FALSE	FALSE	9.13982891529403	0.25	TRUE
"NRIP2"	FALSE	FALSE	FALSE	0.257993963616135	0.25	TRUE
"FOXM1"	FALSE	FALSE	FALSE	4.88606075417776	0.25	TRUE
"RHNO1"	FALSE	FALSE	FALSE	5.84365987080842	0.25	TRUE
"TULP3"	FALSE	FALSE	FALSE	1.76366259567763	0.25	TRUE
"AC005911.1"	FALSE	FALSE	FALSE	0.475207844499877	0.25	TRUE
"TEAD4"	FALSE	FALSE	FALSE	0.261179377046003	0.25	TRUE
"CRACR2A"	FALSE	FALSE	FALSE	4.01646940045724	0.25	TRUE
"PARP11"	FALSE	FALSE	FALSE	4.94468198395619	0.25	TRUE
"AC005842.1"	FALSE	FALSE	FALSE	0.348350072897064	0.25	TRUE
"CCND2"	FALSE	FALSE	FALSE	30.687076366573	0.25	TRUE
"TIGAR"	FALSE	FALSE	FALSE	8.82524256633163	0.25	TRUE
"C12orf4"	FALSE	FALSE	FALSE	4.98654043237354	0.25	TRUE
"RAD51AP1"	FALSE	FALSE	FALSE	9.65783688024914	0.25	TRUE
"DYRK4"	FALSE	FALSE	FALSE	6.18167238807711	0.25	TRUE
"NDUFA9"	FALSE	FALSE	FALSE	25.0695110155403	0.25	TRUE
"KCNA5"	FALSE	FALSE	FALSE	0.323368139417071	0.25	TRUE
"VWF"	TRUE	TRUE	FALSE	0.392234299213142	0.25	TRUE
"CD9"	TRUE	TRUE	TRUE	8.03271872914979	0.25	TRUE
"TNFRSF1A"	TRUE	FALSE	TRUE	13.4375072371919	0.25	TRUE
"LTBR"	TRUE	FALSE	TRUE	6.57495111592174	0.25	TRUE
"CD27-AS1"	FALSE	FALSE	FALSE	3.75155764062861	0.25	TRUE
"CD27"	TRUE	FALSE	TRUE	5.62317947183549	0.25	TRUE
"TAPBPL"	FALSE	FALSE	FALSE	5.1304172789066	0.25	TRUE
"VAMP1"	FALSE	FALSE	FALSE	4.09587818017444	0.25	TRUE
"MRPL51"	FALSE	FALSE	FALSE	39.8975728681783	0.25	TRUE
"NCAPD2"	FALSE	FALSE	FALSE	8.04611810866198	0.25	TRUE
"GAPDH"	FALSE	FALSE	FALSE	237.188366125226	0.25	TRUE
"AC006064.4"	FALSE	FALSE	FALSE	1.04544809439577	0.25	TRUE
"IFFO1"	FALSE	FALSE	FALSE	3.2761312618867	0.25	TRUE
"NOP2"	FALSE	FALSE	FALSE	5.76094983538259	0.25	TRUE
"CHD4"	FALSE	FALSE	FALSE	49.7286747695994	0.25	TRUE
"AC006064.2"	FALSE	FALSE	FALSE	0.559355634327842	0.25	TRUE
"LPAR5"	FALSE	FALSE	FALSE	0.62246110067955	0.25	TRUE
"ACRBP"	FALSE	FALSE	FALSE	1.43693435649924	0.25	TRUE
"ING4"	FALSE	FALSE	FALSE	7.55625713175468	0.25	TRUE
"ZNF384"	FALSE	FALSE	FALSE	6.06375837670484	0.25	TRUE
"COPS7A"	FALSE	FALSE	FALSE	7.18595687752708	0.25	TRUE
"MLF2"	FALSE	FALSE	FALSE	34.7757327014057	0.25	TRUE
"PTMS"	FALSE	FALSE	FALSE	24.8962589673594	0.25	TRUE
"LAG3"	TRUE	FALSE	TRUE	3.35869756564431	0.25	TRUE
"CD4"	TRUE	TRUE	TRUE	13.4635477690091	0.25	TRUE
"GPR162"	TRUE	FALSE	TRUE	1.13864512127458	0.25	TRUE
"P3H3"	FALSE	FALSE	FALSE	0.353088525344994	0.25	TRUE
"CDCA3"	FALSE	FALSE	FALSE	3.87488435669361	0.25	TRUE
"USP5"	FALSE	FALSE	FALSE	8.01906456985487	0.25	TRUE
"TPI1"	FALSE	FALSE	FALSE	93.0466022199425	0.25	TRUE
"SPSB2"	FALSE	FALSE	FALSE	2.19277041797033	0.25	TRUE
"LRRC23"	FALSE	FALSE	FALSE	4.1005794683562	0.25	TRUE
"ENO2"	FALSE	FALSE	FALSE	2.25229998116189	0.25	TRUE
"ATN1"	FALSE	FALSE	FALSE	6.40652362606864	0.25	TRUE
"C12orf57"	FALSE	FALSE	FALSE	77.27409929896	0.25	TRUE
"PTPN6"	TRUE	TRUE	FALSE	39.4668195423103	0.25	TRUE
"PHB2"	FALSE	FALSE	FALSE	51.4380225037255	0.25	TRUE
"EMG1"	FALSE	FALSE	FALSE	12.0001264692048	0.25	TRUE
"LPCAT3"	FALSE	FALSE	FALSE	11.5834821582522	0.25	TRUE
"C1R"	FALSE	FALSE	FALSE	0.449491438632442	0.25	TRUE
"C1RL"	FALSE	FALSE	FALSE	4.86771367314907	0.25	TRUE
"C1RL-AS1"	FALSE	FALSE	FALSE	2.13048562174758	0.25	TRUE
"CLSTN3"	FALSE	FALSE	FALSE	3.0035041192191	0.25	TRUE
"PEX5"	FALSE	FALSE	FALSE	1.90933838526887	0.25	TRUE
"CD163L1"	FALSE	FALSE	FALSE	0.321456940181232	0.25	TRUE
"CD163"	TRUE	FALSE	TRUE	4.4739669691328	0.25	TRUE
"CLEC4C"	FALSE	FALSE	FALSE	1.91101926543765	0.25	TRUE
"SLC2A14"	FALSE	FALSE	FALSE	1.54763696837629	0.25	TRUE
"SLC2A3"	FALSE	FALSE	FALSE	50.0506425794087	0.25	TRUE
"FOXJ2"	FALSE	FALSE	FALSE	5.25742888184851	0.25	TRUE
"C3AR1"	TRUE	FALSE	TRUE	4.22346250565904	0.25	TRUE
"NECAP1"	FALSE	FALSE	FALSE	29.911736396758	0.25	TRUE
"CLEC4A"	TRUE	FALSE	TRUE	9.44900823484835	0.25	TRUE
"FAM66C"	FALSE	FALSE	FALSE	0.569357369998244	0.25	TRUE
"AC092745.4"	FALSE	FALSE	FALSE	0.266178569071139	0.25	TRUE
"LINC00937"	FALSE	FALSE	FALSE	3.13179123651894	0.25	TRUE
"CLEC4D"	FALSE	FALSE	FALSE	2.77991852183416	0.25	TRUE
"CLEC4E"	FALSE	FALSE	FALSE	5.98364767866503	0.25	TRUE
"RIMKLB"	FALSE	FALSE	FALSE	6.20912588228671	0.25	TRUE
"AC092490.1"	FALSE	FALSE	FALSE	2.24408048483705	0.25	TRUE
"PHC1"	FALSE	FALSE	FALSE	3.78412913670705	0.25	TRUE
"M6PR"	FALSE	FALSE	FALSE	39.6291279686064	0.25	TRUE
"KLRG1"	TRUE	FALSE	TRUE	8.49302757423421	0.25	TRUE
"A2M-AS1"	FALSE	FALSE	FALSE	3.9685056265688	0.25	TRUE
"A2M"	TRUE	TRUE	FALSE	1.1746220582436	0.25	TRUE
"PZP"	FALSE	FALSE	FALSE	0.530315879014628	0.25	TRUE
"LINC00987"	FALSE	FALSE	FALSE	1.00274165613739	0.25	TRUE
"AC010175.1"	FALSE	FALSE	FALSE	0.363007144172972	0.25	TRUE
"AC092821.3"	FALSE	FALSE	FALSE	14.6628306218463	0.25	TRUE
"KLRB1"	TRUE	FALSE	TRUE	31.3553253967484	0.25	TRUE
"AC010186.3"	FALSE	FALSE	FALSE	1.00084992831366	0.25	TRUE
"CLEC2D"	TRUE	TRUE	TRUE	23.9502402127621	0.25	TRUE
"CLECL1"	FALSE	FALSE	FALSE	4.7465907551203	0.25	TRUE
"CD69"	TRUE	TRUE	TRUE	57.3613093677358	0.25	TRUE
"KLRF1"	TRUE	FALSE	TRUE	14.8869620261263	0.25	TRUE
"CLEC2B"	TRUE	TRUE	TRUE	66.2634423851857	0.25	TRUE
"AC091814.1"	FALSE	FALSE	FALSE	0.887131622288783	0.25	TRUE
"LINC02470"	FALSE	FALSE	FALSE	0.327419238498634	0.25	TRUE
"CLEC12A"	TRUE	FALSE	TRUE	24.8666025959746	0.25	TRUE
"CLEC1B"	TRUE	TRUE	TRUE	0.324969188378015	0.25	TRUE
"CLEC12B"	TRUE	FALSE	TRUE	0.864573492438189	0.25	TRUE
"CLEC9A"	FALSE	FALSE	FALSE	1.0199615332312	0.25	TRUE
"CLEC7A"	FALSE	FALSE	FALSE	31.0560675116644	0.25	TRUE
"OLR1"	TRUE	FALSE	TRUE	1.03730995505003	0.25	TRUE
"TMEM52B"	FALSE	FALSE	FALSE	0.595120198727542	0.25	TRUE
"GABARAPL1"	FALSE	FALSE	FALSE	37.156328048105	0.25	TRUE
"KLRD1"	TRUE	FALSE	TRUE	27.0271413821761	0.25	TRUE
"AC022075.1"	FALSE	FALSE	FALSE	1.22529652678382	0.25	TRUE
"KLRK1"	TRUE	FALSE	TRUE	16.0692457661374	0.25	TRUE
"KLRC4"	FALSE	FALSE	FALSE	2.31053259719459	0.25	TRUE
"KLRC3"	TRUE	FALSE	TRUE	6.40993103973764	0.25	TRUE
"KLRC2"	TRUE	FALSE	TRUE	4.1593261254867	0.25	TRUE
"KLRC1"	TRUE	FALSE	TRUE	5.93208939386999	0.25	TRUE
"EIF2S3B"	FALSE	FALSE	FALSE	0.445487512431751	0.25	TRUE
"LINC02446"	FALSE	FALSE	FALSE	3.10883868880859	0.25	TRUE
"MAGOHB"	FALSE	FALSE	FALSE	13.4971900791632	0.25	TRUE
"STYK1"	FALSE	FALSE	FALSE	0.29233826576487	0.25	TRUE
"YBX3"	FALSE	FALSE	FALSE	95.8904047392531	0.25	TRUE
"PRH1"	FALSE	FALSE	FALSE	9.33854776369044	0.25	TRUE
"PRR4"	FALSE	FALSE	FALSE	0.471471619003415	0.25	TRUE
"TAS2R14"	FALSE	FALSE	FALSE	1.13442824289621	0.25	TRUE
"TAS2R31"	FALSE	FALSE	FALSE	0.347754681996041	0.25	TRUE
"TAS2R30"	FALSE	FALSE	FALSE	0.872784030372297	0.25	TRUE
"SMIM10L1"	FALSE	FALSE	FALSE	23.5246780780754	0.25	TRUE
"LINC01252"	FALSE	FALSE	FALSE	1.2827398714438	0.25	TRUE
"ETV6"	FALSE	FALSE	FALSE	26.7396396641538	0.25	TRUE
"LRP6"	TRUE	FALSE	TRUE	0.738830524538932	0.25	TRUE
"MANSC1"	TRUE	TRUE	FALSE	1.053297945923	0.25	TRUE
"LOH12CR2"	FALSE	FALSE	FALSE	0.664893735845619	0.25	TRUE
"BORCS5"	FALSE	FALSE	FALSE	11.1783766615401	0.25	TRUE
"DUSP16"	FALSE	FALSE	FALSE	2.05362604256195	0.25	TRUE
"CREBL2"	FALSE	FALSE	FALSE	3.98604602010181	0.25	TRUE
"CDKN1B"	FALSE	FALSE	FALSE	28.6011626296043	0.25	TRUE
"AC008115.3"	FALSE	FALSE	FALSE	3.1133020095287	0.25	TRUE
"APOLD1"	FALSE	FALSE	FALSE	4.3279164851926	0.25	TRUE
"DDX47"	FALSE	FALSE	FALSE	2.14652082056588	0.25	TRUE
"GPRC5A"	FALSE	FALSE	FALSE	0.521228371831805	0.25	TRUE
"GPRC5D-AS1"	FALSE	FALSE	FALSE	0.250026014251371	0.25	TRUE
"HEBP1"	TRUE	TRUE	FALSE	25.4071734656255	0.25	TRUE
"FAM234B"	FALSE	FALSE	FALSE	0.898514235553578	0.25	TRUE
"EMP1"	FALSE	FALSE	FALSE	12.670877882819	0.25	TRUE
"ATF7IP"	FALSE	FALSE	FALSE	33.5466784715744	0.25	TRUE
"PLBD1"	FALSE	FALSE	FALSE	22.9233173826051	0.25	TRUE
"PLBD1-AS1"	FALSE	FALSE	FALSE	0.497023425202576	0.25	TRUE
"AC010168.2"	FALSE	FALSE	FALSE	2.06449991349415	0.25	TRUE
"HIST4H4"	FALSE	FALSE	FALSE	2.57124623132406	0.25	TRUE
"H2AFJ"	FALSE	FALSE	FALSE	55.5821859177681	0.25	TRUE
"WBP11"	FALSE	FALSE	FALSE	45.0657766936043	0.25	TRUE
"C12orf60"	FALSE	FALSE	FALSE	0.675344197945657	0.25	TRUE
"ART4"	FALSE	FALSE	FALSE	1.15551226943058	0.25	TRUE
"ERP27"	FALSE	FALSE	FALSE	0.622864942656859	0.25	TRUE
"ARHGDIB"	FALSE	FALSE	FALSE	133.144245729686	0.25	TRUE
"PDE6H"	FALSE	FALSE	FALSE	0.505876647864956	0.25	TRUE
"PTPRO"	TRUE	TRUE	TRUE	1.07826917160945	0.25	TRUE
"EPS8"	FALSE	FALSE	FALSE	6.37368773701022	0.25	TRUE
"STRAP"	FALSE	FALSE	FALSE	47.2724641480793	0.25	TRUE
"DERA"	FALSE	FALSE	FALSE	10.8642639032787	0.25	TRUE
"MGST1"	FALSE	FALSE	FALSE	36.6925348648648	0.25	TRUE
"PLEKHA5"	FALSE	FALSE	FALSE	6.573683449942	0.25	TRUE
"AC092828.1"	FALSE	FALSE	FALSE	0.556101403068543	0.25	TRUE
"AEBP2"	FALSE	FALSE	FALSE	13.6840336241377	0.25	TRUE
"PYROXD1"	FALSE	FALSE	FALSE	14.2088836254107	0.25	TRUE
"RECQL"	FALSE	FALSE	FALSE	16.6189198202834	0.25	TRUE
"GOLT1B"	FALSE	FALSE	FALSE	14.5401962461883	0.25	TRUE
"LDHB"	FALSE	FALSE	FALSE	96.4623976542207	0.25	TRUE
"CMAS"	FALSE	FALSE	FALSE	16.7847025314827	0.25	TRUE
"ST8SIA1"	FALSE	FALSE	FALSE	1.1367306595899	0.25	TRUE
"AC053513.1"	FALSE	FALSE	FALSE	0.26577048710562	0.25	TRUE
"C2CD5"	FALSE	FALSE	FALSE	7.14533751797649	0.25	TRUE
"ETNK1"	FALSE	FALSE	FALSE	26.5570368785585	0.25	TRUE
"SOX5"	FALSE	FALSE	FALSE	0.821514746170783	0.25	TRUE
"BCAT1"	FALSE	FALSE	FALSE	7.49054987243765	0.25	TRUE
"LRMP"	FALSE	FALSE	FALSE	19.9868761917175	0.25	TRUE
"ETFRF1"	FALSE	FALSE	FALSE	11.621547966654	0.25	TRUE
"KRAS"	FALSE	FALSE	FALSE	41.2469199305337	0.25	TRUE
"AC092794.1"	FALSE	FALSE	FALSE	0.489087325817187	0.25	TRUE
"AC087239.1"	FALSE	FALSE	FALSE	9.75622035130899	0.25	TRUE
"RASSF8-AS1"	FALSE	FALSE	FALSE	1.10011305887555	0.25	TRUE
"RASSF8"	FALSE	FALSE	FALSE	1.02119314966756	0.25	TRUE
"BHLHE41"	FALSE	FALSE	FALSE	1.32347370740099	0.25	TRUE
"SSPN"	FALSE	FALSE	FALSE	1.02074917704431	0.25	TRUE
"ITPR2"	FALSE	FALSE	FALSE	22.257981548011	0.25	TRUE
"INTS13"	FALSE	FALSE	FALSE	5.30040716320591	0.25	TRUE
"FGFR1OP2"	FALSE	FALSE	FALSE	38.2965711794736	0.25	TRUE
"TM7SF3"	FALSE	FALSE	FALSE	18.2022548755344	0.25	TRUE
"MED21"	FALSE	FALSE	FALSE	15.2537936689251	0.25	TRUE
"AC092747.4"	FALSE	FALSE	FALSE	6.16260456097507	0.25	TRUE
"STK38L"	FALSE	FALSE	FALSE	9.761046946603	0.25	TRUE
"ARNTL2"	FALSE	FALSE	FALSE	1.56162797965065	0.25	TRUE
"PPFIBP1"	FALSE	FALSE	FALSE	2.92895566828854	0.25	TRUE
"MRPS35"	FALSE	FALSE	FALSE	21.8712405399508	0.25	TRUE
"KLHL42"	FALSE	FALSE	FALSE	6.35718837255304	0.25	TRUE
"CCDC91"	FALSE	FALSE	FALSE	16.3200330101256	0.25	TRUE
"AC022364.1"	FALSE	FALSE	FALSE	0.366185110505159	0.25	TRUE
"AC022079.1"	FALSE	FALSE	FALSE	0.523667393851325	0.25	TRUE
"FAR2"	FALSE	FALSE	FALSE	2.76822489383071	0.25	TRUE
"AC009318.4"	FALSE	FALSE	FALSE	0.449259188581558	0.25	TRUE
"AC009318.1"	FALSE	FALSE	FALSE	2.06662869178734	0.25	TRUE
"AC009318.3"	FALSE	FALSE	FALSE	0.96796256204515	0.25	TRUE
"ERGIC2"	FALSE	FALSE	FALSE	16.5895101140901	0.25	TRUE
"OVCH1-AS1"	FALSE	FALSE	FALSE	1.14798727317234	0.25	TRUE
"TMTC1"	FALSE	FALSE	FALSE	0.527975115113791	0.25	TRUE
"IPO8"	FALSE	FALSE	FALSE	7.88074382120417	0.25	TRUE
"CAPRIN2"	FALSE	FALSE	FALSE	8.17069559127237	0.25	TRUE
"DDX11"	FALSE	FALSE	FALSE	8.16901058284902	0.25	TRUE
"SINHCAF"	FALSE	FALSE	FALSE	26.1683597593556	0.25	TRUE
"AC024940.1"	FALSE	FALSE	FALSE	0.47146332278087	0.25	TRUE
"DENND5B"	FALSE	FALSE	FALSE	2.94312846359604	0.25	TRUE
"ETFBKMT"	FALSE	FALSE	FALSE	1.6079853155913	0.25	TRUE
"AMN1"	FALSE	FALSE	FALSE	1.72311271852892	0.25	TRUE
"AC023157.3"	FALSE	FALSE	FALSE	4.77332404068571	0.25	TRUE
"LINC02422"	FALSE	FALSE	FALSE	1.91395796435078	0.25	TRUE
"RESF1"	FALSE	FALSE	FALSE	41.7973784052512	0.25	TRUE
"AC016957.2"	FALSE	FALSE	FALSE	0.906640880697112	0.25	TRUE
"BICD1"	TRUE	TRUE	FALSE	4.79078154058178	0.25	TRUE
"AC048344.4"	FALSE	FALSE	FALSE	0.327851609957136	0.25	TRUE
"AC026356.1"	FALSE	FALSE	FALSE	0.348451106022339	0.25	TRUE
"AC026356.2"	FALSE	FALSE	FALSE	0.747028354893779	0.25	TRUE
"FGD4"	FALSE	FALSE	FALSE	7.36906325367057	0.25	TRUE
"DNM1L"	FALSE	FALSE	FALSE	35.997686515125	0.25	TRUE
"AC084824.5"	FALSE	FALSE	FALSE	0.369217655318299	0.25	TRUE
"YARS2"	FALSE	FALSE	FALSE	6.33439470553133	0.25	TRUE
"AC084824.4"	FALSE	FALSE	FALSE	0.344057963817197	0.25	TRUE
"PKP2"	FALSE	FALSE	FALSE	1.7257311609985	0.25	TRUE
"ALG10"	FALSE	FALSE	FALSE	1.45457001631391	0.25	TRUE
"ALG10B"	FALSE	FALSE	FALSE	3.87789401746301	0.25	TRUE
"CPNE8"	FALSE	FALSE	FALSE	6.62701720106544	0.25	TRUE
"KIF21A"	FALSE	FALSE	FALSE	4.58162853846363	0.25	TRUE
"ABCD2"	FALSE	FALSE	FALSE	0.647200380667685	0.25	TRUE
"SLC2A13"	FALSE	FALSE	FALSE	2.14001810378025	0.25	TRUE
"AC079630.1"	FALSE	FALSE	FALSE	0.721397897514966	0.25	TRUE
"LRRK2"	FALSE	FALSE	FALSE	12.6766678516652	0.25	TRUE
"AC090630.1"	FALSE	FALSE	FALSE	0.53504141119232	0.25	TRUE
"GXYLT1"	FALSE	FALSE	FALSE	11.2233440780447	0.25	TRUE
"YAF2"	FALSE	FALSE	FALSE	23.1683109303862	0.25	TRUE
"PPHLN1"	FALSE	FALSE	FALSE	41.758676245772	0.25	TRUE
"ZCRB1"	FALSE	FALSE	FALSE	33.7248498705811	0.25	TRUE
"AC079684.1"	FALSE	FALSE	FALSE	0.263610340337247	0.25	TRUE
"PRICKLE1"	FALSE	FALSE	FALSE	1.85222672021141	0.25	TRUE
"PUS7L"	FALSE	FALSE	FALSE	15.3097761129177	0.25	TRUE
"IRAK4"	TRUE	TRUE	FALSE	12.7824629062181	0.25	TRUE
"TWF1"	FALSE	FALSE	FALSE	16.0941420836722	0.25	TRUE
"TMEM117"	FALSE	FALSE	FALSE	1.79555948678022	0.25	TRUE
"NELL2"	TRUE	TRUE	FALSE	2.24566969336625	0.25	TRUE
"ANO6"	FALSE	FALSE	FALSE	8.95258692732714	0.25	TRUE
"AC008124.1"	FALSE	FALSE	FALSE	11.065924949186	0.25	TRUE
"ARID2"	FALSE	FALSE	FALSE	21.2173694916819	0.25	TRUE
"SCAF11"	FALSE	FALSE	FALSE	95.093131961105	0.25	TRUE
"SLC38A1"	FALSE	FALSE	FALSE	35.1622243260672	0.25	TRUE
"AC025031.3"	FALSE	FALSE	FALSE	1.70415775839467	0.25	TRUE
"SLC38A2"	FALSE	FALSE	FALSE	55.9439245083448	0.25	TRUE
"AC008014.1"	FALSE	FALSE	FALSE	2.46309757601263	0.25	TRUE
"AC025031.4"	FALSE	FALSE	FALSE	0.276187301945439	0.25	TRUE
"AC008035.1"	FALSE	FALSE	FALSE	0.959743943508686	0.25	TRUE
"AMIGO2"	TRUE	FALSE	TRUE	1.81684729594942	0.25	TRUE
"PCED1B"	FALSE	FALSE	FALSE	4.19341634969798	0.25	TRUE
