"","interaction_ID","AML1012-D0","AML210A-D0","AML328-D0","AML419A-D0","AML420B-D0","AML556-D0","AML707B-D0","AML916-D0","AML921A-D0","BM1","BM2","BM3","BM4","BM-A","BM-B","BM-C1","BM-E","BM-F","BM-G","BM-H","BM-J","BM-K","BM-L","BM-M","BM-N","BM-O","BM-P","BM-Q","BM-R","BM-Sk2","BM-T","BM-U","BM-W"
"836","Mono:CD53_Ery:CD37",0.41330716625176,0.41330716625176,0.41330716625176,0.41330716625176,0.41330716625176,0.41330716625176,0.41330716625176,NA,NA,0.41330716625176,0.41330716625176,0.41330716625176,0.41330716625176,0.41330716625176,0.41330716625176,0.41330716625176,0.41330716625176,0.41330716625176,0.41330716625176,0.41330716625176,0.41330716625176,0.41330716625176,0.41330716625176,0.41330716625176,0.41330716625176,0.41330716625176,0.41330716625176,0.41330716625176,0.41330716625176,0.41330716625176,0.41330716625176,0.41330716625176,0.41330716625176
"837","Mono:CD69_Ery:KLRB1",0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,NA,NA,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511
"838","Mono:CD69_Ery:SIRPA",0.141459859424829,0.141459859424829,0.141459859424829,0.141459859424829,0.141459859424829,0.141459859424829,0.141459859424829,NA,NA,0.141459859424829,0.141459859424829,0.141459859424829,0.141459859424829,0.141459859424829,0.141459859424829,0.141459859424829,0.141459859424829,0.141459859424829,0.141459859424829,0.141459859424829,0.141459859424829,0.141459859424829,0.141459859424829,0.141459859424829,0.141459859424829,0.141459859424829,0.141459859424829,0.141459859424829,0.141459859424829,0.141459859424829,0.141459859424829,0.141459859424829,0.141459859424829
"839","Mono:CD82_Ery:CD37",0.274507734849005,0.274507734849005,0.274507734849005,0.274507734849005,0.274507734849005,0.274507734849005,0.274507734849005,NA,NA,0.274507734849005,0.274507734849005,0.274507734849005,0.274507734849005,0.274507734849005,0.274507734849005,0.274507734849005,0.274507734849005,0.274507734849005,0.274507734849005,0.274507734849005,0.274507734849005,0.274507734849005,0.274507734849005,0.274507734849005,0.274507734849005,0.274507734849005,0.274507734849005,0.274507734849005,0.274507734849005,0.274507734849005,0.274507734849005,0.274507734849005,0.274507734849005
"840","Mono:CLEC1B_Ery:KLRB1",0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,NA,NA,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511
"841","Mono:CLEC2B_Ery:KLRB1",0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,NA,NA,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511,0.191960066391511
"842","Mono:CLEC2B_Ery:KLRF1",2.65069994875084,2.65069994875084,2.65069994875084,2.65069994875084,2.65069994875084,2.65069994875084,2.65069994875084,NA,NA,2.65069994875084,2.65069994875084,2.65069994875084,2.65069994875084,2.65069994875084,2.65069994875084,2.65069994875084,2.65069994875084,2.65069994875084,2.65069994875084,2.65069994875084,2.65069994875084,2.65069994875084,2.65069994875084,2.65069994875084,2.65069994875084,2.65069994875084,2.65069994875084,2.65069994875084,2.65069994875084,2.65069994875084,2.65069994875084,2.65069994875084,2.65069994875084
"843","Mono:CLEC2D_Ery:KLRB1",0.901590470787728,0.901590470787728,0.901590470787728,0.901590470787728,0.901590470787728,0.901590470787728,0.901590470787728,NA,NA,0.901590470787728,0.901590470787728,0.901590470787728,0.901590470787728,0.901590470787728,0.901590470787728,0.901590470787728,0.901590470787728,0.901590470787728,0.901590470787728,0.901590470787728,0.901590470787728,0.901590470787728,0.901590470787728,0.901590470787728,0.901590470787728,0.901590470787728,0.901590470787728,0.901590470787728,0.901590470787728,0.901590470787728,0.901590470787728,0.901590470787728,0.901590470787728
"844","Mono:CLEC4G_Ery:LAG3",0.178059208001942,0.178059208001942,0.178059208001942,0.178059208001942,0.178059208001942,0.178059208001942,0.178059208001942,NA,NA,0.178059208001942,0.178059208001942,0.178059208001942,0.178059208001942,0.178059208001942,0.178059208001942,0.178059208001942,0.178059208001942,0.178059208001942,0.178059208001942,0.178059208001942,0.178059208001942,0.178059208001942,0.178059208001942,0.178059208001942,0.178059208001942,0.178059208001942,0.178059208001942,0.178059208001942,0.178059208001942,0.178059208001942,0.178059208001942,0.178059208001942,0.178059208001942
"845","Mono:CXADR_Ery:JAML",0.835556816084764,0.835556816084764,0.835556816084764,0.835556816084764,0.835556816084764,0.835556816084764,0.835556816084764,NA,NA,0.835556816084764,0.835556816084764,0.835556816084764,0.835556816084764,0.835556816084764,0.835556816084764,0.835556816084764,0.835556816084764,0.835556816084764,0.835556816084764,0.835556816084764,0.835556816084764,0.835556816084764,0.835556816084764,0.835556816084764,0.835556816084764,0.835556816084764,0.835556816084764,0.835556816084764,0.835556816084764,0.835556816084764,0.835556816084764,0.835556816084764,0.835556816084764
"846","Mono:GSTO1_Ery:RYR1",0.0151904815873134,0.0151904815873134,0.0151904815873134,0.0151904815873134,0.0151904815873134,0.0151904815873134,0.0151904815873134,NA,NA,0.0151904815873134,0.0151904815873134,0.0151904815873134,0.0151904815873134,0.0151904815873134,0.0151904815873134,0.0151904815873134,0.0151904815873134,0.0151904815873134,0.0151904815873134,0.0151904815873134,0.0151904815873134,0.0151904815873134,0.0151904815873134,0.0151904815873134,0.0151904815873134,0.0151904815873134,0.0151904815873134,0.0151904815873134,0.0151904815873134,0.0151904815873134,0.0151904815873134,0.0151904815873134,0.0151904815873134
"847","Mono:IGSF10_Ery:MILR1",0.587263156814852,0.587263156814852,0.587263156814852,0.587263156814852,0.587263156814852,0.587263156814852,0.587263156814852,NA,NA,0.587263156814852,0.587263156814852,0.587263156814852,0.587263156814852,0.587263156814852,0.587263156814852,0.587263156814852,0.587263156814852,0.587263156814852,0.587263156814852,0.587263156814852,0.587263156814852,0.587263156814852,0.587263156814852,0.587263156814852,0.587263156814852,0.587263156814852,0.587263156814852,0.587263156814852,0.587263156814852,0.587263156814852,0.587263156814852,0.587263156814852,0.587263156814852
"848","Mono:IL17RC_Ery:IGSF8",0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,NA,NA,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519,0.549416069151519
"849","Mono:LILRB4_Ery:LAIR1",0.554093274518114,0.554093274518114,0.554093274518114,0.554093274518114,0.554093274518114,0.554093274518114,0.554093274518114,NA,NA,0.554093274518114,0.554093274518114,0.554093274518114,0.554093274518114,0.554093274518114,0.554093274518114,0.554093274518114,0.554093274518114,0.554093274518114,0.554093274518114,0.554093274518114,0.554093274518114,0.554093274518114,0.554093274518114,0.554093274518114,0.554093274518114,0.554093274518114,0.554093274518114,0.554093274518114,0.554093274518114,0.554093274518114,0.554093274518114,0.554093274518114,0.554093274518114
"850","Mono:LIN7B_Ery:AQP1",0.119466594315196,0.119466594315196,0.119466594315196,0.119466594315196,0.119466594315196,0.119466594315196,0.119466594315196,NA,NA,0.119466594315196,0.119466594315196,0.119466594315196,0.119466594315196,0.119466594315196,0.119466594315196,0.119466594315196,0.119466594315196,0.119466594315196,0.119466594315196,0.119466594315196,0.119466594315196,0.119466594315196,0.119466594315196,0.119466594315196,0.119466594315196,0.119466594315196,0.119466594315196,0.119466594315196,0.119466594315196,0.119466594315196,0.119466594315196,0.119466594315196,0.119466594315196
"851","Mono:LMAN1_Ery:MCFD2",3.09970054790319,3.09970054790319,3.09970054790319,3.09970054790319,3.09970054790319,3.09970054790319,3.09970054790319,NA,NA,3.09970054790319,3.09970054790319,3.09970054790319,3.09970054790319,3.09970054790319,3.09970054790319,3.09970054790319,3.09970054790319,3.09970054790319,3.09970054790319,3.09970054790319,3.09970054790319,3.09970054790319,3.09970054790319,3.09970054790319,3.09970054790319,3.09970054790319,3.09970054790319,3.09970054790319,3.09970054790319,3.09970054790319,3.09970054790319,3.09970054790319,3.09970054790319
"852","Mono:LY86_Ery:CD180",8.68972029118158,8.68972029118158,8.68972029118158,8.68972029118158,8.68972029118158,8.68972029118158,8.68972029118158,NA,NA,8.68972029118158,8.68972029118158,8.68972029118158,8.68972029118158,8.68972029118158,8.68972029118158,8.68972029118158,8.68972029118158,8.68972029118158,8.68972029118158,8.68972029118158,8.68972029118158,8.68972029118158,8.68972029118158,8.68972029118158,8.68972029118158,8.68972029118158,8.68972029118158,8.68972029118158,8.68972029118158,8.68972029118158,8.68972029118158,8.68972029118158,8.68972029118158
"853","Mono:MPZL3_Ery:MPZL2",1.30106741164999,1.30106741164999,1.30106741164999,1.30106741164999,1.30106741164999,1.30106741164999,1.30106741164999,NA,NA,1.30106741164999,1.30106741164999,1.30106741164999,1.30106741164999,1.30106741164999,1.30106741164999,1.30106741164999,1.30106741164999,1.30106741164999,1.30106741164999,1.30106741164999,1.30106741164999,1.30106741164999,1.30106741164999,1.30106741164999,1.30106741164999,1.30106741164999,1.30106741164999,1.30106741164999,1.30106741164999,1.30106741164999,1.30106741164999,1.30106741164999,1.30106741164999
"854","Mono:MS4A1_Ery:CD53",0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,NA,NA,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009,0.175891634195009
"855","Mono:MS4A1_Ery:CD82",0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,NA,NA,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292
"856","Mono:NETO2_Ery:FCRL1",0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,NA,NA,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292
"857","Mono:NT5E_Ery:FCRL1",0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,NA,NA,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292,0.192300889340292
"858","Mono:NUCB2_Ery:ERAP1",2.55348889966554,2.55348889966554,2.55348889966554,2.55348889966554,2.55348889966554,2.55348889966554,2.55348889966554,NA,NA,2.55348889966554,2.55348889966554,2.55348889966554,2.55348889966554,2.55348889966554,2.55348889966554,2.55348889966554,2.55348889966554,2.55348889966554,2.55348889966554,2.55348889966554,2.55348889966554,2.55348889966554,2.55348889966554,2.55348889966554,2.55348889966554,2.55348889966554,2.55348889966554,2.55348889966554,2.55348889966554,2.55348889966554,2.55348889966554,2.55348889966554,2.55348889966554
"859","Mono:PAPLN_Ery:CD200",0.587263156814852,0.587263156814852,0.587263156814852,0.587263156814852,0.587263156814852,0.587263156814852,0.587263156814852,NA,NA,0.587263156814852,0.587263156814852,0.587263156814852,0.587263156814852,0.587263156814852,0.587263156814852,0.587263156814852,0.587263156814852,0.587263156814852,0.587263156814852,0.587263156814852,0.587263156814852,0.587263156814852,0.587263156814852,0.587263156814852,0.587263156814852,0.587263156814852,0.587263156814852,0.587263156814852,0.587263156814852,0.587263156814852,0.587263156814852,0.587263156814852,0.587263156814852
"860","Mono:PAPLN_Ery:SIRPA",0.500614314959344,0.500614314959344,0.500614314959344,0.500614314959344,0.500614314959344,0.500614314959344,0.500614314959344,NA,NA,0.500614314959344,0.500614314959344,0.500614314959344,0.500614314959344,0.500614314959344,0.500614314959344,0.500614314959344,0.500614314959344,0.500614314959344,0.500614314959344,0.500614314959344,0.500614314959344,0.500614314959344,0.500614314959344,0.500614314959344,0.500614314959344,0.500614314959344,0.500614314959344,0.500614314959344,0.500614314959344,0.500614314959344,0.500614314959344,0.500614314959344,0.500614314959344
"861","Mono:PCSK1N_Ery:GPR171",0.135604675141803,0.135604675141803,0.135604675141803,0.135604675141803,0.135604675141803,0.135604675141803,0.135604675141803,NA,NA,0.135604675141803,0.135604675141803,0.135604675141803,0.135604675141803,0.135604675141803,0.135604675141803,0.135604675141803,0.135604675141803,0.135604675141803,0.135604675141803,0.135604675141803,0.135604675141803,0.135604675141803,0.135604675141803,0.135604675141803,0.135604675141803,0.135604675141803,0.135604675141803,0.135604675141803,0.135604675141803,0.135604675141803,0.135604675141803,0.135604675141803,0.135604675141803
"862","Mono:PRSS23_Ery:TMEM222",5.71364258052927,5.71364258052927,5.71364258052927,5.71364258052927,5.71364258052927,5.71364258052927,5.71364258052927,NA,NA,5.71364258052927,5.71364258052927,5.71364258052927,5.71364258052927,5.71364258052927,5.71364258052927,5.71364258052927,5.71364258052927,5.71364258052927,5.71364258052927,5.71364258052927,5.71364258052927,5.71364258052927,5.71364258052927,5.71364258052927,5.71364258052927,5.71364258052927,5.71364258052927,5.71364258052927,5.71364258052927,5.71364258052927,5.71364258052927,5.71364258052927,5.71364258052927
"863","Mono:QDPR_Ery:DYSF",1.69555769252985,1.69555769252985,1.69555769252985,1.69555769252985,1.69555769252985,1.69555769252985,1.69555769252985,NA,NA,1.69555769252985,1.69555769252985,1.69555769252985,1.69555769252985,1.69555769252985,1.69555769252985,1.69555769252985,1.69555769252985,1.69555769252985,1.69555769252985,1.69555769252985,1.69555769252985,1.69555769252985,1.69555769252985,1.69555769252985,1.69555769252985,1.69555769252985,1.69555769252985,1.69555769252985,1.69555769252985,1.69555769252985,1.69555769252985,1.69555769252985,1.69555769252985
