,ID,community,CPDB,NicheNet
2155,HAS1,True,False,False
2156,STAB1,True,False,False
2157,SIGLEC1,True,True,True
2158,CSHL1,True,True,True
2159,SCN4A,True,False,False
2160,WNT2,True,True,True
2161,LIPH,True,False,True
2162,PLA2G2A,True,True,False
2163,CRISP2,True,False,False
2164,UBC,True,False,False
2165,GAD1,True,False,True
2166,ZP2,False,False,True
2167,COL9A1,True,True,False
2168,PLXDC2,True,False,False
2169,CGA,True,True,True
2170,IL1RN,True,True,True
2171,CD40,True,True,True
2172,KLRF1,True,True,False
2173,FCER2,True,True,False
2174,GPR18,False,False,True
2175,IFNA21,True,True,True
2176,GABBR1,True,False,True
2177,KCNJ1,False,False,True
2178,HHLA3,True,False,False
2179,SV2C,True,False,True
2180,RORA,False,True,False
2181,LHB,True,True,True
2182,KIR3DL3,True,False,False
2183,TRAF3,True,False,False
2184,COLEC12,True,True,True
2185,DEFB1,True,False,False
2186,MFAP3L,True,False,False
2187,CASR,True,False,True
2188,GFRA2,True,True,True
2189,ENO1,True,False,False
2190,APOD,True,False,False
2191,MUC20,True,False,False
2192,CXCR6,True,True,True
2193,KCNN4,True,False,False
2194,GGT1,True,True,False
2195,COL6A2,True,True,False
2196,EDIL3,True,False,False
2197,EFNB3,True,True,True
2198,PLSCR1,True,False,False
2199,PLXNA2,True,True,True
2200,FAM187B,True,False,False
2201,TNFRSF10C,True,True,True
2202,SULT1E1,False,True,False
2203,DHCR24,False,True,False
2204,MLN,True,True,True
2205,LGI2,True,False,False
2206,OXTR,True,True,True
2207,KIDINS220,True,False,False
2208,VEGFB,True,True,True
2209,FZD10,True,True,True
2210,GPR39,True,False,True
2211,CD24,True,True,True
2212,CSF2RB,True,True,True
2213,GRPR,True,True,True
2214,PRNP,True,False,True
2215,PTGER2,True,True,True
2216,PVR,True,True,True
2217,TLN1,True,False,False
2218,SPINT1,True,False,False
2219,PLD2,True,True,True
2220,IL4R,True,True,True
2221,LVRN,True,False,False
2222,VSTM4,True,False,False
2223,NPSR1,True,True,True
2224,CHRNB3,True,True,False
2225,VEGFA,True,True,True
2226,WNT8B,True,True,True
2227,CASP8,True,False,False
2228,APLNR,True,True,True
2229,GALR3,True,True,True
2230,PCSK1N,True,False,False
2231,CD200,True,True,True
2232,HTR3D,False,True,False
2233,CCK,True,True,True
2234,EDA,True,True,True
2235,FGF13,True,False,True
2236,MELTF,True,False,False
2237,AGTRAP,True,False,True
2238,CMKLR1,True,True,True
2239,SLC2A2,True,False,False
2240,TYR,False,True,False
2241,CRLF3,True,False,False
2242,TENM3,False,False,True
2243,PTHLH,True,True,True
2244,SIRPA,True,True,False
2245,HEBP1,True,True,True
2246,GPER1,False,True,True
2247,RAMP3,True,True,True
2248,COL15A1,False,True,False
2249,AMHR2,True,True,True
2250,CD1A,True,False,False
2251,SFTPA1,True,False,False
2252,NLGN4X,True,False,False
2253,IL7,True,True,True
2254,DHCR7,False,True,False
2255,PLXNB1,True,True,True
2256,SEMA3D,True,False,False
2257,PCDHA8,False,False,True
2258,TLR9,True,False,True
2259,ANXA2,True,False,False
2260,CNTFR,True,True,True
2261,ANGPT1,True,True,True
2262,SNCA,True,False,False
2263,GUCA1A,True,False,False
2264,CYP11A1,False,True,False
2265,IL9,True,True,True
2266,SEMA4D,True,True,True
2267,TFF3,True,False,False
2268,PROK2,True,True,True
2269,AKR1C3,False,True,False
2270,FFAR3,False,False,True
2271,IL13RA1,True,True,True
2272,TPH1,True,False,True
2273,ADAM17,True,False,True
2274,GPC2,True,False,False
2275,CLU,True,True,False
2276,SERPINE2,True,False,True
2277,ADAM22,True,False,False
2278,ITGAE,True,True,True
2279,COL5A1,True,True,False
2280,GPR65,False,False,True
2281,VIPR2,True,True,True
2282,CD69,True,False,False
2283,TAFA4,True,False,False
2284,ALKAL1,True,False,False
2285,CSPG4,True,True,False
2286,IFNL4,True,False,False
2287,IGFBPL1,True,False,False
2288,IL2RA,True,True,True
2289,LYZ,True,False,False
2290,FCN1,True,False,True
2291,GDF6,True,True,True
2292,GMFB,False,False,True
2293,CCR10,True,True,True
2294,HLA-E,True,True,True
2295,LTB,True,True,True
2296,TRO,False,False,True
2297,EPN1,True,False,False
2298,RGMA,True,False,True
2299,PTPRU,True,True,False
2300,IFNA10,True,True,True
2301,GREM1,True,False,True
2302,CD109,True,False,False
2303,LGALS9,True,True,False
2304,LPAR5,False,False,True
2305,GPR19,True,True,False
2306,TIMP1,True,True,True
2307,PI16,True,False,False
2308,LAMA1,True,False,True
2309,CSF1,True,True,True
2310,KRT1,False,False,True
2311,KISS1,True,True,True
2312,NPY6R,True,False,False
2313,PRSS55,True,False,False
2314,FGF8,True,True,True
2315,S100A1,True,False,False
2316,HSP90AA1,True,False,False
2317,ANGPTL6,True,False,False
2318,CCR2,True,True,True
2319,CDHR5,False,False,True
2320,ANGPTL2,True,False,False
2321,CD1C,True,False,False
2322,GP5,True,False,True
2323,CLDN7,True,False,False
2324,OGN,True,True,False
2325,CLEC11A,True,False,True
2326,FGFR3,True,True,True
2327,PATJ,True,False,False
2328,PTPRB,True,False,True
2329,FCGR3B,True,False,False
2330,SIGIRR,True,True,False
2331,TBXA2R,True,True,True
2332,ROR1,True,True,True
2333,EPHB1,True,True,True
2334,IL36RN,True,True,False
2335,WNT11,True,True,True
2336,HBEGF,True,True,True
2337,OLFM2,True,False,False
2338,CEACAM7,True,False,False
2339,GALP,True,True,True
2340,THRB,False,True,False
2341,KLRC3,True,True,False
2342,ADO,True,False,False
2343,SLC52A2,True,False,False
2344,COL26A1,False,True,False
2345,PCDHA7,False,False,True
2346,TSHB,True,True,True
2347,SCARB1,True,False,True
2348,CALR,True,False,True
2349,GHRL,True,True,True
2350,FRZB,True,True,True
2351,CD70,True,True,True
2352,CCL8,True,True,True
2353,IL17RA,True,True,True
2354,NR1H4,False,True,False
2355,CCL3L1,True,True,False
2356,CCL15,True,True,True
2357,CD74,True,True,True
2358,MC4R,True,True,True
2359,WNT10B,True,False,True
2360,IL2,True,True,True
2361,MBL2,True,False,False
2362,IBSP,True,False,True
2363,OPRD1,True,True,True
2364,FGF20,True,True,True
2365,GPR176,False,False,True
2366,SCN5A,True,False,False
2367,LMAN1,True,False,False
2368,GNRHR2,False,True,False
2369,NPY2R,True,True,True
2370,INSR,True,True,True
2371,SIGLEC5,True,False,False
2372,FGF9,True,True,True
2373,RSPO3,True,True,True
2374,SULT2A1,False,True,False
2375,NECTIN2,True,True,True
2376,DSG1,True,True,True
2377,PKD2,False,False,True
2378,MT-RNR2,True,True,False
2379,MUC6,True,False,False
2380,FCRL4,True,True,False
2381,TMEM59L,True,False,False
2382,PLXNC1,True,True,True
2383,GLP2R,True,True,True
2384,ACKR3,True,True,True
2385,CD200R1L,True,False,True
2386,UCN3,True,True,True
2387,F3,True,False,True
2388,IFNA4,True,True,True
2389,TREML4,True,False,False
2390,CCRL2,True,True,True
2391,DLK2,True,False,False
2392,CEACAM19,True,False,False
2393,EPB41L1,False,True,False
2394,SPAG11B,True,False,False
2395,F13A1,True,False,False
2396,TRPC5,True,False,False
2397,COL6A3,True,True,False
2398,IL32,True,False,False
2399,HCRTR1,True,True,True
2400,CCKBR,True,True,True
2401,HTR7,True,True,True
2402,OXER1,False,True,False
2403,EPHB3,True,True,True
2404,GABRA3,False,False,True
2405,COMP,True,False,True
2406,SERTAD1,True,False,False
2407,FBRS,False,False,True
2408,BMPR1B,True,True,True
2409,FST,True,False,False
2410,CXCL9,True,True,True
2411,PLA2R1,True,False,False
2412,MFAP2,True,False,False
2413,GPR26,True,False,False
2414,TAS2R14,False,False,True
2415,HGF,True,True,True
2416,CMTM2,False,False,True
2417,BAMBI,True,False,True
2418,ITGB7,True,True,True
2419,GIPR,True,True,True
2420,PCDHA2,False,False,True
2421,EPHB6,True,True,True
2422,PTCH1,True,True,True
2423,GAS6,True,True,True
2424,GPR152,True,True,False
2425,SIGLEC15,True,True,False
2426,GNAT2,False,False,True
2427,CLEC4A,True,False,False
2428,LRP12,True,False,False
2429,PLXNA1,True,True,True
2430,BMP15,True,True,True
2431,EMC1,True,False,False
2432,ERG28,True,False,False
2433,APP,True,True,True
2434,RBP4,True,True,False
2435,LRIG2,True,False,False
2436,LPA,True,False,False
2437,SCARA3,False,False,True
2438,COL1A1,True,True,True
2439,ITGA11,True,True,True
2440,LY6G5C,True,False,False
2441,LRRN2,True,False,False
2442,BSG,True,True,False
2443,GRIA1,False,False,True
2444,UBA52,True,False,False
2445,P2RY4,False,False,True
2446,LGALS1,True,False,False
2447,NPTN,True,False,True
2448,F9,True,False,True
2449,SLAMF9,True,False,False
2450,KIR3DS1,True,True,False
2451,CHAT,False,True,False
2452,FCGR2B,False,False,True
2453,FLRT2,True,False,True
2454,RXFP1,True,True,True
2455,DDC,False,True,False
2456,TSPAN1,True,False,False
2457,CCL16,True,True,True
2458,STUB1,True,False,False
2459,F8,True,False,True
2460,CCKAR,True,True,True
2461,PLA2G10,True,False,False
2462,CD1B,True,False,False
2463,DAGLA,False,True,False
2464,COL21A1,False,True,False
2465,LRP5,True,True,True
2466,CHRM1,True,True,True
2467,CAMP,True,True,True
2468,GPR42,True,True,False
2469,ACVRL1,True,True,True
2470,FAM19A1,False,True,False
2471,NLGN1,True,False,True
2472,FGFRL1,True,True,True
2473,PDGFRB,True,True,True
2474,C3AR1,True,True,True
2475,NBL1,True,False,False
2476,INSL6,False,False,True
2477,CXCL2,True,True,True
2478,PCDHGA11,False,False,True
2479,CCL4L2,False,True,False
2480,CHRM3,True,True,True
2481,TBXAS1,False,True,False
2482,MAS1,True,False,True
2483,CMTM6,False,False,True
2484,CD5,True,False,False
2485,IFNE,True,True,True
2486,IFNW1,True,True,True
2487,SAA1,True,True,True
2488,FBLN2,True,False,False
2489,TRIP6,True,False,False
2490,TPSB2,True,False,False
2491,PROS1,True,True,True
2492,ANGPTL4,True,False,False
2493,NAT10,True,False,False
2494,PCDHGB6,True,False,False
2495,S100A9,True,False,False
2496,ICAM3,True,True,True
2497,ALOX5AP,True,True,True
2498,ADGRB2,True,False,False
2499,EFNA3,True,True,True
2500,SRD5A1,False,True,False
2501,HLA-DPA1,True,True,False
2502,NRXN2,True,False,True
2503,SELENOS,False,False,True
2504,UNC5A,True,True,True
2505,NMUR2,True,True,True
2506,RYR1,True,False,True
2507,PROKR2,True,True,True
2508,CHRNB2,True,True,False
2509,GP9,True,False,True
2510,KIR2DL4,True,False,True
2511,TG,True,True,True
2512,APOA1,True,True,True
2513,GRIN2A,True,True,True
2514,APELA,True,True,False
2515,NOV,False,True,True
2516,FPR3,True,True,True
2517,FZD2,True,True,True
2518,TYROBP,True,True,False
2519,LTA,True,True,True
2520,CD55,True,True,False
2521,HLA-DRB4,True,False,False
2522,CD37,True,False,False
2523,HMGB1,True,False,True
2524,P4HB,True,True,False
2525,OBP2A,True,False,False
2526,NRXN3,True,False,True
2527,ANP32B,True,False,False
2528,MST1,True,True,True
2529,CDHR1,False,False,True
2530,GNA11,True,False,False
2531,AVP,True,True,True
2532,ARTN,True,True,True
2533,EPHA7,True,True,True
2534,TSPAN15,True,False,False
2535,PIK3CD,True,False,False
2536,WNT2B,True,True,False
2537,NR3C2,False,True,False
2538,APLP2,True,False,False
2539,COL8A1,True,True,False
2540,P2RX6,False,False,True
2541,FCGR2A,True,True,True
2542,HLA-DOB,True,False,False
2543,NTRK1,True,True,True
2544,MST1R,True,True,True
2545,TJP1,True,False,False
2546,ASRGL1,True,False,False
2547,MC5R,True,True,True
2548,ANTXR1,True,True,True
2549,IL17RE,True,True,True
2550,CDH11,True,False,True
2551,ITGB6,True,True,True
2552,OR2L13,False,False,True
2553,EPGN,True,True,True
2554,SHANK1,True,False,False
2555,KCNJ10,True,False,True
2556,LRTM2,True,False,False
2557,PSG9,True,False,False
2558,CD63,True,False,False
2559,CEACAM4,True,False,False
2560,ITGAD,True,True,True
2561,CDCP1,True,False,False
2562,UBB,True,False,False
2563,BMP1,True,False,True
2564,WBP1,True,False,False
2565,ACVR2B,True,True,True
2566,ST14,True,False,False
2567,ADAM2,True,False,True
2568,PTK7,True,False,True
2569,BCAN,True,False,False
2570,IGFBP4,True,False,False
2571,DMP1,True,False,False
2572,CCL17,True,True,True
2573,TRPV2,False,False,True
2574,COL1A2,True,True,False
2575,LTBR,True,True,True
2576,LILRA1,True,False,False
2577,PITPNM3,True,False,False
2578,SUSD2,False,True,False
2579,CD48,True,True,False
2580,GUCA1B,True,False,False
2581,GUCA2B,True,True,True
2582,FLRT1,True,False,False
2583,SIGLEC10,True,True,False
2584,MPZL3,True,False,False
2585,F7,True,False,True
2586,GPR27,False,False,True
2587,ESAM,True,False,True
2588,LTBP1,True,False,False
2589,FGF7,True,True,True
2590,RLN3,True,True,True
2591,PYY,True,True,True
2592,KCNJ2,False,False,True
2593,F2RL2,True,False,True
2594,ITGB3,True,True,True
2595,ENPP1,True,False,False
2596,IL1RL2,True,True,True
2597,THY1,True,True,False
2598,WLS,True,False,False
2599,PCDH1,False,False,True
2600,ROBO2,True,True,True
2601,BTN3A1,True,False,False
2602,HLA-DRB5,True,False,False
2603,CHRNA6,True,True,False
2604,COL16A1,True,True,False
2605,TULP1,False,True,False
2606,SYK,True,False,False
2607,CXCL5,True,True,True
2608,TRPV4,False,False,True
2609,IL6R,True,True,True
2610,KIR3DL2,True,True,True
2611,CPNE3,True,False,False
2612,GDF11,True,True,True
2613,IL31,True,False,True
2614,ADCYAP1R1,True,True,True
2615,LILRA2,True,False,False
2616,EXTL3,False,False,True
2617,IL22RA1,True,True,True
2618,INHA,True,True,True
2619,JAK2,True,False,False
2620,DPEP3,False,True,False
2621,CDH23,False,False,True
2622,FGF22,True,True,True
2623,MBP,True,False,False
2624,GPR1,False,True,True
2625,CHRM5,False,True,True
2626,INSL3,True,True,True
2627,FLOT1,True,False,False
