Elapsed_time,CPU,Real_MB,Virtual_MB
0.000,0.000,31.715,8408.699
1.019,244.300,100.531,8400.105
2.033,86.800,127.109,8495.285
3.054,95.000,203.934,8574.098
4.071,98.400,309.516,8681.141
5.091,96.100,352.316,8727.914
6.111,98.000,363.008,8740.461
7.131,91.200,400.762,8778.332
8.151,82.300,455.367,8834.254
9.171,80.400,502.812,8882.074
10.191,99.000,502.812,8882.074
11.211,100.000,502.828,8882.074
12.231,98.000,521.914,8901.402
13.251,99.000,521.914,8901.402
14.271,100.000,521.914,8901.402
15.291,99.000,521.914,8901.402
16.311,99.000,521.914,8901.402
17.331,99.000,521.914,8901.402
18.351,99.000,521.914,8901.402
19.371,99.000,521.914,8901.402
20.391,99.000,521.914,8901.402
21.411,99.000,521.914,8901.402
22.430,100.100,521.914,8901.402
23.451,99.000,521.914,8901.402
24.471,98.000,521.914,8901.402
25.491,100.000,521.914,8901.402
26.511,98.000,521.914,8901.402
27.531,99.000,521.914,8901.402
28.551,100.000,521.914,8901.402
29.571,99.000,521.914,8901.402
30.590,100.000,521.914,8901.402
31.610,99.000,558.887,14186.945
32.630,100.000,788.695,14186.945
33.650,100.000,935.168,14227.945
34.671,100.000,939.293,14347.945
35.691,100.000,949.348,14632.945
36.710,100.000,966.621,15126.945
37.730,100.000,996.785,15978.945
38.750,101.000,1027.980,16868.945
39.770,100.000,1102.488,18988.945
40.790,100.000,1180.348,21203.945
41.810,165.700,1438.590,36650.469
42.833,1301.100,9211.582,36650.469
43.852,1235.100,17532.359,36650.469
44.873,629.700,8628.910,20820.906
45.893,100.000,9706.746,21898.906
46.913,100.000,11074.957,23266.906
47.933,100.000,12286.676,24478.906
48.953,100.000,14377.277,26568.906
49.973,101.000,15543.566,27734.906
50.993,82.400,16497.992,28682.535
52.014,97.900,16656.172,28987.918
53.034,100.000,18110.922,30221.828
54.054,100.000,17471.203,29514.188
55.074,101.000,18626.047,30669.031
56.094,99.000,18735.211,31328.676
57.114,101.000,20735.508,32650.398
58.134,99.000,22299.758,34123.863
59.154,101.000,18924.008,30766.383
60.174,100.000,20469.301,32369.008
61.194,100.000,22373.250,34187.410
62.214,100.000,19099.719,30911.402
63.234,100.000,20935.488,32747.172
64.254,100.000,22562.383,34375.793
65.274,100.000,24374.562,36256.836
66.294,100.000,20766.344,32726.773
67.314,100.000,22343.094,34616.051
68.334,74.500,23383.414,35195.102
69.355,54.800,23383.422,35195.113
70.376,85.200,19053.039,30864.656
71.396,33.300,19065.461,39259.141
72.420,29.300,19048.332,30877.746
73.470,38.100,19131.695,30959.977
74.490,31.400,19133.234,30959.977
75.509,0.000,19132.824,30959.977
76.527,0.000,19131.801,30959.977
77.546,0.000,19131.223,30959.977
78.564,0.000,19131.031,30959.977
79.582,0.000,19130.848,30959.977
80.601,6.900,19129.961,30959.977
81.619,15.700,19129.938,30959.977
82.637,0.000,19129.938,30959.977
83.655,0.000,19129.938,30959.977
84.673,0.000,19129.938,30959.977
85.691,0.000,19129.938,30959.977
86.709,0.000,19129.938,30959.977
87.728,0.000,19129.938,30959.977
88.746,11.800,19129.938,30959.977
89.766,27.400,19129.965,30959.977
90.786,19.600,19129.965,30959.977
91.807,36.300,19130.285,30959.977
92.827,34.300,19130.270,30959.977
93.848,4.900,19129.945,30959.977
94.869,0.000,19129.941,30959.977
95.887,0.000,19129.941,30959.977
96.904,0.000,19129.941,30959.977
97.921,0.000,19129.941,30959.977
98.939,0.000,19129.941,30959.977
99.957,3.900,19129.941,30959.977
100.975,20.600,19129.941,30959.977
