"","interaction","AML-0024","AML-0160","AML-0693","AML-1371","AML-2123","AML-3133","AML-4340","healthy-1","healthy-2","healthy-3","healthy-4","healthy-4003","healthy-5"
"9001","DC:OSM_Ery:IL6ST",NA,NA,NA,NA,NA,NA,NA,1.86287019795952,1.86287019795952,1.86287019795952,NA,NA,NA
"9002","DC:SYK_Ery:FCGR2A",NA,NA,NA,NA,NA,NA,NA,3.64875684999299,3.64875684999299,NA,3.64875684999299,NA,NA
"9003","Gran:FCAR_Ery:TNFRSF14",NA,NA,NA,NA,NA,NA,NA,0.228707398902536,0.228707398902536,0.228707398902536,NA,NA,NA
"9004","Gran:HLA-DMA_Ery:CD4",NA,NA,NA,NA,NA,NA,NA,0.172615216054918,0.172615216054918,0.172615216054918,0.172615216054918,NA,NA
"9005","Gran:HLA-DMB_Ery:CD4",NA,NA,NA,NA,NA,NA,NA,0.172615216054918,0.172615216054918,0.172615216054918,0.172615216054918,NA,NA
"9006","Gran:HLA-DQA1_Ery:CD4",NA,NA,NA,NA,NA,NA,NA,0.172615216054918,0.172615216054918,0.172615216054918,0.172615216054918,NA,NA
"9007","Gran:HLA-DQA2_Ery:CD4",NA,NA,NA,NA,NA,NA,NA,0.22262264354736,NA,NA,NA,NA,NA
"9008","Gran:HLA-DQB1_Ery:CD4",NA,NA,NA,NA,NA,NA,NA,0.22262264354736,0.22262264354736,0.22262264354736,0.22262264354736,NA,NA
"9009","Gran:HLA-DRA_Ery:CD4",NA,NA,NA,NA,NA,NA,NA,0.172615216054918,0.172615216054918,0.172615216054918,0.172615216054918,NA,NA
"9010","Gran:HLA-DRB5_Ery:CD4",NA,NA,NA,NA,NA,NA,NA,0.172615216054918,NA,NA,NA,NA,NA
"9011","Gran:IGFBP7_Ery:MPIG6B",NA,NA,NA,NA,NA,NA,NA,0.389742481565792,NA,NA,NA,NA,NA
"9012","Gran:IL16_Ery:CD4",NA,NA,NA,NA,NA,NA,NA,1.31898782296499,1.31898782296499,1.31898782296499,1.31898782296499,NA,NA
"9013","Gran:PLAU_Ery:ITGB1",NA,NA,NA,NA,NA,NA,NA,0.242239482263886,NA,NA,NA,NA,NA
"9014","Gran:SYK_Ery:FCGR2A",NA,NA,NA,NA,NA,NA,NA,3.64875684999299,3.64875684999299,NA,3.64875684999299,NA,NA
"9015","B:AFDN_Ery:EPHB6",NA,NA,NA,NA,NA,NA,NA,2.10346568394497,2.10346568394497,NA,NA,NA,NA
"9016","B:HLA-DMA_Ery:CD4",NA,NA,NA,NA,NA,NA,NA,0.172615216054918,0.172615216054918,0.172615216054918,0.172615216054918,NA,NA
"9017","B:HLA-DMB_Ery:CD4",NA,NA,NA,NA,NA,NA,NA,0.172615216054918,0.172615216054918,0.172615216054918,0.172615216054918,NA,NA
"9018","B:HLA-DQA1_Ery:CD4",NA,NA,NA,NA,NA,NA,NA,0.172615216054918,0.172615216054918,0.172615216054918,0.172615216054918,NA,NA
"9019","B:HLA-DQA2_Ery:CD4",NA,NA,NA,NA,NA,NA,NA,0.22262264354736,NA,NA,NA,NA,NA
"9020","B:HLA-DQB1_Ery:CD4",NA,NA,NA,NA,NA,NA,NA,0.22262264354736,0.22262264354736,0.22262264354736,0.22262264354736,NA,NA
"9021","B:HLA-DRA_Ery:CD4",NA,NA,NA,NA,NA,NA,NA,0.172615216054918,0.172615216054918,0.172615216054918,0.172615216054918,NA,NA
"9022","B:HLA-DRB5_Ery:CD4",NA,NA,NA,NA,NA,NA,NA,0.172615216054918,NA,NA,NA,NA,NA
"9023","B:SYK_Ery:FCGR2A",NA,NA,NA,NA,NA,NA,NA,3.64875684999299,3.64875684999299,NA,3.64875684999299,NA,NA
"9024","Ery:AGRN_Ery:DAG1",NA,NA,NA,NA,NA,NA,NA,0.455301676668515,NA,NA,NA,NA,NA
"9025","Ery:AGRN_Ery:ITGB1",NA,NA,NA,NA,NA,NA,NA,0.0909970943189165,NA,NA,NA,NA,NA
"9026","Ery:CD7_Ery:ADAM15",NA,NA,NA,NA,NA,NA,NA,0.241446740570808,NA,NA,NA,NA,NA
"9027","Ery:COL6A5_Ery:CD44",NA,NA,NA,NA,NA,NA,NA,0.0513541626877391,0.0513541626877391,0.0513541626877391,0.0513541626877391,0.0513541626877391,0.0513541626877391
"9028","Ery:HLA-DMA_Ery:CD4",NA,NA,NA,NA,NA,NA,NA,0.172615216054918,0.172615216054918,0.172615216054918,0.172615216054918,NA,NA
"9029","Ery:IGFBP7_Ery:MPIG6B",NA,NA,NA,NA,NA,NA,NA,0.389742481565792,NA,NA,NA,NA,NA
"9030","Ery:NID1_Ery:ITGB1",NA,NA,NA,NA,NA,NA,NA,0.242239482263886,NA,NA,0.242239482263886,0.242239482263886,0.242239482263886
"9031","Ery:SYK_Ery:FCGR2A",NA,NA,NA,NA,NA,NA,NA,3.64875684999299,3.64875684999299,NA,3.64875684999299,NA,NA
"9032","Ery:TCTN1_Ery:TCTN3",NA,NA,NA,NA,NA,NA,NA,0.747749703565205,0.747749703565205,0.747749703565205,0.747749703565205,0.747749703565205,NA
"9033","Ery:TIMP3_Ery:ADAM17",NA,NA,NA,NA,NA,NA,NA,0.324107029905533,NA,0.324107029905533,0.324107029905533,0.324107029905533,0.324107029905533
"9034","Mono:FCAR_DC:TNFRSF14",NA,NA,NA,NA,NA,NA,NA,0.228707398902536,0.228707398902536,0.228707398902536,0.228707398902536,NA,0.228707398902536
"9035","Mono:IL1B_DC:IL1R2",NA,NA,NA,NA,NA,NA,NA,7.26386771005344,7.26386771005344,7.26386771005344,NA,NA,NA
"9036","Mono:IL1RN_DC:IL1R2",NA,NA,NA,NA,NA,NA,NA,5.58343575262167,5.58343575262167,5.58343575262167,NA,NA,NA
"9037","Mono:SLC7A5_DC:THBS1",NA,NA,NA,NA,NA,NA,NA,0.208230029751447,0.208230029751447,NA,NA,NA,NA
"9038","Mono:TNFSF14_DC:TNFRSF14",NA,NA,NA,NA,NA,NA,NA,5.76736028145837,NA,NA,NA,NA,NA
"9039","HSPC:COL18A1_DC:ITGA5",NA,NA,NA,NA,NA,NA,NA,0.920801611417086,NA,NA,NA,NA,NA
"9040","HSPC:COL18A1_DC:ITGB1",NA,NA,NA,NA,NA,NA,NA,0.535062079807964,NA,NA,NA,NA,NA
"9041","HSPC:COL18A1_DC:PTPRS",NA,NA,NA,NA,NA,NA,NA,0.0996114164582453,NA,NA,NA,NA,NA
"9042","HSPC:CSF1_DC:CSF3R",NA,NA,NA,NA,NA,NA,NA,0.240810263352606,0.240810263352606,0.240810263352606,NA,NA,0.240810263352606
"9043","HSPC:CSF1_DC:SIRPA",NA,NA,NA,NA,NA,NA,NA,0.300453541129409,0.300453541129409,0.300453541129409,NA,NA,NA
"9044","HSPC:FBN1_DC:ITGA5",NA,NA,NA,NA,NA,NA,NA,0.486276053388012,NA,NA,NA,NA,NA
"9045","HSPC:FBN1_DC:ITGB1",NA,NA,NA,NA,NA,NA,NA,0.395680851547805,NA,0.395680851547805,NA,NA,0.395680851547805
"9046","HSPC:ICAM4_DC:ITGA4",NA,NA,NA,NA,NA,NA,NA,0.615590739481187,0.615590739481187,0.615590739481187,0.615590739481187,0.615590739481187,0.615590739481187
"9047","HSPC:ICAM4_DC:ITGB1",NA,NA,NA,NA,NA,NA,NA,0.406830102610431,0.406830102610431,0.406830102610431,0.406830102610431,0.406830102610431,0.406830102610431
"9048","HSPC:ICAM4_DC:ITGB2",NA,NA,NA,NA,NA,NA,NA,1.11768914514644,1.11768914514644,1.11768914514644,1.11768914514644,1.11768914514644,1.11768914514644
"9049","HSPC:IL1B_DC:IL1R2",NA,NA,NA,NA,NA,NA,NA,7.26386771005344,7.26386771005344,7.26386771005344,NA,7.26386771005344,NA
"9050","DC:IL1B_DC:IL1R2",NA,NA,NA,NA,NA,NA,NA,7.26386771005344,7.26386771005344,7.26386771005344,NA,NA,NA
"9051","DC:IL1RN_DC:IL1R2",NA,NA,NA,NA,NA,NA,NA,5.58343575262167,5.58343575262167,5.58343575262167,NA,NA,NA
"9052","DC:SLC7A5_DC:THBS1",NA,NA,NA,NA,NA,NA,NA,0.208230029751447,0.208230029751447,NA,NA,NA,NA
"9053","Gran:FCAR_DC:TNFRSF14",NA,NA,NA,NA,NA,NA,NA,0.228707398902536,0.228707398902536,0.228707398902536,NA,NA,NA
"9054","Gran:IL1B_DC:IL1R2",NA,NA,NA,NA,NA,NA,NA,7.26386771005344,7.26386771005344,NA,NA,NA,NA
"9055","Gran:IL1RN_DC:IL1R2",NA,NA,NA,NA,NA,NA,NA,5.58343575262167,5.58343575262167,5.58343575262167,NA,5.58343575262167,NA
"9056","Gran:PLAU_DC:IGF2R",NA,NA,NA,NA,NA,NA,NA,1.54940199254397,NA,NA,NA,NA,NA
"9057","Gran:PLAU_DC:ITGA5",NA,NA,NA,NA,NA,NA,NA,0.361676355554395,NA,NA,NA,NA,NA
"9058","Gran:PLAU_DC:ITGB1",NA,NA,NA,NA,NA,NA,NA,0.242239482263886,NA,NA,NA,NA,NA
"9059","Gran:PLAU_DC:ITGB2",NA,NA,NA,NA,NA,NA,NA,0.379602786631104,NA,NA,NA,NA,NA
"9060","Ery:AGRN_DC:ITGB1",NA,NA,NA,NA,NA,NA,NA,0.0909970943189165,NA,NA,NA,NA,NA
"9061","Ery:CD40LG_DC:ITGB2",NA,NA,NA,NA,NA,NA,NA,0.370234124156625,NA,0.370234124156625,NA,NA,NA
"9062","Ery:CD7_DC:ADAM15",NA,NA,NA,NA,NA,NA,NA,0.241446740570808,NA,0.241446740570808,NA,NA,NA
"9063","Ery:COL6A5_DC:CD44",NA,NA,NA,NA,NA,NA,NA,0.0513541626877391,0.0513541626877391,0.0513541626877391,0.0513541626877391,0.0513541626877391,0.0513541626877391
"9064","Ery:CSF1_DC:SIRPA",NA,NA,NA,NA,NA,NA,NA,0.300453541129409,0.300453541129409,0.300453541129409,0.300453541129409,0.300453541129409,NA
"9065","Ery:IL18_DC:IL18R1",NA,NA,NA,NA,NA,NA,NA,6.50295440795987,6.50295440795987,6.50295440795987,6.50295440795987,NA,NA
"9066","Ery:NID1_DC:ITGB1",NA,NA,NA,NA,NA,NA,NA,0.242239482263886,NA,NA,0.242239482263886,0.242239482263886,0.242239482263886
"9067","Ery:TCTN1_DC:TCTN3",NA,NA,NA,NA,NA,NA,NA,0.747749703565205,0.747749703565205,0.747749703565205,0.747749703565205,0.747749703565205,NA
"9068","Ery:IFNGR1_Mono:FCAR",NA,NA,NA,NA,NA,NA,NA,NA,0.292240562048606,0.292240562048606,0.292240562048606,NA,0.292240562048606
"9069","HSPC:APOE_Mono:ABCA1",NA,NA,NA,NA,NA,NA,NA,NA,0.0787158778742951,NA,NA,NA,NA
"9070","HSPC:APOE_Mono:LDLR",NA,NA,NA,NA,NA,NA,NA,NA,1.70436031865531,NA,NA,NA,1.70436031865531
"9071","HSPC:APOE_Mono:SDC2",NA,NA,NA,NA,NA,NA,NA,NA,0.136600457156346,NA,NA,NA,NA
"9072","DC:ADM_Gran:ADRB2",NA,NA,NA,NA,NA,NA,NA,NA,0.129987096582769,NA,NA,NA,NA
"9073","DC:GZMB_Gran:IGF2R",NA,NA,NA,NA,NA,NA,NA,NA,2.06813846269833,NA,2.06813846269833,NA,NA
"9074","DC:IL1B_Gran:ADRB2",NA,NA,NA,NA,NA,NA,NA,NA,0.571579398839515,NA,NA,NA,NA
"9075","DC:SCT_Gran:ADRB2",NA,NA,NA,NA,NA,NA,NA,NA,0.129987096582769,NA,NA,0.129987096582769,NA
"9076","T:GRK5_Gran:ADRB2",NA,NA,NA,NA,NA,NA,NA,NA,1.30641480544093,NA,NA,NA,NA
"9077","Gran:ADM_Gran:ADRB2",NA,NA,NA,NA,NA,NA,NA,NA,0.129987096582769,NA,NA,NA,NA
"9078","Gran:IL1B_Gran:ADRB2",NA,NA,NA,NA,NA,NA,NA,NA,0.571579398839515,NA,NA,NA,NA
"9079","Gran:VEGFB_Gran:ADRB2",NA,NA,NA,NA,NA,NA,NA,NA,0.0445673097614326,NA,NA,NA,NA
"9080","Mono:ADM_Gran:ADRB2",NA,NA,NA,NA,NA,NA,NA,NA,0.129987096582769,NA,NA,NA,NA
"9081","Ery:IFNGR1_Gran:FCAR",NA,NA,NA,NA,NA,NA,NA,NA,0.292240562048606,0.292240562048606,NA,NA,NA
"9082","HSPC:APOE_Gran:ABCA1",NA,NA,NA,NA,NA,NA,NA,NA,0.0787158778742951,NA,NA,NA,NA
"9083","HSPC:APOE_Gran:LDLR",NA,NA,NA,NA,NA,NA,NA,NA,1.70436031865531,NA,NA,NA,1.70436031865531
"9084","HSPC:APOE_Gran:SDC2",NA,NA,NA,NA,NA,NA,NA,NA,0.136600457156346,NA,NA,NA,NA
"9085","HSPC:AVP_Gran:ADRB2",NA,NA,NA,NA,NA,NA,NA,NA,0.129987096582769,NA,NA,0.129987096582769,NA
"9086","HSPC:IL1B_Gran:ADRB2",NA,NA,NA,NA,NA,NA,NA,NA,0.571579398839515,NA,NA,0.571579398839515,NA
"9087","HSPC:POMC_Gran:ADRB2",NA,NA,NA,NA,NA,NA,NA,NA,0.129987096582769,NA,NA,NA,NA
"9088","HSPC:VEGFB_Gran:ADRB2",NA,NA,NA,NA,NA,NA,NA,NA,0.0445673097614326,NA,NA,0.0445673097614326,NA
"9089","HSPC:CFH_T:SELL",NA,NA,NA,NA,NA,NA,NA,NA,2.09251718460059,2.09251718460059,2.09251718460059,NA,NA
"9090","DC:IL16_B:CD9",NA,NA,NA,NA,NA,NA,NA,NA,0.436319720360423,NA,0.436319720360423,NA,NA
"9091","DC:OSM_B:IL6ST",NA,NA,NA,NA,NA,NA,NA,NA,1.86287019795952,NA,NA,NA,NA
"9092","Mono:OSM_B:IL6ST",NA,NA,NA,NA,NA,NA,NA,NA,1.86287019795952,NA,NA,NA,NA
"9093","Ery:HLA-DRA_B:CD9",NA,NA,NA,NA,NA,NA,NA,NA,0.192353831875371,NA,NA,NA,NA
"9094","HSPC:APOE_B:ABCA1",NA,NA,NA,NA,NA,NA,NA,NA,0.0787158778742951,NA,NA,NA,NA
"9095","DC:AFDN_HSPC:EPHB6",NA,NA,NA,NA,NA,NA,NA,NA,2.10346568394497,NA,NA,NA,NA
"9096","DC:AFDN_HSPC:NECTIN2",NA,NA,NA,NA,NA,NA,NA,NA,3.07710656025954,NA,NA,NA,NA
"9097","Gran:SPARC_HSPC:ENG",NA,NA,NA,NA,NA,NA,NA,NA,0.11355117676581,0.11355117676581,NA,0.11355117676581,NA
"9098","Ery:ADAM9_HSPC:ITGA6",NA,NA,NA,NA,NA,NA,NA,NA,0.787322097425658,0.787322097425658,NA,NA,NA
"9099","Ery:AFDN_HSPC:EPHB6",NA,NA,NA,NA,NA,NA,NA,NA,2.10346568394497,NA,NA,NA,NA
"9100","Ery:ITGA2B_HSPC:ENG",NA,NA,NA,NA,NA,NA,NA,NA,0.11355117676581,0.11355117676581,0.11355117676581,NA,NA
"9101","Ery:TCTN1_HSPC:TCTN3",NA,NA,NA,NA,NA,NA,NA,NA,0.747749703565205,0.747749703565205,0.747749703565205,0.747749703565205,NA
"9102","Ery:TRIP6_HSPC:ENG",NA,NA,NA,NA,NA,NA,NA,NA,0.489762233628448,0.489762233628448,0.489762233628448,0.489762233628448,NA
"9103","HSPC:APOE_HSPC:LDLR",NA,NA,NA,NA,NA,NA,NA,NA,1.70436031865531,NA,NA,NA,1.70436031865531
"9104","DC:AFDN_Ery:EPHB6",NA,NA,NA,NA,NA,NA,NA,NA,2.10346568394497,NA,NA,NA,NA
"9105","DC:AFDN_Ery:NECTIN1",NA,NA,NA,NA,NA,NA,NA,NA,4.10373953030677,NA,NA,NA,NA
"9106","DC:GZMB_Ery:IGF2R",NA,NA,NA,NA,NA,NA,NA,NA,2.06813846269833,NA,2.06813846269833,NA,2.06813846269833
"9107","DC:IL16_Ery:CD4",NA,NA,NA,NA,NA,NA,NA,NA,1.31898782296499,1.31898782296499,1.31898782296499,NA,NA
"9108","T:HLA-DQB1_Ery:CD4",NA,NA,NA,NA,NA,NA,NA,NA,0.22262264354736,0.22262264354736,NA,NA,NA
"9109","T:PSEN1_Ery:CD44",NA,NA,NA,NA,NA,NA,NA,NA,0.346033103725708,NA,NA,NA,NA
"9110","Mono:LILRA1_Ery:IFNGR1",NA,NA,NA,NA,NA,NA,NA,NA,0.129602680065095,0.129602680065095,0.129602680065095,NA,NA
"9111","Ery:AFDN_Ery:EPHB6",NA,NA,NA,NA,NA,NA,NA,NA,2.10346568394497,NA,NA,NA,NA
"9112","Ery:HLA-DRA_Ery:CD4",NA,NA,NA,NA,NA,NA,NA,NA,0.172615216054918,0.172615216054918,NA,NA,NA
"9113","HSPC:APOE_Ery:LDLR",NA,NA,NA,NA,NA,NA,NA,NA,1.70436031865531,NA,NA,NA,1.70436031865531
"9114","HSPC:HLA-DMB_Ery:CD4",NA,NA,NA,NA,NA,NA,NA,NA,0.172615216054918,0.172615216054918,0.172615216054918,NA,NA
"9115","Ery:APOE_DC:LDLR",NA,NA,NA,NA,NA,NA,NA,NA,1.70436031865531,NA,NA,NA,NA
"9116","Ery:APOE_DC:SDC2",NA,NA,NA,NA,NA,NA,NA,NA,0.136600457156346,NA,NA,NA,NA
"9117","HSPC:APOE_DC:LDLR",NA,NA,NA,NA,NA,NA,NA,NA,1.70436031865531,NA,NA,NA,NA
"9118","HSPC:APOE_DC:SDC2",NA,NA,NA,NA,NA,NA,NA,NA,0.136600457156346,NA,NA,NA,NA
"9119","HSPC:AVP_DC:LDLR",NA,NA,NA,NA,NA,NA,NA,NA,0.21487032916891,NA,NA,NA,NA
"9120","HSPC:MDK_DC:SDC2",NA,NA,NA,NA,NA,NA,NA,NA,0.147433912870818,NA,NA,NA,NA
"9121","Mono:IL15_Mono:IL2RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,2.26695906387833,NA,2.26695906387833,NA
"9122","B:ANGPTL1_Mono:LILRB2",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.160105958948905,0.160105958948905,NA,NA
"9123","B:ANGPTL1_Mono:LILRB3",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.173219705318569,0.173219705318569,NA,NA
"9124","B:SPON1_Mono:APP",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0931397130661375,NA,NA,NA
"9125","T:CD160_Mono:TNFRSF14",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.19711405665752,NA,NA,1.19711405665752
"9126","NK:NCR1_Mono:SIGLEC7",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.256529960277477,0.256529960277477,NA,NA
"9127","HSPC:CSF1_Mono:CSF1R",NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1972179535419,NA,NA,3.1972179535419
"9128","HSPC:EMILIN1_Mono:TGFB1",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.101972485191171,NA,NA,NA
"9129","HSPC:IL7_Mono:IL2RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.95476797098666,NA,NA,NA
"9130","HSPC:TIMP3_Mono:ADAM17",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.324107029905533,0.324107029905533,NA,NA
"9131","HSPC:TIMP3_Mono:CD44",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0491283010293884,0.0491283010293884,NA,NA
"9132","DC:F13A1_Mono:ITGA4",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.492818148560845,0.492818148560845,NA,NA
"9133","DC:F13A1_Mono:ITGB1",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.325692452937588,0.325692452937588,NA,NA
"9134","Ery:ADAM28_Mono:ITGA4",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.535030132401037,NA,NA,NA
"9135","Ery:CD34_Mono:SELL",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.47955142202494,NA,NA,NA
"9136","Ery:FBN1_Mono:ITGB1",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.395680851547805,0.395680851547805,NA,NA
"9137","Ery:IL7_Mono:IL2RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.95476797098666,NA,NA,NA
"9138","Mono:IL15_Gran:IL2RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,2.26695906387833,NA,2.26695906387833,NA
"9139","B:ANGPTL1_Gran:LILRB2",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.160105958948905,0.160105958948905,NA,NA
"9140","B:ANGPTL1_Gran:LILRB3",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.173219705318569,0.173219705318569,NA,NA
"9141","B:SPON1_Gran:APP",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0931397130661375,NA,NA,NA
"9142","T:CD160_Gran:TNFRSF14",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.19711405665752,NA,NA,NA
"9143","T:HLA-DMA_Gran:CD4",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.172615216054918,NA,NA,NA
"9144","NK:HLA-DMA_Gran:CD4",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.172615216054918,NA,NA,NA
"9145","HSPC:CD58_Gran:CD2",NA,NA,NA,NA,NA,NA,NA,NA,NA,2.27234596115491,NA,NA,NA
"9146","HSPC:CSF1_Gran:CSF1R",NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1972179535419,NA,NA,3.1972179535419
"9147","HSPC:EMILIN1_Gran:TGFB1",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.101972485191171,NA,NA,NA
"9148","HSPC:IL7_Gran:IL2RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.95476797098666,NA,NA,NA
"9149","HSPC:TCTN1_Gran:TCTN3",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.747749703565205,NA,NA,NA
"9150","HSPC:TIMP3_Gran:ADAM17",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.324107029905533,0.324107029905533,NA,NA
"9151","HSPC:TIMP3_Gran:CD44",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0491283010293884,0.0491283010293884,NA,NA
"9152","Gran:CAMP_Gran:IGF1R",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.411493035332742,NA,NA,NA
"9153","Gran:CSF1R_Gran:PRLR",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.145770835378709,0.145770835378709,0.145770835378709,0.145770835378709
"9154","DC:CAMP_Gran:IGF1R",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.411493035332742,NA,NA,NA
"9155","DC:CD58_Gran:CD2",NA,NA,NA,NA,NA,NA,NA,NA,NA,2.27234596115491,NA,NA,NA
"9156","DC:CD59_Gran:CD2",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0629958234112,NA,NA,NA
"9157","DC:F13A1_Gran:ITGA4",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.492818148560845,0.492818148560845,NA,NA
"9158","DC:F13A1_Gran:ITGB1",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.325692452937588,0.325692452937588,NA,NA
"9159","DC:IL18BP_Gran:IL6R",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.155037792565244,NA,NA,NA
"9160","Ery:ADAM28_Gran:ITGA4",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.535030132401037,NA,NA,NA
"9161","Ery:ADAM9_Gran:ITGA6",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.787322097425658,NA,NA,NA
"9162","Ery:CD34_Gran:SELL",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.47955142202494,NA,NA,NA
"9163","Ery:FBN1_Gran:ITGA5",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.486276053388012,NA,NA,NA
"9164","Ery:FBN1_Gran:ITGB1",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.395680851547805,0.395680851547805,NA,NA
"9165","Ery:IL7_Gran:IL2RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.95476797098666,NA,NA,NA
"9166","Ery:TCTN1_Gran:TCTN3",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.747749703565205,NA,0.747749703565205,NA
"9167","Mono:IL15_T:IL2RB",NA,NA,NA,NA,NA,NA,NA,NA,NA,2.02387902043859,NA,2.02387902043859,NA
"9168","Mono:IL15_T:IL2RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,2.26695906387833,2.26695906387833,2.26695906387833,NA
"9169","T:CD160_T:TNFRSF14",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.19711405665752,NA,NA,1.19711405665752
"9170","HSPC:EMILIN1_T:TGFB1",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.101972485191171,NA,NA,NA
"9171","HSPC:TIMP3_T:CD44",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0491283010293884,0.0491283010293884,NA,NA
"9172","DC:F13A1_T:ITGA4",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.492818148560845,0.492818148560845,NA,NA
"9173","DC:F13A1_T:ITGB1",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.325692452937588,0.325692452937588,NA,NA
"9174","DC:SECTM1_T:CD7",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.13477633397124,NA,NA,NA
"9175","Ery:ADAM28_T:ITGA4",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.535030132401037,NA,NA,NA
"9176","Ery:BAG6_T:NCR3",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.24419608479044,1.24419608479044,NA,NA
"9177","Ery:CD34_T:SELL",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.47955142202494,NA,NA,NA
"9178","Ery:FBN1_T:ITGB1",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.395680851547805,0.395680851547805,NA,NA
"9179","Ery:IL7_T:IL2RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.95476797098666,1.95476797098666,NA,1.95476797098666
"9180","Mono:IL15_NK:IL2RB",NA,NA,NA,NA,NA,NA,NA,NA,NA,2.02387902043859,2.02387902043859,2.02387902043859,NA
"9181","Mono:IL15_NK:IL2RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,2.26695906387833,2.26695906387833,2.26695906387833,NA
"9182","T:CD160_NK:TNFRSF14",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.19711405665752,NA,NA,1.19711405665752
"9183","HSPC:EMILIN1_NK:TGFB1",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.101972485191171,NA,NA,NA
"9184","HSPC:PODXL2_NK:SELL",NA,NA,NA,NA,NA,NA,NA,NA,NA,2.11411700999032,NA,NA,NA
"9185","HSPC:TIMP3_NK:CD44",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0491283010293884,0.0491283010293884,NA,NA
"9186","DC:F13A1_NK:ITGA4",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.492818148560845,0.492818148560845,NA,NA
"9187","DC:F13A1_NK:ITGB1",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.325692452937588,0.325692452937588,NA,NA
"9188","DC:SECTM1_NK:CD7",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.13477633397124,NA,NA,NA
"9189","Ery:ADAM28_NK:ITGA4",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.535030132401037,NA,NA,NA
"9190","Ery:CD34_NK:SELL",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.47955142202494,NA,NA,NA
"9191","Ery:FBN1_NK:ITGB1",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.395680851547805,0.395680851547805,NA,NA
"9192","Ery:IL7_NK:IL2RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.95476797098666,1.95476797098666,NA,1.95476797098666
