id_interaction,id_cp_interaction,multidata_1_id,multidata_2_id,source,annotation_strategy
449,CPI-SS0E70DD97F,144,767,OmniPath,user_curated
450,CPI-SS02075E033,166,199,OmniPath,user_curated
451,CPI-SS0D68CB038,178,199,OmniPath,user_curated
452,CPI-SS0AE91A011,47,199,OmniPath,user_curated
453,CPI-SS06484262C,48,199,OmniPath,user_curated
454,CPI-SS0D01E4A43,65,199,OmniPath,user_curated
455,CPI-SS05BA31BF7,66,199,OmniPath,user_curated
456,CPI-SS0719E1327,162,199,OmniPath,user_curated
457,CPI-SS01699C465,166,1572,OmniPath,user_curated
458,CPI-SS0AC2DA159,178,1572,OmniPath,user_curated
459,CPI-SS012B96D0F,1151,1572,OmniPath,user_curated
460,CPI-SS0374FECAC,47,1572,OmniPath,user_curated
461,CPI-SS071A42277,48,1572,OmniPath,user_curated
462,CPI-SS0D22B0224,65,1572,OmniPath,user_curated
463,CPI-SS0A5BF83BB,66,1572,OmniPath,user_curated
464,CPI-SS090365CEC,162,1572,OmniPath,user_curated
465,CPI-SS0D7DF4411,394,1572,OmniPath,user_curated
466,CPI-SS0688BC2A4,507,1572,OmniPath,user_curated
467,CPI-SS005CB46B6,1150,1572,OmniPath,user_curated
468,CPI-SS068A8CE0E,1152,1572,OmniPath,user_curated
469,CPI-SS009A893EA,1153,1572,OmniPath,user_curated
470,CPI-SS00CC9F9A3,166,1883,OmniPath,user_curated
471,CPI-SS06EAA0901,178,1883,OmniPath,user_curated
472,CPI-SS0FC4CB167,1151,1883,OmniPath,user_curated
473,CPI-SS0F4D40CE6,47,1883,OmniPath,user_curated
474,CPI-SS02D7FB151,48,1883,OmniPath,user_curated
475,CPI-SS05E5B33FC,65,1883,OmniPath,user_curated
476,CPI-SS01A684AB6,66,1883,OmniPath,user_curated
477,CPI-SS0401B2343,162,1883,OmniPath,user_curated
478,CPI-SS07929FB88,394,1883,OmniPath,user_curated
479,CPI-SS06675FA55,507,1883,OmniPath,user_curated
480,CPI-SS0965D5592,1150,1883,OmniPath,user_curated
481,CPI-SS03840FD31,1152,1883,OmniPath,user_curated
482,CPI-SS0E2420CFC,1153,1883,OmniPath,user_curated
483,CPI-SS0DB16EF08,1777,1883,OmniPath,user_curated
484,CPI-SS0CD09F364,1778,1883,OmniPath,user_curated
485,CPI-SS088BD9C3A,166,2101,OmniPath,user_curated
486,CPI-SS07A03228C,178,2101,OmniPath,user_curated
487,CPI-SS0030B4A25,1151,2101,OmniPath,user_curated
488,CPI-SS083F6146E,47,2101,OmniPath,user_curated
489,CPI-SS08211FBEA,48,2101,OmniPath,user_curated
490,CPI-SS01E14DF40,65,2101,OmniPath,user_curated
491,CPI-SS0BC2DCA83,66,2101,OmniPath,user_curated
492,CPI-SS092C3DB68,394,2101,OmniPath,user_curated
493,CPI-SS06BE55050,507,2101,OmniPath,user_curated
494,CPI-SS0602C0F3A,1150,2101,OmniPath,user_curated
495,CPI-SS040A50979,1152,2101,OmniPath,user_curated
496,CPI-SS096A6F411,1153,2101,OmniPath,user_curated
497,CPI-SS0E935C5B0,1777,2101,OmniPath,user_curated
498,CPI-SS0D0E17336,1778,2101,OmniPath,user_curated
499,CPI-SS031F1F3D2,1919,2101,OmniPath,user_curated
500,CPI-SS01BEE0397,1932,2101,OmniPath,user_curated
501,CPI-SS090E98623,1693,2101,OmniPath,user_curated
502,CPI-SS074EB7AEA,1826,2101,OmniPath,user_curated
503,CPI-SS070B9E549,166,2102,OmniPath,user_curated
504,CPI-SS04D1D0B92,178,2102,OmniPath,user_curated
505,CPI-SS069340BC9,1151,2102,OmniPath,user_curated
506,CPI-SS0D084E566,47,2102,OmniPath,user_curated
507,CPI-SS0041E2885,48,2102,OmniPath,user_curated
508,CPI-SS03E1C1ECE,65,2102,OmniPath,user_curated
509,CPI-SS01A13AC1A,66,2102,OmniPath,user_curated
510,CPI-SS0FEC4F057,394,2102,OmniPath,user_curated
511,CPI-SS031207AAE,507,2102,OmniPath,user_curated
512,CPI-SS087DE686F,1150,2102,OmniPath,user_curated
513,CPI-SS09A694DB7,1152,2102,OmniPath,user_curated
514,CPI-SS0BC02A0EF,1153,2102,OmniPath,user_curated
515,CPI-SS07EBF4BA1,1777,2102,OmniPath,user_curated
516,CPI-SS0D84D2572,1778,2102,OmniPath,user_curated
517,CPI-SS062635DCF,1919,2102,OmniPath,user_curated
518,CPI-SS0C727AFA6,1932,2102,OmniPath,user_curated
519,CPI-SS0C4E08D05,1693,2102,OmniPath,user_curated
520,CPI-SS0AD153701,1826,2102,OmniPath,user_curated
521,CPI-SS0A0EB6095,166,339,OmniPath,user_curated
522,CPI-SS0E47E9212,178,339,OmniPath,user_curated
523,CPI-SS0B7FB4EB4,279,339,OmniPath,user_curated
524,CPI-SS0EA791491,162,339,OmniPath,user_curated
525,CPI-SS021A4089C,223,339,OmniPath,user_curated
526,CPI-SS0A4EE6FE1,166,1166,OmniPath,user_curated
527,CPI-SS04A9EECB9,178,378,OmniPath,user_curated
528,CPI-SS078586C5B,279,378,OmniPath,user_curated
529,CPI-SS04A12203A,18,378,OmniPath,user_curated
530,CPI-SS0ADD39BDD,178,770,OmniPath,user_curated
531,CPI-SS056DC13B2,47,770,OmniPath,user_curated
532,CPI-SS0CFBABCA3,48,770,OmniPath,user_curated
533,CPI-SS02A711136,65,770,OmniPath,user_curated
534,CPI-SS0EBF65513,66,770,OmniPath,user_curated
535,CPI-SS03B8BB190,307,770,OmniPath,user_curated
536,CPI-SS04C3DF785,394,770,OmniPath,user_curated
537,CPI-SS012ED64B9,403,770,OmniPath,user_curated
538,CPI-SS083E849D4,507,770,OmniPath,user_curated
539,CPI-SS07DB3055D,178,1468,OmniPath,user_curated
540,CPI-SS0F4B8EC68,1151,1468,OmniPath,user_curated
541,CPI-SS0CD534BBA,47,1468,OmniPath,user_curated
542,CPI-SS0079B8348,48,1468,OmniPath,user_curated
543,CPI-SS0B9A7B3A5,65,1468,OmniPath,user_curated
544,CPI-SS0DC6AAD10,66,1468,OmniPath,user_curated
545,CPI-SS0D9A14828,394,1468,OmniPath,user_curated
546,CPI-SS0A969370A,507,1468,OmniPath,user_curated
547,CPI-SS05FB8B453,1150,1468,OmniPath,user_curated
548,CPI-SS0255A8D58,1152,1468,OmniPath,user_curated
549,CPI-SS0CE26ACF4,1153,1468,OmniPath,user_curated
550,CPI-SS0F102AAC5,173,1468,OmniPath,user_curated
551,CPI-SS0B550F4C7,178,1898,OmniPath,user_curated
552,CPI-SS0F996789A,1151,1898,OmniPath,user_curated
553,CPI-SS0F1B7D0D6,47,1898,OmniPath,user_curated
554,CPI-SS00B4B9903,48,1898,OmniPath,user_curated
555,CPI-SS01912E6F9,65,1898,OmniPath,user_curated
556,CPI-SS04794EFA6,66,1898,OmniPath,user_curated
557,CPI-SS02BC92FD3,394,1898,OmniPath,user_curated
558,CPI-SS0C8C37AE2,507,1898,OmniPath,user_curated
559,CPI-SS0F67AB15B,1150,1898,OmniPath,user_curated
560,CPI-SS05590993C,1152,1898,OmniPath,user_curated
561,CPI-SS050E461A0,1153,1898,OmniPath,user_curated
562,CPI-SS0DCA749B0,173,1898,OmniPath,user_curated
563,CPI-SS0F2138AD9,1510,1898,OmniPath,user_curated
564,CPI-SS00D47D1A6,1777,1898,OmniPath,user_curated
565,CPI-SS099F6A1C6,1778,1898,OmniPath,user_curated
566,CPI-SS041834FC8,905,1898,OmniPath,user_curated
567,CPI-SS0A874F65F,1894,1898,OmniPath,user_curated
568,CPI-SS0A8597C2F,178,300,OmniPath,user_curated
569,CPI-SS08C534593,148,300,OmniPath,user_curated
570,CPI-SS08BEF6C7C,149,300,OmniPath,user_curated
571,CPI-SS07FE0E339,178,863,OmniPath,user_curated
572,CPI-SS0F91C9322,750,863,OmniPath,user_curated
573,CPI-SS09425D200,408,863,OmniPath,user_curated
574,CPI-SS0121CE59B,256,863,OmniPath,user_curated
575,CPI-SS0D6641F51,484,863,OmniPath,user_curated
576,CPI-SS0561188A2,573,863,OmniPath,user_curated
577,CPI-SS0A4BDDDF7,395,863,OmniPath,user_curated
578,CPI-SS09945E0C4,565,863,OmniPath,user_curated
579,CPI-SS05B1FA8A8,178,2098,OmniPath,user_curated
580,CPI-SS0CD17AC7A,1100,2098,OmniPath,user_curated
581,CPI-SS028A3F7BB,1341,1811,OmniPath,user_curated
582,CPI-SS0F05B138C,1151,1811,OmniPath,user_curated
583,CPI-SS07BA17B95,47,1811,OmniPath,user_curated
584,CPI-SS0F41AC8EC,48,1811,OmniPath,user_curated
585,CPI-SS00877D499,65,1811,OmniPath,user_curated
586,CPI-SS0ED630027,66,1811,OmniPath,user_curated
587,CPI-SS0D861FC88,394,1811,OmniPath,user_curated
588,CPI-SS0C95AC883,507,1811,OmniPath,user_curated
589,CPI-SS0E9BE6A4E,1150,1811,OmniPath,user_curated
590,CPI-SS0661CE946,1152,1811,OmniPath,user_curated
591,CPI-SS08F783A87,1153,1811,OmniPath,user_curated
592,CPI-SS08643DD8A,1777,1811,OmniPath,user_curated
593,CPI-SS07A42979A,1778,1811,OmniPath,user_curated
594,CPI-SS002ABDBD5,3,1823,OmniPath,user_curated
595,CPI-SS0D77B6252,8,1823,OmniPath,user_curated
596,CPI-SS0D6B31759,219,1823,OmniPath,user_curated
597,CPI-SS0F3EE99F0,327,1823,OmniPath,user_curated
598,CPI-SS027D80C8F,328,1823,OmniPath,user_curated
599,CPI-SS049003DE1,510,1823,OmniPath,user_curated
600,CPI-SS0BB6C0202,660,1823,OmniPath,user_curated
601,CPI-SS01614D2AF,715,1823,OmniPath,user_curated
602,CPI-SS07EC21495,791,1823,OmniPath,user_curated
603,CPI-SS066167A54,802,1823,OmniPath,user_curated
604,CPI-SS08B6879D4,856,1823,OmniPath,user_curated
605,CPI-SS073C1B796,902,1823,OmniPath,user_curated
606,CPI-SS091B1DB4F,1575,1823,OmniPath,user_curated
607,CPI-SS0A56ABE3D,1635,1823,OmniPath,user_curated
608,CPI-SS0B271996D,1673,1823,OmniPath,user_curated
609,CPI-SS0E1473449,8,87,OmniPath,user_curated
610,CPI-SS0A78F81E1,8,118,OmniPath,user_curated
611,CPI-SS082CDEBB1,113,118,OmniPath,user_curated
612,CPI-SS048539C54,8,152,OmniPath,user_curated
613,CPI-SS0BA5F557A,8,1294,OmniPath,user_curated
614,CPI-SS0FD575FF9,791,1294,OmniPath,user_curated
615,CPI-SS01733F1B1,87,1294,OmniPath,user_curated
616,CPI-SS04D50486A,8,1684,OmniPath,user_curated
617,CPI-SS00086659A,219,1053,OmniPath,user_curated
618,CPI-SS074504CA1,327,791,OmniPath,user_curated
619,CPI-SS0D7F2C67C,640,791,OmniPath,user_curated
620,CPI-SS07F9FC025,327,976,OmniPath,user_curated
621,CPI-SS015EA1E1A,327,1557,OmniPath,user_curated
622,CPI-SS0323AADF5,492,1557,OmniPath,user_curated
623,CPI-SS0086B9E9D,606,1557,OmniPath,user_curated
624,CPI-SS04F542AD6,999,1557,OmniPath,user_curated
625,CPI-SS024A8C563,813,1557,OmniPath,user_curated
626,CPI-SS096A3BD36,1471,1557,OmniPath,user_curated
627,CPI-SS03DA113B9,328,1673,OmniPath,user_curated
628,CPI-SS01DC4B77C,1034,1673,OmniPath,user_curated
629,CPI-SS08E57385E,1546,1673,OmniPath,user_curated
630,CPI-SS0323A2952,306,1673,OmniPath,user_curated
631,CPI-SS0E816D4D6,545,1673,OmniPath,user_curated
632,CPI-SS0FD53758F,1454,1673,OmniPath,user_curated
633,CPI-SS0C340928A,391,1673,OmniPath,user_curated
634,CPI-SS0872F43DB,239,1673,OmniPath,user_curated
635,CPI-SS0DBA81CCF,675,1673,OmniPath,user_curated
636,CPI-SS086A65E06,119,1673,OmniPath,user_curated
637,CPI-SS0EAB03260,647,1673,OmniPath,user_curated
638,CPI-SS0A76A8E97,881,1673,OmniPath,user_curated
639,CPI-SS001AF75AA,1147,1673,OmniPath,user_curated
640,CPI-SS064075393,1178,1673,OmniPath,user_curated
641,CPI-SS088D342A0,328,1030,OmniPath,user_curated
642,CPI-SS025CAD24A,217,1030,OmniPath,user_curated
643,CPI-SS0FF2B313C,545,1030,OmniPath,user_curated
644,CPI-SS091151A75,391,1030,OmniPath,user_curated
645,CPI-SS079FD6EC6,308,1030,OmniPath,user_curated
646,CPI-SS0E2DC2F01,328,1031,OmniPath,user_curated
647,CPI-SS00F977575,217,1031,OmniPath,user_curated
648,CPI-SS0DC3F1D36,545,1031,OmniPath,user_curated
649,CPI-SS070C02196,391,1031,OmniPath,user_curated
650,CPI-SS0659428ED,675,1031,OmniPath,user_curated
651,CPI-SS048242083,881,1031,OmniPath,user_curated
652,CPI-SS0BAC44454,883,1031,OmniPath,user_curated
653,CPI-SS082A7EC36,614,1031,OmniPath,user_curated
654,CPI-SS073F43DB9,328,1710,OmniPath,user_curated
655,CPI-SS0663384AA,492,1710,OmniPath,user_curated
656,CPI-SS07BD47667,1546,1710,OmniPath,user_curated
657,CPI-SS0EF2E7F3B,306,1710,OmniPath,user_curated
658,CPI-SS0EC1DB4A0,545,1710,OmniPath,user_curated
659,CPI-SS0F8531E5B,391,1710,OmniPath,user_curated
660,CPI-SS05CE87F88,675,1710,OmniPath,user_curated
661,CPI-SS00150FB64,881,1710,OmniPath,user_curated
662,CPI-SS031B22200,1178,1710,OmniPath,user_curated
663,CPI-SS0B0B20189,963,1710,OmniPath,user_curated
664,CPI-SS019E5B007,328,386,OmniPath,user_curated
665,CPI-SS0EC9E9C09,328,513,OmniPath,user_curated
666,CPI-SS0143D581F,391,513,OmniPath,user_curated
667,CPI-SS0E3102540,328,558,OmniPath,user_curated
668,CPI-SS0485DB044,545,558,OmniPath,user_curated
669,CPI-SS06CBA6036,391,558,OmniPath,user_curated
670,CPI-SS0B6AD844B,425,558,OmniPath,user_curated
671,CPI-SS0BE813E57,328,841,OmniPath,user_curated
672,CPI-SS0E9751BD3,328,1028,OmniPath,user_curated
673,CPI-SS0C3A216C7,545,1028,OmniPath,user_curated
674,CPI-SS050610655,391,1028,OmniPath,user_curated
675,CPI-SS02C096715,328,1032,OmniPath,user_curated
676,CPI-SS0F705B7BC,391,1032,OmniPath,user_curated
677,CPI-SS0BDD10277,881,1032,OmniPath,user_curated
678,CPI-SS092F24344,328,1319,OmniPath,user_curated
679,CPI-SS025034EDA,391,1319,OmniPath,user_curated
680,CPI-SS077CD4BEB,675,1319,OmniPath,user_curated
681,CPI-SS0B09662E3,1178,1319,OmniPath,user_curated
682,CPI-SS0C987F766,614,1319,OmniPath,user_curated
683,CPI-SS008BC9A58,510,1287,OmniPath,user_curated
684,CPI-SS01DFBC2C7,438,1287,OmniPath,user_curated
685,CPI-SS04BCEC969,407,1287,OmniPath,user_curated
686,CPI-SS0B26074C2,685,1287,OmniPath,user_curated
687,CPI-SS00A247ECA,510,626,OmniPath,user_curated
688,CPI-SS09B8D90A5,438,626,OmniPath,user_curated
689,CPI-SS0D954EA1C,510,1916,OmniPath,user_curated
690,CPI-SS052B8929E,505,1916,OmniPath,user_curated
691,CPI-SS081CAAF43,510,1337,OmniPath,user_curated
692,CPI-SS0C78DE827,510,1882,OmniPath,user_curated
693,CPI-SS0DB126A46,1160,1882,OmniPath,user_curated
694,CPI-SS04519C729,832,1882,OmniPath,user_curated
695,CPI-SS0F076FCEA,876,1882,OmniPath,user_curated
696,CPI-SS0508CF6D1,1566,1882,OmniPath,user_curated
697,CPI-SS0AE01701B,1695,1882,OmniPath,user_curated
698,CPI-SS060387F0F,1804,1882,OmniPath,user_curated
699,CPI-SS071FD400F,510,2175,OmniPath,user_curated
700,CPI-SS003E266FE,510,2190,OmniPath,user_curated
701,CPI-SS01B51319F,1673,2190,OmniPath,user_curated
702,CPI-SS08FA57019,649,2190,OmniPath,user_curated
703,CPI-SS0D1E8B92A,2052,2190,OmniPath,user_curated
704,CPI-SS0BC6AC3BA,660,1720,OmniPath,user_curated
705,CPI-SS065FD4729,660,1807,OmniPath,user_curated
706,CPI-SS02FD9636B,660,2157,OmniPath,user_curated
707,CPI-SS01ED58927,715,1913,OmniPath,user_curated
708,CPI-SS00072C071,87,1913,OmniPath,user_curated
709,CPI-SS00C56A852,619,1913,OmniPath,user_curated
710,CPI-SS02C2221B5,1291,1913,OmniPath,user_curated
711,CPI-SS071D759D6,1797,1913,OmniPath,user_curated
712,CPI-SS00E57229D,715,734,OmniPath,user_curated
713,CPI-SS0E24C8E41,335,734,OmniPath,user_curated
714,CPI-SS031ADF671,336,734,OmniPath,user_curated
715,CPI-SS0EB129634,352,734,OmniPath,user_curated
716,CPI-SS0B8E0637C,732,734,OmniPath,user_curated
717,CPI-SS02F93D4BD,492,734,OmniPath,user_curated
718,CPI-SS0381BB088,251,734,OmniPath,user_curated
719,CPI-SS0DD4BAF75,150,734,OmniPath,user_curated
720,CPI-SS02FC59B86,715,1286,OmniPath,user_curated
721,CPI-SS0FBCD159A,421,1286,OmniPath,user_curated
722,CPI-SS0A1EF360C,715,1654,OmniPath,user_curated
723,CPI-SS0DE1E788C,791,1774,OmniPath,user_curated
724,CPI-SS02ACCF1F7,623,1774,OmniPath,user_curated
725,CPI-SS019C98396,110,1774,OmniPath,user_curated
726,CPI-SS0110361CB,309,1774,OmniPath,user_curated
727,CPI-SS0C28FEC7D,186,1774,OmniPath,user_curated
728,CPI-SS0879B8E95,247,1774,OmniPath,user_curated
729,CPI-SS08330207B,1595,1774,OmniPath,user_curated
730,CPI-SS07572A88C,791,1881,OmniPath,user_curated
731,CPI-SS0976F9F9B,184,1881,OmniPath,user_curated
732,CPI-SS08D517698,856,1726,OmniPath,user_curated
733,CPI-SS02D8EBEC9,53,1726,OmniPath,user_curated
734,CPI-SS0009A348F,1412,1726,OmniPath,user_curated
735,CPI-SS00F44DFE8,1575,1981,OmniPath,user_curated
736,CPI-SS0EF140CAE,279,1981,OmniPath,user_curated
737,CPI-SS0E0C2D346,34,1981,OmniPath,user_curated
738,CPI-SS03BFFD87F,1454,1981,OmniPath,user_curated
739,CPI-SS04364BC85,1558,1981,OmniPath,user_curated
740,CPI-SS0AEC3600B,1796,1981,OmniPath,user_curated
741,CPI-SS0DB176822,1673,2134,OmniPath,user_curated
742,CPI-SS0DF94549A,421,2134,OmniPath,user_curated
743,CPI-SS059AB0119,18,2134,OmniPath,user_curated
744,CPI-SS0BD34839B,153,2134,OmniPath,user_curated
745,CPI-SS0DA130021,484,2134,OmniPath,user_curated
746,CPI-SS0F1C28245,960,2134,OmniPath,user_curated
747,CPI-SS0096D2AA9,1250,2134,OmniPath,user_curated
748,CPI-SS08B2E78B5,1673,1678,OmniPath,user_curated
749,CPI-SS0919B266D,492,1678,OmniPath,user_curated
750,CPI-SS03F56AC67,1546,1678,OmniPath,user_curated
751,CPI-SS05F1774B2,34,1678,OmniPath,user_curated
752,CPI-SS0DFEADAF2,251,1678,OmniPath,user_curated
753,CPI-SS091F16AC5,545,1678,OmniPath,user_curated
754,CPI-SS03F52E7BE,865,1678,OmniPath,user_curated
755,CPI-SS06124DD70,1673,1676,OmniPath,user_curated
756,CPI-SS0228E6A0E,152,1676,OmniPath,user_curated
757,CPI-SS02DDD454D,492,1676,OmniPath,user_curated
758,CPI-SS046E06651,36,1676,OmniPath,user_curated
759,CPI-SS0100D4415,118,1676,OmniPath,user_curated
760,CPI-SS08A5143DD,193,1676,OmniPath,user_curated
761,CPI-SS02EE86F68,1012,1676,OmniPath,user_curated
762,CPI-SS0CF3EDC4B,1485,1676,OmniPath,user_curated
763,CPI-SS04359948D,1594,1676,OmniPath,user_curated
764,CPI-SS02C0AA46D,1673,2001,OmniPath,user_curated
765,CPI-SS05D888A66,152,2001,OmniPath,user_curated
766,CPI-SS0C892B9D6,118,2001,OmniPath,user_curated
767,CPI-SS0ECE5AD29,1015,2001,OmniPath,user_curated
768,CPI-SS02078B1E5,1505,2001,OmniPath,user_curated
769,CPI-SS072D05E13,1864,2001,OmniPath,user_curated
770,CPI-SS0EF952118,1985,2001,OmniPath,user_curated
771,CPI-SS020264B0D,4,1643,OmniPath,user_curated
772,CPI-SS017769538,5,328,OmniPath,user_curated
773,CPI-SS0EC7107BC,152,328,OmniPath,user_curated
774,CPI-SS0C10E0CC7,326,328,OmniPath,user_curated
775,CPI-SS026B4F6EE,152,640,OmniPath,user_curated
776,CPI-SS031DC84BB,87,640,OmniPath,user_curated
777,CPI-SS04C548F6A,320,640,OmniPath,user_curated
778,CPI-SS095770C2E,152,1478,OmniPath,user_curated
779,CPI-SS0BBBF52FB,1147,1478,OmniPath,user_curated
780,CPI-SS0AC49C5F3,1242,1478,OmniPath,user_curated
781,CPI-SS05410E490,152,1691,OmniPath,user_curated
782,CPI-SS0E075E5AF,1244,1691,OmniPath,user_curated
783,CPI-SS0670B09A5,1678,1691,OmniPath,user_curated
784,CPI-SS07DE8A866,1343,1691,OmniPath,user_curated
785,CPI-SS07873619C,326,425,OmniPath,user_curated
786,CPI-SS0C1F25516,326,434,OmniPath,user_curated
787,CPI-SS03F0FF46C,6,1906,OmniPath,user_curated
788,CPI-SS0B4938155,7,177,OmniPath,user_curated
789,CPI-SS0B04CC784,7,421,OmniPath,user_curated
790,CPI-SS09FE3FCD6,32,421,OmniPath,user_curated
791,CPI-SS019974A83,82,421,OmniPath,user_curated
792,CPI-SS0682F36B8,85,421,OmniPath,user_curated
793,CPI-SS0BEA699C6,100,421,OmniPath,user_curated
794,CPI-SS0B309D3E9,123,421,OmniPath,user_curated
795,CPI-SS0A32EDB3F,140,421,OmniPath,user_curated
796,CPI-SS0F6313749,168,421,OmniPath,user_curated
797,CPI-SS04A53D66F,214,421,OmniPath,user_curated
798,CPI-SS09112AE47,255,421,OmniPath,user_curated
799,CPI-SS04FA6A3E2,261,421,OmniPath,user_curated
800,CPI-SS0A0F54D53,263,421,OmniPath,user_curated
801,CPI-SS0805DE8B6,282,421,OmniPath,user_curated
802,CPI-SS004E2CF6B,334,421,OmniPath,user_curated
803,CPI-SS02EE4302D,335,421,OmniPath,user_curated
804,CPI-SS074B8D3ED,336,421,OmniPath,user_curated
805,CPI-SS057338216,337,421,OmniPath,user_curated
806,CPI-SS0B8F4F3AF,344,421,OmniPath,user_curated
807,CPI-SS03CDD56B4,345,421,OmniPath,user_curated
808,CPI-SS0918BC4A5,346,421,OmniPath,user_curated
809,CPI-SS02BF2E3B8,352,421,OmniPath,user_curated
810,CPI-SS0824F47E9,373,421,OmniPath,user_curated
811,CPI-SS088B69479,379,421,OmniPath,user_curated
812,CPI-SS058A32703,388,421,OmniPath,user_curated
813,CPI-SS0AE506ED4,7,438,OmniPath,user_curated
814,CPI-SS0077CF16A,82,438,OmniPath,user_curated
815,CPI-SS0DCBC051A,263,438,OmniPath,user_curated
816,CPI-SS0E4272D6E,282,438,OmniPath,user_curated
817,CPI-SS089D6E438,334,438,OmniPath,user_curated
818,CPI-SS05940F5B9,335,438,OmniPath,user_curated
819,CPI-SS02AB3AC0D,337,438,OmniPath,user_curated
820,CPI-SS0A8D1AF76,344,438,OmniPath,user_curated
821,CPI-SS0219DE3E4,345,438,OmniPath,user_curated
822,CPI-SS03B1D5630,346,438,OmniPath,user_curated
823,CPI-SS0B1190CD5,352,438,OmniPath,user_curated
824,CPI-SS056B203BA,373,438,OmniPath,user_curated
825,CPI-SS052C1D0E7,388,438,OmniPath,user_curated
826,CPI-SS0E95DFD3F,44,438,OmniPath,user_curated
827,CPI-SS0071D0AB7,120,438,OmniPath,user_curated
828,CPI-SS0BD7F0DE4,278,438,OmniPath,user_curated
829,CPI-SS062574DF1,413,438,OmniPath,user_curated
830,CPI-SS061B195C6,415,438,OmniPath,user_curated
831,CPI-SS0BC25D2E0,7,652,OmniPath,user_curated
832,CPI-SS0A182679F,82,652,OmniPath,user_curated
833,CPI-SS0D4B1A2EB,334,652,OmniPath,user_curated
834,CPI-SS0F7ABB59F,335,652,OmniPath,user_curated
835,CPI-SS043777F5A,337,652,OmniPath,user_curated
836,CPI-SS0EAB0009F,352,652,OmniPath,user_curated
837,CPI-SS00984FDD2,415,652,OmniPath,user_curated
838,CPI-SS0095DDDBD,9,652,OmniPath,user_curated
839,CPI-SS0703338F5,17,652,OmniPath,user_curated
840,CPI-SS04AAB151C,58,652,OmniPath,user_curated
841,CPI-SS0B31830C7,369,652,OmniPath,user_curated
842,CPI-SS0D4673F2B,440,652,OmniPath,user_curated
843,CPI-SS02341850C,460,652,OmniPath,user_curated
844,CPI-SS0EF14F3FB,466,652,OmniPath,user_curated
845,CPI-SS0F7F596BE,477,652,OmniPath,user_curated
846,CPI-SS06807FE55,479,652,OmniPath,user_curated
847,CPI-SS0BCAB7F53,485,652,OmniPath,user_curated
848,CPI-SS03DA2A820,497,652,OmniPath,user_curated
849,CPI-SS031742F4E,499,652,OmniPath,user_curated
850,CPI-SS044410085,539,652,OmniPath,user_curated
851,CPI-SS02AB0C3E0,546,652,OmniPath,user_curated
852,CPI-SS0FBA87D93,560,652,OmniPath,user_curated
853,CPI-SS067FB30D1,579,652,OmniPath,user_curated
854,CPI-SS0003E9638,580,652,OmniPath,user_curated
855,CPI-SS0A3F9BF01,581,652,OmniPath,user_curated
856,CPI-SS010B52BDD,608,652,OmniPath,user_curated
857,CPI-SS00C01BC3E,623,652,OmniPath,user_curated
858,CPI-SS03722104E,625,652,OmniPath,user_curated
859,CPI-SS020F28ACA,630,652,OmniPath,user_curated
860,CPI-SS066C66704,634,652,OmniPath,user_curated
861,CPI-SS0AE8528B2,646,652,OmniPath,user_curated
862,CPI-SS0E3AD9C57,650,652,OmniPath,user_curated
863,CPI-SS06ADDAD49,7,673,OmniPath,user_curated
864,CPI-SS0DFD90285,82,673,OmniPath,user_curated
865,CPI-SS04BC6D2E0,85,673,OmniPath,user_curated
866,CPI-SS0A20C3552,123,673,OmniPath,user_curated
867,CPI-SS0920D1557,334,673,OmniPath,user_curated
868,CPI-SS09A7CB112,335,673,OmniPath,user_curated
869,CPI-SS0F7B024C9,336,673,OmniPath,user_curated
870,CPI-SS02BE019C4,337,673,OmniPath,user_curated
871,CPI-SS091E4A286,352,673,OmniPath,user_curated
872,CPI-SS07B49B15E,369,673,OmniPath,user_curated
873,CPI-SS03C1B2CCC,460,673,OmniPath,user_curated
874,CPI-SS0EB98965A,466,673,OmniPath,user_curated
875,CPI-SS05F376760,477,673,OmniPath,user_curated
876,CPI-SS0F7E7F34F,479,673,OmniPath,user_curated
877,CPI-SS0CEB30438,560,673,OmniPath,user_curated
878,CPI-SS0E2204086,579,673,OmniPath,user_curated
879,CPI-SS05530F8D5,580,673,OmniPath,user_curated
880,CPI-SS0027843B7,581,673,OmniPath,user_curated
881,CPI-SS08E82B97E,422,673,OmniPath,user_curated
882,CPI-SS05404F8D1,578,673,OmniPath,user_curated
883,CPI-SS049AD7CC7,617,673,OmniPath,user_curated
884,CPI-SS0882BC6F7,7,694,OmniPath,user_curated
885,CPI-SS0245F1733,82,694,OmniPath,user_curated
886,CPI-SS09F8313DE,334,694,OmniPath,user_curated
887,CPI-SS0C65374CC,335,694,OmniPath,user_curated
888,CPI-SS0BCCD2889,336,694,OmniPath,user_curated
889,CPI-SS01FD9B7B8,337,694,OmniPath,user_curated
890,CPI-SS0C39B5A5A,352,694,OmniPath,user_curated
