id_multidata,name,receptor,receptor_desc,other,other_desc,secreted_highlight,secreted_desc,transmembrane,secreted,peripheral,integrin,is_complex
1104,P51684,1,,0,,0,,0,0,0,0,0
1105,P51685,1,,0,,0,,0,0,0,0,0
1106,P51686,1,,0,,0,,0,0,0,0,0
1107,P51693,1,,0,,0,,0,0,0,0,0
1108,P51787,1,,0,,0,,0,0,0,0,0
1109,P51805,1,,0,,0,,0,0,0,0,0
1110,P51828,1,,0,,0,,0,0,0,0,0
1111,P51841,1,,0,,0,,0,0,0,0,0
1112,P51884,0,,0,,0,,0,0,0,0,0
1113,P52797,1,,0,,0,,0,0,0,0,0
1114,P52798,1,,0,,0,,0,0,0,0,0
1115,P52799,1,,0,,0,,0,0,0,0,0
1116,P52803,1,,0,,0,,0,0,0,0,0
1117,P52945,0,,0,,0,,0,0,0,0,0
1118,P52961,1,,0,,0,,0,0,0,0,0
1119,P53420,0,,0,,0,,0,0,0,0,0
1120,P53621,0,,0,,0,,0,0,0,0,0
1121,P53708,1,,0,,0,,0,0,0,0,0
1122,P53985,1,,0,,0,,0,0,0,0,0
1123,P54108,0,,0,,0,,0,0,0,0,0
1124,P54577,0,,0,,0,,0,0,0,0,0
1125,P54750,1,,0,,0,,0,0,0,0,0
1126,P54753,1,,0,,0,,0,0,0,0,0
1127,P54756,1,,0,,0,,0,0,0,0,0
1128,P54760,1,,0,,0,,0,0,0,0,0
1129,P54762,1,,0,,0,,0,0,0,0,0
1130,P54764,1,,0,,0,,0,0,0,0,0
1131,P55000,0,,0,,0,,0,0,0,0,0
1132,P55001,0,,0,,0,,0,0,0,0,0
1133,P55056,0,,0,,0,,0,0,0,0,0
1134,P55058,0,,0,,0,,0,0,0,0,0
1135,P55064,1,,0,,0,,0,0,0,0,0
1136,P55075,0,,0,,0,,0,0,0,0,0
1137,P55085,1,,0,,0,,0,0,0,0,0
1138,P55089,0,,0,,0,,0,0,0,0,0
1139,P55103,1,,0,,0,,0,0,0,0,0
1140,P55107,0,,0,,0,,0,0,0,0,0
1141,P55157,1,,0,,0,,0,0,0,0,0
1142,P55196,0,,0,,0,,0,0,0,0,0
1143,P55268,1,,0,,0,,0,0,0,0,0
1144,P55285,1,,0,,0,,0,0,0,0,0
1145,P55287,1,,0,,0,,0,0,0,0,0
1146,P55290,0,,0,,0,,0,0,0,0,0
1147,P55773,0,,0,,0,,0,0,0,0,0
1148,P55774,0,,0,,0,,0,0,0,0,0
1149,P55899,1,,0,,0,,0,0,0,0,0
1150,P56159,1,,0,,0,,0,0,0,0,0
1151,P56199,1,,0,,0,,0,0,0,0,0
1152,P56703,1,,0,,0,,0,0,0,0,0
1153,P56704,1,,0,,0,,0,0,0,0,0
1154,P56705,1,,0,,0,,0,0,0,0,0
1155,P56706,1,,0,,0,,0,0,0,0,0
1156,P56747,1,,0,,0,,0,0,0,0,0
1157,P56748,1,,0,,0,,0,0,0,0,0
1158,P56817,1,,0,,0,,0,0,0,0,0
1159,P56975,1,,0,,0,,0,0,0,0,0
1160,P57057,1,,0,,0,,0,0,0,0,0
1161,P57087,1,,0,,0,,0,0,0,0,0
1162,P57739,1,,0,,0,,0,0,0,0,0
1163,P58166,1,,0,,0,,0,0,0,0,0
1164,P58294,0,,0,,0,,0,0,0,0,0
1165,P58400,1,,0,,0,,0,0,0,0,0
1166,P58401,1,,0,,0,,0,0,0,0,0
1167,P58417,0,,0,,0,,0,0,0,0,0
1168,P58499,0,,0,,0,,0,0,0,0,0
1169,P59901,1,,0,,0,,0,0,0,0,0
1170,P60022,0,,0,,0,,0,0,0,0,0
1171,P60033,1,,0,,0,,0,0,0,0,0
1172,P60568,1,,0,,0,,0,0,0,0,0
1173,P60903,0,,0,,0,,0,0,0,0,0
1174,P61073,1,,0,,0,,0,0,0,0,0
1175,P61160,1,,0,,0,,0,0,0,0,0
1176,P61278,0,,0,,0,,0,0,0,0,0
1177,P61328,0,,0,,0,,0,0,0,0,0
1178,P61366,0,,0,,0,,0,0,0,0,0
1179,P61626,0,,0,,0,,0,0,0,0,0
1180,P61769,1,,0,,0,,0,0,0,0,0
1181,P61812,1,,0,,0,,0,0,0,0,0
1182,P61978,1,,0,,0,,0,0,0,0,0
1183,P62079,1,,0,,0,,0,0,0,0,0
1184,P62330,0,,0,,0,,0,0,0,0,0
1185,P62873,0,,0,,0,,0,0,0,0,0
1186,P62979,0,,0,,0,,0,0,0,0,0
1187,P62987,0,,0,,0,,0,0,0,0,0
1188,P63096,0,,0,,0,,0,0,0,0,0
1189,P63244,1,,0,,0,,0,0,0,0,0
1190,P67809,0,,0,,0,,0,0,0,0,0
1191,P78310,0,,0,,0,,0,0,0,0,0
1192,P78324,1,,0,,0,,0,0,0,0,0
1193,P78357,1,,0,,0,,0,0,0,0,0
1194,P78380,1,,0,,0,,0,0,0,0,0
1195,P78410,1,,0,,0,,0,0,0,0,0
1196,P78417,0,,0,,0,,0,0,0,0,0
1197,P78423,0,,0,,0,,0,0,0,0,0
1198,P78504,1,,0,,0,,0,0,0,0,0
1199,P78508,1,,0,,0,,0,0,0,0,0
1200,P78509,0,,0,,0,,0,0,0,0,0
1201,P78536,1,,0,,0,,0,0,0,0,0
1202,P78552,1,,0,,0,,0,0,0,0,0
1203,P78556,0,,0,,0,,0,0,0,0,0
1204,P78562,1,,0,,0,,0,0,0,0,0
1205,P79483,0,,0,,0,,0,0,0,0,0
1206,P80075,0,,0,,0,,0,0,0,0,0
1207,P80098,0,,0,,0,,0,0,0,0,0
1208,P80162,0,,0,,0,,0,0,0,0,0
1209,P80188,0,,0,,0,,0,0,0,0,0
1210,P80303,0,,0,,0,,0,0,0,0,0
1211,P80370,1,,0,,0,,0,0,0,0,0
1212,P80511,0,,0,,0,,0,0,0,0,0
1213,P81277,0,,0,,0,,0,0,0,0,0
1214,P81534,0,,0,,0,,0,0,0,0,0
1215,P83859,0,,0,,0,,0,0,0,0,0
1216,P84022,1,,0,,0,,0,0,0,0,0
1217,P84077,0,,0,,0,,0,0,0,0,0
1218,P98088,1,,0,,0,,0,0,0,0,0
1219,P98095,0,,0,,0,,0,0,0,0,0
1220,P98155,1,,0,,0,,0,0,0,0,0
1221,P98160,0,,0,,0,,0,0,0,0,0
1222,P98164,1,,0,,0,,0,0,0,0,0
1223,P98172,1,,0,,0,,0,0,0,0,0
1224,Q00005,0,,0,,0,,0,0,0,0,0
1225,Q00604,0,,0,,0,,0,0,0,0,0
1226,Q00887,0,,0,,0,,0,0,0,0,0
1227,Q00888,0,,0,,0,,0,0,0,0,0
1228,Q00889,0,,0,,0,,0,0,0,0,0
1229,Q00994,1,,0,,0,,0,0,0,0,0
1230,Q01064,1,,0,,0,,0,0,0,0,0
1231,Q01113,1,,0,,0,,0,0,0,0,0
1232,Q01151,1,,0,,0,,0,0,0,0,0
1233,Q01344,1,,0,,0,,0,0,0,0,0
1234,Q01469,0,,0,,0,,0,0,0,0,0
1235,Q01518,1,,0,,0,,0,0,0,0,0
1236,Q01638,1,,0,,0,,0,0,0,0,0
1237,Q01650,1,,0,,0,,0,0,0,0,0
1238,Q01718,1,,0,,0,,0,0,0,0,0
1239,Q01726,1,,0,,0,,0,0,0,0,0
1240,Q01955,1,,0,,0,,0,0,0,0,0
1241,Q01973,1,,0,,0,,0,0,0,0,0
1242,Q01974,1,,0,,0,,0,0,0,0,0
1243,Q02094,1,,0,,0,,0,0,0,0,0
1244,Q02223,1,,0,,0,,0,0,0,0,0
1245,Q02246,1,,0,,0,,0,0,0,0,0
1246,Q02297,1,,0,,0,,0,0,0,0,0
1247,Q02388,0,,0,,0,,0,0,0,0,0
1248,Q02413,1,,0,,0,,0,0,0,0,0
1249,Q02487,0,,0,,0,,0,0,0,0,0
1250,Q02643,1,,0,,0,,0,0,0,0,0
1251,Q02747,1,,0,,0,,0,0,0,0,0
1252,Q02763,1,,0,,0,,0,0,0,0,0
1253,Q02817,0,,0,,0,,0,0,0,0,0
1254,Q02846,1,,0,,0,,0,0,0,0,0
1255,Q03135,1,,0,,0,,0,0,0,0,0
1256,Q03167,1,,0,,0,,0,0,0,0,0
1257,Q03403,0,,0,,0,,0,0,0,0,0
1258,Q03405,1,,0,,0,,0,0,0,0,0
1259,Q03431,1,,0,,0,,0,0,0,0,0
1260,Q03692,0,,0,,0,,0,0,0,0,0
1261,Q04721,1,,0,,0,,0,0,0,0,0
1262,Q04771,1,,0,,0,,0,0,0,0,0
1263,Q04844,1,,0,,0,,0,0,0,0,0
1264,Q04912,1,,0,,0,,0,0,0,0,0
1265,Q05397,0,,0,,0,,0,0,0,0,0
1266,Q05707,0,,0,,0,,0,0,0,0,0
1267,Q05901,1,,0,,0,,0,0,0,0,0
1268,Q06124,0,,0,,0,,0,0,0,0,0
1269,Q06187,0,,0,,0,,0,0,0,0,0
1270,Q06418,1,,0,,0,,0,0,0,0,0
1271,Q06481,1,,0,,0,,0,0,0,0,0
1272,Q06643,1,,0,,0,,0,0,0,0,0
1273,Q06828,0,,0,,0,,0,0,0,0,0
1274,Q07001,1,,0,,0,,0,0,0,0,0
1275,Q07011,1,,0,,0,,0,0,0,0,0
1276,Q07021,1,,0,,0,,0,0,0,0,0
1277,Q07075,1,,0,,0,,0,0,0,0,0
1278,Q07092,0,,0,,0,,0,0,0,0,0
1279,Q07108,1,,0,,0,,0,0,0,0,0
1280,Q07157,1,,0,,0,,0,0,0,0,0
1281,Q07325,0,,0,,0,,0,0,0,0,0
1282,Q07326,0,,0,,0,,0,0,0,0,0
1283,Q07444,1,,0,,0,,0,0,0,0,0
1284,Q07654,0,,0,,0,,0,0,0,0,0
1285,Q07954,1,,0,,0,,0,0,0,0,0
1286,Q08334,1,,0,,0,,0,0,0,0,0
1287,Q08345,1,,0,,0,,0,0,0,0,0
1288,Q08380,0,,0,,0,,0,0,0,0,0
1289,Q08431,0,,0,,0,,0,0,0,0,0
1290,Q08554,0,,0,,0,,0,0,0,0,0
1291,Q08648,0,,0,,0,,0,0,0,0,0
1292,Q08708,1,,0,,0,,0,0,0,0,0
1293,Q08722,1,,0,,0,,0,0,0,0,0
1294,Q08828,1,,0,,0,,0,0,0,0,0
1295,Q08830,0,,0,,0,,0,0,0,0,0
1296,Q08ET2,1,,0,,0,,0,0,0,0,0
1297,Q09470,0,,0,,0,,0,0,0,0,0
1298,Q10586,0,,0,,0,,0,0,0,0,0
1299,Q10588,0,,0,,0,,0,0,0,0,0
1300,Q10589,0,,0,,0,,0,0,0,0,0
1301,Q12805,0,,0,,0,,0,0,0,0,0
1302,Q12841,0,,0,,0,,0,0,0,0,0
1303,Q12846,1,,0,,0,,0,0,0,0,0
1304,Q12860,1,,0,,0,,0,0,0,0,0
1305,Q12866,1,,0,,0,,0,0,0,0,0
1306,Q12879,1,,0,,0,,0,0,0,0,0
1307,Q12884,1,,0,,0,,0,0,0,0,0
1308,Q12904,0,,0,,0,,0,0,0,0,0
1309,Q12913,1,,0,,0,,0,0,0,0,0
1310,Q12918,1,,0,,0,,0,0,0,0,0
1311,Q12933,1,,0,,0,,0,0,0,0,0
1312,Q13007,0,,0,,0,,0,0,0,0,0
1313,Q13018,1,,0,,0,,0,0,0,0,0
1314,Q13046,0,,0,,0,,0,0,0,0,0
1315,Q13114,1,,0,,0,,0,0,0,0,0
1316,Q13129,0,,0,,0,,0,0,0,0,0
1317,Q13145,1,,0,,0,,0,0,0,0,0
1318,Q13158,1,,0,,0,,0,0,0,0,0
1319,Q13214,0,,0,,0,,0,0,0,0,0
1320,Q13224,1,,0,,0,,0,0,0,0,0
1321,Q13241,1,,0,,0,,0,0,0,0,0
1322,Q13253,0,,0,,0,,0,0,0,0,0
1323,Q13255,1,,0,,0,,0,0,0,0,0
1324,Q13258,1,,0,,0,,0,0,0,0,0
1325,Q13261,1,,0,,0,,0,0,0,0,0
1326,Q13275,0,,0,,0,,0,0,0,0,0
1327,Q13277,1,,0,,0,,0,0,0,0,0
1328,Q13291,1,,0,,0,,0,0,0,0,0
1329,Q13308,1,,0,,0,,0,0,0,0,0
1330,Q13316,0,,0,,0,,0,0,0,0,0
1331,Q13324,1,,0,,0,,0,0,0,0,0
1332,Q13326,1,,0,,0,,0,0,0,0,0
1333,Q13332,1,,0,,0,,0,0,0,0,0
1334,Q13349,1,,0,,0,,0,0,0,0,0
1335,Q13352,0,,0,,0,,0,0,0,0,0
1336,Q13361,0,,0,,0,,0,0,0,0,0
1337,Q13393,1,,0,,0,,0,0,0,0,0
1338,Q13410,0,,0,,0,,0,0,0,0,0
1339,Q13442,0,,0,,0,,0,0,0,0,0
1340,Q13443,0,,0,,0,,0,0,0,0,0
1341,Q13444,1,,0,,0,,0,0,0,0,0
1342,Q13449,0,,0,,0,,0,0,0,0,0
1343,Q13467,1,,0,,0,,0,0,0,0,0
1344,Q13477,1,,0,,0,,0,0,0,0,0
1345,Q13478,1,,0,,0,,0,0,0,0,0
1346,Q13507,1,,0,,0,,0,0,0,0,0
1347,Q13519,0,,0,,0,,0,0,0,0,0
1348,Q13520,1,,0,,0,,0,0,0,0,0
1349,Q13546,1,,0,,0,,0,0,0,0,0
1350,Q13591,1,,0,,0,,0,0,0,0,0
1351,Q13635,1,,0,,0,,0,0,0,0,0
1352,Q13639,1,,0,,0,,0,0,0,0,0
1353,Q13651,1,,0,,0,,0,0,0,0,0
1354,Q13683,1,,0,,0,,0,0,0,0,0
1355,Q13705,1,,0,,0,,0,0,0,0,0
1356,Q13740,1,,0,,0,,0,0,0,0,0
1357,Q13751,0,,0,,0,,0,0,0,0,0
1358,Q13753,1,,0,,0,,0,0,0,0,0
1359,Q13797,1,,0,,0,,0,0,0,0,0
1360,Q13813,0,,0,,0,,0,0,0,0,0
1361,Q13873,1,,0,,0,,0,0,0,0,0
1362,Q13936,1,,0,,0,,0,0,0,0,0
1363,Q14002,1,,0,,0,,0,0,0,0,0
1364,Q14005,0,,0,,0,,0,0,0,0,0
1365,Q14011,0,,0,,0,,0,0,0,0,0
1366,Q14031,1,,0,,0,,0,0,0,0,0
1367,Q14050,0,,0,,0,,0,0,0,0,0
1368,Q14055,0,,0,,0,,0,0,0,0,0
1369,Q14112,0,,0,,0,,0,0,0,0,0
1370,Q14114,1,,0,,0,,0,0,0,0,0
1371,Q14116,0,,0,,0,,0,0,0,0,0
1372,Q14118,1,,0,,0,,0,0,0,0,0
1373,Q14123,1,,0,,0,,0,0,0,0,0
1374,Q14126,1,,0,,0,,0,0,0,0,0
1375,Q14162,1,,0,,0,,0,0,0,0,0
1376,Q14213,0,,0,,0,,0,0,0,0,0
1377,Q14242,1,,0,,0,,0,0,0,0,0
1378,Q14247,0,,0,,0,,0,0,0,0,0
1379,Q14332,1,,0,,0,,0,0,0,0,0
1380,Q14344,0,,0,,0,,0,0,0,0,0
1381,Q14393,1,,0,,0,,0,0,0,0,0
1382,Q14406,0,,0,,0,,0,0,0,0,0
1383,Q14416,1,,0,,0,,0,0,0,0,0
1384,Q14451,0,,0,,0,,0,0,0,0,0
1385,Q14524,1,,0,,0,,0,0,0,0,0
1386,Q14563,0,,0,,0,,0,0,0,0,0
1387,Q14574,0,,0,,0,,0,0,0,0,0
1388,Q14623,1,,0,,0,,0,0,0,0,0
1389,Q14626,1,,0,,0,,0,0,0,0,0
1390,Q14627,1,,0,,0,,0,0,0,0,0
1391,Q14689,1,,0,,0,,0,0,0,0,0
1392,Q14722,0,,0,,0,,0,0,0,0,0
1393,Q14766,1,,0,,0,,0,0,0,0,0
1394,Q14773,1,,0,,0,,0,0,0,0,0
1395,Q14790,0,,0,,0,,0,0,0,0,0
1396,Q14831,1,,0,,0,,0,0,0,0,0
1397,Q14832,1,,0,,0,,0,0,0,0,0
1398,Q14833,1,,0,,0,,0,0,0,0,0
1399,Q14943,1,,0,,0,,0,0,0,0,0
1400,Q14952,1,,0,,0,,0,0,0,0,0
1401,Q14953,1,,0,,0,,0,0,0,0,0
1402,Q14954,1,,0,,0,,0,0,0,0,0
1403,Q14956,1,,0,,0,,0,0,0,0,0
1404,Q14957,1,,0,,0,,0,0,0,0,0
1405,Q14982,1,,0,,0,,0,0,0,0,0
1406,Q15063,0,,0,,0,,0,0,0,0,0
1407,Q15077,1,,0,,0,,0,0,0,0,0
1408,Q15109,1,,0,,0,,0,0,0,0,0
1409,Q15116,1,,0,,0,,0,0,0,0,0
1410,Q15165,0,,0,,0,,0,0,0,0,0
1411,Q15223,1,,0,,0,,0,0,0,0,0
1412,Q15238,0,,0,,0,,0,0,0,0,0
1413,Q15256,1,,0,,0,,0,0,0,0,0
1414,Q15262,1,,0,,0,,0,0,0,0,0
1415,Q15303,1,,0,,0,,0,0,0,0,0
1416,Q15375,1,,0,,0,,0,0,0,0,0
1417,Q15389,1,,0,,0,,0,0,0,0,0
1418,Q15391,1,,0,,0,,0,0,0,0,0
1419,Q15399,1,,0,,0,,0,0,0,0,0
1420,Q15465,1,,0,,0,,0,0,0,0,0
1421,Q15466,0,,0,,0,,0,0,0,0,0
1422,Q15485,0,,0,,0,,0,0,0,0,0
1423,Q15628,1,,0,,0,,0,0,0,0,0
1424,Q15654,0,,0,,0,,0,0,0,0,0
1425,Q15661,0,,0,,0,,0,0,0,0,0
1426,Q15726,0,,0,,0,,0,0,0,0,0
1427,Q15746,1,,0,,0,,0,0,0,0,0
1428,Q15758,1,,0,,0,,0,0,0,0,0
1429,Q15760,1,,0,,0,,0,0,0,0,0
1430,Q15761,1,,0,,0,,0,0,0,0,0
1431,Q15762,1,,0,,0,,0,0,0,0,0
1432,Q15768,1,,0,,0,,0,0,0,0,0
1433,Q15818,0,,0,,0,,0,0,0,0,0
1434,Q15822,1,,0,,0,,0,0,0,0,0
1435,Q15825,1,,0,,0,,0,0,0,0,0
1436,Q15846,0,,0,,0,,0,0,0,0,0
1437,Q15848,0,,0,,0,,0,0,0,0,0
1438,Q15942,0,,0,,0,,0,0,0,0,0
1439,Q16270,0,,0,,0,,0,0,0,0,0
1440,Q16280,1,,0,,0,,0,0,0,0,0
1441,Q16288,1,,0,,0,,0,0,0,0,0
1442,Q16363,1,,0,,0,,0,0,0,0,0
1443,Q16538,1,,0,,0,,0,0,0,0,0
1444,Q16543,0,,0,,0,,0,0,0,0,0
1445,Q16552,1,,0,,0,,0,0,0,0,0
1446,Q16570,1,,0,,0,,0,0,0,0,0
1447,Q16581,1,,0,,0,,0,0,0,0,0
1448,Q16602,1,,0,,0,,0,0,0,0,0
1449,Q16610,0,,0,,0,,0,0,0,0,0
1450,Q16613,0,,0,,0,,0,0,0,0,0
1451,Q16619,0,,0,,0,,0,0,0,0,0
1452,Q16620,1,,0,,0,,0,0,0,0,0
1453,Q16623,1,,0,,0,,0,0,0,0,0
1454,Q16625,1,,0,,0,,0,0,0,0,0
1455,Q16627,0,,0,,0,,0,0,0,0,0
1456,Q16653,1,,0,,0,,0,0,0,0,0
1457,Q16661,0,,0,,0,,0,0,0,0,0
1458,Q16663,0,,0,,0,,0,0,0,0,0
1459,Q16671,1,,0,,0,,0,0,0,0,0
1460,Q16674,0,,0,,0,,0,0,0,0,0
1461,Q16787,0,,0,,0,,0,0,0,0,0
1462,Q16827,1,,0,,0,,0,0,0,0,0
1463,Q16832,1,,0,,0,,0,0,0,0,0
1464,Q17R55,1,,0,,0,,0,0,0,0,0
1465,Q1L6U9,0,,0,,0,,0,0,0,0,0
1466,Q24JP5,1,,0,,0,,0,0,0,0,0
1467,Q29980,1,,0,,0,,0,0,0,0,0
1468,Q29983,1,,0,,0,,0,0,0,0,0
1469,Q2I0M5,0,,0,,0,,0,0,0,0,0
1470,Q2MKA7,0,,0,,0,,0,0,0,0,0
1471,Q2MV58,0,,0,,0,,0,0,0,0,0
1472,Q2VPA4,1,,0,,0,,0,0,0,0,0
1473,Q2VWP7,1,,0,,0,,0,0,0,0,0
1474,Q2WEN9,0,,0,,0,,0,0,0,0,0
1475,Q30154,0,,0,,0,,0,0,0,0,0
1476,Q30201,1,,0,,0,,0,0,0,0,0
1477,Q3KNT9,1,,0,,0,,0,0,0,0,0
1478,Q3KPI0,1,,0,,0,,0,0,0,0,0
1479,Q495A1,1,,0,,0,,0,0,0,0,0
1480,Q496F6,1,,0,,0,,0,0,0,0,0
1481,Q496J9,1,,0,,0,,0,0,0,0,0
1482,Q4G0M1,0,,0,,0,,0,0,0,0,0
1483,Q4KMG0,1,,0,,0,,0,0,0,0,0
1484,Q4VX76,0,,0,,0,,0,0,0,0,0
1485,Q4ZIN3,1,,0,,0,,0,0,0,0,0
1486,Q53GG5,0,,0,,0,,0,0,0,0,0
1487,Q58EX2,1,,0,,0,,0,0,0,0,0
1488,Q5BJH7,1,,0,,0,,0,0,0,0,0
1489,Q5DX21,1,,0,,0,,0,0,0,0,0
1490,Q5H8A3,0,,0,,0,,0,0,0,0,0
1491,Q5HYA8,1,,0,,0,,0,0,0,0,0
1492,Q5JXA9,0,,0,,0,,0,0,0,0,0
1493,Q5JZY3,1,,0,,0,,0,0,0,0,0
1494,Q5KU26,1,,0,,0,,0,0,0,0,0
1495,Q5QGZ9,1,,0,,0,,0,0,0,0,0
1496,Q5SQ64,1,,0,,0,,0,0,0,0,0
1497,Q5SRR4,0,,0,,0,,0,0,0,0,0
1498,Q5T2D2,1,,0,,0,,0,0,0,0,0
1499,Q5T4F7,0,,0,,0,,0,0,0,0,0
1500,Q5T4W7,0,,0,,0,,0,0,0,0,0
1501,Q5T5A4,0,,0,,0,,0,0,0,0,0
1502,Q5T6X5,1,,0,,0,,0,0,0,0,0
1503,Q5T9L3,1,,0,,0,,0,0,0,0,0
1504,Q5TAH2,1,,0,,0,,0,0,0,0,0
1505,Q5TAT6,1,,0,,0,,0,0,0,0,0
1506,Q5VU97,1,,0,,0,,0,0,0,0,0
1507,Q5VWK5,1,,0,,0,,0,0,0,0,0
1508,Q5VY43,1,,0,,0,,0,0,0,0,0
1509,Q5VY80,1,,0,,0,,0,0,0,0,0
1510,Q5ZPR3,1,,0,,0,,0,0,0,0,0
1511,Q68D85,0,,0,,0,,0,0,0,0,0
1512,Q68DV7,1,,0,,0,,0,0,0,0,0
1513,Q6DKI7,1,,0,,0,,0,0,0,0,0
1514,Q6DN72,1,,0,,0,,0,0,0,0,0
1515,Q6EBC2,0,,0,,0,,0,0,0,0,0
1516,Q6EMK4,1,,0,,0,,0,0,0,0,0
1517,Q6FHJ7,0,,0,,0,,0,0,0,0,0
1518,Q6GTX8,1,,0,,0,,0,0,0,0,0
1519,Q6H3X3,1,,0,,0,,0,0,0,0,0
1520,Q6IA17,1,,0,,0,,0,0,0,0,0
1521,Q6ISS4,0,,0,,0,,0,0,0,0,0
1522,Q6KF10,1,,0,,0,,0,0,0,0,0
1523,Q6NUS6,1,,0,,0,,0,0,0,0,0
1524,Q6NW40,1,,0,,0,,0,0,0,0,0
1525,Q6NYC1,1,,0,,0,,0,0,0,0,0
1526,Q6P7N7,1,,0,,0,,0,0,0,0,0
1527,Q6P988,0,,0,,0,,0,0,0,0,0
1528,Q6PI73,1,,0,,0,,0,0,0,0,0
1529,Q6PJF5,1,,0,,0,,0,0,0,0,0
1530,Q6PJG9,1,,0,,0,,0,0,0,0,0
1531,Q6Q4G3,1,,0,,0,,0,0,0,0,0
1532,Q6Q8B3,1,,0,,0,,0,0,0,0,0
1533,Q6RW13,0,,0,,0,,0,0,0,0,0
1534,Q6UVK1,1,,0,,0,,0,0,0,0,0
1535,Q6UVW9,1,,0,,0,,0,0,0,0,0
1536,Q6UW32,0,,0,,0,,0,0,0,0,0
1537,Q6UW60,1,,0,,0,,0,0,0,0,0
1538,Q6UW88,1,,0,,0,,0,0,0,0,0
1539,Q6UWB1,1,,0,,0,,0,0,0,0,0
1540,Q6UWK7,0,,0,,0,,0,0,0,0,0
1541,Q6UWM7,1,,0,,0,,0,0,0,0,0
1542,Q6UWQ7,0,,0,,0,,0,0,0,0,0
1543,Q6UWT2,0,,0,,0,,0,0,0,0,0
1544,Q6UWX4,0,,0,,0,,0,0,0,0,0
1545,Q6UX01,1,,0,,0,,0,0,0,0,0
1546,Q6UX15,1,,0,,0,,0,0,0,0,0
1547,Q6UX27,0,,0,,0,,0,0,0,0,0
1548,Q6UX41,1,,0,,0,,0,0,0,0,0
1549,Q6UX46,0,,0,,0,,0,0,0,0,0
1550,Q6UX71,1,,0,,0,,0,0,0,0,0
1551,Q6UXA7,0,,0,,0,,0,0,0,0,0
1552,Q6UXB1,1,,0,,0,,0,0,0,0,0
1553,Q6UXB2,0,,0,,0,,0,0,0,0,0
1554,Q6UXB4,0,,0,,0,,0,0,0,0,0
1555,Q6UXB8,0,,0,,0,,0,0,0,0,0
1556,Q6UXG8,1,,0,,0,,0,0,0,0,0
1557,Q6UXH8,1,,0,,0,,0,0,0,0,0
1558,Q6UXI9,0,,0,,0,,0,0,0,0,0
1559,Q6UXK2,1,,0,,0,,0,0,0,0,0
1560,Q6UXK5,0,,0,,0,,0,0,0,0,0
1561,Q6UXL0,1,,0,,0,,0,0,0,0,0
1562,Q6UXN2,0,,0,,0,,0,0,0,0,0
1563,Q6UXT8,0,,0,,0,,0,0,0,0,0
1564,Q6UXV0,1,,0,,0,,0,0,0,0,0
1565,Q6UXX9,0,,0,,0,,0,0,0,0,0
1566,Q6UXZ4,1,,0,,0,,0,0,0,0,0
1567,Q6UY09,0,,0,,0,,0,0,0,0,0
1568,Q6UY11,1,,0,,0,,0,0,0,0,0
1569,Q6UY18,0,,0,,0,,0,0,0,0,0
1570,Q6V0I7,1,,0,,0,,0,0,0,0,0
1571,Q6W4X9,1,,0,,0,,0,0,0,0,0
1572,Q6W5P4,1,,0,,0,,0,0,0,0,0
1573,Q6WRI0,0,,0,,0,,0,0,0,0,0
1574,Q6X4U4,0,,0,,0,,0,0,0,0,0
1575,Q6X784,0,,0,,0,,0,0,0,0,0
1576,Q6YHK3,1,,0,,0,,0,0,0,0,0
1577,Q6ZMC9,1,,0,,0,,0,0,0,0,0
1578,Q6ZMG9,1,,0,,0,,0,0,0,0,0
1579,Q6ZMJ2,1,,0,,0,,0,0,0,0,0
1580,Q6ZMJ4,0,,0,,0,,0,0,0,0,0
1581,Q6ZN44,1,,0,,0,,0,0,0,0,0
1582,Q6ZVN8,1,,0,,0,,0,0,0,0,0
1583,Q71H61,1,,0,,0,,0,0,0,0,0
1584,Q765I0,0,,0,,0,,0,0,0,0,0
1585,Q7KYR7,0,,0,,0,,0,0,0,0,0
1586,Q7L0J3,1,,0,,0,,0,0,0,0,0
1587,Q7L1I2,1,,0,,0,,0,0,0,0,0
1588,Q7L266,0,,0,,0,,0,0,0,0,0
1589,Q7L5A8,1,,0,,0,,0,0,0,0,0
1590,Q7RTS9,0,,0,,0,,0,0,0,0,0
1591,Q7Z3B1,1,,0,,0,,0,0,0,0,0
1592,Q7Z4F1,1,,0,,0,,0,0,0,0,0
1593,Q7Z4H4,0,,0,,0,,0,0,0,0,0
1594,Q7Z4P5,1,,0,,0,,0,0,0,0,0
1595,Q7Z5Y6,1,,0,,0,,0,0,0,0,0
1596,Q7Z692,1,,0,,0,,0,0,0,0,0
1597,Q7Z6A9,1,,0,,0,,0,0,0,0,0
1598,Q7Z6M3,1,,0,,0,,0,0,0,0,0
1599,Q7Z7D3,0,,0,,0,,0,0,0,0,0
1600,Q86SJ6,1,,0,,0,,0,0,0,0,0
1601,Q86SU0,1,,0,,0,,0,0,0,0,0
1602,Q86T13,1,,0,,0,,0,0,0,0,0
1603,Q86TY3,1,,0,,0,,0,0,0,0,0
1604,Q86UF1,1,,0,,0,,0,0,0,0,0
1605,Q86UK5,1,,0,,0,,0,0,0,0,0
1606,Q86UN2,1,,0,,0,,0,0,0,0,0
1607,Q86UN3,1,,0,,0,,0,0,0,0,0
1608,Q86UR5,1,,0,,0,,0,0,0,0,0
1609,Q86UU9,0,,0,,0,,0,0,0,0,0
