"interaction_ID","community","CPDB","NicheNet","CellChat"
"HSPC:ITGA6_B:CD82",FALSE,FALSE,TRUE,FALSE
"HSPC:LGALS1_B:ITGB1",FALSE,FALSE,TRUE,FALSE
"HSPC:LGALS1_B:PTPRC",FALSE,FALSE,TRUE,FALSE
"HSPC:LGALS9_B:CD47",FALSE,FALSE,TRUE,FALSE
"HSPC:LGALS9_B:PTPRC",FALSE,FALSE,TRUE,FALSE
"HSPC:PIGA_B:PIGR",FALSE,FALSE,TRUE,FALSE
"HSPC:PIK3CA_B:IFNAR2",FALSE,FALSE,TRUE,FALSE
"HSPC:PIK3R1_B:EPN1",FALSE,FALSE,TRUE,TRUE
"HSPC:ROBO3_B:F11R",FALSE,FALSE,TRUE,FALSE
"HSPC:S100A8_B:CD68",FALSE,FALSE,TRUE,FALSE
"HSPC:S100A9_B:CD68",FALSE,FALSE,TRUE,FALSE
"B:CD86_B:CTLA4",FALSE,FALSE,TRUE,FALSE
"B:COL9A2_B:ITGB1",FALSE,FALSE,TRUE,FALSE
"B:HLA-A_B:APLP2",FALSE,FALSE,TRUE,TRUE
"B:HLA-B_B:CANX",FALSE,FALSE,TRUE,TRUE
"B:PIK3R1_B:EPN1",FALSE,FALSE,TRUE,FALSE
"B:S100A8_B:CD68",FALSE,FALSE,TRUE,FALSE
"B:S100A9_B:CD68",FALSE,FALSE,TRUE,FALSE
"B:TIMP2_B:ITGB1",FALSE,FALSE,TRUE,FALSE
"B:VCAN_B:ITGB1",FALSE,FALSE,TRUE,FALSE
"Ery:APP_B:APLP2",FALSE,FALSE,TRUE,FALSE
"Ery:APP_B:CD74",FALSE,FALSE,TRUE,FALSE
"Ery:APP_B:LRP10",FALSE,FALSE,TRUE,FALSE
"Ery:APP_B:NCSTN",FALSE,FALSE,TRUE,FALSE
"Ery:APP_B:NOTCH2",FALSE,FALSE,TRUE,FALSE
"Ery:APP_B:RPSA",FALSE,FALSE,TRUE,FALSE
"Ery:BTK_B:JAK2",FALSE,FALSE,TRUE,FALSE
"Ery:CDH1_B:ITGAE",FALSE,FALSE,TRUE,FALSE
"Ery:COL4A5_B:CD47",FALSE,FALSE,TRUE,FALSE
"Ery:COL4A5_B:ITGB1",FALSE,FALSE,TRUE,FALSE
"Ery:DAG1_B:SARAF",FALSE,FALSE,TRUE,FALSE
"Ery:HGF_B:ITGB1",FALSE,FALSE,TRUE,FALSE
"Ery:HGF_B:ST14",FALSE,FALSE,TRUE,FALSE
"Ery:HLA-DRA_B:CD19",FALSE,FALSE,TRUE,FALSE
"Ery:HLA-DRA_B:CD63",FALSE,FALSE,TRUE,FALSE
"Ery:HLA-DRA_B:CD82",FALSE,FALSE,TRUE,FALSE
"Ery:ITGA6_B:CD63",FALSE,FALSE,TRUE,FALSE
"Ery:ITGA6_B:CD82",FALSE,FALSE,TRUE,FALSE
"Ery:LAMC1_B:ITGB1",FALSE,FALSE,TRUE,FALSE
"Ery:LRRN2_B:TMEM123",FALSE,FALSE,TRUE,FALSE
"Ery:MICA_B:HCST",FALSE,FALSE,TRUE,FALSE
"Ery:PARD3_B:F11R",FALSE,FALSE,TRUE,FALSE
"Ery:PIGA_B:PIGR",FALSE,FALSE,TRUE,FALSE
"Ery:PIK3CA_B:IFNAR2",FALSE,FALSE,TRUE,FALSE
"Ery:PIK3R1_B:EPN1",FALSE,FALSE,TRUE,FALSE
"Ery:S100A8_B:CD68",FALSE,FALSE,TRUE,FALSE
"Ery:S100A9_B:CD68",FALSE,FALSE,TRUE,FALSE
"Ery:THBS3_B:CD47",FALSE,FALSE,TRUE,FALSE
"Ery:THBS3_B:ITGB1",FALSE,FALSE,TRUE,FALSE
"Ery:TNXB_B:ITGB1",FALSE,FALSE,TRUE,FALSE
"T:HLA-A_B:APLP2",FALSE,FALSE,TRUE,TRUE
"T:HLA-B_B:CANX",FALSE,FALSE,TRUE,TRUE
"T:PIK3CA_B:IFNAR2",FALSE,FALSE,TRUE,FALSE
"T:PIK3R1_B:EPN1",FALSE,FALSE,TRUE,FALSE
"T:RPS27A_B:TGFBR2",FALSE,FALSE,TRUE,FALSE
"T:RYK_B:FZD3",FALSE,FALSE,TRUE,FALSE
"T:S100A8_B:CD68",FALSE,FALSE,TRUE,FALSE
"T:S100A9_B:CD68",FALSE,FALSE,TRUE,FALSE
"T:TIMP1_B:CD63",FALSE,FALSE,TRUE,FALSE
"T:UBA52_B:TGFBR2",FALSE,FALSE,TRUE,FALSE
"T:UBB_B:TGFBR2",FALSE,FALSE,TRUE,FALSE
"Mono:ACTR2_HSPC:LDLR",FALSE,FALSE,TRUE,FALSE
"Mono:ARPC5_HSPC:LDLR",FALSE,FALSE,TRUE,TRUE
"Mono:CCR1_HSPC:MBP",FALSE,FALSE,TRUE,FALSE
"Mono:CCR1_HSPC:PRNP",FALSE,FALSE,TRUE,FALSE
"Mono:CD4_HSPC:CXCR4",FALSE,FALSE,TRUE,FALSE
"Mono:CD55_HSPC:ADGRE2",FALSE,FALSE,TRUE,TRUE
"Mono:FYN_HSPC:SPN",FALSE,FALSE,TRUE,FALSE
"Mono:ICAM2_HSPC:ITGB2",FALSE,FALSE,TRUE,FALSE
"Mono:ICAM3_HSPC:ITGB2",FALSE,FALSE,TRUE,FALSE
"Mono:IL18_HSPC:CD48",FALSE,FALSE,TRUE,FALSE
"Mono:IL1RN_HSPC:IL2RG",FALSE,FALSE,TRUE,FALSE
"Mono:PECAM1_HSPC:CD38",FALSE,FALSE,TRUE,FALSE
"Mono:PIK3CA_HSPC:IFNAR1",FALSE,FALSE,TRUE,FALSE
"Mono:PIK3CA_HSPC:IFNAR2",FALSE,FALSE,TRUE,FALSE
"Mono:SELPLG_HSPC:ITGB2",FALSE,FALSE,TRUE,FALSE
"Mono:SELPLG_HSPC:SELL",FALSE,FALSE,TRUE,FALSE
"Mono:SNCA_HSPC:LAG3",FALSE,FALSE,TRUE,FALSE
"Mono:VCAN_HSPC:ITGA4",FALSE,FALSE,TRUE,TRUE
"Mono:VCAN_HSPC:ITGB1",FALSE,FALSE,TRUE,TRUE
"Mono:VCAN_HSPC:LDLR",FALSE,FALSE,TRUE,TRUE
"Mono:VCAN_HSPC:SELL",FALSE,FALSE,TRUE,TRUE
"Mono:VCAN_HSPC:SELPLG",FALSE,FALSE,TRUE,TRUE
"DC:ACTR2_HSPC:LDLR",FALSE,FALSE,TRUE,FALSE
"DC:ARPC5_HSPC:LDLR",FALSE,FALSE,TRUE,FALSE
"DC:CCR1_HSPC:MBP",FALSE,FALSE,TRUE,FALSE
"DC:CCR1_HSPC:PRNP",FALSE,FALSE,TRUE,FALSE
"DC:CD4_HSPC:CXCR4",FALSE,FALSE,TRUE,FALSE
"DC:CD55_HSPC:ADGRE2",FALSE,FALSE,TRUE,FALSE
"DC:FYN_HSPC:SPN",FALSE,FALSE,TRUE,FALSE
"DC:HLA-DRA_HSPC:CD37",FALSE,FALSE,TRUE,FALSE
"DC:HLA-DRA_HSPC:CD53",FALSE,FALSE,TRUE,FALSE
"DC:HLA-DRA_HSPC:CD63",FALSE,FALSE,TRUE,FALSE
"DC:HLA-DRA_HSPC:CD81",FALSE,FALSE,TRUE,FALSE
"DC:HLA-DRA_HSPC:CD82",FALSE,FALSE,TRUE,FALSE
"DC:HLA-DRA_HSPC:CD9",FALSE,FALSE,TRUE,FALSE
"DC:HLA-DRA_HSPC:LAG3",FALSE,FALSE,TRUE,FALSE
"DC:HLA-DRB1_HSPC:CD37",FALSE,FALSE,TRUE,TRUE
"DC:HLA-DRB1_HSPC:CD53",FALSE,FALSE,TRUE,TRUE
"DC:HLA-DRB1_HSPC:CD81",FALSE,FALSE,TRUE,TRUE
"DC:HLA-DRB1_HSPC:CD82",FALSE,FALSE,TRUE,TRUE
"DC:HLA-DRB1_HSPC:LAG3",FALSE,FALSE,TRUE,FALSE
"DC:ICAM2_HSPC:ITGB2",FALSE,FALSE,TRUE,FALSE
"DC:ICAM3_HSPC:ITGB2",FALSE,FALSE,TRUE,FALSE
"DC:IGFBP7_HSPC:MPIG6B",FALSE,FALSE,TRUE,FALSE
"DC:IL18_HSPC:CD48",FALSE,FALSE,TRUE,FALSE
"DC:LGALS9_HSPC:CD47",FALSE,FALSE,TRUE,FALSE
"DC:LGALS9_HSPC:PTPRC",FALSE,FALSE,TRUE,TRUE
"DC:MIF_HSPC:CD74",FALSE,FALSE,TRUE,FALSE
"DC:MIF_HSPC:CXCR4",FALSE,FALSE,TRUE,FALSE
"DC:MIF_HSPC:TNFRSF14",FALSE,FALSE,TRUE,FALSE
"DC:PECAM1_HSPC:CD38",FALSE,FALSE,TRUE,FALSE
"DC:PIK3R1_HSPC:CBL",FALSE,FALSE,TRUE,FALSE
"DC:PIK3R1_HSPC:EPN1",FALSE,FALSE,TRUE,FALSE
"DC:SELPLG_HSPC:ITGB2",FALSE,FALSE,TRUE,FALSE
"DC:SELPLG_HSPC:SELL",FALSE,FALSE,TRUE,FALSE
"DC:SNCA_HSPC:LAG3",FALSE,FALSE,TRUE,FALSE
"DC:VCAN_HSPC:ITGA4",FALSE,FALSE,TRUE,FALSE
"DC:VCAN_HSPC:ITGB1",FALSE,FALSE,TRUE,FALSE
"DC:VCAN_HSPC:LDLR",FALSE,FALSE,TRUE,FALSE
"DC:VCAN_HSPC:SELL",FALSE,FALSE,TRUE,FALSE
"DC:VCAN_HSPC:SELPLG",FALSE,FALSE,TRUE,FALSE
"Gran:ACTR2_HSPC:LDLR",FALSE,FALSE,TRUE,FALSE
"Gran:ARPC5_HSPC:LDLR",FALSE,FALSE,TRUE,TRUE
"Gran:CCR1_HSPC:MBP",FALSE,FALSE,TRUE,FALSE
"Gran:CCR1_HSPC:PRNP",FALSE,FALSE,TRUE,FALSE
"Gran:CD55_HSPC:ADGRE2",FALSE,FALSE,TRUE,FALSE
"Gran:FYN_HSPC:SPN",FALSE,FALSE,TRUE,FALSE
"Gran:ICAM2_HSPC:ITGB2",FALSE,FALSE,TRUE,FALSE
"Gran:ICAM3_HSPC:ITGB2",FALSE,FALSE,TRUE,FALSE
"Gran:IGFBP7_HSPC:MPIG6B",FALSE,FALSE,TRUE,FALSE
"Gran:IL18_HSPC:CD48",FALSE,FALSE,TRUE,FALSE
"Gran:IL1RN_HSPC:IL2RG",FALSE,FALSE,TRUE,FALSE
"Gran:PECAM1_HSPC:CD38",FALSE,FALSE,TRUE,FALSE
"Gran:PIK3CA_HSPC:IFNAR1",FALSE,FALSE,TRUE,FALSE
"Gran:PIK3CA_HSPC:IFNAR2",FALSE,FALSE,TRUE,FALSE
"Gran:SELPLG_HSPC:ITGB2",FALSE,FALSE,TRUE,FALSE
"Gran:SELPLG_HSPC:SELL",FALSE,FALSE,TRUE,FALSE
"Gran:SNCA_HSPC:LAG3",FALSE,FALSE,TRUE,FALSE
"Gran:VCAN_HSPC:ITGA4",FALSE,FALSE,TRUE,FALSE
"Gran:VCAN_HSPC:ITGB1",FALSE,FALSE,TRUE,FALSE
"Gran:VCAN_HSPC:LDLR",FALSE,FALSE,TRUE,FALSE
"Gran:VCAN_HSPC:SELL",FALSE,FALSE,TRUE,FALSE
"Gran:VCAN_HSPC:SELPLG",FALSE,FALSE,TRUE,FALSE
"HSPC:ACTR2_HSPC:LDLR",FALSE,FALSE,TRUE,FALSE
"HSPC:ANGPT1_HSPC:ITGA5",FALSE,FALSE,TRUE,FALSE
"HSPC:ANGPT1_HSPC:ITGB1",FALSE,FALSE,TRUE,FALSE
"HSPC:ARPC5_HSPC:LDLR",FALSE,FALSE,TRUE,TRUE
"HSPC:CD320_HSPC:TMEM167A",FALSE,FALSE,TRUE,FALSE
"HSPC:CD34_HSPC:SELL",FALSE,FALSE,TRUE,FALSE
"HSPC:CD55_HSPC:ADGRE2",FALSE,FALSE,TRUE,FALSE
"HSPC:CD9_HSPC:KIT",FALSE,FALSE,TRUE,FALSE
"HSPC:ICAM2_HSPC:ITGB2",FALSE,FALSE,TRUE,FALSE
"HSPC:ICAM3_HSPC:ITGB2",FALSE,FALSE,TRUE,FALSE
"HSPC:IGFBP7_HSPC:MPIG6B",FALSE,FALSE,TRUE,FALSE
"HSPC:IL18_HSPC:CD48",FALSE,FALSE,TRUE,FALSE
"HSPC:LGALS9_HSPC:CD47",FALSE,FALSE,TRUE,FALSE
"HSPC:LGALS9_HSPC:PTPRC",FALSE,FALSE,TRUE,TRUE
"HSPC:PECAM1_HSPC:CD38",FALSE,FALSE,TRUE,FALSE
"HSPC:PIK3CA_HSPC:IFNAR1",FALSE,FALSE,TRUE,FALSE
"HSPC:PIK3CA_HSPC:IFNAR2",FALSE,FALSE,TRUE,FALSE
"HSPC:PIK3R1_HSPC:CBL",FALSE,FALSE,TRUE,TRUE
"HSPC:PIK3R1_HSPC:EPN1",FALSE,FALSE,TRUE,TRUE
"HSPC:PODXL2_HSPC:SELL",FALSE,FALSE,TRUE,FALSE
"HSPC:ROBO3_HSPC:F11R",FALSE,FALSE,TRUE,FALSE
"HSPC:S100A8_HSPC:CD68",FALSE,FALSE,TRUE,FALSE
"HSPC:S100A8_HSPC:CD69",FALSE,FALSE,TRUE,FALSE
"HSPC:S100A8_HSPC:ITGB2",FALSE,FALSE,TRUE,FALSE
"HSPC:S100A9_HSPC:ALCAM",FALSE,FALSE,TRUE,FALSE
"HSPC:S100A9_HSPC:CD68",FALSE,FALSE,TRUE,FALSE
"HSPC:S100A9_HSPC:ITGB2",FALSE,FALSE,TRUE,FALSE
"HSPC:SELPLG_HSPC:ITGB2",FALSE,FALSE,TRUE,FALSE
"HSPC:SELPLG_HSPC:SELL",FALSE,FALSE,TRUE,FALSE
"HSPC:SNCA_HSPC:LAG3",FALSE,FALSE,TRUE,FALSE
"B:CALM1_HSPC:KCNQ5",FALSE,FALSE,TRUE,FALSE
"B:CALM1_HSPC:PTPRA",FALSE,FALSE,TRUE,FALSE
"B:CALM1_HSPC:SELL",FALSE,FALSE,TRUE,FALSE
"B:CALM2_HSPC:KCNQ5",FALSE,FALSE,TRUE,FALSE
"B:CALM2_HSPC:SELL",FALSE,FALSE,TRUE,FALSE
"B:CD19_HSPC:CD81",FALSE,FALSE,TRUE,FALSE
"B:CD55_HSPC:ADGRE2",FALSE,FALSE,TRUE,FALSE
"B:COPA_HSPC:CD74",FALSE,FALSE,TRUE,FALSE
"B:FCER2_HSPC:ITGB2",FALSE,FALSE,TRUE,FALSE
"B:HLA-DQA1_HSPC:LAG3",FALSE,FALSE,TRUE,FALSE
"B:HLA-DQA2_HSPC:LAG3",FALSE,FALSE,TRUE,FALSE
"B:HLA-DQB1_HSPC:LAG3",FALSE,FALSE,TRUE,FALSE
"B:HLA-DRB1_HSPC:LAG3",FALSE,FALSE,TRUE,FALSE
"B:HLA-DRB5_HSPC:LAG3",FALSE,FALSE,TRUE,FALSE
"B:LMAN1_HSPC:MCFD2",FALSE,FALSE,TRUE,FALSE
"B:PIK3R1_HSPC:CBL",FALSE,FALSE,TRUE,FALSE
"B:PIK3R1_HSPC:EPN1",FALSE,FALSE,TRUE,FALSE
"B:VCAN_HSPC:ITGA4",FALSE,FALSE,TRUE,FALSE
"B:VCAN_HSPC:ITGB1",FALSE,FALSE,TRUE,FALSE
"B:VCAN_HSPC:LDLR",FALSE,FALSE,TRUE,FALSE
"B:VCAN_HSPC:SELL",FALSE,FALSE,TRUE,FALSE
"B:VCAN_HSPC:SELPLG",FALSE,FALSE,TRUE,FALSE
"Ery:ARPC5_HSPC:LDLR",FALSE,FALSE,TRUE,FALSE
"Ery:CD55_HSPC:ADGRE2",FALSE,FALSE,TRUE,FALSE
"Ery:CD9_HSPC:KIT",FALSE,FALSE,TRUE,FALSE
"Ery:DAG1_HSPC:SARAF",FALSE,FALSE,TRUE,FALSE
"Ery:GP1BB_HSPC:ITGB2",FALSE,FALSE,TRUE,FALSE
"Ery:HLA-DRA_HSPC:CD37",FALSE,FALSE,TRUE,FALSE
"Ery:HLA-DRA_HSPC:CD53",FALSE,FALSE,TRUE,FALSE
"Ery:HLA-DRA_HSPC:CD63",FALSE,FALSE,TRUE,FALSE
"Ery:HLA-DRA_HSPC:CD81",FALSE,FALSE,TRUE,FALSE
"Ery:HLA-DRA_HSPC:CD82",FALSE,FALSE,TRUE,FALSE
"Ery:HLA-DRA_HSPC:CD9",FALSE,FALSE,TRUE,FALSE
"Ery:HLA-DRA_HSPC:LAG3",FALSE,FALSE,TRUE,FALSE
"Ery:HLA-DRB1_HSPC:LAG3",FALSE,FALSE,TRUE,FALSE
"Ery:ICAM4_HSPC:ITGA4",FALSE,FALSE,TRUE,FALSE
"Ery:ICAM4_HSPC:ITGB1",FALSE,FALSE,TRUE,FALSE
"Ery:ICAM4_HSPC:ITGB2",FALSE,FALSE,TRUE,FALSE
"Ery:LGALS9_HSPC:CD47",FALSE,FALSE,TRUE,FALSE
"Ery:LGALS9_HSPC:PTPRC",FALSE,FALSE,TRUE,TRUE
"Ery:LRRN2_HSPC:TMEM123",FALSE,FALSE,TRUE,FALSE
"Ery:PARD3_HSPC:F11R",FALSE,FALSE,TRUE,FALSE
"Ery:PIK3CA_HSPC:IFNAR1",FALSE,FALSE,TRUE,FALSE
"Ery:PIK3CA_HSPC:IFNAR2",FALSE,FALSE,TRUE,FALSE
"Ery:PODXL_HSPC:SELL",FALSE,FALSE,TRUE,FALSE
"Ery:PODXL2_HSPC:SELL",FALSE,FALSE,TRUE,FALSE
"Ery:PTPRS_HSPC:SLITRK4",FALSE,FALSE,TRUE,FALSE
"Ery:TGM2_HSPC:ITGA4",FALSE,FALSE,TRUE,FALSE
"Ery:TGM2_HSPC:ITGB1",FALSE,FALSE,TRUE,FALSE
"T:CALM1_HSPC:KCNQ5",FALSE,FALSE,TRUE,FALSE
"T:CALM1_HSPC:PTPRA",FALSE,FALSE,TRUE,FALSE
"T:CALM1_HSPC:SELL",FALSE,FALSE,TRUE,FALSE
"T:CALM2_HSPC:KCNQ5",FALSE,FALSE,TRUE,FALSE
"T:CALM2_HSPC:SELL",FALSE,FALSE,TRUE,FALSE
"T:CD2_HSPC:CD53",FALSE,FALSE,TRUE,FALSE
"T:CD55_HSPC:ADGRE2",FALSE,FALSE,TRUE,FALSE
"T:COPA_HSPC:CD74",FALSE,FALSE,TRUE,FALSE
"T:GRN_HSPC:TNFRSF1A",FALSE,FALSE,TRUE,FALSE
"T:HLA-B_HSPC:CANX",FALSE,FALSE,TRUE,TRUE
"T:HLA-DPA1_HSPC:LAG3",FALSE,FALSE,TRUE,FALSE
"T:HLA-DPB1_HSPC:LAG3",FALSE,FALSE,TRUE,FALSE
"T:HLA-DRA_HSPC:LAG3",FALSE,FALSE,TRUE,FALSE
"T:HLA-DRB1_HSPC:LAG3",FALSE,FALSE,TRUE,FALSE
"T:HMGB1_HSPC:CXCR4",FALSE,FALSE,TRUE,TRUE
"T:ITGB1_HSPC:CD151",FALSE,FALSE,TRUE,FALSE
"T:ITGB1_HSPC:CD81",FALSE,FALSE,TRUE,FALSE
"T:LGALS1_HSPC:CD69",FALSE,FALSE,TRUE,FALSE
"T:LGALS1_HSPC:ITGB1",FALSE,FALSE,TRUE,FALSE
"T:LGALS1_HSPC:PTPRC",FALSE,FALSE,TRUE,TRUE
"T:LMAN1_HSPC:MCFD2",FALSE,FALSE,TRUE,FALSE
"T:MIF_HSPC:CD74",FALSE,FALSE,TRUE,FALSE
"T:MIF_HSPC:CXCR4",FALSE,FALSE,TRUE,FALSE
"T:MIF_HSPC:TNFRSF14",FALSE,FALSE,TRUE,FALSE
"T:NELL2_HSPC:ROBO3",FALSE,FALSE,TRUE,FALSE
"T:NUCB2_HSPC:ERAP1",FALSE,FALSE,TRUE,FALSE
"T:PIK3CA_HSPC:IFNAR1",FALSE,FALSE,TRUE,FALSE
"T:PIK3CA_HSPC:IFNAR2",FALSE,FALSE,TRUE,FALSE
"T:RPS27A_HSPC:LDLR",FALSE,FALSE,TRUE,FALSE
"T:RPS27A_HSPC:TGFBR2",FALSE,FALSE,TRUE,FALSE
"Mono:BSG_Ery:SLC16A7",FALSE,FALSE,TRUE,FALSE
"Mono:CKLF_Ery:LRP6",FALSE,FALSE,TRUE,FALSE
"Mono:GPI_Ery:AMFR",FALSE,FALSE,TRUE,FALSE
"Mono:LMAN1_Ery:MCFD2",FALSE,FALSE,TRUE,FALSE
"Mono:LRPAP1_Ery:LRP8",FALSE,FALSE,TRUE,FALSE
"Mono:LRPAP1_Ery:LSR",FALSE,FALSE,TRUE,FALSE
"Mono:PIK3R1_Ery:CBL",FALSE,FALSE,TRUE,FALSE
"Mono:PRNP_Ery:TNFRSF25",FALSE,FALSE,TRUE,FALSE
"Mono:PTDSS1_Ery:JMJD6",FALSE,FALSE,TRUE,FALSE
"Mono:PTDSS1_Ery:SCARB1",FALSE,FALSE,TRUE,FALSE
"Mono:RYK_Ery:FZD5",FALSE,FALSE,TRUE,FALSE
"Mono:S100A9_Ery:CD36",FALSE,FALSE,TRUE,TRUE
"Mono:SYK_Ery:EPOR",FALSE,FALSE,TRUE,FALSE
"Mono:TNFSF13_Ery:FAS",FALSE,FALSE,TRUE,FALSE
"Mono:TNFSF13_Ery:TNFRSF1A",FALSE,FALSE,TRUE,FALSE
"DC:BSG_Ery:SLC16A7",FALSE,FALSE,TRUE,FALSE
"DC:CD79B_Ery:KREMEN1",FALSE,FALSE,TRUE,FALSE
"DC:CKLF_Ery:LRP6",FALSE,FALSE,TRUE,FALSE
"DC:GPI_Ery:AMFR",FALSE,FALSE,TRUE,FALSE
"DC:GRN_Ery:TNFRSF1A",FALSE,FALSE,TRUE,FALSE
"DC:GRN_Ery:TNFRSF1B",FALSE,FALSE,TRUE,FALSE
"DC:LILRB4_Ery:LAIR1",FALSE,FALSE,TRUE,FALSE
"DC:LRPAP1_Ery:LRP8",FALSE,FALSE,TRUE,FALSE
"DC:LRPAP1_Ery:LSR",FALSE,FALSE,TRUE,FALSE
"DC:PIK3R1_Ery:CBL",FALSE,FALSE,TRUE,FALSE
"DC:PRNP_Ery:TNFRSF25",FALSE,FALSE,TRUE,FALSE
"DC:PTDSS1_Ery:SCARB1",FALSE,FALSE,TRUE,FALSE
"DC:RETN_Ery:CAP1",FALSE,FALSE,TRUE,FALSE
"DC:RPS27A_Ery:SMAD3",FALSE,FALSE,TRUE,FALSE
"DC:RPS27A_Ery:TGFBR2",FALSE,FALSE,TRUE,FALSE
"DC:SERPINA1_Ery:LRP1",FALSE,FALSE,TRUE,FALSE
"DC:SPTAN1_Ery:PTPRA",FALSE,FALSE,TRUE,FALSE
"DC:TGFBR1_Ery:TGFBR2",FALSE,FALSE,TRUE,FALSE
"DC:TNFSF13_Ery:FAS",FALSE,FALSE,TRUE,FALSE
"DC:TNFSF13_Ery:TNFRSF1A",FALSE,FALSE,TRUE,FALSE
"Gran:ANXA1_Ery:DYSF",FALSE,FALSE,TRUE,FALSE
"Gran:BSG_Ery:SLC16A1",FALSE,FALSE,TRUE,FALSE
"Gran:BSG_Ery:SLC16A7",FALSE,FALSE,TRUE,FALSE
"Gran:CD79B_Ery:KREMEN1",FALSE,FALSE,TRUE,FALSE
"Gran:GPI_Ery:AMFR",FALSE,FALSE,TRUE,FALSE
"Gran:GRN_Ery:TNFRSF1A",FALSE,FALSE,TRUE,FALSE
"Gran:GRN_Ery:TNFRSF1B",FALSE,FALSE,TRUE,FALSE
"Gran:LILRB4_Ery:LAIR1",FALSE,FALSE,TRUE,FALSE
"Gran:LMAN1_Ery:MCFD2",FALSE,FALSE,TRUE,FALSE
"Gran:LRPAP1_Ery:LRP8",FALSE,FALSE,TRUE,FALSE
"Gran:LRPAP1_Ery:LSR",FALSE,FALSE,TRUE,FALSE
"Gran:LYN_Ery:EPOR",FALSE,FALSE,TRUE,FALSE
"Gran:PIK3R1_Ery:CBL",FALSE,FALSE,TRUE,FALSE
"Gran:PTDSS1_Ery:JMJD6",FALSE,FALSE,TRUE,FALSE
"Gran:PTDSS1_Ery:SCARB1",FALSE,FALSE,TRUE,FALSE
"Gran:QDPR_Ery:DYSF",FALSE,FALSE,TRUE,FALSE
"Gran:RPS27A_Ery:SMAD3",FALSE,FALSE,TRUE,TRUE
"Gran:RPS27A_Ery:TGFBR2",FALSE,FALSE,TRUE,FALSE
"Gran:RYK_Ery:FZD5",FALSE,FALSE,TRUE,FALSE
"Gran:SYK_Ery:EPOR",FALSE,FALSE,TRUE,FALSE
"HSPC:ANXA1_Ery:DYSF",FALSE,FALSE,TRUE,FALSE
"HSPC:BSG_Ery:SLC16A1",FALSE,FALSE,TRUE,FALSE
"HSPC:BSG_Ery:SLC16A7",FALSE,FALSE,TRUE,FALSE
"HSPC:CASP8_Ery:FAS",FALSE,FALSE,TRUE,FALSE
"HSPC:CD320_Ery:TMEM167A",FALSE,FALSE,TRUE,FALSE
"HSPC:CD34_Ery:SELL",FALSE,FALSE,TRUE,FALSE
"HSPC:CD79B_Ery:KREMEN1",FALSE,FALSE,TRUE,FALSE
"HSPC:CKLF_Ery:LRP6",FALSE,FALSE,TRUE,FALSE
"HSPC:CTSG_Ery:PARD3",FALSE,FALSE,TRUE,FALSE
"HSPC:GPI_Ery:AMFR",FALSE,FALSE,TRUE,FALSE
"HSPC:GRN_Ery:TNFRSF1A",FALSE,FALSE,TRUE,FALSE
"HSPC:GRN_Ery:TNFRSF1B",FALSE,FALSE,TRUE,FALSE
"HSPC:LMAN1_Ery:MCFD2",FALSE,FALSE,TRUE,FALSE
"HSPC:LRPAP1_Ery:LRP8",FALSE,FALSE,TRUE,FALSE
"HSPC:LRPAP1_Ery:LSR",FALSE,FALSE,TRUE,FALSE
"HSPC:LYN_Ery:EPOR",FALSE,FALSE,TRUE,FALSE
"HSPC:PIK3R1_Ery:CBL",FALSE,FALSE,TRUE,TRUE
"HSPC:PIK3R1_Ery:EPN1",FALSE,FALSE,TRUE,TRUE
"HSPC:PIK3R1_Ery:EPOR",FALSE,FALSE,TRUE,TRUE
"HSPC:PODXL2_Ery:SELL",FALSE,FALSE,TRUE,FALSE
"HSPC:PTDSS1_Ery:JMJD6",FALSE,FALSE,TRUE,FALSE
"HSPC:PTDSS1_Ery:SCARB1",FALSE,FALSE,TRUE,FALSE
"HSPC:QDPR_Ery:DYSF",FALSE,FALSE,TRUE,FALSE
"HSPC:ROBO3_Ery:F11R",FALSE,FALSE,TRUE,FALSE
"HSPC:RYK_Ery:FZD5",FALSE,FALSE,TRUE,FALSE
"HSPC:TFPI_Ery:LRP1",FALSE,FALSE,TRUE,FALSE
"HSPC:TXLNA_Ery:STX3",FALSE,FALSE,TRUE,FALSE
"HSPC:TXLNA_Ery:STX4",FALSE,FALSE,TRUE,FALSE
"B:ANXA1_Ery:DYSF",FALSE,FALSE,TRUE,FALSE
"B:BSG_Ery:SLC16A1",FALSE,FALSE,TRUE,FALSE
"B:BSG_Ery:SLC16A7",FALSE,FALSE,TRUE,FALSE
"B:CASP8_Ery:FAS",FALSE,FALSE,TRUE,FALSE
"B:CKLF_Ery:LRP6",FALSE,FALSE,TRUE,FALSE
"B:CTLA4_Ery:WBP1",FALSE,FALSE,TRUE,FALSE
"B:GRN_Ery:TNFRSF1A",FALSE,FALSE,TRUE,FALSE
"B:GSTP1_Ery:TRAF2",FALSE,FALSE,TRUE,FALSE
"B:LMAN1_Ery:MCFD2",FALSE,FALSE,TRUE,FALSE
"B:MIF_Ery:CD44",FALSE,FALSE,TRUE,FALSE
"B:MIF_Ery:CD74",FALSE,FALSE,TRUE,FALSE
"B:MIF_Ery:CXCR4",FALSE,FALSE,TRUE,FALSE
"B:NCSTN_Ery:LRP1",FALSE,FALSE,TRUE,FALSE
"B:NCSTN_Ery:LRP8",FALSE,FALSE,TRUE,FALSE
"B:PIK3R1_Ery:CBL",FALSE,FALSE,TRUE,FALSE
