"","interaction_ID","AML-0024","AML-0160","AML-0693","AML-1371","AML-2123","AML-3133","AML-4340","healthy-1","healthy-2","healthy-3","healthy-4","healthy-4003","healthy-5"
"7604","Ery:FADD_DC:TRADD",NA,NA,NA,2.94743549209147,NA,NA,NA,NA,NA,2.94743549209147,2.94743549209147,2.94743549209147,NA
"7605","Ery:FYN_DC:SPN",NA,NA,NA,1.25176773370681,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7606","Ery:GRN_DC:SORT1",NA,NA,NA,2.64485637890742,NA,NA,NA,NA,NA,2.64485637890742,2.64485637890742,NA,NA
"7607","Ery:HLA-DRA_DC:CD37",NA,NA,NA,0.28916306440376,NA,0.28916306440376,NA,NA,NA,NA,NA,NA,0.28916306440376
"7608","Ery:HLA-DRA_DC:CD4",NA,NA,NA,0.490614043675771,NA,NA,NA,NA,NA,NA,NA,NA,0.490614043675771
"7609","Ery:HLA-DRA_DC:CD53",NA,NA,NA,0.249241486622662,NA,0.249241486622662,NA,NA,NA,NA,NA,NA,0.249241486622662
"7610","Ery:HLA-DRA_DC:CD63",NA,NA,NA,0.267602234247603,NA,0.267602234247603,NA,NA,NA,NA,NA,NA,0.267602234247603
"7611","Ery:HLA-DRA_DC:CD81",NA,NA,NA,0.215507054746667,NA,0.215507054746667,NA,NA,NA,NA,NA,NA,0.215507054746667
"7612","Ery:HLA-DRA_DC:CD82",NA,NA,NA,0.267602234247603,NA,0.267602234247603,NA,NA,NA,NA,NA,NA,NA
"7613","Ery:HLA-DRA_DC:CD9",NA,NA,NA,0.249241486622662,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7614","Ery:HLA-DRB1_DC:CD37",NA,NA,NA,0.28916306440376,NA,NA,NA,NA,NA,NA,NA,NA,0.28916306440376
"7615","Ery:HLA-DRB1_DC:CD4",NA,NA,NA,0.832411817110814,NA,NA,NA,NA,NA,NA,NA,NA,0.832411817110814
"7616","Ery:HLA-DRB1_DC:CD53",NA,NA,NA,0.249241486622662,NA,NA,NA,NA,NA,NA,NA,NA,0.249241486622662
"7617","Ery:HLA-DRB1_DC:CD81",NA,NA,NA,0.215507054746667,NA,NA,NA,NA,NA,NA,NA,NA,0.215507054746667
"7618","Ery:HLA-DRB1_DC:CD82",NA,NA,NA,0.256773148234599,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7619","Ery:HRAS_DC:SDC2",NA,NA,NA,2.04585838797058,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7620","Ery:HSP90B1_DC:TLR1",NA,NA,NA,2.92012277257292,NA,2.92012277257292,NA,NA,NA,NA,NA,NA,NA
"7621","Ery:HSP90B1_DC:TLR2",NA,NA,NA,2.12756522539612,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7622","Ery:ICAM2_DC:ITGAM",NA,NA,NA,0.686843454045001,NA,NA,NA,NA,NA,NA,0.686843454045001,NA,NA
"7623","Ery:IL1R1_DC:IL1RAP",NA,NA,NA,1.30179514825103,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7624","Ery:LTB_DC:LTBR",NA,NA,NA,0.501469166738347,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7625","Ery:LTB_DC:TNFRSF1A",NA,NA,NA,2.74827258777334,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7626","Ery:NUCB2_DC:ERAP1",NA,NA,NA,3.72823245159525,NA,NA,NA,NA,NA,3.72823245159525,3.72823245159525,3.72823245159525,NA
