"","interaction_ID","AML-0024","AML-0160","AML-0693","AML-1371","AML-2123","AML-3133","AML-4340","healthy-1","healthy-2","healthy-3","healthy-4","healthy-4003","healthy-5"
"324","NK:COL6A2_DC:CD44",0.936,0,0,1.266,0,0,0.721,0,0,0,0,0,0
"325","NK:COL6A2_HSPC:CD44",0.477,0,0,1.346,0,0,0.834,0,0,0,0,0,0
"326","NK:COL6A2_NK:CD44",0.387,0,0,0.635,0,0,0.44,0,0,0,0,0,0
"327","NK:COL6A2_T:CD44",0.618,0,0,0.813,0,0,0.932,0,0,0,0,0,0
"328","T:COL6A2_B:CD44",0,0,0,0,0,0,0.639,0,0,0,0,0,0
"329","T:COL6A2_DC:CD44",0,0,0,0,0,0,0.678,0,0,0,0,0,0
"330","T:COL6A2_HSPC:CD44",0,0,0,0,0,0,0.791,0,0,0,0,0,0
"331","T:COL6A2_NK:CD44",0,0,0,0,0,0,0.396,0,0,0,0,0,0
"332","T:COL6A2_T:CD44",0,0,0,0,0,0,0.888,0,0,0,0,0,0
"333","B:ADAM10_B:CD44",0,0,0.435,0.558,0,0,0.618,0.457,0.452,0.375,0.287,0.391,0
"334","B:ADAM10_DC:CD44",0,0,0.501,1.255,0,0,0.656,0.726,0.733,0.684,0.55,0.534,0
"335","B:ADAM10_HSPC:CD44",0,0,0.682,1.335,0,0,0.769,0.436,0.446,0.384,0.456,0.439,0
"336","B:ADAM10_NK:CD44",0,0,0.285,0.624,0,0,0.375,0.674,0.362,0.333,0.366,0.324,0
"337","B:ADAM10_T:CD44",0,0,0.651,0.802,0,0,0.867,0.699,0.627,0.452,0.418,0.519,0
"338","DC:ADAM10_B:CD44",0.418,0.626,0.637,0.673,0,0.546,0.669,0.449,0.387,0.407,0.321,0.467,0.289
"339","DC:ADAM10_DC:CD44",0.924,0.742,0.703,1.37,0,0.665,0.707,0.718,0.668,0.716,0.584,0.609,0.523
"340","DC:ADAM10_HSPC:CD44",0.465,1.185,0.883,1.451,0,0.668,0.82,0.429,0.38,0.416,0.49,0.515,0.418
"341","DC:ADAM10_NK:CD44",0.374,0,0.486,0.74,0,0.499,0.426,0.666,0.297,0.365,0.4,0.4,0.288
"342","DC:ADAM10_T:CD44",0.606,0.66,0.852,0.918,0,0.639,0.918,0.692,0.561,0.484,0.452,0.594,0.431
"343","Ery:ADAM10_B:CD44",0,0,0.432,0.473,0.494,0.518,0,0.413,0.349,0.389,0.24,0.331,0.229
"344","Ery:ADAM10_DC:CD44",0,0,0.498,1.17,0,0.637,0,0.682,0.629,0.699,0.503,0.474,0.463
"345","Ery:ADAM10_HSPC:CD44",0,0,0.679,1.25,0.719,0.641,0,0.392,0.342,0.398,0.409,0.379,0.358
"346","Ery:ADAM10_NK:CD44",0,0,0.282,0.539,0.599,0.472,0,0.63,0.258,0.347,0.32,0.264,0.228
"347","Ery:ADAM10_T:CD44",0,0,0.647,0.717,0.646,0.612,0,0.655,0.523,0.466,0.371,0.459,0.371
"348","Gran:ADAM10_B:CD44",0.6,0.712,0.58,0.717,0.537,0.698,0.728,0.489,0.434,0.477,0.343,0.479,0.331
"349","Gran:ADAM10_DC:CD44",1.106,0.829,0.646,1.414,0,0.817,0.767,0.757,0.715,0.786,0.606,0.621,0.565
"350","Gran:ADAM10_HSPC:CD44",0.647,1.271,0.827,1.494,0.763,0.82,0.88,0.468,0.428,0.486,0.512,0.527,0.46
"351","Gran:ADAM10_NK:CD44",0.557,0,0.43,0.783,0.643,0.652,0.486,0.705,0.344,0.435,0.423,0.412,0.329
"352","Gran:ADAM10_T:CD44",0.788,0.746,0.795,0.961,0.69,0.791,0.978,0.731,0.609,0.554,0.474,0.606,0.473
"353","HSPC:ADAM10_B:CD44",0.509,0.584,0.519,0.554,0.567,0.567,0.704,0.426,0.395,0.385,0.274,0.45,0.313
"354","HSPC:ADAM10_DC:CD44",1.015,0.701,0.586,1.251,0,0.686,0.743,0.695,0.676,0.694,0.537,0.592,0.547
"355","HSPC:ADAM10_HSPC:CD44",0.556,1.143,0.766,1.331,0.792,0.69,0.856,0.405,0.389,0.394,0.444,0.498,0.443
"356","HSPC:ADAM10_NK:CD44",0.466,0,0.369,0.62,0.672,0.521,0.461,0.643,0.305,0.343,0.354,0.383,0.312
"357","HSPC:ADAM10_T:CD44",0.697,0.618,0.735,0.798,0.719,0.661,0.953,0.668,0.57,0.462,0.406,0.577,0.455
"358","Mono:ADAM10_B:CD44",0.605,0.667,0.656,0.751,0.652,0.693,0.774,0.489,0.42,0.51,0.413,0.557,0.352
"359","Mono:ADAM10_DC:CD44",1.112,0.784,0.722,1.449,0,0.812,0.812,0.758,0.7,0.82,0.675,0.699,0.587
"360","Mono:ADAM10_HSPC:CD44",0.652,1.226,0.903,1.529,0.878,0.815,0.925,0.468,0.413,0.52,0.582,0.605,0.482
"361","Mono:ADAM10_NK:CD44",0.562,0,0.506,0.818,0.758,0.646,0.531,0.706,0.329,0.469,0.492,0.49,0.351
"362","Mono:ADAM10_T:CD44",0.793,0.701,0.872,0.996,0.805,0.786,1.023,0.731,0.594,0.588,0.544,0.684,0.494
"363","NK:ADAM10_B:CD44",0,0,0.5,0.68,0.526,0,0.77,0,0.416,0.4,0.331,0.586,0.31
"364","NK:ADAM10_DC:CD44",0,0,0.566,1.378,0,0,0.809,0,0.696,0.71,0.594,0.728,0.545
"365","NK:ADAM10_HSPC:CD44",0,0,0.747,1.458,0.752,0,0.921,0,0.409,0.409,0.5,0.634,0.44
"366","NK:ADAM10_NK:CD44",0,0,0.35,0.747,0.631,0,0.527,0,0.325,0.359,0.41,0.519,0.309
"367","NK:ADAM10_T:CD44",0,0,0.715,0.925,0.679,0,1.019,0,0.59,0.477,0.462,0.713,0.452
"368","T:ADAM10_B:CD44",0.444,0,0.479,0.608,0.519,0,0.637,0,0,0.385,0.248,0.45,0.292
"369","T:ADAM10_DC:CD44",0.95,0,0.545,1.305,0,0,0.676,0,0,0.695,0.51,0.592,0.527
"370","T:ADAM10_HSPC:CD44",0.491,0,0.725,1.385,0.744,0,0.788,0,0,0.394,0.417,0.498,0.422
"371","T:ADAM10_NK:CD44",0.4,0,0.328,0.674,0.624,0,0.394,0,0,0.344,0.327,0.383,0.291
"372","T:ADAM10_T:CD44",0.632,0,0.694,0.852,0.671,0,0.886,0,0,0.462,0.379,0.577,0.434
"373","Gran:LPL_B:CD44",0.489,0,0,0,0,0,0,0,0,0,0,0,0
"374","Gran:LPL_DC:CD44",0.995,0,0,0,0,0,0,0,0,0,0,0,0
"375","Gran:LPL_HSPC:CD44",0.536,0,0,0,0,0,0,0,0,0,0,0,0
"376","Gran:LPL_NK:CD44",0.445,0,0,0,0,0,0,0,0,0,0,0,0
"377","Gran:LPL_T:CD44",0.676,0,0,0,0,0,0,0,0,0,0,0,0
"378","HSPC:LPL_B:CD44",0.392,0,0,0,0,0,0,0,0,0,0,0,0
"379","HSPC:LPL_DC:CD44",0.899,0,0,0,0,0,0,0,0,0,0,0,0
"380","HSPC:LPL_HSPC:CD44",0.44,0,0,0,0,0,0,0,0,0,0,0,0
"381","HSPC:LPL_NK:CD44",0.349,0,0,0,0,0,0,0,0,0,0,0,0
"382","HSPC:LPL_T:CD44",0.58,0,0,0,0,0,0,0,0,0,0,0,0
"383","B:LGALS9_B:CD44",0.45,0,0,0.513,0,0,0.634,0,0,0.364,0,0.399,0
"384","B:LGALS9_DC:CD44",0.956,0,0,1.21,0,0,0.672,0,0,0.673,0,0.541,0
"385","B:LGALS9_HSPC:CD44",0.497,0,0,1.29,0,0,0.785,0,0,0.373,0,0.447,0
"386","B:LGALS9_NK:CD44",0.406,0,0,0.579,0,0,0.391,0,0,0.322,0,0.332,0
"387","B:LGALS9_T:CD44",0.638,0,0,0.757,0,0,0.883,0,0,0.441,0,0.526,0
"388","DC:LGALS9_B:CD44",0.588,0.684,0.601,0.885,0,0.598,0.726,0.531,0.478,0.577,0.35,0.597,0.327
"389","DC:LGALS9_DC:CD44",1.094,0.801,0.667,1.582,0,0.718,0.765,0.8,0.759,0.887,0.612,0.739,0.561
"390","DC:LGALS9_HSPC:CD44",0.635,1.243,0.848,1.663,0,0.721,0.878,0.511,0.472,0.586,0.519,0.645,0.456
"391","DC:LGALS9_NK:CD44",0.544,0,0.451,0.952,0,0.552,0.483,0.748,0.388,0.536,0.429,0.53,0.326
"392","DC:LGALS9_T:CD44",0.775,0.718,0.817,1.13,0,0.692,0.975,0.774,0.653,0.654,0.481,0.724,0.469
"393","Ery:LGALS9_B:CD44",0.475,0.599,0.519,0.449,0.571,0.506,0,0.523,0.452,0.429,0.364,0.547,0.304
"394","Ery:LGALS9_DC:CD44",0.981,0.715,0.585,1.146,0,0.625,0,0.792,0.733,0.739,0.626,0.689,0.539
"395","Ery:LGALS9_HSPC:CD44",0.522,1.158,0.765,1.226,0.797,0.629,0,0.502,0.446,0.439,0.533,0.595,0.434
"396","Ery:LGALS9_NK:CD44",0.431,0,0.368,0.515,0.677,0.46,0,0.74,0.362,0.388,0.443,0.48,0.303
"397","Ery:LGALS9_T:CD44",0.662,0.633,0.734,0.693,0.724,0.6,0,0.765,0.626,0.507,0.495,0.674,0.446
"398","Gran:LGALS9_B:CD44",0.77,0.688,0.594,0.742,0.747,0.602,0.693,0.508,0.429,0.424,0.356,0.498,0.307
"399","Gran:LGALS9_DC:CD44",1.276,0.805,0.66,1.439,0,0.721,0.732,0.776,0.709,0.733,0.619,0.64,0.541
"400","Gran:LGALS9_Ery:CD44",0.708,0.536,0.432,0.355,0.486,0.254,0,0.438,0.361,0.269,0.329,0.346,0.306
"401","Gran:LGALS9_Gran:CD44",1.056,0.928,0.996,1.422,1.055,1.065,1.048,0.905,0.781,0.74,0.719,0.859,0.67
"402","Gran:LGALS9_HSPC:CD44",0.817,1.247,0.841,1.519,0.973,0.725,0.845,0.487,0.422,0.433,0.526,0.546,0.436
"403","Gran:LGALS9_Mono:CD44",1.219,0.92,1.168,1.512,1.174,1.27,1.221,1.093,0.889,0.875,0.921,0.994,0.925
"404","Gran:LGALS9_NK:CD44",0.727,0,0.444,0.808,0.853,0.556,0.45,0.725,0.338,0.382,0.436,0.431,0.306
"405","Gran:LGALS9_T:CD44",0.958,0.722,0.81,0.986,0.9,0.696,0.942,0.75,0.603,0.501,0.488,0.625,0.449
"406","HSPC:LGALS9_B:CD44",0.774,0.562,0.553,0.666,0.607,0.619,0.735,0.485,0.439,0.417,0.318,0.471,0.311
"407","HSPC:LGALS9_DC:CD44",1.28,0.679,0.619,1.363,0,0.739,0.773,0.754,0.719,0.727,0.581,0.613,0.545
"408","HSPC:LGALS9_HSPC:CD44",0.821,1.121,0.8,1.443,0.832,0.742,0.886,0.464,0.432,0.426,0.488,0.519,0.44
"409","HSPC:LGALS9_NK:CD44",0.73,0,0.403,0.732,0.712,0.573,0.492,0.702,0.348,0.375,0.398,0.404,0.31
"410","HSPC:LGALS9_T:CD44",0.961,0.596,0.768,0.91,0.759,0.713,0.984,0.727,0.613,0.494,0.45,0.598,0.453
"411","Mono:LGALS9_B:CD44",0.777,0.667,0.514,0.832,0.709,0.635,0.769,0.517,0.472,0.53,0.372,0.589,0.306
"412","Mono:LGALS9_DC:CD44",1.283,0.784,0.58,1.53,0,0.754,0.808,0.786,0.752,0.84,0.634,0.731,0.54
"413","Mono:LGALS9_Ery:CD44",0.715,0.515,0.352,0.446,0.447,0.286,0,0.448,0.403,0.376,0.344,0.437,0.305
"414","Mono:LGALS9_Gran:CD44",1.063,0.907,0.915,1.512,1.016,1.098,1.124,0.914,0.824,0.846,0.734,0.95,0.669
"415","Mono:LGALS9_HSPC:CD44",0.824,1.226,0.761,1.61,0.935,0.757,0.921,0.496,0.465,0.539,0.541,0.637,0.435
"416","Mono:LGALS9_Mono:CD44",1.226,0.899,1.088,1.603,1.136,1.303,1.297,1.102,0.932,0.982,0.937,1.084,0.924
"417","Mono:LGALS9_NK:CD44",0.733,0,0.364,0.899,0.814,0.588,0.526,0.734,0.381,0.489,0.451,0.522,0.305
"418","Mono:LGALS9_T:CD44",0.965,0.701,0.73,1.077,0.861,0.728,1.018,0.759,0.646,0.607,0.503,0.716,0.448
"419","NK:LGALS9_B:CD44",0.443,0,0.459,0,0.574,0,0,0,0,0,0,0,0
"420","NK:LGALS9_DC:CD44",0.949,0,0.525,0,0,0,0,0,0,0,0,0,0
"421","NK:LGALS9_HSPC:CD44",0.49,0,0.706,0,0.8,0,0,0,0,0,0,0,0
"422","NK:LGALS9_NK:CD44",0.399,0,0.309,0,0.68,0,0,0,0,0,0,0,0
"423","NK:LGALS9_T:CD44",0.631,0,0.674,0,0.727,0,0,0,0,0,0,0,0
"424","B:VIM_B:CD44",1.013,1.67,0.769,1.282,1.002,1.4,1.659,1.03,0.905,0.954,0.78,0.753,0.734
"425","B:VIM_DC:CD44",1.519,1.787,0.835,1.979,0,1.519,1.697,1.299,1.185,1.263,1.042,0.895,0.969
"426","B:VIM_HSPC:CD44",1.06,2.229,1.016,2.059,1.228,1.522,1.81,1.01,0.898,0.963,0.949,0.801,0.864
"427","B:VIM_NK:CD44",0.969,0,0.619,1.348,1.107,1.354,1.416,1.247,0.814,0.912,0.859,0.686,0.733
"428","B:VIM_T:CD44",1.201,1.704,0.984,1.526,1.154,1.493,1.908,1.273,1.079,1.031,0.911,0.88,0.876
"429","DC:VIM_B:CD44",1.965,2.203,1.481,2.309,0,1.728,2.107,2.137,2.029,2.217,1.913,1.783,1.849
"430","DC:VIM_DC:CD44",2.471,2.32,1.547,3.006,0,1.847,2.146,2.406,2.31,2.527,2.176,1.926,2.084
"431","DC:VIM_HSPC:CD44",2.012,2.762,1.728,3.086,0,1.85,2.259,2.117,2.023,2.226,2.082,1.831,1.979
"432","DC:VIM_NK:CD44",1.921,0,1.331,2.375,0,1.681,1.864,2.354,1.939,2.176,1.992,1.716,1.848
"433","DC:VIM_T:CD44",2.153,2.237,1.696,2.553,0,1.821,2.357,2.38,2.204,2.294,2.044,1.911,1.991
"434","Ery:VIM_B:CD44",0.647,0.995,0,0.445,0.507,0.677,0,0,0,0.396,0,0,0
"435","Ery:VIM_DC:CD44",1.153,1.112,0,1.143,0,0.796,0,0,0,0.705,0,0,0
"436","Ery:VIM_HSPC:CD44",0.694,1.554,0,1.223,0.733,0.8,0,0,0,0.405,0,0,0
"437","Ery:VIM_NK:CD44",0.603,0,0,0.512,0.612,0.631,0,0,0,0.354,0,0,0
"438","Ery:VIM_T:CD44",0.834,1.029,0,0.69,0.659,0.771,0,0,0,0.473,0,0,0
"439","Gran:VIM_B:CD44",2.212,2.171,1.344,2.308,2.18,2.243,2.566,2.437,2.308,2.172,1.913,1.847,1.893
"440","Gran:VIM_DC:CD44",2.719,2.288,1.41,3.005,0,2.362,2.605,2.706,2.588,2.482,2.175,1.99,2.128
"441","Gran:VIM_HSPC:CD44",2.259,2.73,1.591,3.085,2.406,2.365,2.717,2.417,2.301,2.181,2.082,1.895,2.023
"442","Gran:VIM_NK:CD44",2.169,0,1.194,2.374,2.285,2.197,2.323,2.654,2.218,2.131,1.992,1.78,1.892
"443","Gran:VIM_T:CD44",2.4,2.205,1.559,2.552,2.333,2.336,2.815,2.68,2.482,2.249,2.044,1.974,2.035
"444","HSPC:VIM_B:CD44",1.857,1.399,1.055,2.513,1.309,1.739,1.908,1.591,1.436,1.397,1.121,1.139,1.205
"445","HSPC:VIM_DC:CD44",2.363,1.516,1.121,3.21,0,1.858,1.946,1.859,1.717,1.706,1.383,1.281,1.439
"446","HSPC:VIM_HSPC:CD44",1.904,1.958,1.301,3.291,1.535,1.862,2.059,1.57,1.43,1.406,1.29,1.187,1.334
"447","HSPC:VIM_NK:CD44",1.813,0,0.904,2.579,1.414,1.693,1.665,1.807,1.346,1.355,1.2,1.072,1.204
"448","HSPC:VIM_T:CD44",2.044,1.433,1.27,2.758,1.462,1.833,2.157,1.833,1.611,1.474,1.252,1.266,1.347
"449","Mono:VIM_B:CD44",2.174,2.126,1.768,2.192,2.083,2.1,2.515,2.444,2.121,1.977,1.867,1.622,1.844
"450","Mono:VIM_DC:CD44",2.681,2.242,1.834,2.89,0,2.219,2.553,2.713,2.402,2.287,2.129,1.764,2.079
"451","Mono:VIM_HSPC:CD44",2.221,2.685,2.015,2.97,2.309,2.222,2.666,2.424,2.115,1.986,2.036,1.67,1.974
"452","Mono:VIM_NK:CD44",2.131,0,1.618,2.259,2.188,2.054,2.272,2.661,2.031,1.935,1.946,1.555,1.843
"453","Mono:VIM_T:CD44",2.362,2.16,1.983,2.437,2.235,2.194,2.764,2.686,2.296,2.054,1.998,1.749,1.986
"454","NK:VIM_B:CD44",1.015,0,0.674,1.249,0.775,1.475,1.073,1.149,0.67,0.944,0.586,0.564,0.613
"455","NK:VIM_DC:CD44",1.521,0,0.741,1.947,0,1.595,1.112,1.417,0.951,1.254,0.848,0.706,0.847
"456","NK:VIM_Ery:CD44",0.953,0,0.512,0.863,0.513,1.127,0,1.079,0.602,0.79,0.558,0.412,0.612
"457","NK:VIM_Gran:CD44",1.3,0,1.076,1.929,1.082,1.938,1.428,1.546,1.022,1.26,0.948,0.925,0.976
"458","NK:VIM_HSPC:CD44",1.062,0,0.921,2.027,1.001,1.598,1.225,1.128,0.664,0.953,0.755,0.612,0.742
"459","NK:VIM_Mono:CD44",1.464,0,1.248,2.02,1.202,2.144,1.601,1.734,1.131,1.395,1.151,1.059,1.231
"460","NK:VIM_NK:CD44",0.971,0,0.524,1.316,0.88,1.429,0.83,1.366,0.58,0.902,0.665,0.497,0.612
"461","NK:VIM_T:CD44",1.202,0,0.89,1.494,0.927,1.569,1.322,1.391,0.845,1.021,0.717,0.691,0.755
"462","T:VIM_B:CD44",1.095,1.356,0.839,1.351,1.291,1.672,1.696,1.425,1.261,1.398,1.183,1.011,0.832
"463","T:VIM_DC:CD44",1.602,1.472,0.905,2.048,0,1.791,1.734,1.694,1.541,1.708,1.446,1.153,1.067
"464","T:VIM_HSPC:CD44",1.143,1.914,1.086,2.128,1.516,1.795,1.847,1.405,1.254,1.408,1.353,1.059,0.962
"465","T:VIM_NK:CD44",1.052,0,0.689,1.417,1.396,1.626,1.453,1.642,1.17,1.357,1.263,0.944,0.831
"466","T:VIM_T:CD44",1.283,1.389,1.055,1.595,1.443,1.766,1.945,1.668,1.435,1.475,1.315,1.138,0.974
"467","B:SRGN_B:CD44",0.686,1.006,0.52,0.643,0.764,0.748,0.9,0.538,0.439,0.389,0.269,0.423,0.335
"468","B:SRGN_DC:CD44",1.192,1.122,0.586,1.34,0,0.867,0.939,0.806,0.719,0.699,0.531,0.566,0.57
"469","B:SRGN_Ery:CD44",0.624,0.854,0.357,0.256,0.502,0.399,0,0.468,0.371,0.235,0.242,0.271,0.335
"470","B:SRGN_Gran:CD44",0.971,1.246,0.921,1.323,1.071,1.211,1.255,0.934,0.791,0.705,0.631,0.784,0.699
"471","B:SRGN_HSPC:CD44",0.733,1.564,0.767,1.42,0.989,0.87,1.051,0.517,0.432,0.399,0.438,0.471,0.465
"472","B:SRGN_Mono:CD44",1.135,1.237,1.094,1.413,1.191,1.416,1.428,1.123,0.899,0.841,0.834,0.919,0.954
"473","B:SRGN_NK:CD44",0.642,0,0.37,0.709,0.869,0.702,0.657,0.754,0.348,0.348,0.348,0.356,0.334
"474","B:SRGN_T:CD44",0.873,1.039,0.735,0.887,0.916,0.842,1.149,0.78,0.613,0.467,0.4,0.55,0.477
"475","DC:SRGN_B:CD44",1.9,1.235,1.079,1.715,0,1.297,1.464,1.356,1.339,1.755,1.382,1.404,1.268
"476","DC:SRGN_DC:CD44",2.406,1.352,1.145,2.412,0,1.416,1.502,1.625,1.619,2.064,1.645,1.547,1.502
"477","DC:SRGN_HSPC:CD44",1.947,1.794,1.325,2.493,0,1.419,1.615,1.335,1.332,1.764,1.551,1.452,1.397
"478","DC:SRGN_NK:CD44",1.856,0,0.928,1.781,0,1.25,1.221,1.573,1.248,1.713,1.462,1.338,1.267
"479","DC:SRGN_T:CD44",2.088,1.269,1.294,1.96,0,1.39,1.713,1.598,1.513,1.832,1.513,1.532,1.41
"480","Ery:SRGN_B:CD44",0.751,0.802,0.416,0.773,0.591,0.69,0,0.631,0.506,0.671,0.342,0.465,0.413
"481","Ery:SRGN_DC:CD44",1.258,0.919,0.482,1.47,0,0.809,0,0.9,0.787,0.98,0.604,0.608,0.647
"482","Ery:SRGN_HSPC:CD44",0.798,1.361,0.662,1.55,0.817,0.813,0,0.61,0.5,0.68,0.511,0.513,0.542
"483","Ery:SRGN_NK:CD44",0.708,0,0.265,0.839,0.697,0.644,0,0.848,0.416,0.629,0.421,0.398,0.412
"484","Ery:SRGN_T:CD44",0.939,0.836,0.631,1.017,0.744,0.784,0,0.873,0.681,0.748,0.473,0.593,0.555
"485","Gran:SRGN_B:CD44",2.739,1.727,1.558,2.074,2.373,2.324,2.454,2.009,1.992,2.046,1.755,1.914,1.747
"486","Gran:SRGN_DC:CD44",3.245,1.844,1.624,2.771,0,2.443,2.492,2.278,2.272,2.355,2.018,2.057,1.981
"487","Gran:SRGN_HSPC:CD44",2.786,2.286,1.805,2.852,2.599,2.447,2.605,1.989,1.985,2.055,1.925,1.962,1.876
"488","Gran:SRGN_NK:CD44",2.695,0,1.408,2.14,2.478,2.278,2.211,2.226,1.901,2.004,1.835,1.847,1.746
"489","Gran:SRGN_T:CD44",2.927,1.761,1.773,2.318,2.525,2.418,2.703,2.251,2.166,2.123,1.887,2.042,1.889
"490","HSPC:SRGN_B:CD44",2.497,1.119,1.07,1.479,0.88,1.787,1.161,0.976,0.829,1.215,0.832,1.15,0.999
"491","HSPC:SRGN_DC:CD44",3.003,1.235,1.136,2.176,0,1.906,1.199,1.245,1.109,1.525,1.095,1.292,1.233
"492","HSPC:SRGN_HSPC:CD44",2.544,1.678,1.316,2.256,1.106,1.909,1.312,0.956,0.822,1.224,1.001,1.198,1.129
"493","HSPC:SRGN_NK:CD44",2.454,0,0.919,1.545,0.985,1.741,0.918,1.193,0.738,1.173,0.912,1.083,0.998
"494","HSPC:SRGN_T:CD44",2.685,1.152,1.285,1.723,1.032,1.88,1.41,1.218,1.003,1.292,0.963,1.277,1.141
"495","Mono:SRGN_B:CD44",2.368,1.745,1.813,1.851,2.458,2.172,2.314,2.074,1.811,1.945,1.596,1.72,1.619
"496","Mono:SRGN_DC:CD44",2.874,1.862,1.879,2.548,0,2.291,2.352,2.342,2.092,2.255,1.859,1.863,1.853
"497","Mono:SRGN_HSPC:CD44",2.415,2.304,2.06,2.628,2.684,2.294,2.465,2.053,1.805,1.954,1.766,1.768,1.749
"498","Mono:SRGN_NK:CD44",2.324,0,1.663,1.917,2.564,2.125,2.071,2.291,1.721,1.904,1.676,1.653,1.618
"499","Mono:SRGN_T:CD44",2.555,1.779,2.028,2.095,2.611,2.265,2.563,2.316,1.986,2.022,1.728,1.847,1.761
"500","NK:SRGN_B:CD44",1.715,0,1.504,1.602,1.717,1.67,1.795,1.542,1.134,1.249,1.307,1.344,1.058
"501","NK:SRGN_DC:CD44",2.222,0,1.57,2.299,0,1.789,1.833,1.811,1.414,1.559,1.57,1.487,1.292
"502","NK:SRGN_HSPC:CD44",1.763,0,1.75,2.38,1.943,1.792,1.946,1.521,1.127,1.258,1.476,1.392,1.187
"503","NK:SRGN_NK:CD44",1.672,0,1.353,1.669,1.822,1.623,1.552,1.759,1.043,1.207,1.387,1.277,1.056
"504","NK:SRGN_T:CD44",1.903,0,1.719,1.847,1.869,1.763,2.044,1.784,1.308,1.326,1.438,1.471,1.199
"505","T:SRGN_B:CD44",1.603,1.434,0.988,1.479,1.571,1.721,1.817,1.061,0.829,1.078,0.695,0.99,0.932
"506","T:SRGN_DC:CD44",2.109,1.551,1.054,2.176,0,1.84,1.855,1.33,1.109,1.387,0.957,1.133,1.166
"507","T:SRGN_Ery:CD44",1.541,1.283,0.825,1.093,1.31,1.373,0,0.992,0.76,0.923,0.668,0.838,0.931
"508","T:SRGN_Gran:CD44",1.888,1.674,1.389,2.159,1.879,2.184,2.172,1.458,1.18,1.394,1.057,1.352,1.295
"509","T:SRGN_HSPC:CD44",1.65,1.993,1.235,2.257,1.797,1.844,1.968,1.041,0.822,1.087,0.864,1.038,1.061
"510","T:SRGN_Mono:CD44",2.052,1.666,1.562,2.25,1.998,2.389,2.345,1.646,1.289,1.529,1.26,1.486,1.55
"511","T:SRGN_NK:CD44",1.559,0,0.838,1.545,1.677,1.675,1.574,1.278,0.738,1.036,0.774,0.923,0.931
"512","T:SRGN_T:CD44",1.79,1.468,1.203,1.724,1.724,1.815,2.066,1.303,1.003,1.155,0.826,1.118,1.074
"513","B:VCAN_B:CD44",0,0.531,0,0,0,0,0,0,0,0,0,0,0
"514","B:VCAN_DC:CD44",0,0.648,0,0,0,0,0,0,0,0,0,0,0
"515","B:VCAN_HSPC:CD44",0,1.09,0,0,0,0,0,0,0,0,0,0,0
"516","B:VCAN_T:CD44",0,0.565,0,0,0,0,0,0,0,0,0,0,0
"517","DC:VCAN_B:CD44",0.636,0.813,0,0.822,0,0.519,0.815,0.523,0.578,0.58,0.703,0.584,0.464
"518","DC:VCAN_DC:CD44",1.143,0.929,0,1.519,0,0.638,0.854,0.792,0.858,0.89,0.965,0.727,0.698
"519","DC:VCAN_HSPC:CD44",0.683,1.372,0,1.599,0,0.641,0.966,0.502,0.571,0.589,0.872,0.632,0.593
"520","DC:VCAN_NK:CD44",0.593,0,0,0.888,0,0.472,0.572,0.74,0.487,0.538,0.782,0.517,0.463
"521","DC:VCAN_T:CD44",0.824,0.847,0,1.066,0,0.612,1.064,0.765,0.752,0.657,0.834,0.712,0.606
"522","Ery:VCAN_B:CD44",0.674,0,0,0,0,0,0,0,0,0,0,0,0
"523","Ery:VCAN_DC:CD44",1.18,0,0,0,0,0,0,0,0,0,0,0,0
"524","Ery:VCAN_HSPC:CD44",0.721,0,0,0,0,0,0,0,0,0,0,0,0
"525","Ery:VCAN_NK:CD44",0.63,0,0,0,0,0,0,0,0,0,0,0,0
"526","Ery:VCAN_T:CD44",0.861,0,0,0,0,0,0,0,0,0,0,0,0
"527","Gran:VCAN_B:CD44",1.447,1.79,0.446,1.448,1.029,1.035,1.254,1.076,1.144,1.297,1.257,1.204,1.147
"528","Gran:VCAN_DC:CD44",1.953,1.906,0.512,2.145,0,1.154,1.292,1.345,1.424,1.606,1.519,1.346,1.381
"529","Gran:VCAN_HSPC:CD44",1.494,2.348,0.693,2.226,1.255,1.157,1.405,1.056,1.137,1.306,1.426,1.252,1.276
"530","Gran:VCAN_NK:CD44",1.403,0,0.296,1.515,1.134,0.988,1.011,1.293,1.053,1.255,1.336,1.137,1.145
"531","Gran:VCAN_T:CD44",1.635,1.823,0.661,1.693,1.181,1.128,1.503,1.319,1.318,1.374,1.388,1.331,1.289
"532","HSPC:VCAN_B:CD44",0.806,0,0,0,0,0,0,0,0,0,0,0,0.28
"533","HSPC:VCAN_DC:CD44",1.312,0,0,0,0,0,0,0,0,0,0,0,0.514
"534","HSPC:VCAN_HSPC:CD44",0.853,0,0,0,0,0,0,0,0,0,0,0,0.409
"535","HSPC:VCAN_NK:CD44",0.762,0,0,0,0,0,0,0,0,0,0,0,0.278
"536","HSPC:VCAN_T:CD44",0.994,0,0,0,0,0,0,0,0,0,0,0,0.422
"537","Mono:VCAN_B:CD44",1.644,1.914,1.047,1.537,1.55,1.355,1.703,1.256,1.095,1.402,1.541,1.27,1.553
"538","Mono:VCAN_DC:CD44",2.151,2.031,1.113,2.234,0,1.474,1.741,1.525,1.376,1.712,1.804,1.412,1.787
"539","Mono:VCAN_HSPC:CD44",1.691,2.473,1.294,2.315,1.775,1.478,1.854,1.235,1.089,1.411,1.71,1.318,1.682
