,ID,community,CPDB,NicheNet
2612,MFAP5,True,False,False
2613,WNT9A,True,True,True
2614,SEMA3F,True,True,True
2615,NCR1,True,False,False
2616,APOC2,True,False,False
2617,CHGB,False,False,True
2618,ADGRL4,True,False,False
2619,LAMA5,True,False,False
2620,EDAR,True,True,True
2621,MMP14,True,False,False
2622,PNMT,False,True,False
2623,CELA3B,True,False,False
2624,CD1C,True,False,False
2625,PRSS3,True,False,False
2626,AIMP1,True,True,True
2627,LRRN2,True,False,False
