,ID,community,CPDB,NicheNet
0,TMIGD2,True,False,False
1,EPHA1,True,True,True
2,PNMT,False,True,False
3,PLXNC1,True,True,True
4,EDN1,True,False,True
5,GAL,True,True,True
6,TSLP,True,True,True
7,BMPR1A,True,True,True
8,GALR3,True,True,True
9,COL4A5,True,True,False
10,COL9A2,True,True,False
11,CD27,True,True,True
12,ARF1,True,True,True
13,GPIHBP1,True,False,False
14,DCLK3,True,False,False
15,LPA,True,False,False
16,PTPRF,True,False,True
17,ICOSLG,True,True,True
18,BEX3,True,False,False
19,CNR2,True,True,False
20,LAMA1,True,False,True
21,NTN3,True,False,True
22,SCN2B,True,False,False
23,KLB,True,True,False
24,SCT,True,True,True
25,RXFP3,True,True,True
26,WFIKKN2,True,False,False
27,TNFRSF11A,True,True,True
28,SPARC,True,False,False
29,UBASH3B,False,True,False
30,FN1,True,True,True
31,GPC3,True,True,False
32,STAB2,True,False,False
33,ACE2,False,True,False
34,LPL,True,False,False
35,GNAI2,True,False,False
36,SULT1A1,False,True,False
37,NRG1,True,True,True
38,SCARA5,True,True,False
39,PILRB,True,False,False
40,COL9A1,True,True,False
41,NID2,True,False,False
42,IL2RG,True,True,True
43,NPTN,True,False,False
44,HTR1B,True,True,True
45,DEFB103A,True,False,False
46,CD200R1L,True,False,False
47,MC2R,True,True,True
48,IL22,True,True,True
49,ITGB3,True,True,True
50,NPW,True,True,True
51,ADRA2C,False,True,False
52,FGF4,True,True,True
53,ESAM,True,False,True
54,ANGPT1,True,True,True
55,FZD7,True,True,True
56,CEL,True,True,False
57,RORA,False,True,False
58,IL16,True,True,True
59,SAA1,True,True,True
60,CNTN2,True,False,True
61,CFH,True,False,True
62,LRRC4B,True,False,True
63,RARB,False,True,False
64,CYP11B1,False,True,False
65,KCNJ10,True,False,False
66,LEAP2,True,True,False
67,PMCH,True,True,True
68,CLEC2B,True,True,False
69,MLN,True,True,True
70,GPHA2,True,True,True
71,TNFRSF11B,True,True,True
72,CD209,True,True,False
73,GZMB,True,False,True
74,IFNK,True,True,True
75,CXCL14,True,True,False
76,PTGDR2,True,True,True
77,PRLHR,True,True,True
78,IHH,True,True,True
79,UNC5B,True,True,False
80,ATP6AP2,True,True,True
81,COL4A6,True,True,False
82,CD3D,True,False,False
83,ERBB4,True,True,True
84,IFNL4,True,False,False
85,CNTF,True,True,True
86,GNB3,True,False,False
87,ITGAE,True,True,True
88,PLXND1,True,True,True
89,GALP,True,True,True
90,SEMA4D,True,True,True
91,MCHR1,True,True,True
92,WNT9B,True,True,False
93,FGF2,True,True,True
94,TRPC3,True,False,False
95,SCN8A,True,False,False
96,OMD,False,True,False
97,CCL5,True,True,True
98,ANXA1,True,True,True
99,CD300LF,True,False,False
100,FDX2,False,True,False
101,ACTR2,True,False,False
102,GHRH,True,True,True
103,WNT2B,True,True,False
104,FAS,True,True,True
105,CD80,True,True,True
106,PHEX,True,False,False
107,ADRB1,True,True,False
108,CCL1,True,True,True
109,SCN4A,True,False,False
110,PAM,True,False,False
111,NXNL1,False,True,False
112,INHBC,True,True,True
113,TNFSF9,True,True,True
114,IBSP,True,False,True
115,SEMA5A,True,True,True
116,NRG3,True,True,True
117,ITIH2,True,False,False
118,ALK,True,True,True
119,S100A4,True,False,False
120,PSEN1,True,False,True
121,CX3CL1,True,True,True
122,ROBO2,True,True,True
123,MUC2,True,False,False
124,FCAMR,True,False,False
125,NMBR,True,True,True
126,FGF6,True,True,True
127,ADIPOQ,True,True,True
128,CCL24,True,True,True
129,CHAD,True,False,True
130,MUSK,True,True,True
131,GHSR,True,True,True
132,ITGA10,True,True,True
133,CCKAR,True,True,True
134,KREMEN2,True,True,True
135,TIMD4,True,False,False
136,CD200,True,True,False
137,C1QTNF5,True,False,False
138,HLA-DQA1,True,False,False
139,ADGRA2,True,False,False
140,LPAR1,True,False,True
141,FCGR3B,True,False,False
142,ITGB3BP,True,False,False
143,GDF10,True,True,False
144,BTN1A1,True,False,False
145,LAMB2,True,False,True
146,GPR182,True,False,True
147,DPEP1,False,True,False
148,TNFSF15,True,True,True
149,TSHR,True,True,True
150,GPNMB,True,False,False
151,LAMP2,True,False,False
152,IL20RB,True,True,True
153,CALR,True,False,True
154,CLEC12A,True,False,False
155,XCL1,True,True,True
156,RAMP2,True,True,True
157,HTR1E,True,True,True
158,SDK2,True,False,False
159,SPX,True,True,False
160,PSG5,True,False,False
161,JAM3,True,True,True
162,LIN7C,True,False,False
163,FGF16,True,False,True
164,PVRIG,True,False,False
165,CNTN1,True,True,True
166,CCN6,True,False,False
167,POSTN,True,False,False
168,MGRN1,True,False,True
169,ORM1,True,False,False
170,PDAP1,True,False,False
171,ANGPTL3,True,False,False
172,IL12B,True,True,True
173,SFRP5,False,True,False
174,IL23A,True,True,True
175,FGF20,True,True,False
176,ADCYAP1R1,True,True,True
177,F7,True,False,True
178,DLL1,True,True,True
179,CCL17,True,True,True
180,HJV,True,False,False
181,IGSF10,True,False,False
182,PLA2G10,True,False,False
183,TNFRSF1B,True,True,True
184,IMPG2,True,False,False
185,EPHA3,True,True,True
186,SLITRK2,True,False,False
187,AZGP1,True,False,False
188,CD200R1,True,True,False
189,HSD17B1,False,True,False
190,ALKAL2,True,False,False
191,CD33,True,False,False
192,APOA1,True,True,False
193,FGF21,True,True,False
194,AGR2,True,False,False
195,MICA,True,True,False
196,CD14,True,False,False
197,F12,True,False,False
198,BOC,True,True,True
199,LEFTY2,True,True,True
200,MLNR,True,True,True
201,CSF2RA,True,True,True
202,CHRNA2,False,True,False
203,CCL4L1,True,False,True
204,PECAM1,True,True,True
205,WNT10A,True,True,False
206,F2RL3,True,False,True
207,EFNA1,True,True,True
208,COL28A1,False,True,False
209,CLDN4,True,False,False
210,CSPG4,True,True,False
211,APLP2,True,False,False
212,PPIA,False,True,False
213,NCAM1,True,True,True
214,HLA-G,True,True,True
215,CCR3,True,True,True
216,KCNA3,True,False,False
217,TTR,False,True,False
218,NGFR,True,True,True
219,MEGF10,True,False,False
220,QRFP,True,True,True
221,HPGDS,True,False,False
222,CATSPER1,True,True,False
223,SLITRK3,True,False,False
224,GSTP1,True,False,True
225,HLA-B,True,True,True
226,GUCA2B,True,True,True
227,TRPC5,True,False,False
228,RAET1G,True,True,False
229,NXPH3,True,False,True
230,IL6R,True,True,True
231,NTRK2,True,True,True
232,CCN1,True,False,False
233,FGF18,True,True,True
234,CFC1B,True,False,False
235,PRND,True,False,True
236,INHBB,True,True,True
237,HAVCR2,True,True,False
238,EPOR,True,True,True
239,SELPLG,True,True,True
240,FGFR1,True,True,True
241,CDH5,True,False,True
242,LCK,True,True,False
243,SEMA6B,True,False,False
244,GRM5,True,False,False
245,MTNR1B,True,True,True
246,MATN1,True,False,False
247,LIFR,True,True,True
248,GLP2R,True,True,True
249,CALM3,True,False,True
250,LTB4R2,False,True,False
251,SUSD2,False,True,False
252,GPR17,False,True,False
253,KLRD1,True,True,True
254,NTF4,True,True,True
255,BCR,False,True,False
256,LTA4H,False,True,False
257,IL27,True,True,False
258,HRAS,True,False,False
259,PITPNM3,True,False,False
260,HTR4,True,True,True
261,TFF3,True,False,False
262,PLAT,True,False,True
263,NTNG1,True,False,True
264,QRFPR,True,True,True
265,ACVR1B,True,True,True
266,RTN4RL2,True,False,False
267,TLR2,True,False,False
268,SEMA4G,False,True,False
269,WNT8A,True,True,False
270,TNFRSF19,True,False,True
271,DSPP,True,False,False
272,EFNB3,True,True,True
273,OSTN,True,True,True
274,HLA-DRB5,True,False,False
275,ACVRL1,True,True,True
276,LTBP1,True,False,False
277,CYR61,False,False,True
278,PTH2,True,True,True
279,CXCR4,True,True,True
280,PDX1,True,False,False
281,CPAMD8,True,False,False
282,LEP,True,True,True
283,PI16,True,False,False
284,ANGPTL2,True,False,False
285,GDNF,True,True,True
286,TCTN1,True,False,False
287,CXCL17,True,True,False
288,NTF3,True,True,True
289,FZD1,True,True,True
290,SV2C,False,False,True
291,GLRA2,True,True,False
292,JAK1,True,False,False
293,CNTFR,True,True,True
294,CCKBR,True,True,True
295,TLR8,False,True,False
296,SLC18A3,True,False,False
297,FGFRL1,True,True,False
298,OSMR,True,True,True
299,TG,True,True,False
300,APOD,True,False,False
301,IFNA8,True,True,True
302,FAM19A4,False,True,False
303,RETN,True,True,False
304,GHR,True,True,True
305,MUC1,True,False,False
306,HTR5A,True,True,True
307,SHANK2,True,False,False
308,ADRB2,True,True,False
309,PDGFB,True,True,True
310,CAV1,True,False,False
311,HLA-DPB1,True,True,False
312,KIR3DL1,True,True,True
313,MT-RNR2,True,True,False
314,CELSR2,True,True,False
315,SCEL,True,False,False
316,CANX,True,False,False
317,CD177,True,True,False
318,CLEC2L,True,False,False
319,CHRM3,True,True,False
320,GIP,True,True,True
321,PTGIR,True,True,False
322,KISS1,True,True,True
323,FGF10,True,True,True
324,TSPAN14,True,False,False
325,GRP,True,True,True
326,MS4A4A,True,True,False
327,PSG9,True,False,False
328,COL13A1,True,True,False
329,C1QB,True,False,False
330,SEMA3E,True,True,True
331,GRM1,True,False,False
332,TLR1,True,False,False
333,COMP,True,False,True
334,SLIT2,True,True,True
335,ADRA1B,False,True,False
336,NRXN3,True,False,True
337,CNR1,True,True,False
338,LAIR2,True,False,False
339,PTPRK,True,True,False
340,AMH,True,True,True
341,CD52,True,True,False
342,FXYD6,True,False,False
343,LVRN,True,False,False
344,VCAM1,True,True,True
345,VANGL2,True,False,False
346,LRRTM2,True,False,False
347,JAML,True,False,False
348,EPHA5,True,True,True
349,SPTBN2,True,False,False
350,CCL16,True,True,True
351,NPPB,True,True,True
352,CEACAM19,True,False,False
353,SSTR4,True,True,True
354,CD70,True,True,True
355,ITGB8,True,True,True
356,MMP24,True,False,False
357,ESR1,True,True,False
358,CD8B,True,True,False
359,ROR2,True,True,True
360,CADM1,True,True,True
361,SLC18A2,True,False,False
362,TMEM67,True,False,False
363,DEFB106B,True,False,False
364,WNT6,True,True,False
365,TNFRSF12A,True,True,True
366,GALR2,True,True,True
367,GPC4,True,False,False
368,IL21R,True,True,True
369,TNFRSF14,True,True,True
370,MMP12,True,False,False
371,CCR10,True,True,True
372,PRG4,True,False,False
373,CD1A,True,False,False
374,DHH,True,True,True
375,GGT1,False,True,False
376,XPR1,False,True,False
377,CRHR1,True,True,True
378,EPO,True,True,True
379,AKR1B1,False,True,False
380,SEMA4B,True,False,False
381,LTC4S,False,True,False
382,CRISP2,True,False,False
383,GLG1,True,True,True
384,ITGA2B,True,True,True
385,IGFL2,True,True,False
386,CTSG,False,False,True
387,GSTM2,True,False,False
388,KIR2DL2,True,False,False
389,IFNA2,True,True,True
390,CHRM5,False,True,False
391,SORCS2,True,False,False
392,ANG,True,False,False
393,RECK,True,False,False
394,CCR8,True,True,True
395,UTS2,True,True,True
396,ASIP,True,True,True
397,ALOX5,True,True,True
398,UCN,True,True,True
399,NRP1,True,True,True
400,CD9,True,False,False
401,TGFB2,True,True,True
402,MRGPRX2,True,True,True
403,SDC4,True,False,True
404,IL2,True,True,True
405,IFNA14,True,True,True
406,PTN,True,True,True
407,SIRPB1,False,True,False
408,ITGA9,True,True,True
409,KIR2DL4,True,False,True
410,HSD3B1,False,True,False
411,ZP3,True,False,True
412,GFRAL,True,True,False
413,KLRF2,True,True,False
414,PLGRKT,True,False,False
415,SPTAN1,True,False,False
416,PODXL2,True,True,True
417,F8,True,False,True
418,MSN,True,False,False
419,WISP3,False,True,False
420,ADCY7,True,False,False
421,COLQ,True,False,False
422,AIMP1,False,True,False
423,FNDC5,True,False,False
424,HLA-DRA,True,False,True
425,FLT3LG,True,True,True
426,C4BPA,True,False,False
427,TRH,True,True,True
428,PLXNA2,True,True,True
429,FCRL4,True,True,False
430,SLC1A5,True,True,False
431,CFC1,True,True,False
432,PF4,True,True,True
433,ICAM1,True,True,True
434,CFP,True,False,False
435,GP1BA,True,True,True
436,CXCR5,True,True,True
437,APOA2,True,True,False
438,COL10A1,False,True,False
439,TECTB,True,False,False
440,ENO1,True,False,False
441,IFNAR2,True,True,True
442,ADRA2A,True,True,False
443,CGB8,True,False,False
444,TPH1,True,False,True
445,KLRC1,True,True,True
446,SORBS1,True,False,False
447,LGALS3BP,True,False,False
448,THBS2,True,True,True
449,GDF11,True,True,True
450,GRM3,True,False,False
451,DAGLB,False,True,False
452,PLXNA3,True,True,True
453,RACK1,True,False,False
454,WNT8B,True,True,False
455,DSC2,True,True,False
456,NRXN2,True,False,True
457,RAET1L,True,True,False
458,HLA-A,True,True,True
459,FAM3C,True,True,False
460,HCRT,True,True,True
461,OPRM1,True,True,True
462,IL33,True,True,False
463,COL4A3,True,True,False
464,CATSPER3,False,True,False
465,GDF7,True,True,True
466,APOC1,True,False,False
467,LSR,True,True,False
468,SIGLEC7,True,False,False
469,CD1C,True,False,False
470,AVP,True,True,True
471,KLRG2,True,True,False
472,COL12A1,False,True,False
473,BCAM,True,False,False
474,IL1RN,True,True,True
475,GPR37L1,True,True,True
476,FAM3D,True,False,False
477,KCNQ1,True,False,False
478,HTR3C,False,True,False
479,IL10RA,True,True,True
480,F9,True,False,True
481,TCN1,True,False,False
482,CD248,True,False,False
483,CXCR6,True,True,True
484,IFNA1,True,True,True
485,PIGA,True,False,False
486,WNT5B,True,True,False
487,PTPRM,True,False,True
488,HRH4,True,True,True
489,CDH15,False,False,True
490,MMP2,True,True,False
491,GPHB5,True,True,False
492,FASLG,True,True,True
493,ITGB5,True,True,True
494,ACVR2B,True,True,True
495,NDP,True,True,True
496,SSTR5,True,True,True
497,CRHR2,True,True,True
498,BTLA,True,True,True
499,RLN1,True,True,True
500,ENAM,True,False,False
501,NR3C1,False,True,False
502,RXFP4,True,True,True
503,FGF1,True,True,True
504,CRH,True,True,True
505,MRC2,True,True,False
506,DAG1,True,True,True
507,ART1,True,False,False
508,TFPI,True,False,True
509,PTGES,False,True,False
510,LAMC3,True,False,True
511,LRPAP1,True,True,True
512,PTGR1,False,True,False
513,TMEM219,True,True,False
514,GFRA2,True,True,True
515,TSPAN15,True,False,False
516,GC,True,False,False
517,CLEC2D,True,True,False
518,FADD,True,False,False
519,DHCR7,False,True,False
520,RXRA,True,True,False
521,RSPO2,True,True,True
522,CD7,True,False,False
523,TIGIT,True,True,True
524,UNC5C,True,True,True
525,F13A1,True,False,False
526,IL17RE,True,True,True
527,FGF22,True,True,True
528,IL7,True,True,True
529,MMP13,True,False,True
530,IL4R,True,True,True
531,TF,True,True,True
532,FGF9,True,True,True
533,PTPRZ1,True,True,True
534,IL17A,True,True,True
535,SLC37A1,True,False,False
536,GUCY2D,True,False,False
537,CD163,True,False,False
538,IFNGR1,True,True,True
539,SSTR1,True,True,True
540,KLRG1,True,True,False
541,CHRM1,True,True,False
542,CD59,True,False,False
543,EPHB3,True,True,True
544,HDC,True,True,True
545,CD5,True,False,False
546,NID1,True,False,True
547,ADAM22,True,False,False
548,LAMA2,True,False,True
549,DRD3,False,True,False
550,F2,True,True,True
551,RXRG,False,True,False
552,MFAP3L,True,False,False
553,NPR2,True,True,True
554,ANGPT4,True,True,True
555,TNFSF4,True,True,True
556,HMGB1,True,False,False
557,CRISP3,True,False,False
558,ALOX5AP,False,True,True
559,SLC16A7,True,False,False
560,MCAM,True,False,False
561,FGL1,True,True,False
562,PRLH,True,True,True
563,PLEKHO2,False,False,True
564,IL19,True,True,True
565,SMAP1,True,False,False
566,YARS,False,True,True
567,IL36RN,True,True,False
568,GRN,True,True,False
569,MAS1,True,False,True
570,TBXA2R,True,True,False
571,FCER2,True,True,False
572,CHRNA6,False,True,False
573,GFRA1,True,True,True
574,LINGO1,True,False,True
575,LAMP1,True,True,False
576,ADAM29,True,False,False
577,CRLF3,True,False,False
578,HLA-DQA2,True,False,False
579,HSP90B1,True,False,True
580,EDA,True,True,True
581,CTF1,True,False,True
582,FGF5,True,True,True
583,CSH2,False,False,True
584,COL16A1,True,True,False
585,PTGER1,False,True,False
586,CHRNA3,True,True,False
587,GPR1,False,True,True
588,KITLG,True,True,True
589,THBD,True,True,True
590,ST14,True,False,False
591,EDNRB,True,False,True
592,SEMA3G,True,False,False
593,TNFSF8,True,True,True
594,ARPC5,True,False,False
595,IFNA21,True,True,True
596,HTR1D,True,True,True
597,CD46,True,True,False
598,CD81,True,False,False
599,ACKR1,True,True,False
600,SLC40A1,True,False,False
601,ADRB3,True,True,False
602,FGF8,True,True,True
603,IGFL3,True,True,False
604,UCN2,True,True,True
605,CSF3R,True,True,True
606,CORT,True,True,True
607,DEFB1,True,False,False
608,SCARF1,True,False,True
609,SRD5A2,False,True,False
610,IFNL1,True,True,True
611,RXFP1,True,True,True
612,FGFR4,True,True,True
613,MPL,True,True,True
614,FSTL5,True,False,False
615,CMKLR2,True,False,False
616,CRLF1,True,False,True
617,BMP1,True,False,False
618,OBP2A,True,False,False
619,EPHA6,True,False,True
620,ROS1,False,True,False
621,TNFRSF13C,True,True,True
622,DPP4,True,True,False
623,HTR3B,False,True,False
624,LACRT,True,False,False
625,EPHA4,True,True,True
626,FZD5,True,True,True
627,HSPA8,True,False,False
628,CALCB,True,True,True
629,PGR,False,True,False
630,AGTRAP,True,False,False
631,SLC2A2,True,False,False
632,SHBG,True,False,False
633,CD44,True,True,True
634,MRAP,True,False,False
635,CD53,True,False,False
636,LPP,True,False,False
637,KCNJ4,True,False,False
638,CD274,True,True,True
639,KCND1,True,False,False
640,LILRA1,True,False,False
641,NPTX1,True,False,False
642,IGFBPL1,True,False,False
643,ALB,True,True,False
644,PTHLH,True,True,True
645,CD226,True,True,True
646,IL17F,True,True,True
647,MMP1,True,False,False
648,EFNB1,True,True,True
649,LAG3,True,True,False
650,CGN,True,False,False
651,EZR,True,True,False
652,LIF,True,True,True
653,LGI1,True,False,False
654,CCL2,True,True,True
655,NTRK1,True,True,True
656,ATP5F1B,True,False,False
657,TGFBR3,True,True,True
658,TSPAN10,True,False,False
659,SDC1,True,False,True
660,LGALS1,True,False,False
661,EDNRA,True,True,True
662,ADGRE5,True,True,False
663,PROK1,True,True,True
664,CADM3,True,True,True
665,GPRC5D,False,True,False
666,SIGLEC9,True,False,False
667,NPBWR1,True,True,True
668,OGFR,True,False,True
669,SIRPG,True,True,False
670,HGF,True,True,True
671,AQP1,True,False,False
672,C10orf99,False,True,False
673,IFNL3,True,True,True
674,CD82,True,False,False
675,ICAM3,True,True,True
676,HTR3A,False,True,False
677,RBP3,True,False,False
678,IL12RB2,True,True,True
679,CD300LB,True,False,False
680,OSM,True,True,True
681,INHBE,True,True,True
682,HCRTR2,True,True,True
683,GPRC6A,True,False,False
684,FZD4,True,True,True
685,LRP1B,True,False,False
686,ADGRG5,False,True,False
687,HAVCR1,True,False,False
688,DEFB4A,False,False,True
689,PCSK1N,True,False,False
690,HSD17B3,False,True,False
691,IL1RL2,True,True,False
692,IGFLR1,True,True,False
693,CCL8,True,True,True
694,HHIP,True,True,True
695,CER1,True,True,False
696,CD69,True,False,False
697,IL21,True,True,True
698,PDCD1,True,True,True
699,PDCD1LG2,True,True,True
700,CACNA1C,True,False,False
701,LAT,True,False,False
702,DRAXIN,True,False,False
703,APOA4,True,False,False
704,PDGFC,True,True,True
705,GDF2,True,True,True
706,IL17RA,True,True,True
707,ADGRG3,False,True,False
708,CAMP,True,True,True
709,CCN4,True,False,False
710,NTS,True,True,True
711,ORAI2,True,False,False
712,ZNRF3,True,False,False
713,CYP21A2,False,True,False
714,S1PR1,True,False,False
715,COL6A1,True,True,False
716,PCSK9,True,False,False
717,ADGRL1,True,True,False
718,PTPRJ,True,False,False
719,TSHB,True,True,True
720,TNFRSF10C,True,True,True
721,NCR2,True,False,False
722,GPR37,True,True,True
723,RAET1E,True,True,False
724,TGS1,True,False,False
725,CALCRL,True,True,True
726,NPVF,True,True,True
727,HSD17B12,False,True,False
728,VCL,True,False,False
729,COL9A3,True,True,False
730,HTR2A,True,True,True
731,IL22RA1,True,True,True
732,ERBB3,True,True,True
733,SELP,True,True,True
734,RAMP3,True,True,False
735,DHCR24,False,True,False
736,ACKR3,True,True,True
737,GPC5,True,False,False
738,RARA,False,True,False
739,PDCD2,True,False,False
740,YBX1,True,False,False
741,DSC1,True,True,False
742,FPR1,True,True,True
743,SYK,True,False,False
744,GIPR,True,True,True
745,MDK,True,True,True
746,PENK,True,True,True
747,ENPEP,True,False,False
748,IL20RA,True,True,True
749,NPY2R,True,True,True
750,ICAM2,True,True,True
751,AQP5,True,False,False
752,TYRO3,True,True,True
753,CD55,True,True,False
754,NECTIN1,True,True,True
755,TRPM3,True,False,False
756,LGALS8,True,False,False
757,S100B,True,False,False
758,XCR1,True,True,True
759,IL18BP,True,False,False
760,VIP,True,True,True
761,FCER1A,True,False,False
762,OPRK1,True,True,True
763,CSHL1,True,True,True
764,ITGA2,True,True,True
765,KLRF1,True,True,False
766,CLEC4A,True,False,False
767,PLXNA4,True,True,True
768,CBR1,False,True,False
769,NOTCH3,True,True,True
770,FAP,True,False,False
771,HLA-E,True,True,True
772,CXCL11,True,True,True
773,MET,True,True,True
774,SEMA3C,True,True,True
775,CLEC1B,True,False,False
776,LMAN1,True,False,False
777,AKR1C3,False,True,False
778,IL9R,True,True,True
779,TGFA,True,True,True
780,TNFRSF10B,True,True,True
781,RSPO4,True,True,True
782,NCSTN,True,False,True
783,CXCL9,True,True,True
784,TMIGD3,True,False,False
785,KREMEN1,True,True,True
786,LGI2,True,False,False
787,PTPRA,True,False,False
788,GPR143,False,True,False
789,CCL26,True,True,True
790,CYP17A1,False,True,False
791,PIGF,True,False,False
792,DCC,True,True,True
793,KLRC2,True,True,True
794,BTN3A3,True,False,False
795,RPSA,True,False,True
796,PYY,True,True,True
797,GDF5,True,True,True
798,BMP8A,True,True,False
799,SOST,True,False,True
800,CD24,True,True,True
801,CRTAM,True,True,False
802,RSPO3,True,True,True
803,CD58,True,True,True
804,SEMA3D,True,False,False
805,SST,True,True,True
806,PGF,True,True,True
807,THPO,True,True,True
808,PIP,True,False,False
809,GH1,True,True,True
810,FSHB,True,True,True
811,S100A10,True,False,False
812,SEMA6A,False,True,False
813,HCRTR1,True,True,True
814,HEBP1,True,True,True
815,LILRB3,True,False,False
816,IL17C,True,True,True
817,C1QBP,True,False,False
818,TBXAS1,False,True,False
819,AANAT,True,False,True
820,S1PR3,True,False,False
821,ERBB2,True,True,True
822,ALOX12,False,True,False
823,KIR2DL1,True,True,True
824,HTR2B,True,True,True
825,LILRB1,True,True,True
826,CEACAM5,True,True,False
827,MPZ,False,False,True
828,SLC16A2,True,False,False
829,ITGAD,True,True,True
830,KLK3,True,False,False
831,LHB,True,True,True
832,VIM,True,False,False
833,SIGIRR,True,True,False
834,LRIG2,True,False,False
835,CMKLR1,True,True,True
836,SLIT3,True,False,False
837,PTGDR,True,True,False
838,SSTR3,True,True,True
839,ANGPTL4,True,False,False
840,IL37,True,True,False
841,PROK2,True,True,True
842,EFNA2,True,True,True
843,DPEP3,False,True,False
844,GUCA2A,True,True,True
845,GPR15,False,True,False
846,VASN,True,False,False
847,F2R,True,False,True
848,APOC3,True,False,False
849,ICAM5,True,False,True
850,F2RL1,True,False,True
851,PLXNB1,True,True,True
852,B2M,True,True,False
853,TNFSF18,True,True,True
854,NRG2,True,True,True
855,RPH3A,True,False,False
856,CRP,True,False,False
857,EGF,True,True,True
858,ITGAM,True,True,True
859,HPX,True,False,False
860,GDF3,True,True,False
861,ANOS1,True,False,False
862,ADORA3,True,True,False
863,SNCA,True,False,False
864,COL20A1,False,True,False
865,BMP15,True,True,True
866,AMELY,True,False,False
867,CR1,True,False,False
868,LUM,True,False,False
869,GPR42,True,True,False
870,NT5E,True,False,False
871,TGFB1,True,True,True
872,HRH1,True,True,True
873,C1QTNF1,True,False,False
874,COL1A1,True,True,True
875,C5AR2,True,True,True
876,AGTR1,True,True,True
877,DSG1,True,True,False
878,IFNG,True,True,True
879,NOTCH1,True,True,True
880,VGF,False,True,False
881,TGFBR1,True,True,True
882,NETO2,False,True,False
883,TNFSF10,True,True,True
884,CD48,True,True,False
885,IL10,True,True,True
886,IFNA4,True,True,True
887,SLC7A1,False,True,False
888,FGF3,True,True,True
889,ADCY8,True,False,False
890,FGF19,True,True,True
891,ALDH1A3,False,True,False
892,C4B,True,False,False
893,ASMT,False,True,False
894,NTNG2,True,False,True
895,COL26A1,False,True,False
896,LTK,True,False,False
897,F11,True,False,False
898,SECTM1,True,False,False
899,GNRH2,True,True,True
900,PLAU,True,True,True
901,IFNE,True,True,True
902,TREML2,True,True,False
903,COL4A2,True,True,False
904,ARF6,True,False,False
905,CD99,True,True,True
906,BMP3,True,False,True
907,APLP1,True,False,False
908,CD93,True,False,False
909,TYR,False,True,False
910,ITGA5,True,True,True
911,GRM7,True,False,False
912,ADGRG1,True,False,False
913,IFITM1,True,False,False
914,CYP11A1,False,True,False
915,SULT2A1,False,True,False
916,OXER1,False,True,False
917,IL3,True,True,True
918,TGM2,True,False,False
919,AMHR2,True,True,True
920,RLN3,True,True,True
921,DSC3,True,True,False
922,NPS,True,True,True
923,JAG2,True,True,True
924,ANGPTL1,True,False,True
925,PROC,True,True,True
926,COL14A1,True,True,False
927,BCAN,True,False,False
928,ADAM28,True,False,False
929,CXCR1,True,True,True
930,TLR9,True,False,False
931,SERPINE2,True,False,True
932,PPARA,False,True,False
933,ROR1,True,True,False
934,ADGRB1,True,False,False
935,CCL11,True,True,True
936,DBH,False,True,False
937,CYP11B2,False,True,False
938,HTR3E,False,True,False
