,ID,community,CPDB,NicheNet
0,IFNAR2,True,True,True
1,IGDCC4,True,False,False
2,CXCR4,True,True,True
3,CD247,True,False,True
4,WNT3,True,True,True
5,TMEM167A,True,False,False
6,IL27,True,True,True
7,PRG4,True,False,False
8,CRISP3,True,False,False
9,IFNA7,True,True,True
10,GPR18,False,False,True
11,PCDHB16,False,False,True
12,PTCH1,True,True,True
13,CEL,True,True,False
14,ANOS1,True,False,False
15,PCDHA4,False,False,True
16,CDH19,True,False,True
17,TMEM259,True,False,False
18,SLIT1,True,True,True
19,CCL3L1,True,True,False
20,ITGB3BP,True,False,False
21,STAB1,True,False,False
22,LAMB2,True,False,True
23,PTPN11,True,False,False
24,FFAR3,False,False,True
25,CSF3,True,True,True
26,BTN3A1,True,False,False
27,ADCYAP1,True,True,True
28,STX1A,True,False,False
29,CD63,True,False,False
30,CSF1,True,True,True
31,FGFR1,True,True,True
32,DSC3,True,True,True
33,GPR55,True,True,True
34,CMTM2,False,False,True
35,NPY,True,False,True
36,SEMA6D,True,True,True
37,IL17B,True,False,True
38,EXOC3-AS1,True,False,False
39,COL5A3,True,True,True
40,TMEM219,True,True,False
41,BMPR1A,True,True,True
42,PTH2,True,True,True
43,NPY5R,True,True,True
44,HTR2C,True,True,True
45,CD38,True,True,False
46,ADAM15,True,False,True
47,PDE1C,True,False,True
48,CADM4,True,True,True
49,MLNR,True,True,True
50,CDC37,True,False,False
51,HCAR1,False,False,True
52,CBL,True,False,False
53,WNT9B,True,True,True
54,SEMA3G,True,False,False
55,FPR3,True,True,True
56,CERS6,True,False,False
57,SIGLEC14,True,False,False
58,IL11RA,True,True,True
59,PTGER1,False,True,True
60,OPCML,True,False,False
61,LIPC,True,False,False
62,GRIN2C,True,True,True
63,ABCA1,True,True,True
64,IFNA10,True,True,True
65,OMD,False,True,False
66,LTB,True,True,True
67,LILRA4,True,True,False
68,IL24,True,True,True
69,COL17A1,True,True,False
70,CALCR,True,True,True
71,CD81,True,False,False
72,CCRL2,True,True,True
73,HRH3,True,True,True
74,SCG2,False,False,True
75,ACP4,True,False,False
76,P2RX4,False,False,True
77,WBP1,True,False,False
78,A2M,True,False,True
79,L1CAM,True,True,True
80,FYN,True,False,False
81,PCDHGB4,True,False,False
82,COL9A1,True,True,False
83,MTNR1B,True,True,True
84,CFTR,True,False,True
85,CD276,True,True,False
86,CCL4L2,False,True,False
87,KIRREL3,True,False,False
88,CATSPER2,False,True,False
89,LRP6,True,True,True
90,IL4R,True,True,True
91,KCNA3,True,False,False
92,LY9,True,False,False
93,DSCAM,True,True,True
94,PKM,True,False,False
95,CCL3L3,False,False,True
96,CORIN,True,False,True
97,CTGF,False,False,True
98,UCN2,True,True,True
99,CCK,True,True,True
100,HLA-A,True,True,True
101,CCBE1,True,False,False
102,OPRD1,True,True,True
103,FAT4,True,False,True
104,CCL19,True,True,True
105,KIR3DS1,True,True,False
106,AKR1B1,False,True,False
107,APOB,True,True,True
108,CR1,True,False,False
109,LSAMP,True,False,False
110,IL3,True,True,True
111,NXNL1,False,True,False
112,RTN4,True,False,True
113,SECTM1,True,False,True
114,WNT5A,True,True,True
115,OSTN,True,True,True
116,FZD10,True,True,True
117,LVRN,True,False,False
118,LRTM2,True,False,False
119,RGMB,True,False,True
120,GAD1,True,False,True
121,GYPE,True,False,False
122,MKS1,True,False,False
123,OR51E2,False,False,True
124,ACVR2B,True,True,True
125,LDLR,True,True,True
126,CFP,True,False,False
127,HDGF,False,False,True
128,PDCD1,True,True,True
129,GPI,True,True,True
130,GABRA6,False,False,True
131,BMPR1B,True,True,True
132,NRG2,True,True,True
133,NFASC,True,False,True
134,TBXAS1,False,True,False
135,CLEC2A,True,True,False
136,KCNA1,True,False,False
137,PMCH,True,True,True
138,GALR1,True,True,True
139,ALOX5,True,True,True
140,SERPINF1,True,False,False
141,IL4,True,True,True
142,CD4,True,False,True
143,NPS,True,True,True
144,MAPK1,True,False,False
145,TIMP3,True,False,False
146,KDR,True,True,True
147,TAS2R40,False,False,True
148,GNRH2,True,True,True
149,NPB,True,True,True
150,TNFRSF10A,True,True,True
151,ANGPTL1,True,False,True
152,NMUR2,True,True,True
153,PRSS3,True,False,False
154,IL6,True,True,True
155,LGR5,True,True,True
156,ICOSLG,True,True,True
157,F11,True,False,False
158,TECTB,True,False,False
159,FAT2,False,False,True
160,IL13,True,True,True
161,TMIGD2,True,False,False
162,CGB8,True,False,False
163,PDGFRB,True,True,True
164,ENPEP,True,False,False
165,SERPINA1,True,False,True
166,KLRG2,True,True,False
167,PLA2G2A,True,True,False
168,ARF4,True,False,False
169,BSG,True,True,False
170,MYOC,True,False,False
171,ADCY9,True,False,False
172,IL2RA,True,True,True
173,MPL,True,True,True
174,PPARD,False,True,False
175,FFAR1,False,False,True
176,ITLN1,True,False,False
177,NOTCH4,True,True,True
178,VSIG4,True,False,False
179,CD177,True,True,False
180,TSHR,True,True,True
181,SIRPB1,True,True,False
182,MSR1,False,False,True
183,IGFBPL1,True,False,False
184,TFF1,True,True,True
185,SORBS1,True,False,False
186,WNT6,True,True,False
187,GDF7,True,True,True
188,CELSR2,True,True,True
189,RABEP2,False,False,True
190,ADCY8,True,False,False
191,RSPO1,True,True,True
192,WNT7B,True,True,True
193,PLXNA2,True,True,True
194,RAET1E,True,True,False
195,CLEC12A,True,False,False
196,CNMD,True,False,False
197,LY96,True,False,True
198,PLAUR,True,True,True
199,WNT8A,True,True,True
200,NRXN2,True,False,True
201,CDCP1,True,False,False
202,HLA-DQB1,True,False,True
203,P2RY14,True,False,True
204,ADAM11,True,False,False
205,ADIPOR1,True,True,True
206,C1QTNF5,True,False,False
207,NPTXR,True,False,False
208,WIF1,True,True,False
209,SCN1B,True,False,False
210,NECTIN3,True,True,True
211,NCAN,True,False,False
212,BDNF,True,True,True
213,ERBB4,True,True,True
214,BOC,True,True,True
215,TCTN2,True,False,False
216,CLEC4A,True,False,False
217,GREM2,True,False,False
218,CTLA4,True,True,True
219,LRP2,True,False,True
220,SV2B,True,False,False
221,CD59,True,False,False
222,OSGIN1,False,False,True
223,GCG,True,True,True
224,CAP1,True,False,False
225,FAM19A5,False,True,False
226,GPR151,True,True,True
227,ABCA7,False,False,True
228,VTN,True,True,True
229,AMIGO1,False,False,True
230,SCN10A,True,False,False
231,LAMA5,True,False,False
232,SEMA3B,True,False,True
233,COL26A1,False,True,False
234,RET,True,True,True
235,ALDH1A1,False,True,False
236,DLG4,False,False,True
237,LRP4,True,True,False
238,TAS2R16,False,False,True
239,MUC20,True,False,False
240,PRRG4,True,False,False
241,PROKR1,True,True,True
242,CHRNA9,True,False,True
243,BMP8A,True,True,True
244,DKK2,True,True,True
245,C1QBP,True,False,False
246,GRIN1,False,False,True
247,GRM5,True,False,True
248,ITIH2,True,False,False
249,LMAN1,True,False,False
250,AMOT,False,False,True
251,HSPA1A,True,False,False
252,ICOS,True,True,True
253,IGFL2,True,True,False
254,FGFR3,True,True,True
255,THBS1,True,True,True
256,LOC101059948,True,False,False
257,IL3RA,True,True,True
258,NCAM1,True,True,True
259,FAS,True,True,True
260,HTR3B,False,True,False
261,TRHR,True,True,True
262,VCAM1,True,True,True
263,DERL1,False,False,True
264,JAG1,True,True,True
265,SHANK2,True,False,False
266,HLA-DRB3,True,False,False
267,CNTN6,True,False,False
268,TPSAB1,True,False,False
269,TSHB,True,True,True
270,RSPO2,True,True,True
271,HRG,True,False,False
272,LHB,True,True,True
273,IL12RB2,True,True,True
274,NPPB,True,True,True
275,IL17RA,True,True,True
276,GPR37,True,True,True
277,CSH2,True,False,True
278,NXPH1,True,False,True
279,IFNB1,True,True,True
280,APOC4,True,False,False
281,IL31,True,False,True
282,ST14,True,False,False
283,CACHD1,True,False,False
284,CLCF1,True,True,True
285,A1BG,True,False,False
286,HTR2B,True,True,True
287,CNTN4,True,False,False
288,NAT10,True,False,False
289,PTPRS,True,True,True
290,EPOR,True,True,True
291,ATP5B,False,False,True
292,PORCN,True,False,False
293,CD37,True,False,False
294,EPHB1,True,True,True
295,GHR,True,True,True
296,IGSF11,True,False,False
297,LAMC1,True,True,False
298,PDGFD,True,True,True
299,GIPR,True,True,True
300,TXLNA,True,False,True
301,LILRA5,True,False,False
302,PCSK4,True,False,False
303,ERG28,True,False,False
304,IL1RL1,True,True,True
305,ADIPOR2,True,True,True
306,MS4A4A,True,True,False
307,TLR7,True,False,False
308,GPC3,True,True,False
309,ANGPT4,True,True,True
310,SLC1A5,True,True,True
311,POMC,True,True,True
312,CMKLR1,True,True,True
313,OCLN,True,False,True
314,TSPAN10,True,False,False
315,HCRTR1,True,True,True
316,EPGN,True,True,True
317,TARM1,True,False,False
318,GLP2R,True,True,True
319,UTS2R,True,True,True
320,MRGPRX2,True,True,True
321,SCN8A,True,False,False
322,CNGA4,False,False,True
323,HLA-C,True,True,True
324,TGFBR3,True,True,True
325,LPAR1,True,False,True
326,FAM19A1,False,True,False
327,THSD7A,True,False,False
328,TREML1,True,False,False
329,VANGL2,True,False,False
330,TSPAN1,True,False,False
331,OR8D2,False,False,True
332,UNC5A,True,True,True
333,HSPA4,True,False,False
334,XCL2,True,True,True
335,GH1,True,True,True
336,IL32,True,False,False
337,TCTN1,True,False,False
338,CTTN,True,False,False
339,INHBB,True,True,True
340,DSG2,True,True,True
341,CDH5,True,False,True
342,AGER,True,True,True
343,F2RL3,True,False,True
344,ADAM29,True,False,False
345,PTGFR,False,True,True
346,ETV5,True,False,False
347,TPSB2,True,False,False
348,OR5H6,False,False,True
349,OSM,True,True,True
350,CMKLR2,True,False,False
351,UNC5B,True,True,True
352,OR2L13,False,False,True
353,CNGB1,False,False,True
354,ADRB2,True,True,True
355,DSPP,True,False,False
356,NCAM2,True,False,False
357,NRG3,True,True,True
358,COL5A1,True,True,False
359,THBS2,True,True,True
360,YWHAQ,True,False,False
361,MUC2,True,False,False
362,CD55,True,True,False
363,ADGRF5,True,False,False
364,COL18A1,True,True,True
365,VSIG10L,True,False,False
366,PNOC,True,True,True
367,NCSTN,True,False,True
368,HLA-F,True,True,True
369,GFRAL,True,True,False
370,CA12,True,False,False
371,COL19A1,False,True,False
372,GDF1,True,True,True
373,IL17RB,True,True,True
374,BMP3,True,False,True
375,MUSK,True,True,True
376,CXCL9,True,True,True
377,CD109,True,False,False
378,CXCL16,True,True,True
379,CRH,True,True,True
380,PLGRKT,True,False,False
381,FGG,True,True,False
382,IGFL3,True,True,False
383,MADCAM1,True,True,True
384,CD209,True,True,False
385,INPP5K,False,False,True
386,PLXNB2,True,True,True
387,TGOLN2,True,False,False
388,SELENOS,False,False,True
389,BTN3A3,True,False,False
390,PSG5,True,False,False
391,TNN,True,False,False
392,KIR2DL3,True,True,True
393,OGN,True,True,False
394,CDH12,False,False,True
395,GPR35,True,True,True
396,TAC4,True,False,True
397,IL6ST,True,True,True
398,NGFR,True,True,True
399,ANGPT1,True,True,True
400,NR1H4,False,True,False
401,RLN2,True,True,True
402,TNFRSF6B,True,True,True
403,MMP12,True,False,False
404,IL1A,True,True,True
405,WLS,True,False,False
406,MFGE8,True,False,False
407,BICD1,True,False,False
408,EFNA4,True,True,True
409,CUBN,True,True,True
410,GDF11,True,True,True
411,FFAR2,True,True,True
412,PRTG,True,False,False
413,CSF2RA,True,True,True
414,CNTF,True,True,True
415,FGF10,True,True,True
416,COL6A3,True,True,False
417,CLSTN1,False,False,True
418,PKD2L1,False,False,True
419,IL7R,True,True,True
420,LILRB2,True,True,False
421,LEFTY1,True,True,True
422,CDH17,False,False,True
423,UNC5C,True,True,True
424,TRPM2,True,False,False
425,TRPM3,True,False,False
426,IL22RA2,True,False,True
427,ADRA1A,True,True,True
428,C1orf112,True,False,False
429,BDKRB1,True,True,True
430,FGA,True,True,True
431,PTGR1,False,True,False
432,CLEC10A,True,False,False
433,GPR84,True,False,True
434,PRSS2,True,False,False
435,GNA13,True,False,False
436,AMH,True,True,True
437,F8,True,False,True
438,RNF43,True,False,False
439,PCDHA12,False,False,True
440,ITGAX,True,True,True
441,ADRA2A,True,True,True
442,EVC2,True,False,False
443,SDC3,True,False,True
444,NUCB2,True,False,True
445,CNIH1,True,False,False
446,P2RX6,False,False,True
447,AFDN,True,False,False
448,MXRA8,True,False,False
449,THY1,True,True,False
450,OR1E1,True,False,False
451,TRPV1,True,False,True
452,TLR2,True,False,True
453,ADAMTS3,True,False,False
454,AQP5,True,False,False
455,TMEM95,True,False,False
456,SEMA4G,True,True,False
457,HSPA8,True,False,False
458,JAML,True,False,False
459,IL17RE,True,True,True
460,SLC7A1,True,True,False
461,IGFBP3,True,True,False
462,SIGIRR,True,True,False
463,GPIHBP1,True,False,False
464,AGTRAP,True,False,True
465,EPHA4,True,True,True
466,HCAR3,False,False,True
467,TCN2,True,False,False
468,GPR4,False,False,True
469,EGFR,True,True,True
470,VEGFB,True,True,True
471,PTPN13,True,False,False
472,PDX1,True,False,False
473,IL17F,True,True,True
474,LAYN,True,False,False
475,TLN1,True,False,False
476,ENO1,True,False,False
477,PTGDR,True,True,True
478,LINGO1,True,False,True
479,IGFBP7,True,False,False
480,SYTL3,True,False,False
481,SERPINA7,True,False,False
482,LMBR1L,True,False,False
483,TSPAN5,True,False,False
484,LAT,True,False,False
485,ADORA2A,True,True,True
486,CACNA1C,True,False,False
487,SCEL,True,False,False
488,GH2,True,True,True
489,PSG4,True,False,False
490,FAM126B,True,False,False
491,VTCN1,True,False,False
492,PIGF,True,False,False
493,IGFBP1,True,False,False
494,THRB,False,True,False
495,LGALS9,True,True,False
496,MIF,True,True,True
497,BTC,True,True,True
498,IL17C,True,True,True
499,GPR52,False,False,True
500,S1PR5,True,False,True
501,PGLYRP1,True,False,True
502,HTR1B,True,True,True
503,COLQ,True,False,False
504,OMG,True,False,True
505,COL14A1,True,True,False
506,KCNQ1,True,False,False
507,TSPAN13,True,False,False
508,FBLN2,True,False,False
509,COL4A1,True,True,True
510,IGF1,True,True,True
511,CCL8,True,True,True
512,TLR4,True,False,True
513,MIP,True,False,False
514,PVR,True,True,True
515,TMEM222,True,False,False
516,F11R,True,True,True
517,TACR3,True,True,True
518,CDHR5,False,False,True
519,SEMA3C,True,True,True
520,HRAS,True,False,False
521,THBD,True,True,True
522,NR1H3,False,True,False
523,GNAS,True,False,False
524,GPR17,False,True,True
525,FGF9,True,True,True
526,MRGPRX1,True,True,True
527,FCER1A,True,False,False
528,TLR8,False,True,False
529,LILRB3,True,False,False
530,CNTN2,True,False,True
531,GPR15,True,True,True
532,PTHLH,True,True,True
533,COL6A1,True,True,False
534,TNFSF13B,True,True,True
535,RORA,False,True,False
536,FBRS,False,False,True
537,MFRP,True,False,False
538,FXYD6,True,False,False
539,P2RY13,False,False,True
540,COL28A1,False,True,False
541,EMC1,True,False,False
542,LRP1,True,True,True
543,SPHK1,False,False,True
544,CEACAM21,True,False,False
545,CHRM4,False,True,True
546,LRFN5,True,False,False
547,FGF6,True,True,True
548,ERFE,True,True,False
549,RORC,False,True,False
550,PLB1,True,False,False
551,CFC1,True,True,False
552,CDHR2,True,False,True
553,CLUL1,True,False,False
554,AMELX,True,False,False
555,PLXNA1,True,True,True
556,CDHR1,False,False,True
557,INSL5,True,True,True
558,PROK1,True,True,True
559,RARRES2,True,True,True
560,CTNNB1,True,False,False
561,HSD17B3,False,True,False
562,CHRNB1,True,False,False
563,OXTR,True,True,True
564,MMP14,True,False,False
565,IFNA21,True,True,True
566,NLGN1,True,False,True
567,ADGRG1,True,False,False
568,HMGB1,True,False,True
569,GPHB5,True,True,False
570,AQP1,True,False,False
571,COPA,True,True,True
572,PSG7,True,False,False
573,CEACAM7,True,False,False
574,GPR15L,True,False,False
575,TAS2R39,False,False,True
576,LY6G5C,True,False,False
577,NPY4R,True,True,True
578,CXCR2,True,True,True
579,XPR1,True,True,True
580,HTR3E,False,True,False
581,ITGAD,True,True,True
582,PTK7,True,False,True
583,MAS1,True,False,True
584,ADGRG3,True,True,False
585,CXCL8,True,True,True
586,LTC4S,False,True,False
587,NID1,True,False,True
588,HHIPL2,True,False,False
589,TRPV4,False,False,True
590,CD33,True,False,True
591,NTF3,True,True,True
592,CD200R1L,True,False,True
593,IFNG,True,True,True
594,COLEC12,True,True,True
595,PCDHA1,False,False,True
596,CLEC1B,True,False,False
597,PHEX,True,False,False
598,PTMA,True,False,False
599,ADAM21,True,False,False
600,F9,True,False,True
601,INHBC,True,True,True
602,PCDHA6,False,False,True
603,2,True,False,False
604,CD1C,True,False,False
605,LTA4H,False,True,False
606,MUC1,True,False,False
607,VGF,True,True,True
608,NR0B2,True,False,False
609,ALB,True,True,False
610,RELN,True,True,True
611,BPI,True,False,False
612,LY86,True,False,False
613,CELSR1,True,False,True
614,OLAH,True,False,False
615,GGT5,False,True,False
616,OBP2A,True,False,False
617,RARB,False,True,False
618,IGFBP6,True,False,False
619,NXPH2,True,False,False
620,NTNG1,True,False,True
621,HRH4,True,True,True
622,TYR,False,True,False
623,IL36A,True,True,True
624,TAS2R46,False,False,True
625,GMFB,False,False,True
626,PLD1,True,False,False
627,TAC1,True,True,True
628,MELTF,True,False,False
629,AR,True,True,True
630,FCER2,True,True,False
631,TECTA,True,False,False
632,CELSR3,True,True,True
633,RTN4RL2,True,False,True
634,TAS2R14,False,False,True
635,DEFB106B,True,False,False
636,CLDN24,False,False,True
637,VIPR2,True,True,True
638,CHRM3,True,True,True
639,ASMT,False,True,False
640,PTPRA,True,False,True
641,PGR,False,True,True
642,KLB,True,True,False
643,LTF,True,False,True
644,SCGB1A1,True,False,False
645,SLURP1,True,True,False
646,KIR2DL2,True,False,False
647,IL23R,True,True,True
648,GPR135,True,False,True
649,PLSCR4,True,False,False
650,PLEKHO2,False,False,True
651,PYY,True,True,True
652,PLXDC2,True,False,False
653,FGF8,True,True,True
654,CCN3,True,False,False
655,SLC45A3,True,False,False
656,BTN2A1,True,False,False
657,DAGLB,False,True,False
658,LAMA3,True,True,False
659,BMP4,True,True,True
660,ENHO,True,True,False
661,SORCS3,True,False,True
662,CYP21A2,False,True,False
663,GRID2,False,False,True
664,CD14,True,False,False
665,GPNMB,True,False,True
666,TNFRSF21,True,True,True
667,BMP6,True,True,True
668,HMGB2,False,False,True
669,PTPRB,True,False,True
670,ADGRL4,True,False,False
671,MMP7,True,False,False
672,WNT4,True,True,True
673,QRFPR,True,True,True
674,CD24,True,True,True
675,TMEM123,True,False,False
676,PENK,True,True,True
677,TRHDE,True,False,False
678,SLC7A5,True,False,False
679,TG,True,True,True
680,CCN2,True,False,False
681,HTR2A,True,True,True
682,CRLF2,True,True,True
683,PCDHB8,False,False,True
684,GRM4,True,False,True
685,SFTPD,True,False,False
686,COL9A2,True,True,False
687,HLA-DRB5,True,False,False
688,HLA-DMB,True,False,False
689,TAS2R1,False,False,True
690,VIP,True,True,True
691,ORM1,True,False,False
692,LAG3,True,True,False
693,FCN2,True,False,False
694,LRP1B,True,False,False
695,LPAR4,True,False,True
696,COL1A2,True,True,False
697,ITGAE,True,True,True
698,HLA-E,True,True,True
699,LEP,True,True,True
700,MYLK2,True,False,True
701,DLG1,False,False,True
702,GPR132,False,False,True
703,JAM2,True,True,True
704,PIK3CD-AS1,True,False,False
705,DEFB1,True,False,False
706,PA2G4,True,False,False
707,CARTPT,False,False,True
708,PF4V1,True,False,False
709,CHRNA7,True,True,False
710,GPR182,True,False,True
711,COL7A1,True,True,False
712,IGSF10,True,False,False
713,MARCO,True,True,True
714,RHBDF2,True,False,False
715,FBLN1,True,False,False
716,EDNRB,True,False,True
717,EFNB2,True,True,True
718,CD82,True,False,False
719,NPFFR2,True,False,True
720,ADAM23,True,False,True
721,LRFN4,True,False,False
722,MLN,True,True,True
723,KIR2DS5,True,False,False
724,TNFRSF11A,True,True,True
725,CEACAM19,True,False,False
726,TNFSF15,True,True,True
727,PRKCZ,True,False,False
728,SERPINE2,True,False,True
729,TNF,True,True,True
730,GNB3,True,False,False
731,DLL4,True,True,True
732,TENM3,False,False,True
733,CD244,True,True,False
734,MRC2,True,True,True
735,PSG6,True,False,False
736,CD248,True,False,False
737,OPN4,False,False,True
738,F7,True,False,True
739,PCDHA2,False,False,True
740,PCNA,True,False,False
741,LGALS1,True,False,False
742,GZMB,True,False,True
743,NCR2,True,False,False
744,ANGPT2,True,True,True
745,DHH,True,True,True
746,PARD6A,True,False,False
747,MATN1,True,False,False
748,BST1,True,False,False
749,FGF5,True,True,True
750,RGS19,True,False,False
751,CDH10,True,False,True
752,SLPI,True,False,False
753,LACRT,True,False,False
754,IL11,True,True,True
755,CATSPERB,False,True,False
756,BCR,False,True,False
757,FCGRT,True,True,False
758,OPRM1,True,True,True
759,IL9R,True,True,True
760,FCGR2A,True,True,True
761,SH2B3,True,False,False
762,IGFL1,True,True,False
763,GGT1,True,True,False
764,NTN3,True,False,True
765,COL12A1,False,True,False
766,CCR4,True,True,True
767,LEAP2,True,True,False
768,PTPRT,True,False,True
769,HBEGF,True,True,True
770,GSTM2,True,False,False
771,LILRB1,True,True,True
772,PTCH2,True,True,True
773,CNTNAP2,True,False,True
774,LGALS8,True,False,False
775,CCL26,True,True,True
776,EXTL3,False,False,True
777,SLC17A7,True,False,False
778,SARAF,True,False,False
779,MCAM,True,False,False
780,HLA-DPA1,True,True,False
781,HRH1,True,True,True
782,EBI3,True,True,True
783,FZD9,True,True,True
784,COL15A1,False,True,False
785,SPN,True,True,True
786,TNFSF14,True,True,True
787,LTB4R2,False,True,True
788,NPTX2,True,False,False
789,CCL7,True,True,True
790,SLC37A1,True,False,False
791,KIRREL1,True,False,False
792,CLDN6,True,False,False
793,THBS3,True,False,False
794,CRLF1,True,False,True
795,CALM1,True,False,True
796,LRIT1,True,False,False
797,SCN2B,True,False,False
798,PIP,True,False,False
799,ZNRF3,True,False,False
800,FLT3LG,True,True,True
801,CD22,True,True,True
802,HLA-DQA1,True,False,True
803,P2RX7,True,False,False
804,KIR2DS2,True,False,False
805,CDH3,False,False,True
806,PGRMC1,True,False,False
807,AIMP1,True,True,True
808,TF,True,True,True
809,ANP32B,True,False,False
810,COL4A3,True,True,False
811,PPBP,True,True,True
812,MFNG,True,False,False
813,ITGB1,True,True,True
814,ACAN,True,False,False
815,EFNA2,True,True,True
816,SORCS2,True,False,True
817,TEX101,True,False,False
818,IFNA17,True,True,True
819,NPSR1,True,True,True
820,ITGA4,True,True,True
821,CD79A,True,False,False
822,CCR3,True,True,True
823,TAS2R3,False,False,True
824,SLITRK4,True,False,False
825,PDPN,True,False,False
826,GNAI3,True,False,False
827,TAC3,True,True,True
828,SERTAD1,True,False,False
829,TNFSF11,True,True,True
830,OXT,True,True,True
831,ITGB7,True,True,True
832,GP1BB,True,True,True
833,WNT1,True,True,True
834,HSP90AA1,True,False,False
835,ADRB1,True,True,True
836,SHISA4,True,False,False
837,FGL1,True,True,False
838,DIO3,False,True,False
839,CXCL14,True,True,True
840,DLK2,True,False,False
841,PCDHA13,False,False,True
842,SLC52A2,True,False,False
843,C1QTNF1,True,False,False
844,GAST,True,True,True
845,RASA3,False,False,True
846,PLXDC1,True,False,False
847,SLAMF6,True,False,False
848,FAM213B,False,True,False
849,ATP6AP2,True,True,True
850,FA2H,True,False,False
851,GABBR2,True,False,True
852,UTS2,True,True,True
853,HTR7,True,True,True
854,C4BPA,True,False,False
855,ADO,True,False,False
856,CRP,True,False,False
857,REN,True,True,True
858,SPX,True,True,False
859,IL1RAP,True,True,True
860,RLN1,True,True,True
861,HAS2,True,False,True
862,FSTL5,True,False,False
863,TMEM216,True,False,False
864,LRRTM3,True,False,False
865,CCR2,True,True,True
866,RXRA,True,True,False
867,B2M,True,True,False
868,EDAR,True,True,True
869,VDR,False,True,True
870,ADRA2C,False,True,True
871,PCDH9,False,False,True
872,COL6A2,True,True,False
873,GRIA1,False,False,True
874,TGS1,True,False,False
875,IFNA6,True,True,True
876,TGFB3,True,True,True
877,STAB2,True,False,False
878,HCRT,True,True,True
879,EFNA1,True,True,True
880,CD7,True,False,True
881,OGFR,True,False,True
882,GABRA5,False,False,True
883,CYSLTR2,False,True,True
884,CD163,True,False,True
885,GPC2,True,False,False
886,SPTBN2,True,False,False
887,CHRNB2,True,True,False
888,SERPINE1,True,False,True
889,ROS1,True,True,False
890,SLC16A2,True,False,False
891,ADM2,True,True,True
892,ZP3,True,False,True
893,NRTN,True,True,True
894,IGF2R,True,True,True
895,RIMS2,True,False,False
896,EPB41L1,False,True,False
897,GPRC5D,True,True,False
898,CSF3R,True,True,True
899,MFAP3L,True,False,False
900,PLXNB3,True,True,True
901,SELPLG,True,True,True
902,BCAM,True,False,False
903,NR3C2,False,True,False
904,LRP5,True,True,True
905,HLA-DPB1,True,True,False
906,CXCL6,True,True,True
907,RAMP1,True,True,True
908,TAFA4,True,False,False
909,CELA3B,True,False,False
910,CP,True,False,False
911,GDF9,True,True,True
912,DRAXIN,True,False,False
913,PCSK1N,True,False,False
914,PIK3CA,True,False,False
915,ADGRB2,True,False,False
916,HFE,True,True,False
917,HTR4,True,True,True
918,GPR171,True,False,False
919,AGTR1,True,True,True
920,HRH2,True,True,True
921,PAPLN,True,False,False
922,B9D1,True,False,False
923,CDH6,True,False,True
924,YARS1,True,False,False
925,CCL25,True,True,True
926,CLDN7,True,False,False
927,PDGFRA,True,True,True
928,CXADR,True,True,False
929,IFNA1,True,True,True
930,SLAMF9,True,False,False
931,EDA2R,True,True,True
932,GNRHR2,False,True,False
933,HTR3D,False,True,False
934,SPP1,True,True,True
935,MAG,True,False,True
936,EFNB1,True,True,True
937,VEGFA,True,True,True
938,KCNAB1,True,False,False
939,TRPV2,False,False,True
940,FDXR,False,True,False
941,GPR68,False,False,True
942,WNT10A,True,True,True
943,IL1RAPL1,True,True,True
944,PIK3R1,True,False,False
945,NLGN4X,True,False,False
946,MPZL3,True,False,False
947,LRRC52,True,False,False
948,TACR2,True,True,True
949,INHBA,True,True,True
950,FAM19A4,False,True,False
951,SRC,True,False,False
952,CYP3A4,False,True,False
953,GABBR1,True,False,True
954,NPR1,True,True,True
955,SSTR2,True,True,True
956,TIMP1,True,True,True
957,LRIT2,True,False,False
958,GP1BA,True,True,True
959,LILRA3,True,False,False
960,PVRIG,True,False,True
961,RARRES1,True,False,False
962,HLA-DRB4,True,False,False
963,DAGLA,False,True,False
964,ASIP,True,True,True
965,IGSF8,True,False,False
966,ULBP2,True,True,True
967,LRRTM2,True,False,False
968,FNDC5,True,False,False
969,TBC1D24,True,False,False
970,C10orf99,False,True,False
971,INSL6,False,False,True
972,MC3R,True,True,True
973,CPAMD8,True,False,False
974,HCAR2,False,False,True
975,BEX3,True,False,False
976,PPIA,False,True,False
977,CMTM8,False,False,True
978,HLA-B,True,True,True
979,CCL4,True,True,True
980,NPR2,True,True,True
981,CD274,True,True,True
982,ADAM17,True,False,True
983,DSG3,True,False,False
984,OLR1,True,False,False
985,BMP8B,True,True,True
986,IFNL2,True,True,True
987,CADM3,True,True,True
988,CD300A,True,False,False
989,TCN1,True,False,False
990,CDH18,False,False,True
991,CD180,True,False,False
992,CD300C,True,False,False
993,COL4A6,True,True,False
994,PECAM1,True,True,True
995,GAS1,True,True,False
996,KIT,True,True,True
997,LPAR5,False,False,True
998,DSG4,True,False,True
999,VWF,True,True,True
1000,RIPK1,True,True,False
1001,TNFRSF1A,True,True,True
1002,ITGA1,True,True,True
1003,TMEM59L,True,False,False
1004,GP9,True,False,True
1005,CXCL12,True,True,True
1006,CHRNA2,True,True,False
1007,GDF5,True,True,True
1008,CD86,True,True,True
1009,SEMA6B,True,False,False
1010,IFNAR1,True,True,True
1011,PTPN6,True,False,True
1012,PTPRO,True,False,True
1013,SPARC,True,False,False
1014,LRP10,True,False,True
1015,COL3A1,True,True,False
1016,HMMR,True,False,True
1017,CLEC2D,True,True,False
1018,KCNA2,True,False,False
