,ID,community,CPDB,NicheNet
1406,THBS2_NOTCH4,True,False,False
1407,RLN2_RAMP2,True,False,True
1408,ADCYAP1_ADRB3,True,False,True
1409,SERPINE1_PLAUR,True,False,True
1410,COL2A1_ITGA2,True,True,True
1411,COL22A1_ITGB1,False,True,False
1412,APOA2_TREM2,False,True,False
1413,IAPP_ADRB2,True,False,True
1414,EFNA5_EPHA4,True,True,True
1415,PSPN_GFRA3,True,False,True
1416,CXCL5_CXCR1,True,True,True
1417,BMP10_BMPR2,True,True,True
1418,EFNA5_EPHA3,True,True,True
1419,PPY_MTNR1A,True,False,True
1420,FSTL5_GP6,True,False,False
1421,PTH_RAMP2,True,False,True
1422,DBH_ADRB2,False,True,False
1423,LTF_BTN3A2,True,False,False
1424,CFH_SELL,True,False,True
1425,ITGAM_ITGB2,False,True,False
1426,ALKAL2_ALK,True,False,False
1427,ITGAV_ITGB3,False,True,False
1428,FGF3_FGFR1,True,False,True
1429,KLRK1_RAET1E,True,False,False
1430,WNT2B_FRZB,False,True,False
1431,TGFB2_TGFBR3,True,True,True
1432,HRAS_TLR9,True,False,False
1433,ENTPD1_ADORA2A,True,True,False
1434,DMP1_ITGB3,True,False,False
1435,CCL18_CCR1,True,True,False
1436,PGF_FLT1,True,True,True
1437,EFNB2_EPHA3,True,False,True
1438,VEGFB_RET,True,False,False
1439,COL15A1_ITGB1,False,True,False
1440,ARTN_RET,True,False,True
1441,VWF_SIRPA,True,False,False
1442,CYTL1_CCR2,True,False,False
1443,WNT5A_LDLR,True,False,True
1444,DDC_DRD2,False,True,False
1445,LGALS9_SORL1,False,True,False
1446,GAST_GPR152,True,True,False
1447,HAPLN1_AGER,True,False,False
1448,C4A_CD46,True,False,False
1449,BDNF_DRD4,True,False,False
1450,SEMA5A_PLXNA1,True,False,False
1451,CNTF_LIFR,True,True,True
1452,DLL1_NOTCH1,True,True,True
1453,CXCL12_CD4,True,False,True
1454,ERBB4_EGF,True,False,False
1455,FGF20_FGFR2,True,False,True
1456,LAMA2_RPSA,True,False,True
1457,POMC_GRM7,True,False,True
1458,SERPING1_SELE,True,False,True
1459,F2_F2RL1,True,False,True
1460,IL22_IL20RA,True,False,True
1461,CCL5_SDC4,True,False,True
1462,THBS1_ITGA4,True,False,True
1463,KNG1_GP1BA,True,False,True
1464,TNFRSF14_CD160,True,True,False
1465,WNT5A_FZD1,True,False,True
1466,GUCA2B_GUCY2D,True,False,False
1467,CATSPER3_CATSPERB,False,True,False
1468,WNT1_CER1,False,True,False
1469,IL10_NR3C1,False,True,False
1470,CEACAM5_CD1D,False,True,False
1471,TGFB1_CXCR4,True,False,False
1472,LTC4S_CYSLTR2,False,True,False
1473,CTLA4_CD80,False,True,False
1474,PTH2_TSHR,True,False,True
1475,NRG1_HLA-DPB1,True,True,False
1476,CYP17A1_AR,False,True,False
1477,APLN_GRM7,True,False,True
1478,WNT5A_FZD2,True,True,True
1479,NMS_NMUR2,True,True,True
1480,COL2A1_DDR1,True,False,True
1481,LPA_LRP2,True,False,False
1482,TGFB1_TGFBR1,True,True,True
1483,ADCYAP1_VIPR2,True,True,True
1484,ANGPTL2_ITGA5,True,False,False
1485,CCL26_ACKR2,True,False,False
1486,WNT16_FZD3,True,True,False
1487,WNT5B_FZD8,True,True,False
1488,KDR_VEGFA,True,False,False
1489,CALM2_SELL,True,False,False
1490,TFF1_FCRL4,True,True,False
1491,TIMP3_ADAM17,True,False,False
1492,FRS3_FGFR1,True,False,False
1493,APP_CAV1,True,False,False
1494,PTH2_ADRB2,True,False,False
1495,SULT1E1_PPARD,False,True,False
1496,WNT8B_LRP5,True,True,True
1497,B2M_KIR2DL1,True,False,False
1498,PTN_PTPRB,True,False,True
1499,GH2_GHR,True,True,True
1500,IL2RG_IL2,True,False,False
1501,PDYN_MTNR1A,True,False,True
1502,APLN_ADRA2A,True,False,True
1503,APOE_LDLR,True,False,True
1504,CD55_CR1,True,False,False
1505,RARG_ALDH1A1,False,True,False
1506,CCL3L1_ACKR2,True,True,False
1507,CALM1_PTH2R,True,False,True
1508,CCL19_ACKR4,True,True,True
1509,NPTX2_NPTXR,True,False,False
1510,GDF3_ACVR1B,True,True,False
1511,WNT9A_FZD6,True,True,False
1512,BGN_TLR2,True,False,False
1513,SLURP1_CHRNA4,True,False,False
1514,WNT7B_FZD8,True,True,False
1515,RSPO2_LGR5,True,True,True
1516,PLA2G2A_ITGA4,True,True,False
1517,EFNB1_ERBB2,True,False,True
1518,OXT_AVPR1A,True,False,True
1519,IAPP_GPR84,True,False,True
1520,BMP4_BMPR2,True,True,True
1521,CCL23_IDE,False,True,False
1522,ICAM4_ITGAM,True,False,True
1523,FGF9_FGFR1,True,False,True
1524,LAMC3_ITGA6,True,False,True
1525,APOE_SDC2,True,False,True
1526,TGFB3_ITGAV,False,True,True
1527,C1QB_C1QBP,True,False,False
1528,WNT11_FZD5,True,True,False
1529,LSR_NRG1,False,True,False
1530,CATSPER1_CATSPERB,False,True,False
1531,FGF23_FGFR2,True,True,True
1532,ADCYAP1_DPP4,True,True,False
1533,COL4A6_ITGA2,True,True,False
1534,HLA-G_KLRC1,True,False,True
1535,NPFF_NPFFR2,True,False,True
1536,GNAS_CRHR1,True,False,False
1537,EDA_EDA2R,True,True,True
1538,NPY_DPP4,True,False,False
1539,HLA-A_KIR3DL2,True,False,True
1540,TGFB3_ITGB3,True,False,True
1541,PODXL_SELL,True,True,False
1542,SOSTDC1_LRP4,True,False,False
1543,BMP10_FFAR2,True,True,False
1544,LTF_IL1RL1,True,False,False
1545,ACVR2A_INHBB,True,False,False
1546,WNT9B_SFRP4,False,True,False
1547,PCSK9_CD36,True,False,False
1548,HSP90B1_LRP1,True,False,True
1549,ACVR1_INHBB,True,False,False
1550,APP_LRP10,True,False,False
1551,ALDH1A1_RARA,False,True,False
1552,WNT11_FZD3,True,True,True
1553,WNT5B_KLRG2,True,True,False
1554,GDF2_ACVR2A,True,True,True
1555,MMRN2_CLEC14A,True,False,False
1556,ACVR2B_ACVRL1,True,False,False
1557,ALOX5AP_FPR2,False,True,False
1558,VEGFB_ADRB2,True,True,True
1559,FAM3C_CXADR,False,True,False
1560,SERPINE1_ITGB5,True,False,False
1561,FGF2_SDC1,True,False,True
1562,CLDN11_CLDN11,False,False,True
1563,CLCF1_LIFR,True,True,True
1564,RIMS2_ABCA1,True,False,False
1565,WNT5A_SFRP5,False,True,False
1566,GIP_ADRB3,True,False,True
1567,SFRP4_WNT1,True,True,False
1568,WNT5B_FZD6,True,True,False
1569,KIR3DL1_HLA-A,False,True,False
1570,PTCH1_BOC,False,True,False
1571,WNT7A_FZD3,True,True,True
1572,PTH_PTH1R,True,True,True
1573,ALDH1A2_RXRB,False,True,False
1574,IFNE_IFNAR2,True,True,True
1575,GNAI2_AGTR2,True,False,False
1576,VWF_ITGB1,True,False,False
1577,FGF23_KL,True,False,False
1578,UCN3_CRHR1,True,False,True
1579,ADGRB1_RTN4R,True,False,False
1580,B2M_KLRC1,True,False,False
1581,WFIKKN2_IGDCC3,True,False,False
1582,LAMA1_ITGB1,True,False,True
1583,LTC4S_GPR17,False,True,False
1584,GPHA2_TSHR,True,True,True
1585,ALOX5_OXER1,False,True,False
1586,SULT1A1_PPARG,False,True,False
1587,GH1_PRLR,True,True,False
1588,COL11A1_ITGA10,True,True,False
1589,LAMB2_ITGA3,True,False,True
1590,CXCL16_CXCR6,True,True,True
1591,CYP11B1_NR3C2,False,True,False
1592,APOA1_CUBN,False,True,True
1593,IL4R_IL2RG,True,False,False
1594,CD24_SIGLEC10,True,False,False
1595,DUSP18_ITGA7,True,False,True
1596,CALML3_KCNQ1,True,False,False
1597,COL17A1_ITGA10,False,True,False
1598,MDK_PTPRZ1,True,True,True
1599,F9_LRP1,True,False,True
1600,CATSPER3_CATSPERD,False,True,False
1601,EFNA2_EPHA3,True,True,True
1602,CD96_NECTIN1,True,True,False
1603,WNT10B_FZD2,True,False,True
1604,IL10_IL10RB,True,True,True
1605,L1CAM_ITGB3,False,True,True
1606,APOA1_LRP2,True,False,True
1607,POMC_MTNR1A,True,False,True
1608,VIP_ADRB1,True,False,True
1609,PTGES2_PTGER2,False,True,False
1610,POMC_RAMP2,True,False,True
1611,RSPO3_SDC4,True,False,True
1612,CRISP3_A1BG,True,False,False
1613,APP_LRP1,True,False,True
1614,NID1_PTPRF,True,False,True
1615,GGT5_GPR17,False,True,False
1616,BMPR2_ACVR1,True,False,False
1617,PNOC_OPRL1,True,True,True
1618,CER1_WNT7B,True,True,False
1619,CATSPERB_CATSPER3,False,True,False
1620,ITGB4_ITGA6,False,True,False
1621,LAMC1_ITGB1,True,True,False
1622,FBN1_ITGB3,True,False,True
1623,DHCR7_NR1H3,False,True,False
1624,PPY_NPFFR2,False,False,True
1625,FTL_SCARA5,False,True,False
1626,LGI3_STX1A,True,False,False
1627,NTF4_NTRK2,True,True,True
1628,APOC3_TLR2,True,False,False
1629,LGI3_ADAM22,True,False,False
1630,IL36G_IL1RL2,True,True,True
1631,EFNB1_EPHB4,True,True,True
1632,VCAN_ITGB1,True,False,False
1633,ADAM17_IL6R,True,False,True
1634,TNC_SDC1,True,False,True
1635,WNT7A_LRP6,True,True,True
1636,AFDN_EPHB6,True,False,False
1637,GAST_CCKAR,False,False,True
1638,RGMA_BMPR1B,True,False,False
1639,RARA_CRABP2,False,True,False
1640,SLPI_PLSCR4,True,False,False
1641,PTCH1_DHH,False,True,False
1642,APOB_CALCR,True,False,True
1643,GAL_GALR2,True,True,True
1644,SPP1_ITGA9,True,True,True
1645,LTA4H_GPR17,False,True,False
1646,GRN_NTRK1,True,True,True
1647,AFDN_F11R,True,False,False
1648,PTH_GPR20,True,False,True
1649,IL17A_IL17RA,True,True,True
1650,ITGB2_F11R,False,True,True
1651,VEGFD_ITGA4,True,False,False
1652,NRTN_GFRA3,True,False,True
1653,KNG1_MTNR1A,True,False,True
1654,LEAP2_GHSR,True,True,False
1655,WFIKKN2_PRTG,True,False,False
1656,IL1RN_IL1R1,True,True,True
1657,MSMP_CCR2,True,False,False
1658,COL12A1_ITGA10,False,True,False
1659,COL5A1_ITGA11,True,True,False
1660,FGG_ITGAM,False,True,False
1661,NOTCH3_JAG1,True,False,False
1662,DDC_HTR5A,False,True,False
1663,PLTP_ABCA1,True,False,False
1664,RSPO4_RNF43,True,False,False
1665,CCL5_SDC1,True,False,True
1666,ADIPOQ_GPR152,True,True,False
1667,UCN_CRHR2,True,True,True
1668,VIP_PTH1R,True,False,True
1669,CXCL12_ACKR3,True,True,True
1670,SFRP1_WNT2B,False,True,False
1671,IL1F10_IL1R1,True,False,True
1672,IL3_CSF2RA,True,False,False
1673,F11R_F11R,False,False,True
1674,IL16_KCNA3,True,False,False
1675,WNT16_FZD6,True,True,False
1676,CALM3_SCN10A,True,False,False
1677,SELPLG_ITGB2,True,False,False
1678,PLG_ITGB1,True,False,True
1679,IGFL2_IGFLR1,True,True,False
1680,MFAP2_NOTCH1,True,False,False
1681,CER1_WNT4,True,True,False
1682,NPPC_NPR1,True,True,True
1683,WNT11_FZD9,True,True,False
1684,MXRA5_ILDR1,True,False,False
1685,HGF_ST14,True,False,False
1686,RLN3_ADRB2,True,False,True
1687,TAC4_TACR2,True,False,True
1688,LGI2_ADAM23,True,False,False
1689,COL4A6_CD47,True,False,False
1690,PPBP_ADRA2A,True,False,True
1691,CCL18_CCR8,True,True,False
1692,RARB_ALDH1A1,False,True,False
1693,NECTIN2_TIGIT,True,False,True
1694,SIRPG_CD47,False,True,False
1695,CXCL11_MTNR1A,True,False,True
1696,ENTPD1_ADORA3,True,True,False
1697,LAIR2_FGFR4,True,False,False
1698,MBL2_LRP1,True,False,False
1699,COL4A5_ITGA2,True,True,False
1700,SHH_GAS1,True,True,False
1701,CALR_LRP1,True,False,True
1702,DHH_CDON,True,True,False
1703,PTCH1_SMO,True,False,False
1704,BMP7_PTPRK,True,True,False
1705,IGF2_IGF2R,True,True,True
1706,LAMA4_ITGB1,True,False,False
1707,WNT7A_FRZB,False,True,False
1708,RET_GFRA2,True,True,True
1709,EGF_PLD2,True,False,False
1710,PTPRZ1_L1CAM,True,False,False
1711,DLL3_NOTCH2,True,True,True
1712,EDA_EDAR,True,True,True
1713,CALM1_PDE1B,True,False,True
1714,APP_TREM2,False,True,False
1715,ITGA6_ITGB4,False,True,False
1716,FADD_TRAF2,True,False,False
1717,COL6A5_ITGA1,False,True,False
1718,PLAT_LRP1,True,False,True
1719,PTH_LRP6,True,False,False
1720,IL36G_IFNAR1,True,False,False
1721,CCL5_CCR1,True,True,True
1722,EDN2_KEL,True,False,False
1723,CER1_WNT2,True,True,False
1724,HSPG2_COL13A1,True,False,False
1725,TYK2_IFNAR1,True,False,False
1726,TXLNA_STX4,True,False,False
1727,WNT16_WIF1,False,True,False
1728,PTHLH_ADRB3,True,False,True
1729,LHB_VIPR1,True,False,True
1730,SFRP4_WNT4,True,True,False
1731,NPW_NPBWR2,True,True,True
1732,NODAL_ACVR2A,True,True,True
1733,IAPP_VIPR1,True,False,True
1734,ARF1_CHRM3,True,False,False
1735,LAMA5_ITGB1,True,False,False
1736,LAMA2_ITGA3,True,False,False
1737,LGALS9_MET,True,True,False
1738,C1QTNF5_MFRP,True,False,False
1739,TGFB1_CAV1,True,False,False
1740,ADM_ADRB3,True,False,True
1741,ADAM10_NOTCH2,True,False,False
1742,TNF_SEMA4C,True,True,False
1743,INS_LILRB1,True,True,False
1744,CCL24_CCR3,True,True,True
1745,IL16_KCNJ4,True,False,True
1746,GDF5_ROR2,True,False,True
1747,ALOX5_GPR17,False,True,False
1748,LIPA_RORA,False,True,False
1749,ANGPT1_TIE1,True,False,True
1750,CXCL1_GRM7,True,False,False
1751,CCL3L1_CCR1,True,True,False
1752,IFNK_IFNAR2,True,True,True
1753,TGM2_TBXA2R,True,False,False
1754,NECTIN3_TIGIT,True,True,True
1755,GPC3_FLT1,True,False,False
1756,ALDH1A1_RARG,False,True,False
1757,WNT3A_WIF1,False,True,False
1758,TSHB_GPR20,True,False,True
1759,COL4A2_CD93,True,False,False
1760,FN1_CD79A,True,False,False
1761,SORBS1_ITGA1,True,False,False
1762,PAM_DPP4,True,False,False
1763,C1QA_CD93,True,False,False
1764,CSHL1_GHR,True,False,True
1765,ITGAL_ITGB2,False,True,False
1766,CRH_GPR20,True,False,True
1767,NMU_GRM7,True,False,False
1768,AGT_MTNR1A,True,False,True
1769,APOB_MTTP,True,False,False
1770,COL18A1_PTPRS,True,False,False
1771,WNT5A_ROR1,True,True,True
1772,HSD3B1_CATSPER1,False,True,False
1773,GCG_DPP4,True,True,False
1774,TGFA_ADAM17,True,False,False
1775,WNT8A_FRZB,False,True,True
1776,COL20A1_ITGA2,False,True,False
1777,SFRP5_WNT2,True,True,False
1778,BMP8A_TGFBR1,True,False,False
1779,FGF12_FGFR1,True,False,True
1780,NMB_NMBR,True,True,True
1781,SFRP5_WNT7B,True,True,False
1782,CALM3_PDE1A,True,False,True
1783,CXCL1_ADRA2A,True,False,False
1784,PTH2_VIPR1,True,False,True
1785,TPH1_HTR1B,True,False,True
1786,ACVR2A_BMP2,True,False,False
1787,TTR_AGER,False,True,True
1788,WNT16_FZD4,True,True,False
1789,PTDSS1_JMJD6,True,False,True
1790,CNTF_CNTFR,True,True,True
1791,NPY_ADRB2,True,False,False
1792,PLG_ITGB2,True,False,False
1793,FRZB_WNT9A,True,True,False
1794,TYR_GPR143,False,True,False
1795,FGF21_KLB,True,False,False
1796,AVP_GPR20,True,False,True
1797,CSF3_CSF2RA,True,False,True
1798,IFNL4_IL10RB,True,False,False
1799,SPTBN2_PTPRA,True,False,False
1800,WNT10B_FZD1,True,False,True
1801,GGT1_CYSLTR2,False,True,False
1802,EGF_ADRB2,True,False,True
1803,SEMA3D_NRP1,True,False,False
1804,WNT7B_SFRP5,False,True,False
1805,TCN2_LRP2,True,False,False
1806,WNT11_FZD4,True,True,False
1807,CLDN24_CLDN24,False,False,True
1808,WNT8B_CER1,False,True,False
1809,FADD_ABCA1,True,False,False
1810,LAMB2_RPSA,True,False,True
1811,ASIP_F11R,True,False,True
1812,INHBB_SMAD3,True,False,False
1813,GHRL_ACE2,False,True,False
1814,LAMC2_ITGA2,True,False,True
1815,WNT16_FZD5,True,True,False
1816,IL1B_IL1A,True,False,False
1817,FSHB_FSHR,True,True,True
1818,WNT2B_FZD8,True,True,False
1819,GHRL_GPR39,True,False,True
1820,CXCL1_ESR1,False,True,False
1821,WIF1_WNT8A,True,True,False
1822,CCL23_ACKR2,True,False,False
1823,IGFBPL1_DCC,True,False,False
1824,WNT7B_LRP5,True,True,True
1825,HSP90B1_TLR7,True,False,False
1826,IGSF10_CD200R1L,True,False,False
1827,VWF_GP1BA,True,True,True
1828,GNAI2_S1PR5,True,False,False
1829,GHRL_TBXA2R,True,True,True
1830,COL6A5_ITGA11,False,True,False
1831,PF4_THBD,True,False,True
1832,NTN3_CDON,True,False,True
1833,ALDH1A1_RARB,False,True,False
1834,COL4A1_CD47,True,False,False
1835,CCL7_ACKR1,True,True,True
1836,CALM2_MYLK2,True,False,True
1837,PROK2_PROKR1,True,True,True
1838,SFTPA2_CD93,True,False,False
1839,IFNL3_IL10RB,True,True,True
1840,HLA-E_KLRD1,True,True,True
1841,FGF23_FGFR4,True,False,True
1842,ADM_ADRB2,True,False,True
1843,DEFB103A_CCR6,True,False,False
1844,FNDC5_ITGB5,True,False,False
1845,F2_F2RL3,True,False,True
1846,DPEP3_CYSLTR1,False,True,False
1847,TDGF1_LEFTY1,False,True,False
1848,COL5A3_ITGA11,True,True,False
1849,HEBP1_ADRA2A,True,False,False
1850,VCAN_EGFR,True,False,False
1851,RXRA_ALDH1A3,False,True,False
1852,COL4A6_ITGB1,True,True,False
1853,LAMA2_ITGA7,True,False,True
1854,CCL3L1_DPP4,False,True,False
1855,CEL_CXCR4,True,False,False
1856,WNT8A_LRP5,True,True,True
1857,GUCA2B_GUCY2C,True,True,True
1858,HBEGF_CD44,True,True,True
1859,SIGLEC1_SPN,True,True,False
1860,FGF20_FGFR3,True,True,True
1861,PDPN_CLEC1B,True,False,False
1862,SEMA6D_TREM2,True,True,False
1863,IL16_KCND1,True,False,False
1864,HLA-DRB4_LAG3,True,False,False
1865,APOB_TREM2,True,True,False
1866,ACE_BDKRB2,True,False,False
1867,MDK_NCL,True,False,False
1868,WNT4_FZD6,True,True,True
1869,FGFR2_CD44,True,True,False
1870,ANXA1_FPR2,True,True,True
1871,PSG9_DSCAM,True,False,False
1872,SYK_FCGR2A,True,False,False
1873,VEGFD_ITGA5,True,False,False
1874,FBN1_ITGB1,True,True,True
1875,EFNA1_EPHA4,True,True,True
1876,IL7_IL2RG,True,True,True
1877,ADGRB1_RTN4RL1,True,False,False
1878,IL16_GRIN2D,True,True,True
1879,NTF4_NGFR,True,True,True
1880,CALM3_AQP6,True,False,False
1881,HLA-F_KIR3DL2,True,True,False
1882,NPFF_NPFFR1,True,False,True
1883,CCL17_CCR8,True,False,True
1884,GHRH_GHRHR,True,True,True
1885,CDH5_CDH5,False,False,True
1886,NPS_GPR84,True,False,False
1887,SLIT1_SDC1,True,False,True
1888,INSL5_RXFP4,True,True,True
1889,TGFB3_ITGB6,True,True,True
1890,PTN_PTPRS,True,True,True
1891,AMHR2_AMH,True,False,False
1892,PLAU_ITGA3,True,False,False
1893,PSAP_GPR37,True,True,True
1894,FGF22_FGFR1,True,False,True
1895,GAST_KIR2DL3,True,True,False
1896,MS4A4A_NRG1,False,True,False
1897,GHRH_RAMP2,True,False,True
1898,LAMA5_CD151,True,False,False
1899,CDH1_CDH1,False,False,True
1900,WNT3A_SFRP4,False,True,True
1901,VCAM1_ITGB1,True,True,True
1902,WNT16_FZD10,True,True,False
1903,CDH1_ITGAE,True,True,True
1904,GNAI2_CCR5,True,False,False
1905,CD55_ADGRE2,True,False,False
1906,GDF9_ORAI2,True,False,False
1907,TFF1_FGFR2,False,True,True
1908,SHH_SMO,True,False,True
1909,SEMA4A_NRP1,True,False,False
1910,CALR_TSHR,True,False,True
1911,FGB_CDH5,True,False,False
1912,BMP5_ACVR1,True,True,True
1913,ZPBP2_CD80,True,False,False
1914,COL6A2_ITGA10,True,True,False
1915,IL18_IL1RL2,True,False,True
1916,THBS1_TNFRSF11B,True,False,True
1917,BMP2_ACTR2,True,False,False
1918,SELPLG_ITGAM,True,False,False
1919,MIF_TNFRSF14,True,True,True
1920,RARRES2_CCRL2,True,True,False
1921,ADM2_CALCRL,True,True,True
1922,IL11RA_CD40,True,False,False
1923,IL2RA_IL2,True,False,False
1924,GNRH2_GNRHR2,False,True,False
1925,PTGES2_PTGER1,False,True,False
1926,NTN1_UNC5C,True,True,True
1927,TPH1_HTR1D,True,False,True
1928,FSTL5_SDK2,True,False,False
1929,CCL25_ACKR4,True,True,True
1930,GAL_GALR1,True,True,True
1931,MDK_ITGA6,True,False,False
1932,TPSB2_F2RL1,True,False,False
1933,HLA-C_KIR3DL3,True,False,False
1934,IL13RA1_IL4R,True,False,False
1935,CALM1_KCNH1,False,False,True
1936,BMP8B_BMPR2,True,False,True
1937,CXCL12_MTNR1A,True,False,True
1938,IGSF10_SLAMF9,True,False,False
1939,RLN3_GPR84,True,False,True
1940,FN1_TNFRSF11B,True,False,True
1941,WNT2B_FZD3,True,True,False
1942,IL1B_IL1R2,True,True,True
1943,CRH_CRHR1,True,True,True
1944,DSC1_DSG2,True,True,True
1945,CD40LG_ITGA2B,False,True,False
1946,MIF_CD44,True,False,False
1947,ALDH1A2_RORB,False,True,False
1948,AGT_AGTR1,True,True,True
1949,B2M_KIR3DL1,True,False,False
1950,S100A9_TLR4,True,False,False
1951,COL6A6_ITGA10,True,True,False
1952,INHBE_ACVR2B,True,True,True
1953,DKK3_KREMEN1,True,False,False
1954,CCL4_GPRC5D,True,True,False
1955,VCL_ITGB5,True,False,False
1956,CCL14_CCR1,True,True,True
1957,NXPH3_NRXN1,True,False,True
1958,ALB_FCGRT,False,True,False
1959,NPW_ADRA2A,True,False,False
1960,SAA1_FPR1,True,False,True
1961,PVR_NECTIN3,True,False,True
1962,SORL1_CRLF1,True,False,False
1963,TNFSF11_TNFRSF11A,True,True,True
1964,CCL21_GRM7,True,False,True
1965,CEACAM16_TECTA,True,False,False
1966,JAM3_ITGAM,True,True,True
1967,IL12B_BOC,True,False,False
1968,BMPR1A_BMPR2,True,True,False
1969,CR2_FCER2,False,True,False
1970,WNT5A_FZD10,True,True,False
1971,GIP_GIPR,True,True,True
1972,PDGFA_PDGFRB,True,False,True
1973,ITGAL_ICAM3,True,False,False
1974,PROS1_MERTK,True,False,True
1975,DDC_HTR3B,False,True,False
1976,BMP5_ACVR2B,True,True,True
1977,CDH1_ITGB7,True,True,True
1978,BPI_SLAMF9,True,False,False
1979,WNT5B_FZD1,True,True,False
1980,TGFB3_ITGB5,True,False,True
1981,ALDH1A3_RXRG,False,True,False
1982,ITGAX_ITGB2,False,True,False
1983,PF4_FGFR2,True,False,True
1984,PLAU_ITGB5,True,False,False
1985,BMP4_RGMB,True,False,False
1986,TAC1_TACR2,True,True,True
1987,PVR_TIGIT,True,False,True
1988,APLN_MTNR1A,True,False,True
1989,SEMA6D_PLXNA1,True,False,True
1990,RLN3_RAMP2,True,False,True
1991,INSL5_ADRA2A,True,False,True
1992,FLT3LG_FLT3,True,True,True
1993,CD200_CD200R1,True,True,True
1994,FGF2_NRP1,True,False,True
1995,EGF_RHBDL2,True,False,False
1996,IHH_SMO,True,False,True
1997,RSPO3_ZNRF3,True,False,False
1998,AFDN_NECTIN4,True,False,False
1999,CXCL1_CXCR1,True,True,True
2000,COL4A4_ITGA2,True,True,False
2001,SHH_PTCH1,True,True,True
2002,TNFSF12_TNFRSF8,True,False,False
2003,SCGB3A2_MARCO,True,False,False
2004,CALM3_INSR,True,False,False
2005,ALDH1A1_CRABP2,False,True,False
2006,DUSP18_ITGB1,True,False,True
2007,CHAT_CHRNA1,False,True,False
2008,TNFSF13B_TNFRSF17,True,True,True
2009,BTC_ERBB3,True,True,True
2010,CD14_ITGB1,True,False,False
2011,ICAM1_ITGAX,True,True,True
2012,EPHB2_EFNB1,True,False,False
2013,SFRP4_WNT5A,False,True,False
2014,YARS_CXCR1,False,True,True
2015,EFNA5_EPHB2,True,True,True
2016,INSL3_ADCYAP1R1,True,False,True
2017,LAMA5_BCAM,True,False,False
2018,TNFSF9_HLA-DPA1,True,True,False
2019,ZG16B_TLR6,True,False,False
2020,NCAM1_ROBO1,True,False,True
2021,SFRP2_WNT2B,True,True,False
2022,RLN2_TSHR,True,False,True
2023,GDF6_ACVR2B,False,True,False
2024,HLA-A_LILRB2,True,False,False
2025,COL1A2_ITGA10,True,True,False
2026,OGN_HLA-DRB1,True,True,False
2027,BMP8B_BMPR1A,True,False,True
2028,SFRP2_WNT8B,True,True,False
2029,GAL_GPR151,True,True,True
2030,THBS1_SDC1,True,False,True
2031,CXCL12_ITGB1,True,False,False
2032,DHCR7_RORC,False,True,False
2033,ADM2_GPER1,False,True,False
2034,PIP_NPTN,True,False,False
2035,PDGFC_FLT1,True,False,False
2036,DKK1_KREMEN2,True,False,True
2037,C3_ADRA2A,True,False,False
2038,CCL19_CCR10,True,False,True
2039,CALM2_KCNH1,False,False,True
2040,HLA-G_LILRB1,True,True,True
2041,RARB_CRABP2,False,True,False
2042,AGRP_MC4R,True,True,True
2043,LAMC1_ITGB3,False,True,False
2044,VTN_PVR,True,False,False
2045,APOE_LRP5,True,False,True
2046,MUC2_AGR2,True,False,False
2047,POMC_MRAP,True,False,False
2048,IAPP_ADCYAP1R1,True,False,True
2049,CER1_WNT1,True,True,False
2050,WNT3A_FZD5,True,True,True
2051,IL11_IL6R,True,False,False
2052,DKK4_LRP5,True,False,False
2053,GCG_IDE,False,True,False
2054,PNMT_ADRA1A,False,True,False
2055,FARP2_PLXNA4,True,False,False
2056,PLXNB2_SEMA4D,False,True,False
2057,WNT3A_FZD6,True,True,True
2058,SEMA3G_FCGR2A,True,False,False
2059,INS_IGF1R,True,False,True
2060,COL6A3_ITGA10,True,True,False
2061,PENK_ADRA2A,True,False,True
2062,SCT_ADRB3,True,False,True
2063,TSHB_VIPR1,True,False,True
2064,WNT2B_FZD10,True,True,False
2065,COL8A2_ITGA11,False,True,False
2066,PDGFRA_PDGFB,True,False,False
2067,WNT8A_SFRP2,False,True,False
2068,COL24A1_ITGA10,False,True,False
2069,TGFB3_ITGB8,False,True,True
2070,CCL4L2_FFAR2,False,True,False
2071,RPH3A_NRXN1,True,False,False
2072,AFDN_NECTIN3,True,False,False
2073,GDF11_ACVR1C,True,False,True
2074,NCAN_CDH2,True,False,False
2075,SPON2_ITGA5,True,False,False
2076,RET_GFRA4,True,True,True
2077,CEACAM1_EGFR,True,False,True
2078,ADCYAP1_ADRB2,True,False,True
2079,FADD_FAS,True,False,False
2080,C4BPA_LRP1,True,False,False
2081,COL5A2_ITGA2,True,True,False
2082,IL2_CD53,True,False,False
2083,RET_GFRA3,True,True,True
2084,WIF1_WNT16,True,True,False
2085,SELPLG_SELP,True,False,True
2086,FRZB_WNT2,True,True,False
2087,OLFM2_ROBO2,True,False,False
2088,ACVR2B_INHBB,True,False,False
2089,ADAM7_ITGB7,True,False,False
2090,COL11A2_ITGA10,True,True,False
2091,ZG16B_CXCR4,True,False,False
2092,ADM_ADCYAP1R1,True,False,True
2093,IFNA17_IFNAR1,True,True,True
2094,HHIP_SHH,False,True,False
2095,ACVR2B_BMPR1B,True,False,False
2096,INHBB_BAMBI,True,False,False
2097,JAG1_NOTCH1,True,True,True
2098,WNT16_SFRP4,False,True,False
2099,WNT7A_SFRP5,False,True,False
2100,WNT2B_SFRP2,False,True,False
2101,NLGN2_NRXN1,True,False,True
