,ID,community,CPDB,NicheNet
4854,ITGB1_JAM2,False,False,True
4855,HMGB1_ITGA4,False,False,True
4856,CD86_CTLA4,True,False,True
4857,BMP6_ACVRL1,True,False,False
4858,RLN3_BDKRB1,False,False,True
4859,ACE2_SLC6A19,True,False,False
4860,RARG_ALDH1A3,False,True,False
4861,ANGPTL5_TEK,True,False,False
4862,BMP15_BMPR1B,True,True,True
4863,CCL20_LPAR3,False,False,True
4864,EFNB2_EPHA10,True,False,False
4865,QRFP_GRM1,False,False,True
4866,CHAT_CHRM5,False,True,False
4867,CORT_GALR1,False,False,True
4868,TRH_LTB4R2,False,False,True
4869,CD300LF_TYRO3,True,False,False
4870,CORT_CCR6,False,False,True
4871,PPBP_FPR1,False,False,True
4872,GAST_NPSR1,False,False,True
4873,VEGFB_ITGB1,False,False,True
4874,AGT_GPR4,False,False,True
4875,AXL_IL6R,True,False,False
4876,MET_MUC20,True,False,False
4877,INSL5_DRD3,False,False,True
4878,GRP_LPAR2,False,False,True
4879,KLRF1_CLEC2B,False,True,False
4880,TRH_HCRTR1,False,False,True
4881,THBS2_NOTCH4,True,False,False
4882,PNOC_CXCR2,False,False,True
4883,TCTN1_TMEM67,True,False,False
4884,PIK3CB_FCGR1A,False,False,True
4885,HAPLN1_AGER,True,False,False
4886,EDN1_FFAR2,False,False,True
4887,CEACAM5_CEACAM6,False,True,False
4888,SAA1_EDNRA,False,False,True
4889,HEBP1_NPY1R,False,False,True
4890,CGA_MC5R,False,False,True
4891,PYY_ADORA1,False,False,True
4892,HLA-DQA2_LAG3,True,False,False
4893,VEGFA_CD44,True,False,False
4894,HRAS_AGTR1,True,False,False
4895,LAMC1_ITGB8,True,False,False
4896,ANXA1_TACR1,False,False,True
4897,GIP_ADRB1,False,False,True
4898,CCN2_EGFR,True,False,False
4899,NPS_HTR6,False,False,True
4900,LGALS3_CUBN,False,False,True
4901,PLAU_ITGB5,True,False,False
4902,LGI3_FLOT1,True,False,False
4903,CXCL5_GALR3,False,False,True
4904,UTS2B_CHRM5,False,False,True
4905,PNOC_TAS2R60,False,False,True
4906,CCL27_TAS2R40,False,False,True
4907,XCL2_GPR132,False,False,True
4908,IL36G_IFNAR1,True,False,False
4909,MMP16_DDR1,True,False,False
4910,INSL3_PTH1R,True,False,True
4911,ADCYAP1_AVPR2,False,False,True
4912,CCK_NTSR1,False,False,True
4913,VIP_MC4R,False,False,True
4914,TIMP1_FGFR2,True,True,False
4915,EFNA5_EPHA6,True,False,True
4916,GRP_PROKR1,False,False,True
4917,NPB_CCR7,False,False,True
4918,ZYX_ENG,True,False,False
4919,F11R_ITGB2,False,True,True
4920,GAST_CHRM1,False,False,True
4921,NPY_NPFFR2,True,False,True
4922,EPHB3_EFNB3,False,True,False
4923,CORT_TAS2R38,False,False,True
4924,TAC3_GHSR,False,False,True
4925,IL1RAPL1_PTPRF,True,False,False
4926,FCGR2A_BTNL8,True,False,False
4927,CXCL10_CCR8,False,False,True
4928,LAIR2_FGFR4,True,False,False
4929,SCT_GCGR,False,False,True
4930,SIGLEC9_SIGLEC10,True,False,False
4931,INS_FOLR1,False,False,True
4932,LIN7C_ABCA1,True,False,False
4933,CCK_GRM5,False,False,True
4934,NBL1_BMP15,True,False,False
4935,ITGA3_CD63,True,False,False
4936,APOA2_TREM2,False,True,False
4937,ICAM5_ROBO1,False,False,True
4938,PTH2_MC1R,False,False,True
4939,IFNA4_IFNAR2,True,True,True
4940,FGF20_FGFR4,True,False,True
4941,LAMC1_ITGA1,True,False,False
4942,TJP1_CLDN6,True,False,False
4943,QRFP_GPRC6A,False,False,True
4944,AVP_NMUR1,False,False,True
4945,CCL28_CXCR4,False,False,True
4946,CXCL9_OPRD1,False,False,True
4947,SCT_ADORA2B,False,False,True
4948,GNAI2_ADCY1,True,False,False
4949,PSEN1_NOTCH2,True,False,True
4950,FGF1_CSPG4,True,False,False
4951,AVP_GRPR,False,False,True
4952,SST_GRM8,False,False,True
4953,CLDN19_CLDN7,True,False,False
4954,BTNL8_LILRA3,True,False,False
4955,GCG_RAMP3,True,False,True
4956,IFNA4_IFNAR1,True,True,True
4957,CALM1_PDE1B,True,False,True
4958,DAGLB_GPR55,False,True,False
4959,GHRL_GPR68,False,False,True
4960,ANGPTL4_CDH5,True,False,False
4961,CXCL10_TAS2R38,False,False,True
4962,GP9_ITGAM,True,False,False
4963,NPY_TAS2R13,False,False,True
4964,IL18_IL1RL2,True,False,True
4965,NBL1_GDF6,True,False,False
4966,EFNB2_EPHB1,True,True,True
4967,PPY_RXFP3,False,False,True
4968,MET_PLXNB3,True,False,False
4969,INSL5_CCR10,False,False,True
4970,PENK_FPR1,False,False,True
4971,COL4A6_ITGA1,True,True,False
4972,GPHA2_EPHA6,True,False,True
4973,PMCH_KISS1R,False,False,True
4974,PNOC_C3AR1,False,False,True
4975,NPW_C5AR1,False,False,True
4976,VEGFA_GPC1,True,False,True
4977,CRH_HRH2,False,False,True
4978,MMRN2_CD248,True,False,False
4979,CXCL1_MTNR1A,True,False,False
4980,PIK3R1_CBL,True,False,False
4981,SAA1_PTGER1,False,False,True
4982,NPFF_EDNRA,False,False,True
4983,IL31_IL31RA,True,False,True
4984,RLN2_GPR150,False,False,True
4985,GAL_NPBWR1,False,False,True
4986,MDK_TSPAN1,True,False,False
4987,SELE_CEACAM1,False,True,False
4988,CCL27_CCR8,False,False,True
4989,APP_HTR1D,False,False,True
4990,CCL11_DPP4,True,True,False
4991,LHB_VIPR1,True,False,True
4992,SFRP2_WNT1,True,True,False
4993,SAA1_CXCR6,False,False,True
4994,CXCL9_CHRM2,False,False,True
4995,TJP3_F11R,True,False,False
4996,COL24A1_ITGB1,False,True,False
4997,FAM19A1_GPR1,False,True,False
4998,GAL_TAS2R7,False,False,True
4999,UTS2B_LTB4R,False,False,True
5000,SIGLEC8_CD33,True,False,False
5001,FGA_ITGAX,True,True,True
5002,LAMB1_CD44,True,False,False
5003,ITGA4_CD82,True,False,False
5004,ICAM3_ITGAD,True,True,False
5005,NPS_EDNRB,False,False,True
5006,INSL5_TAS2R39,False,False,True
5007,MMP14_CD44,True,False,False
5008,POMC_HTR1D,False,False,True
5009,FGG_ITGAM,False,True,False
5010,QRFP_UTS2R,False,False,True
5011,C3_OPRM1,False,False,True
5012,KLK3_OR3A2,False,False,True
5013,COL6A6_ITGA11,True,True,False
5014,CCL25_CCR10,True,False,True
5015,CXCL9_RXFP4,False,False,True
5016,SCGB1A1_LMBR1L,True,False,False
5017,IGFBP4_WNT7B,True,False,False
5018,DLK1_OCLN,False,False,True
5019,AIMP1_CUL5,False,False,True
5020,MIF_TNFRSF14,True,True,True
5021,AVP_MCHR1,False,False,True
5022,TGFB1_ACVR1,False,True,False
5023,COL6A3_ITGB8,True,False,False
5024,JAG2_LRP6,False,False,True
5025,GNRH1_HTR2B,False,False,True
5026,WNT7B_CER1,False,True,False
5027,LEFTY1_BMP5,True,False,False
5028,GDF3_ACVR1B,True,True,False
5029,CXCL2_TAS2R41,False,False,True
5030,PRTG_ISLR2,True,False,False
5031,GRP_BDKRB2,False,False,True
5032,TNFSF10_RIPK1,True,True,False
5033,S100A9_CD36,True,False,False
5034,GHRH_PTGER4,False,False,True
5035,PMCH_TAS2R14,False,False,True
5036,F2_NTSR2,False,False,True
5037,VEGFA_NRP2,True,True,True
5038,WNT5A_FZD2,True,True,True
5039,INSL5_MCHR1,False,False,True
5040,TSHR_ADORA1,True,False,False
5041,EPHA4_EFNB2,False,True,False
5042,GCG_HRH2,False,False,True
5043,PENK_GALR2,False,False,True
5044,AVP_CHRM3,False,False,True
5045,WNT10B_FZD2,True,False,True
5046,BMP3_ACVR2A,True,False,True
5047,PNOC_TAS2R40,False,False,True
5048,PTN_SDC2,True,False,False
5049,TCTN1_B9D1,True,False,False
5050,KNG1_NPY4R,False,False,True
5051,XCL1_MCHR1,False,False,True
5052,GPC4_FGFR4,True,False,False
5053,CEACAM6_CEACAM1,True,True,False
5054,CCK_LPAR5,False,False,True
5055,CCL5_BDKRB2,False,False,True
5056,PECAM1_GPC1,False,False,True
5057,PLXNB2_SEMA4G,True,False,False
5058,F2_GP1BA,True,True,True
5059,TAC3_F2RL3,False,False,True
5060,AGT_GRM8,False,False,True
5061,CCK_CCKAR,True,True,True
5062,VIP_HTR6,False,False,True
5063,UTS2_PTGFR,False,False,True
5064,EGFL8_NCR3,True,False,False
5065,UTS2B_HCRTR1,False,False,True
5066,GUCA2B_GUCY2C,True,True,True
5067,CADM3_CADM3,False,False,True
5068,FGF2_FGFR2,True,True,True
5069,PDGFC_PDGFRA,True,True,True
5070,GDF5_ROR2,True,False,True
5071,SLURP2_CHRNA4,True,False,False
5072,IMPG2_CADM3,True,False,False
5073,GRP_PROKR2,False,False,True
5074,UTS2B_HTR2B,False,False,True
5075,COL6A1_ITGB8,True,False,False
5076,BMP3_GDF6,True,False,False
5077,GHRL_AGTR1,False,False,True
5078,EDN1_PROKR1,False,False,True
5079,F2_CCKAR,False,False,True
5080,POMC_GPR150,False,False,True
5081,RLN3_TAS2R1,False,False,True
5082,WNT7B_FZD3,True,True,True
5083,APLN_OXGR1,False,False,True
5084,TSHB_ADORA2B,False,False,True
5085,TGFB2_ACVR1,True,True,False
5086,CRTAM_NECTIN2,False,False,True
5087,JAM2_JAM2,False,False,True
5088,GIP_GLP2R,False,False,True
5089,CCL27_RXFP3,False,False,True
5090,GHRL_OPN4,False,False,True
5091,GHRL_LTB4R2,False,False,True
5092,DLL4_NOTCH2,True,True,True
5093,XCL1_EDNRA,False,False,True
5094,BMP10_BMPR1A,True,False,True
5095,RLN2_RAMP1,False,False,True
5096,KNG1_RXFP3,False,False,True
5097,PNOC_NMUR1,False,False,True
5098,GRP_GRM1,False,False,True
5099,APOA1_LDLR,True,False,True
5100,CNTN1_NRCAM,True,False,True
5101,CXCL16_HCAR3,False,False,True
5102,CCL5_ADRA2B,False,False,True
5103,BCR_CD22,False,True,False
5104,AFDN_EPHB3,True,False,False
5105,CNTF_EGFR,True,True,False
5106,NTN3_ACVR1C,False,False,True
5107,CD96_PVR,True,True,False
5108,APOB_SDC1,False,False,True
5109,DDC_HTR7,False,True,False
5110,INSL5_TAS2R31,False,False,True
5111,NTN3_TGFBR1,False,False,True
5112,INHBC_TGFB1,True,False,False
5113,F9_F3,False,False,True
5114,SPON2_ITGA4,True,False,False
5115,NMB_LTB4R,False,False,True
5116,TAC1_GHSR,False,False,True
5117,EDN3_LPAR1,False,False,True
5118,CD14_ITGB1,True,False,False
5119,EDN2_GCGR,False,False,True
5120,DKK1_WNT2B,True,False,False
5121,AVP_CYSLTR1,False,False,True
5122,CCL19_TAS2R39,False,False,True
5123,IL2_IL21R,False,False,True
5124,AVP_NPFFR1,False,False,True
5125,KLK3_CLCA2,False,False,True
5126,PTPRT_NLGN2,False,False,True
5127,NTN1_DCC,True,True,True
5128,CCL19_SUCNR1,False,False,True
5129,RLN3_GPR150,False,False,True
5130,ARF1_MYLK,False,False,True
5131,PMCH_TAS2R40,False,False,True
5132,CXCL10_CCR10,False,False,True
5133,CCL27_HTR1F,False,False,True
5134,CCL4L1_GPR101,True,False,False
5135,CD99_INSR,False,False,True
5136,EDN3_CHRM5,False,False,True
5137,GRP_ADRA1A,False,False,True
5138,PPY_CCR6,False,False,True
5139,NAMPT_INSR,True,False,True
5140,PCDHAC1_MICA,True,False,False
5141,EDN3_HRH1,False,False,True
5142,APLN_ADRA2C,False,False,True
5143,WNT11_FZD2,True,True,False
5144,POMC_TAS2R31,False,False,True
5145,SLURP1_CHRNE,True,False,False
5146,GNRH1_GPRC6A,False,False,True
5147,INSL3_ADRB2,True,False,True
5148,CD72_NCAM2,True,False,False
5149,CXCL2_NPBWR1,False,False,True
5150,NPB_MTNR1A,True,False,True
5151,HSP90B1_BMPR1A,False,False,True
5152,WNT1_LRP5,True,True,True
5153,COL26A1_ITGA2,False,True,False
5154,F2_LPAR5,False,False,True
5155,CXCL3_TAS2R16,False,False,True
5156,SCT_PTGDR,False,False,True
5157,GNRH1_EDNRA,False,False,True
5158,LEFTY2_TDGF1,False,True,False
5159,NMU_OPRM1,False,False,True
5160,PMCH_CHRM2,False,False,True
5161,ITGB1_ITGA4,False,True,True
5162,IHH_HHIP,True,True,True
5163,PDCD1_CD274,False,True,False
5164,THBS1_CD47,True,False,True
5165,SAA1_GPR68,False,False,True
5166,TRH_PTGER1,False,False,True
5167,LPA_LPAR3,True,False,False
5168,PLA2G2A_ITGB3,True,False,False
5169,GUCY2D_NECTIN4,True,False,False
5170,NPY_P2RY14,False,False,True
5171,AGT_C3AR1,False,False,True
5172,CCL28_S1PR3,False,False,True
5173,EFNA5_EPHB4,False,False,True
5174,GNAI2_IGF1R,True,False,False
5175,COL6A3_ITGA11,True,True,False
5176,CSF1_CSF1R,True,True,True
5177,LAMA5_SDC1,True,False,False
5178,WNT2B_SFRP1,True,True,False
5179,RSPO1_WNT1,True,False,False
5180,AGT_CCR1,False,False,True
5181,LHB_GLP2R,False,False,True
5182,CCL21_GALR1,False,False,True
5183,PROK1_F2RL3,False,False,True
5184,PNOC_TAS2R7,False,False,True
5185,BMP7_HJV,True,False,False
5186,SHANK2_ADGRL1,True,False,False
5187,CRH_MC3R,False,False,True
5188,CXCL10_HTR1A,False,False,True
5189,COL12A1_ITGA1,False,True,False
5190,GZMB_NOTCH2,False,False,True
5191,FGF5_FGFR3,True,True,True
5192,POMC_OXGR1,False,False,True
5193,SPP1_ITGA9,True,True,True
5194,LY86_CD180,True,False,False
5195,COL3A1_DDR1,True,False,False
5196,WNT10A_FZD1,True,True,False
5197,CXCL10_NPY2R,False,False,True
5198,CCN3_NOTCH1,True,False,False
5199,CALM2_KCNQ3,True,False,False
5200,CXCL16_TAS2R31,False,False,True
5201,APOB_PTPRF,False,False,True
5202,TBC1D24_NEO1,True,False,False
5203,PMCH_LPAR2,False,False,True
5204,LHB_HTR7,False,False,True
5205,IGF2_VTN,False,False,True
5206,PDGFB_NRP1,False,False,True
5207,NPFF_CHRM1,False,False,True
5208,KIR2DS4_SIGLEC6,True,False,False
5209,SEMA4B_PLXNB2,True,False,False
5210,C3_NPY1R,False,False,True
5211,TNF_TRAF2,True,False,True
5212,AGT_NPY5R,False,False,True
5213,CCL20_SSTR4,False,False,True
5214,NTS_SORT1,True,True,True
5215,RLN3_GABBR2,False,False,True
5216,AFDN_NECTIN3,True,False,False
5217,PF4_GALR2,False,False,True
5218,WNT3_RYK,True,True,True
5219,NMS_NMUR2,True,True,True
5220,AVP_AVPR1A,True,True,True
5221,APLN_CHRM2,False,False,True
5222,GNRH1_CHRM5,False,False,True
5223,CXCL12_GALR1,False,False,True
5224,SST_C3AR1,False,False,True
5225,GNRH1_ADRA1D,False,False,True
5226,CCL11_CCR2,True,True,True
5227,THBS1_SDC1,True,False,True
5228,CCL27_HTR1D,False,False,True
5229,CALM3_AR,True,False,False
5230,LHB_GLP1R,False,False,True
5231,AGT_GRM3,False,False,True
5232,EFNB1_DSG4,True,False,False
5233,GAST_GPRC6A,False,False,True
5234,CLDN16_TRPV5,True,False,False
5235,DBH_ADRA2B,False,True,False
5236,PROK1_GRPR,False,False,True
5237,ANXA1_CD44,False,False,True
5238,TGFA_ERBB2,True,False,True
5239,DHH_PTCH1,True,True,True
5240,TGFB1_LPP,True,False,False
5241,CCK_NPFFR2,False,False,True
5242,NLGN1_NRXN2,True,False,True
5243,CXCL10_HTR1B,False,False,True
5244,CXCL6_TAS2R1,False,False,True
5245,INHBC_NODAL,True,False,False
5246,CXCL12_AVPR1A,True,False,False
5247,WNT9A_FZD3,True,True,True
5248,CXCL10_NPY1R,False,False,True
5249,WNT7A_SFRP4,False,True,False
5250,RLN2_SCTR,False,False,True
5251,OXT_F2RL3,False,False,True
5252,SIGLEC8_TEX101,True,False,False
5253,RELN_VLDLR,True,True,True
5254,LTA_CACHD1,True,False,False
5255,WNT4_SFRP5,False,True,False
5256,HAPLN1_MPIG6B,True,False,False
5257,PMCH_NPY2R,False,False,True
5258,NMB_LPAR3,False,False,True
5259,IL1F10_IL1R1,True,False,True
5260,COL3A1_MAG,True,False,False
5261,NTS_LPAR5,False,False,True
5262,VEGFA_RET,True,False,False
5263,CER1_WNT16,True,True,False
5264,NTS_NTSR1,True,True,True
5265,CD209_CEACAM1,True,False,False
5266,SHH_GPC1,True,False,False
5267,HEBP1_HRH4,False,False,True
5268,PNMT_ADRA2A,False,True,False
5269,XCL2_NPFFR2,False,False,True
5270,CXCL2_TAS2R14,False,False,True
5271,CRH_GPR45,False,False,True
5272,NTS_GRM5,False,False,True
5273,NTS_LTB4R2,False,False,True
5274,C3_CXCR5,False,False,True
5275,WISP2_AR,False,False,True
5276,PPBP_CNR1,False,False,True
5277,CXCL11_RXFP3,False,False,True
5278,CORT_CCR9,False,False,True
5279,AGT_F2RL1,False,False,True
5280,TGFBR1_ENG,True,False,False
5281,LGI2_ADAM23,True,False,False
5282,APOB_CALCR,True,False,True
5283,CGA_GLP2R,False,False,True
5284,FLNA_GRM8,True,False,False
5285,S100A1_RYR1,True,False,False
5286,PLG_ITGA2B,False,True,False
5287,PMCH_TAS2R38,False,False,True
5288,NMU_AVPR1B,False,False,True
5289,F2_UTS2R,False,False,True
5290,PYY_CXCR1,False,False,True
5291,PTGES3_PTGER3,False,True,False
5292,NTS_EDNRA,False,False,True
5293,COL6A3_ITGA10,True,True,False
5294,CCL28_NPBWR1,False,False,True
5295,GDF9_BMPR1A,True,False,True
5296,RNF43_FZD2,True,False,False
5297,CCK_GPR68,False,False,True
5298,GRP_LTB4R2,False,False,True
5299,CD81_CD37,True,False,False
5300,CXCL16_P2RY12,False,False,True
5301,NMS_SSTR4,False,False,True
5302,SLURP2_CHRNA10,True,False,False
5303,TNFSF10_TNFRSF11B,True,True,True
5304,APLN_CCR6,False,False,True
5305,SAA1_OPRL1,False,False,True
5306,CEACAM16_TECTA,True,False,False
5307,FGF20_FGFR3,True,True,True
5308,VCAN_FN1,True,False,False
5309,PYY_APLNR,False,False,True
5310,NPTN_GABRA4,False,False,True
5311,CRH_LHCGR,False,False,True
5312,NMU_CCR1,False,False,True
5313,PENK_TAS2R38,False,False,True
5314,XCL2_P2RY6,False,False,True
5315,CCL28_SSTR2,False,False,True
5316,CXCL12_CNR2,False,False,True
5317,LGALS9_LRP1,True,True,False
5318,CLEC11A_KIT,True,False,True
5319,MT-RNR2_FPR3,True,True,False
5320,PTH_VIPR1,True,False,True
5321,PPBP_NPY4R,False,False,True
5322,ITGB1_CD46,False,False,True
5323,FGFR4_TNFRSF10A,True,False,False
5324,CELSR1_CHRNA9,False,False,True
5325,GRP_BRS3,True,False,False
5326,NPY_SSTR1,False,False,True
5327,INSL3_LEPR,False,False,True
5328,THBS2_ITGAV,True,False,False
5329,PTHLH_GPR20,True,False,True
5330,OSM_IL6ST,True,True,True
5331,PNOC_TAS2R3,False,False,True
5332,GNA15_GRM2,True,False,False
5333,VTN_VCAM1,True,False,False
5334,CCL20_TAS2R60,False,False,True
5335,WIF1_WNT10B,True,False,False
5336,EDN3_ADRA1D,False,False,True
5337,IL15_DLK1,True,False,False
5338,CXCL10_P2RY14,False,False,True
5339,ADM2_DRD1,False,False,True
5340,PTHLH_AVPR2,False,False,True
5341,NTS_CHRM3,False,False,True
5342,GNRH1_GHSR,False,False,True
5343,INSL3_RAMP1,False,False,True
5344,IL1RAPL2_FGFR3,True,False,False
5345,RSPO3_WNT10B,True,False,False
5346,LEFTY2_BMP8A,True,False,False
5347,COL6A6_ITGB1,True,True,False
5348,MPZ_SIGLEC6,True,False,False
5349,PPY_NPFFR1,False,False,True
5350,UTS2B_F2RL1,False,False,True
5351,EFNB1_SLAMF9,True,False,False
5352,RPS27A_FGFR2,True,False,False
5353,BMP3_GDF5,True,False,False
5354,WNT2_FZD7,True,True,True
5355,YBX1_NOTCH1,True,False,False
5356,C3_CD19,True,False,False
5357,GHRL_TACR2,False,False,True
5358,CSF2_CSF2RA,True,True,True
5359,CORT_GABBR1,False,False,True
5360,QRFP_TACR1,False,False,True
5361,CD226_ITGB2,False,False,True
5362,AVP_CHRM2,False,False,True
5363,PPY_GABBR2,False,False,True
5364,CXCL16_ADRA2C,False,False,True
5365,C1QTNF1_AVPR2,True,False,False
5366,CALCA_GPR150,False,False,True
5367,PYY_OPRK1,False,False,True
5368,TSHB_ADCYAP1R1,True,False,True
5369,XCL1_TACR3,False,False,True
5370,RSPO4_WNT2B,True,False,False
5371,CCL20_TAS2R14,False,False,True
5372,IL6ST_EPOR,True,False,False
5373,IGFL3_IGFLR1,True,True,False
5374,CCL20_GRM2,False,False,True
5375,CORT_CCR5,False,False,True
5376,INHBE_NODAL,True,False,False
5377,CATSPER4_CATSPERB,False,True,False
5378,PYY_CCR10,False,False,True
5379,SLURP2_CHRNB3,True,False,False
5380,KISS1_AGTR1,False,False,True
5381,CRH_PTGDR,False,False,True
5382,EDN2_KISS1R,False,False,True
5383,TNXB_ITGAV,True,False,False
5384,CCL3L1_CCR3,True,True,False
5385,CTHRC1_ROR2,True,False,False
5386,PTH_NPSR1,False,False,True
5387,PYY_CXCR5,False,False,True
5388,GAST_LPAR5,False,False,True
5389,CD79B_KREMEN1,True,False,False
5390,SLC6A8_LIFR,True,False,False
5391,CDHR2_CDHR5,False,False,True
5392,IL25_IL17RB,True,True,True
5393,SAA1_TAS2R3,False,False,True
5394,BTN1A1_TARM1,True,False,False
5395,IL1RN_IL1R1,True,True,True
5396,SPP1_ITGB7,True,False,False
5397,GNRH1_KISS1R,False,False,True
5398,EDN1_NTSR2,False,False,True
5399,HCRT_CCKBR,False,False,True
5400,EDN3_KEL,True,False,False
5401,UTS2_BDKRB2,False,False,True
5402,TRH_LPAR1,False,False,True
5403,GCG_NPSR1,False,False,True
5404,CXCL2_OPRD1,False,False,True
5405,NPB_LPAR1,False,False,True
5406,MPDZ_F11R,True,False,False
5407,NRXN2_SIGLEC8,True,False,False
5408,PTH_AVPR2,False,False,True
5409,CALM3_KCNQ5,True,False,False
5410,CXCL9_SSTR1,False,False,True
5411,ADM2_CRHR2,False,False,True
5412,CCL19_CCRL2,True,True,True
5413,GDF1_SMAD3,True,False,False
5414,FABP5_RXRA,True,False,False
5415,CXCL2_FPR2,False,False,True
5416,CNTN2_NRP1,True,False,False
5417,CXCL9_GABBR2,False,False,True
5418,CXCL12_DRD4,False,False,True
5419,FGF9_PIK3CB,False,False,True
5420,PDYN_LPAR5,False,False,True
5421,CCL21_OPRL1,False,False,True
5422,POMC_CXCR1,False,False,True
5423,HLA-A_LILRB1,True,False,False
5424,QRFP_CHRM5,False,False,True
5425,IL9_DLK1,True,False,False
5426,CXCL11_TAS2R13,False,False,True
5427,CFH_ITGAM,True,False,True
5428,HSPG2_ITGB1,True,False,True
5429,NPW_GALR1,False,False,True
5430,IFNA14_IFNAR1,True,True,True
5431,CCL20_GALR3,False,False,True
5432,SST_HTR1F,False,False,True
5433,EGF_FSHR,True,False,False
5434,EDN1_NMUR1,False,False,True
5435,VCAN_TNR,True,False,False
5436,PLAU_ITGB1,True,False,False
5437,UTS2B_TACR2,False,False,True
5438,NMB_GPR4,False,False,True
5439,EDN1_GRM1,False,False,True
5440,SAA1_P2RY4,False,False,True
5441,RLN3_MCHR1,False,False,True
5442,RLN3_P2RY14,False,False,True
5443,S100A4_ERBB2,True,False,False
5444,TGFB3_TGFBR3,True,True,True
5445,TNFSF9_TNFRSF9,True,True,True
5446,CXCL16_HTR1D,False,False,True
5447,PAM_DPP4,True,False,False
5448,MMP1_CD44,True,False,False
5449,CCK_ADRA1A,False,False,True
5450,PDYN_TAS2R4,False,False,True
5451,EFNB1_ITLN1,True,False,False
5452,RLN1_HRH2,False,False,True
5453,ADIPOQ_CD200R1,False,True,False
5454,NMU_GALR1,False,False,True
5455,RGS19_ENG,True,False,False
5456,ACTR2_LDLR,True,False,False
5457,RLN3_RAMP2,True,False,True
5458,PPBP_NPY1R,False,False,True
5459,CCL21_CXCR5,False,False,True
5460,AGT_HCAR3,False,False,True
5461,WNT9A_SFRP4,False,True,False
5462,ADM_GPR150,False,False,True
5463,POMC_MC5R,True,True,True
5464,THBS2_LRP1,False,False,True
5465,NMB_GNRHR,False,False,True
5466,FN1_ITGA2B,True,True,True
5467,ICAM3_CD209,True,True,False
5468,CXCL5_RXFP3,False,False,True
5469,NECTIN3_CADM1,False,True,False
5470,CORT_GPER1,False,False,True
5471,SFRP4_WNT2,True,True,False
5472,SEMA6D_PLXNC1,True,False,False
5473,PIK3R1_EPN1,True,False,False
5474,GHRH_CRHR2,False,False,True
5475,CXCL10_CNR1,False,False,True
5476,CCL20_DRD4,False,False,True
5477,PIGR_TNFRSF10B,True,False,False
5478,GNRH1_NMUR1,False,False,True
5479,CXCL3_FPR2,False,False,True
5480,INSL3_PTGER2,False,False,True
5481,CXCL12_NMUR2,False,False,True
5482,SAA1_CCR2,False,False,True
5483,ROR2_FZD5,True,False,False
5484,CALCA_GPR25,False,False,True
5485,EDN3_F2RL2,False,False,True
5486,APP_ACKR3,False,False,True
5487,CD47_SIRPA,True,True,False
5488,SAA1_F2RL2,False,False,True
5489,NMU_PROKR2,False,False,True
5490,DRAXIN_WNT7B,True,False,False
5491,HSD3B1_CATSPER3,False,True,False
5492,PNOC_TAS2R1,False,False,True
5493,PENK_S1PR4,False,False,True
5494,PTPRT_NLGN1,False,False,True
5495,LTC4S_CYSLTR1,False,True,False
5496,ALDH1A2_CRABP2,False,True,False
5497,PTHLH_GPR25,False,False,True
5498,PF4_CXCR4,False,False,True
5499,CXCL6_PTGDR2,False,False,True
5500,HEBP1_SSTR3,False,False,True
5501,GDNF_GFRA2,True,False,True
5502,SFRP1_FZD6,True,False,False
5503,CXCL6_TAS2R4,False,False,True
5504,NPS_HTR2A,False,False,True
5505,GHRL_NPFFR1,False,False,True
5506,NMB_P2RY6,False,False,True
5507,UTS2_GPR17,False,False,True
5508,CCL21_CCR10,True,False,True
5509,PDYN_PTGER3,False,False,True
5510,PCDH7_XPR1,False,False,True
5511,TAC3_NPFFR2,False,False,True
5512,THBS1_ITGB1,True,True,True
5513,CSF3R_IGSF21,True,False,False
5514,CXCL5_TAS2R14,False,False,True
5515,APP_ACKR2,False,False,True
5516,C4A_CD46,True,False,False
5517,CNTNAP1_NLGN1,False,False,True
5518,PROK2_TRHR,False,False,True
5519,SAA1_GRPR,False,False,True
5520,ITGA4_VCAM1,False,False,True
5521,NTRK3_PTPRF,True,False,False
5522,CORT_ADRA2C,False,False,True
5523,POMC_RAMP3,True,False,True
5524,CXCL11_CXCR4,False,False,True
5525,CCL19_ADORA1,False,False,True
5526,AGT_OXTR,False,False,True
5527,PMCH_F2RL2,False,False,True
5528,PPBP_GPR55,False,False,True
5529,NOG_BMP7,True,False,False
5530,FGF1_CD44,True,False,False
5531,CCL25_CCR4,False,False,True
5532,GAL_CCR2,False,False,True
5533,PSG7_CLEC4A,True,False,False
5534,CXCL9_GALR2,False,False,True
5535,LILRA6_CD300E,True,False,False
5536,NMU_SSTR2,False,False,True
5537,TAC1_KISS1R,False,False,True
5538,WNT4_SFRP4,False,True,False
5539,EGFR_NRG1,False,True,False
5540,CXCL12_NPBWR1,False,False,True
5541,RLN3_S1PR1,False,False,True
5542,LTF_GP9,True,False,False
5543,ADORA2A_GPR37,True,False,False
5544,GIP_NPSR1,False,False,True
5545,PPBP_TAS2R7,False,False,True
5546,SIGLEC5_SIGLEC14,True,False,False
5547,VSTM1_ADGRG3,True,True,False
5548,TGFB1_ENG,True,False,True
5549,WNT2_SFRP4,False,True,False
5550,PENK_AGTR2,False,False,True
5551,PMCH_ADRA2B,False,False,True
5552,INHBC_ACVR2B,True,True,True
5553,CXCL6_ADORA3,False,False,True
