"","interaction_ID","AML-0024","AML-0160","AML-0693","AML-1371","AML-2123","AML-3133","AML-4340","healthy-1","healthy-2","healthy-3","healthy-4","healthy-4003","healthy-5"
"1568","DC:LGALS9_T:CD47",0.82530867187296,0.82530867187296,0.82530867187296,0.82530867187296,NA,0.82530867187296,0.82530867187296,0.82530867187296,0.82530867187296,0.82530867187296,0.82530867187296,0.82530867187296,0.82530867187296
"1569","DC:LGALS9_T:PTPRC",0.85356254662564,0.85356254662564,0.85356254662564,0.85356254662564,NA,0.85356254662564,0.85356254662564,0.85356254662564,0.85356254662564,0.85356254662564,0.85356254662564,0.85356254662564,0.85356254662564
"1570","DC:MRC1_T:PTPRC",0.946809065889213,NA,NA,NA,NA,NA,NA,NA,NA,0.946809065889213,NA,NA,NA
"1571","DC:RPS27A_T:ADRB2",0.28615722697375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1572","DC:RPS27A_T:TGFBR2",0.484609250089966,0.484609250089966,0.484609250089966,NA,NA,0.484609250089966,0.484609250089966,0.484609250089966,0.484609250089966,0.484609250089966,0.484609250089966,0.484609250089966,0.484609250089966
"1573","DC:SDC2_T:PTPRJ",0.647495048005759,NA,NA,0.647495048005759,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1574","DC:SNCA_T:LAG3",0.280582020006495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1575","DC:TNFSF13_T:FAS",2.23205881357471,NA,NA,2.23205881357471,NA,2.23205881357471,NA,NA,NA,NA,NA,NA,NA
"1576","DC:TNFSF13_T:TNFRSF14",3.77709316549947,NA,NA,3.77709316549947,NA,3.77709316549947,3.77709316549947,3.77709316549947,3.77709316549947,3.77709316549947,3.77709316549947,3.77709316549947,3.77709316549947
"1577","DC:TOR2A_T:ATP5F1B",0.490786186251497,0.490786186251497,NA,0.490786186251497,NA,0.490786186251497,0.490786186251497,0.490786186251497,0.490786186251497,0.490786186251497,0.490786186251497,0.490786186251497,NA
"1578","DC:UBA52_T:ADRB2",0.28615722697375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1579","DC:UBA52_T:TGFBR2",0.5708469967682,0.5708469967682,0.5708469967682,NA,NA,0.5708469967682,NA,0.5708469967682,0.5708469967682,0.5708469967682,0.5708469967682,0.5708469967682,0.5708469967682
"1580","DC:UBB_T:ADRB2",0.28615722697375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1581","DC:UBB_T:TGFBR2",0.484609250089966,0.484609250089966,0.484609250089966,NA,NA,0.484609250089966,NA,0.484609250089966,0.484609250089966,0.484609250089966,0.484609250089966,0.484609250089966,0.484609250089966
"1582","DC:UBC_T:ADRB2",0.28615722697375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1583","DC:UBC_T:TGFBR2",0.484609250089966,0.484609250089966,0.484609250089966,NA,NA,0.484609250089966,NA,0.484609250089966,0.484609250089966,NA,0.484609250089966,0.484609250089966,0.484609250089966
"1584","DC:VCAN_T:CD44",2.44915994598727,2.44915994598727,NA,2.44915994598727,NA,2.44915994598727,2.44915994598727,2.44915994598727,2.44915994598727,2.44915994598727,2.44915994598727,2.44915994598727,2.44915994598727
"1585","DC:VCAN_T:ITGA4",1.71731622245455,1.71731622245455,NA,1.71731622245455,NA,1.71731622245455,1.71731622245455,1.71731622245455,1.71731622245455,1.71731622245455,1.71731622245455,1.71731622245455,1.71731622245455
"1586","DC:VCAN_T:SELPLG",1.99554448483916,NA,NA,1.99554448483916,NA,NA,NA,NA,NA,1.99554448483916,1.99554448483916,1.99554448483916,NA
"1587","Mono:ADAM17_NK:RHBDF2",0.477206773456629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1588","Mono:ADM_NK:RAMP1",0.997391990573156,NA,NA,NA,NA,NA,0.997391990573156,0.997391990573156,0.997391990573156,NA,NA,NA,NA
"1589","Mono:AGTRAP_NK:RACK1",0.736326658474244,NA,0.736326658474244,0.736326658474244,0.736326658474244,0.736326658474244,0.736326658474244,0.736326658474244,0.736326658474244,0.736326658474244,0.736326658474244,0.736326658474244,0.736326658474244
"1590","Mono:APP_NK:APLP2",0.17833249617071,NA,NA,NA,0.17833249617071,NA,0.17833249617071,0.17833249617071,0.17833249617071,0.17833249617071,0.17833249617071,0.17833249617071,NA
"1591","Mono:APP_NK:RPSA",0.32579741601247,NA,NA,NA,0.32579741601247,NA,0.32579741601247,0.32579741601247,0.32579741601247,0.32579741601247,0.32579741601247,0.32579741601247,NA
"1592","Mono:C1QB_NK:C1QBP",0.195752015494711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1593","Mono:CD55_NK:ADGRE5",8.51682571397916,NA,8.51682571397916,8.51682571397916,8.51682571397916,8.51682571397916,8.51682571397916,8.51682571397916,8.51682571397916,8.51682571397916,8.51682571397916,8.51682571397916,8.51682571397916
"1594","Mono:CD58_NK:CD2",6.72113159123459,NA,6.72113159123459,NA,6.72113159123459,NA,NA,NA,NA,NA,6.72113159123459,6.72113159123459,NA
"1595","Mono:CLEC2B_NK:KLRF1",2.55196442110922,NA,2.55196442110922,2.55196442110922,2.55196442110922,2.55196442110922,2.55196442110922,2.55196442110922,2.55196442110922,2.55196442110922,2.55196442110922,2.55196442110922,2.55196442110922
"1596","Mono:FYN_NK:SPN",1.97729707320382,NA,1.97729707320382,NA,1.97729707320382,1.97729707320382,NA,NA,NA,1.97729707320382,1.97729707320382,1.97729707320382,1.97729707320382
"1597","Mono:HGF_NK:CD44",2.21717475718778,NA,2.21717475718778,NA,NA,NA,NA,NA,NA,NA,2.21717475718778,NA,NA
"1598","Mono:HGF_NK:ITGB1",0.344989208152917,NA,0.344989208152917,NA,NA,NA,NA,NA,NA,NA,0.344989208152917,NA,NA
"1599","Mono:HMGB1_NK:CXCR4",0.239820820481708,NA,0.239820820481708,0.239820820481708,0.239820820481708,0.239820820481708,0.239820820481708,0.239820820481708,0.239820820481708,0.239820820481708,NA,0.239820820481708,0.239820820481708
"1600","Mono:IFITM1_NK:CD81",1.02125328170141,NA,NA,NA,NA,NA,NA,NA,NA,1.02125328170141,NA,NA,NA
"1601","Mono:IL1RN_NK:IL2RB",0.674484324694198,NA,0.674484324694198,NA,0.674484324694198,0.674484324694198,0.674484324694198,0.674484324694198,0.674484324694198,NA,NA,NA,NA
"1602","Mono:IL1RN_NK:IL2RG",0.46580451533353,NA,0.46580451533353,NA,0.46580451533353,0.46580451533353,0.46580451533353,0.46580451533353,0.46580451533353,NA,NA,NA,NA
"1603","Mono:LGALS1_NK:CD69",1.36518096188004,NA,1.36518096188004,1.36518096188004,1.36518096188004,1.36518096188004,1.36518096188004,1.36518096188004,1.36518096188004,1.36518096188004,1.36518096188004,1.36518096188004,1.36518096188004
"1604","Mono:LGALS1_NK:ITGB1",0.877778735740437,NA,0.877778735740437,0.877778735740437,0.877778735740437,0.877778735740437,0.877778735740437,0.877778735740437,0.877778735740437,0.877778735740437,0.877778735740437,0.877778735740437,0.877778735740437
"1605","Mono:LGALS1_NK:PTPRC",2.27234247844887,NA,2.27234247844887,2.27234247844887,2.27234247844887,2.27234247844887,2.27234247844887,2.27234247844887,2.27234247844887,2.27234247844887,2.27234247844887,2.27234247844887,2.27234247844887
"1606","Mono:LGALS9_NK:CD44",1.16821115930626,NA,1.16821115930626,1.16821115930626,1.16821115930626,1.16821115930626,1.16821115930626,1.16821115930626,1.16821115930626,1.16821115930626,1.16821115930626,1.16821115930626,1.16821115930626
"1607","Mono:LGALS9_NK:CD47",0.82530867187296,NA,NA,0.82530867187296,0.82530867187296,0.82530867187296,0.82530867187296,NA,0.82530867187296,0.82530867187296,0.82530867187296,0.82530867187296,0.82530867187296
"1608","Mono:LGALS9_NK:PTPRC",0.85356254662564,NA,0.85356254662564,0.85356254662564,0.85356254662564,0.85356254662564,0.85356254662564,0.85356254662564,0.85356254662564,0.85356254662564,0.85356254662564,0.85356254662564,0.85356254662564
"1609","Mono:MMP14_NK:CD44",0.521586267564466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1610","Mono:PECAM1_NK:CD38",3.60628084907484,NA,3.60628084907484,3.60628084907484,3.60628084907484,NA,3.60628084907484,3.60628084907484,NA,3.60628084907484,3.60628084907484,3.60628084907484,3.60628084907484
"1611","Mono:PRNP_NK:TNFRSF25",0.410890997752515,NA,NA,NA,0.410890997752515,NA,NA,NA,NA,NA,NA,NA,NA
"1612","Mono:PTAFR_NK:MBP",0.178620557923125,NA,0.178620557923125,NA,NA,0.178620557923125,NA,0.178620557923125,NA,NA,NA,0.178620557923125,0.178620557923125
"1613","Mono:PTAFR_NK:PRNP",0.718718989004931,NA,0.718718989004931,NA,NA,0.718718989004931,NA,0.718718989004931,NA,NA,NA,NA,NA
"1614","Mono:RPS27A_NK:TGFBR2",0.484609250089966,NA,0.484609250089966,0.484609250089966,NA,0.484609250089966,0.484609250089966,NA,NA,0.484609250089966,0.484609250089966,0.484609250089966,NA
