"","interaction_ID","AML-0024","AML-0160","AML-0693","AML-1371","AML-2123","AML-3133","AML-4340","healthy-1","healthy-2","healthy-3","healthy-4","healthy-4003","healthy-5"
"2103","T:B2M_B:HLA-F",2.16974374338516,2.16974374338516,2.16974374338516,NA,2.16974374338516,2.16974374338516,2.16974374338516,2.16974374338516,2.16974374338516,2.16974374338516,2.16974374338516,2.16974374338516,2.16974374338516
"2104","T:CALM1_B:PTPRA",0.776761173675492,NA,0.776761173675492,0.776761173675492,0.776761173675492,0.776761173675492,0.776761173675492,0.776761173675492,0.776761173675492,0.776761173675492,0.776761173675492,0.776761173675492,NA
"2105","T:CALM1_B:SELL",0.511073239463762,NA,0.511073239463762,0.511073239463762,0.511073239463762,NA,NA,NA,NA,0.511073239463762,0.511073239463762,0.511073239463762,0.511073239463762
"2106","T:CALM2_B:SELL",0.511073239463762,NA,0.511073239463762,0.511073239463762,0.511073239463762,NA,NA,NA,NA,0.511073239463762,0.511073239463762,0.511073239463762,0.511073239463762
"2107","T:CALM3_B:SELL",0.511073239463762,NA,0.511073239463762,0.511073239463762,0.511073239463762,NA,NA,NA,NA,0.511073239463762,0.511073239463762,0.511073239463762,0.511073239463762
"2108","T:CD2_B:CD53",0.378640994601262,0.378640994601262,0.378640994601262,0.378640994601262,0.378640994601262,0.378640994601262,0.378640994601262,0.378640994601262,NA,0.378640994601262,NA,NA,0.378640994601262
"2109","T:CD74_B:CXCR4",0.108383675299001,NA,0.108383675299001,NA,0.108383675299001,NA,0.108383675299001,0.108383675299001,NA,0.108383675299001,0.108383675299001,0.108383675299001,0.108383675299001
"2110","T:CXCL8_B:CD79A",0.772445802217764,0.772445802217764,NA,NA,NA,0.772445802217764,NA,NA,NA,NA,NA,NA,NA
"2111","T:GNAI2_B:ADCY7",1.54598808480136,NA,NA,1.54598808480136,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2112","T:GNAS_B:ADCY7",1.70068116434909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2113","T:HLA-A_B:APLP2",1.33011476711337,1.33011476711337,1.33011476711337,1.33011476711337,1.33011476711337,1.33011476711337,1.33011476711337,1.33011476711337,1.33011476711337,1.33011476711337,1.33011476711337,1.33011476711337,1.33011476711337
"2114","T:HLA-B_B:CANX",0.721380986001722,0.721380986001722,0.721380986001722,0.721380986001722,0.721380986001722,0.721380986001722,0.721380986001722,0.721380986001722,0.721380986001722,0.721380986001722,0.721380986001722,0.721380986001722,0.721380986001722
"2115","T:HLA-C_B:CD53",0.241446740570808,0.241446740570808,0.241446740570808,NA,0.241446740570808,0.241446740570808,0.241446740570808,0.241446740570808,NA,0.241446740570808,0.241446740570808,0.241446740570808,0.241446740570808
"2116","T:HLA-C_B:CD81",0.179583063278389,0.179583063278389,0.179583063278389,NA,0.179583063278389,0.179583063278389,0.179583063278389,0.179583063278389,0.179583063278389,0.179583063278389,0.179583063278389,0.179583063278389,0.179583063278389
"2117","T:HLA-DRA_B:CD19",0.179583063278389,0.179583063278389,NA,0.179583063278389,NA,NA,0.179583063278389,NA,0.179583063278389,0.179583063278389,0.179583063278389,0.179583063278389,NA
"2118","T:HLA-DRA_B:CD37",0.326702857633529,0.326702857633529,NA,0.326702857633529,0.326702857633529,0.326702857633529,0.326702857633529,0.326702857633529,0.326702857633529,0.326702857633529,0.326702857633529,0.326702857633529,0.326702857633529
"2119","T:HLA-DRA_B:CD53",0.241446740570808,0.241446740570808,NA,0.241446740570808,0.241446740570808,0.241446740570808,0.241446740570808,0.241446740570808,NA,0.241446740570808,0.241446740570808,0.241446740570808,0.241446740570808
