"","interaction_ID","AML-0024","AML-0160","AML-0693","AML-1371","AML-2123","AML-3133","AML-4340","healthy-1","healthy-2","healthy-3","healthy-4","healthy-4003","healthy-5"
"1","Mono:ACKR3_Mono:CXCR4",0.285078901558705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","Mono:ALOX5AP_Mono:ALOX5",3.32183616011352,3.32183616011352,3.32183616011352,3.32183616011352,3.32183616011352,3.32183616011352,3.32183616011352,3.32183616011352,3.32183616011352,3.32183616011352,3.32183616011352,3.32183616011352,NA
"3","Mono:AREG_Mono:ICAM1",1.60852906350337,1.60852906350337,NA,NA,NA,NA,1.60852906350337,1.60852906350337,1.60852906350337,1.60852906350337,NA,NA,NA
"4","Mono:CD14_Mono:ITGA4",0.139788059744971,0.139788059744971,0.139788059744971,0.139788059744971,0.139788059744971,0.139788059744971,0.139788059744971,0.139788059744971,0.139788059744971,0.139788059744971,0.139788059744971,0.139788059744971,0.139788059744971
"5","Mono:CD14_Mono:ITGB1",0.0969703505642906,0.0969703505642906,0.0969703505642906,0.0969703505642906,0.0969703505642906,0.0969703505642906,0.0969703505642906,0.0969703505642906,0.0969703505642906,0.0969703505642906,0.0969703505642906,0.0969703505642906,0.0969703505642906
"6","Mono:CD14_Mono:ITGB2",0.734756136282624,0.734756136282624,0.734756136282624,0.734756136282624,0.734756136282624,0.734756136282624,0.734756136282624,0.734756136282624,0.734756136282624,0.734756136282624,0.734756136282624,0.734756136282624,0.734756136282624
"7","Mono:CD14_Mono:TLR4",1.49509751213895,1.49509751213895,1.49509751213895,1.49509751213895,1.49509751213895,1.49509751213895,1.49509751213895,1.49509751213895,1.49509751213895,1.49509751213895,1.49509751213895,1.49509751213895,1.49509751213895
"8","Mono:CD52_Mono:SIGLEC10",0.987754138791309,NA,NA,0.987754138791309,NA,0.987754138791309,NA,NA,0.987754138791309,NA,0.987754138791309,0.987754138791309,NA
"9","Mono:CD53_Mono:CD37",0.808503651264714,0.808503651264714,0.808503651264714,0.808503651264714,0.808503651264714,0.808503651264714,0.808503651264714,0.808503651264714,0.808503651264714,0.808503651264714,0.808503651264714,0.808503651264714,0.808503651264714
"10","Mono:CD55_Mono:ADGRE2",3.13685223772045,NA,NA,NA,NA,NA,3.13685223772045,NA,NA,NA,3.13685223772045,NA,3.13685223772045
"11","Mono:CD55_Mono:ADGRE5",7.35406443094618,NA,NA,NA,7.35406443094618,NA,7.35406443094618,NA,NA,NA,7.35406443094618,NA,7.35406443094618
"12","Mono:CD55_Mono:CR1",2.71571495283327,NA,NA,NA,2.71571495283327,NA,2.71571495283327,NA,NA,NA,2.71571495283327,NA,NA
"13","Mono:CD82_Mono:CD37",0.28916306440376,0.28916306440376,0.28916306440376,NA,0.28916306440376,0.28916306440376,0.28916306440376,0.28916306440376,0.28916306440376,NA,NA,NA,NA
"14","Mono:CD9_Mono:CD36",0.224595794937399,NA,NA,0.224595794937399,NA,NA,0.224595794937399,0.224595794937399,NA,NA,NA,NA,NA
"15","Mono:FYN_Mono:SPN",1.25176773370681,1.25176773370681,1.25176773370681,NA,NA,1.25176773370681,1.25176773370681,NA,NA,NA,NA,NA,1.25176773370681
"16","Mono:HLA-DRA_Mono:CD37",0.28916306440376,0.28916306440376,NA,NA,NA,0.28916306440376,0.28916306440376,NA,NA,NA,0.28916306440376,NA,0.28916306440376
"17","Mono:HLA-DRA_Mono:CD4",0.490614043675771,0.490614043675771,NA,NA,NA,0.490614043675771,0.490614043675771,NA,NA,NA,0.490614043675771,NA,0.490614043675771
"18","Mono:HLA-DRA_Mono:CD53",0.249241486622662,0.249241486622662,NA,NA,NA,0.249241486622662,0.249241486622662,NA,NA,NA,0.249241486622662,NA,0.249241486622662
"19","Mono:HLA-DRA_Mono:CD63",0.267602234247603,0.267602234247603,NA,NA,NA,0.267602234247603,0.267602234247603,NA,NA,NA,0.267602234247603,NA,0.267602234247603
"20","Mono:HLA-DRA_Mono:CD81",0.215507054746667,0.215507054746667,NA,NA,NA,0.215507054746667,0.215507054746667,NA,NA,NA,0.215507054746667,NA,NA
"21","Mono:HLA-DRA_Mono:CD82",0.267602234247603,0.267602234247603,NA,NA,NA,0.267602234247603,0.267602234247603,NA,NA,NA,NA,NA,NA
"22","Mono:HLA-DRA_Mono:CD9",0.249241486622662,NA,NA,NA,NA,NA,0.249241486622662,NA,NA,NA,NA,NA,NA
"23","Mono:HLA-DRB1_Mono:CD37",0.28916306440376,0.28916306440376,NA,NA,NA,0.28916306440376,0.28916306440376,NA,NA,NA,0.28916306440376,NA,0.28916306440376
"24","Mono:HLA-DRB1_Mono:CD4",0.832411817110814,0.832411817110814,NA,NA,NA,0.832411817110814,0.832411817110814,NA,NA,NA,0.832411817110814,NA,0.832411817110814
"25","Mono:HLA-DRB1_Mono:CD53",0.249241486622662,0.249241486622662,NA,NA,NA,0.249241486622662,0.249241486622662,NA,NA,NA,0.249241486622662,NA,0.249241486622662
"26","Mono:HLA-DRB1_Mono:CD81",0.215507054746667,0.215507054746667,NA,NA,NA,0.215507054746667,0.215507054746667,NA,NA,NA,0.215507054746667,NA,NA
"27","Mono:HLA-DRB1_Mono:CD82",0.256773148234599,0.256773148234599,NA,NA,NA,0.256773148234599,0.256773148234599,NA,NA,NA,NA,NA,NA
"28","Mono:HSPA1A_Mono:TLR4",0.904150192880574,0.904150192880574,NA,NA,NA,NA,NA,NA,0.904150192880574,0.904150192880574,0.904150192880574,NA,0.904150192880574
"29","Mono:HSPA4_Mono:TLR4",0.313586136560561,NA,NA,0.313586136560561,0.313586136560561,NA,NA,0.313586136560561,0.313586136560561,0.313586136560561,0.313586136560561,NA,NA
"30","Mono:LILRA6_Mono:CD300E",0.305941026997063,NA,0.305941026997063,0.305941026997063,NA,0.305941026997063,NA,NA,NA,0.305941026997063,0.305941026997063,0.305941026997063,NA
"31","Mono:LILRB1_Mono:LILRA5",0.329016092999835,NA,0.329016092999835,0.329016092999835,0.329016092999835,0.329016092999835,0.329016092999835,0.329016092999835,0.329016092999835,0.329016092999835,0.329016092999835,0.329016092999835,0.329016092999835
"32","Mono:LILRB4_Mono:LAIR1",1.16430059858705,1.16430059858705,1.16430059858705,1.16430059858705,NA,NA,1.16430059858705,1.16430059858705,1.16430059858705,1.16430059858705,1.16430059858705,1.16430059858705,NA
"33","Mono:LMAN1_Mono:MCFD2",1.86348354816437,1.86348354816437,1.86348354816437,1.86348354816437,NA,NA,1.86348354816437,1.86348354816437,1.86348354816437,1.86348354816437,1.86348354816437,NA,NA
"34","Mono:LY86_Mono:CD180",6.20170382059441,NA,NA,6.20170382059441,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","Mono:QDPR_Mono:DYSF",2.56634368020997,NA,NA,NA,NA,NA,NA,NA,NA,2.56634368020997,NA,NA,NA
"36","Mono:RPS19_Mono:C5AR1",4.30939191273885,4.30939191273885,4.30939191273885,4.30939191273885,4.30939191273885,4.30939191273885,4.30939191273885,4.30939191273885,4.30939191273885,4.30939191273885,4.30939191273885,4.30939191273885,4.30939191273885
"37","Mono:S100A12_Mono:CD36",0.416118555041795,0.416118555041795,0.416118555041795,0.416118555041795,0.416118555041795,0.416118555041795,0.416118555041795,0.416118555041795,0.416118555041795,0.416118555041795,NA,NA,0.416118555041795
"38","Mono:S100A12_Mono:TLR4",0.313586136560561,0.313586136560561,0.313586136560561,0.313586136560561,0.313586136560561,0.313586136560561,0.313586136560561,0.313586136560561,0.313586136560561,0.313586136560561,NA,NA,0.313586136560561
"39","Mono:S100A8_Mono:CD36",0.416118555041795,0.416118555041795,0.416118555041795,0.416118555041795,0.416118555041795,0.416118555041795,0.416118555041795,0.416118555041795,0.416118555041795,0.416118555041795,0.416118555041795,NA,0.416118555041795
"40","Mono:S100A8_Mono:CD68",0.635291041240059,0.635291041240059,0.635291041240059,0.635291041240059,0.635291041240059,0.635291041240059,0.635291041240059,0.635291041240059,0.635291041240059,0.635291041240059,0.635291041240059,NA,0.635291041240059
"41","Mono:S100A8_Mono:ITGB2",0.343933187587109,0.343933187587109,0.343933187587109,0.343933187587109,0.343933187587109,0.343933187587109,0.343933187587109,0.343933187587109,0.343933187587109,0.343933187587109,0.343933187587109,NA,0.343933187587109
"42","Mono:S100A8_Mono:TLR4",1.98417022021875,1.98417022021875,1.98417022021875,1.98417022021875,1.98417022021875,1.98417022021875,1.98417022021875,1.98417022021875,1.98417022021875,1.98417022021875,1.98417022021875,NA,1.98417022021875
"43","Mono:S100A9_Mono:ALCAM",0.703852122611283,0.703852122611283,0.703852122611283,0.703852122611283,0.703852122611283,NA,0.703852122611283,NA,NA,NA,NA,NA,NA
"44","Mono:S100A9_Mono:CD36",0.416118555041795,0.416118555041795,0.416118555041795,0.416118555041795,0.416118555041795,0.416118555041795,0.416118555041795,0.416118555041795,0.416118555041795,0.416118555041795,0.416118555041795,NA,0.416118555041795
"45","Mono:S100A9_Mono:CD68",0.635291041240059,0.635291041240059,0.635291041240059,0.635291041240059,0.635291041240059,0.635291041240059,0.635291041240059,0.635291041240059,0.635291041240059,0.635291041240059,0.635291041240059,NA,0.635291041240059
"46","Mono:S100A9_Mono:ITGB2",0.343933187587109,0.343933187587109,0.343933187587109,0.343933187587109,0.343933187587109,0.343933187587109,0.343933187587109,0.343933187587109,0.343933187587109,0.343933187587109,0.343933187587109,NA,0.343933187587109
"47","Mono:S100A9_Mono:TLR4",1.89035187961374,1.89035187961374,1.89035187961374,1.89035187961374,1.89035187961374,1.89035187961374,1.89035187961374,1.89035187961374,1.89035187961374,1.89035187961374,1.89035187961374,NA,1.89035187961374
"48","Mono:TGOLN2_Mono:BTN3A1",0.329016092999835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","Mono:TNF_Mono:FAS",1.10664686493782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","Mono:TNF_Mono:FFAR2",3.06609403450571,NA,3.06609403450571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","Mono:TNF_Mono:LTBR",2.51538876426626,NA,2.51538876426626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","Mono:TNF_Mono:TNFRSF1A",9.87700839287304,NA,9.87700839287304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","Mono:TNF_Mono:TNFRSF1B",10.6226522644634,NA,10.6226522644634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","Mono:TNF_Mono:TRADD",1.84647700257265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","Mono:TNF_Mono:VSIR",3.06609403450571,NA,3.06609403450571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","Mono:TNFSF10_Mono:TNFRSF10B",8.85349696190152,8.85349696190152,NA,8.85349696190152,NA,NA,NA,NA,8.85349696190152,8.85349696190152,8.85349696190152,NA,NA
"57","Mono:TNFSF13_Mono:FAS",3.3317039897634,NA,NA,3.3317039897634,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","Mono:TNFSF13_Mono:TNFRSF14",4.90963185696271,4.90963185696271,4.90963185696271,4.90963185696271,NA,4.90963185696271,4.90963185696271,4.90963185696271,4.90963185696271,4.90963185696271,4.90963185696271,NA,4.90963185696271
"59","Mono:TNFSF13_Mono:TNFRSF1A",3.74826238950753,3.74826238950753,3.74826238950753,3.74826238950753,3.74826238950753,3.74826238950753,3.74826238950753,3.74826238950753,3.74826238950753,3.74826238950753,3.74826238950753,NA,NA
"60","Mono:TNFSF13B_Mono:CD40",1.49469811664958,NA,NA,NA,NA,NA,NA,NA,NA,1.49469811664958,NA,NA,NA
"61","Mono:TNFSF13B_Mono:IL1R2",0.804691986255144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","Mono:TNFSF13B_Mono:TFRC",1.61735209339835,NA,1.61735209339835,1.61735209339835,1.61735209339835,1.61735209339835,1.61735209339835,1.61735209339835,1.61735209339835,1.61735209339835,1.61735209339835,1.61735209339835,1.61735209339835
"63","Mono:TOR2A_Mono:ATP5F1B",0.325567201024387,NA,NA,0.325567201024387,NA,0.325567201024387,0.325567201024387,0.325567201024387,0.325567201024387,0.325567201024387,0.325567201024387,0.325567201024387,NA
"64","Gran:ALOX5AP_Mono:ALOX5",3.32183616011352,3.32183616011352,3.32183616011352,3.32183616011352,3.32183616011352,3.32183616011352,3.32183616011352,3.32183616011352,3.32183616011352,3.32183616011352,3.32183616011352,3.32183616011352,3.32183616011352
"65","Gran:AREG_Mono:ICAM1",1.60852906350337,1.60852906350337,NA,1.60852906350337,NA,1.60852906350337,1.60852906350337,1.60852906350337,1.60852906350337,1.60852906350337,NA,NA,NA
"66","Gran:CCL23_Mono:CCR1",7.23889494153102,NA,NA,7.23889494153102,NA,7.23889494153102,NA,NA,NA,NA,NA,NA,NA
"67","Gran:CD14_Mono:ITGA4",0.139788059744971,0.139788059744971,NA,NA,0.139788059744971,NA,0.139788059744971,0.139788059744971,0.139788059744971,0.139788059744971,0.139788059744971,0.139788059744971,0.139788059744971
"68","Gran:CD14_Mono:ITGB1",0.0969703505642906,0.0969703505642906,NA,NA,0.0969703505642906,NA,0.0969703505642906,0.0969703505642906,0.0969703505642906,0.0969703505642906,0.0969703505642906,0.0969703505642906,0.0969703505642906
"69","Gran:CD14_Mono:ITGB2",0.734756136282624,0.734756136282624,NA,NA,0.734756136282624,NA,0.734756136282624,0.734756136282624,0.734756136282624,0.734756136282624,0.734756136282624,0.734756136282624,0.734756136282624
"70","Gran:CD14_Mono:TLR4",1.49509751213895,1.49509751213895,NA,NA,1.49509751213895,NA,1.49509751213895,1.49509751213895,1.49509751213895,1.49509751213895,1.49509751213895,1.49509751213895,1.49509751213895
"71","Gran:CD52_Mono:SIGLEC10",0.987754138791309,NA,NA,0.987754138791309,NA,0.987754138791309,NA,NA,0.987754138791309,NA,0.987754138791309,0.987754138791309,NA
"72","Gran:CD53_Mono:CD37",0.808503651264714,0.808503651264714,0.808503651264714,0.808503651264714,0.808503651264714,0.808503651264714,0.808503651264714,0.808503651264714,0.808503651264714,0.808503651264714,0.808503651264714,0.808503651264714,0.808503651264714
"73","Gran:CD55_Mono:ADGRE2",3.13685223772045,NA,3.13685223772045,NA,NA,3.13685223772045,3.13685223772045,NA,NA,3.13685223772045,3.13685223772045,NA,3.13685223772045
"74","Gran:CD55_Mono:ADGRE5",7.35406443094618,7.35406443094618,7.35406443094618,NA,7.35406443094618,7.35406443094618,7.35406443094618,NA,NA,7.35406443094618,7.35406443094618,NA,7.35406443094618
"75","Gran:CD55_Mono:CR1",2.71571495283327,NA,2.71571495283327,NA,2.71571495283327,2.71571495283327,2.71571495283327,NA,NA,2.71571495283327,2.71571495283327,NA,NA
"76","Gran:CD82_Mono:CD37",0.28916306440376,NA,0.28916306440376,0.28916306440376,0.28916306440376,NA,0.28916306440376,0.28916306440376,0.28916306440376,NA,NA,NA,NA
"77","Gran:CD9_Mono:CD36",0.224595794937399,NA,NA,0.224595794937399,0.224595794937399,NA,0.224595794937399,NA,NA,NA,NA,NA,NA
"78","Gran:FYN_Mono:SPN",1.25176773370681,1.25176773370681,1.25176773370681,NA,NA,NA,1.25176773370681,NA,NA,1.25176773370681,1.25176773370681,NA,1.25176773370681
"79","Gran:HLA-DRA_Mono:CD37",0.28916306440376,0.28916306440376,0.28916306440376,NA,NA,0.28916306440376,0.28916306440376,NA,NA,NA,0.28916306440376,NA,0.28916306440376
"80","Gran:HLA-DRA_Mono:CD4",0.490614043675771,0.490614043675771,0.490614043675771,NA,NA,0.490614043675771,0.490614043675771,NA,NA,NA,0.490614043675771,NA,0.490614043675771
"81","Gran:HLA-DRA_Mono:CD53",0.249241486622662,0.249241486622662,0.249241486622662,NA,NA,0.249241486622662,0.249241486622662,NA,NA,NA,0.249241486622662,NA,0.249241486622662
"82","Gran:HLA-DRA_Mono:CD63",0.267602234247603,0.267602234247603,0.267602234247603,NA,NA,0.267602234247603,0.267602234247603,NA,NA,NA,0.267602234247603,NA,0.267602234247603
"83","Gran:HLA-DRA_Mono:CD81",0.215507054746667,0.215507054746667,0.215507054746667,NA,NA,0.215507054746667,0.215507054746667,NA,NA,NA,0.215507054746667,NA,NA
"84","Gran:HLA-DRA_Mono:CD82",0.267602234247603,0.267602234247603,0.267602234247603,NA,NA,0.267602234247603,0.267602234247603,NA,NA,NA,NA,NA,NA
"85","Gran:HLA-DRA_Mono:CD9",0.249241486622662,NA,NA,NA,NA,NA,0.249241486622662,NA,NA,NA,NA,NA,NA
"86","Gran:HLA-DRB1_Mono:CD37",0.28916306440376,0.28916306440376,0.28916306440376,NA,NA,0.28916306440376,0.28916306440376,NA,NA,NA,0.28916306440376,NA,0.28916306440376
"87","Gran:HLA-DRB1_Mono:CD4",0.832411817110814,0.832411817110814,0.832411817110814,NA,NA,0.832411817110814,0.832411817110814,NA,NA,NA,0.832411817110814,NA,0.832411817110814
"88","Gran:HLA-DRB1_Mono:CD53",0.249241486622662,0.249241486622662,0.249241486622662,NA,NA,0.249241486622662,0.249241486622662,NA,NA,NA,0.249241486622662,NA,0.249241486622662
"89","Gran:HLA-DRB1_Mono:CD81",0.215507054746667,0.215507054746667,0.215507054746667,NA,NA,0.215507054746667,0.215507054746667,NA,NA,NA,0.215507054746667,NA,NA
"90","Gran:HLA-DRB1_Mono:CD82",0.256773148234599,0.256773148234599,0.256773148234599,NA,NA,0.256773148234599,0.256773148234599,NA,NA,NA,NA,NA,NA
"91","Gran:HSP90B1_Mono:ASGR1",2.43468325272657,2.43468325272657,NA,NA,2.43468325272657,2.43468325272657,2.43468325272657,2.43468325272657,2.43468325272657,2.43468325272657,2.43468325272657,2.43468325272657,2.43468325272657
"92","Gran:HSP90B1_Mono:LRP1",1.355656911308,1.355656911308,1.355656911308,1.355656911308,1.355656911308,1.355656911308,1.355656911308,1.355656911308,1.355656911308,1.355656911308,1.355656911308,1.355656911308,1.355656911308
"93","Gran:HSP90B1_Mono:TLR2",2.12756522539612,NA,2.12756522539612,2.12756522539612,2.12756522539612,2.12756522539612,2.12756522539612,2.12756522539612,2.12756522539612,2.12756522539612,2.12756522539612,2.12756522539612,2.12756522539612
"94","Gran:HSP90B1_Mono:TLR4",1.55011762889905,1.55011762889905,1.55011762889905,1.55011762889905,1.55011762889905,1.55011762889905,1.55011762889905,1.55011762889905,1.55011762889905,1.55011762889905,1.55011762889905,1.55011762889905,1.55011762889905
"95","Gran:HSPA1A_Mono:TLR4",0.904150192880574,NA,NA,NA,NA,NA,NA,0.904150192880574,0.904150192880574,0.904150192880574,0.904150192880574,NA,NA
"96","Gran:HSPA4_Mono:TLR4",0.313586136560561,NA,0.313586136560561,0.313586136560561,0.313586136560561,NA,NA,0.313586136560561,0.313586136560561,0.313586136560561,0.313586136560561,NA,0.313586136560561
"97","Gran:LILRB1_Mono:LILRA5",0.329016092999835,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.329016092999835,NA,NA
"98","Gran:LILRB4_Mono:LAIR1",1.16430059858705,1.16430059858705,1.16430059858705,1.16430059858705,1.16430059858705,1.16430059858705,NA,1.16430059858705,1.16430059858705,1.16430059858705,1.16430059858705,1.16430059858705,NA
"99","Gran:LMAN1_Mono:MCFD2",1.86348354816437,1.86348354816437,1.86348354816437,1.86348354816437,NA,NA,1.86348354816437,1.86348354816437,1.86348354816437,1.86348354816437,1.86348354816437,NA,NA
"100","Gran:LY86_Mono:CD180",6.20170382059441,NA,NA,6.20170382059441,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","Gran:QDPR_Mono:DYSF",2.56634368020997,NA,NA,NA,2.56634368020997,NA,NA,NA,NA,2.56634368020997,2.56634368020997,NA,NA
"102","Gran:RPS19_Mono:C5AR1",4.30939191273885,4.30939191273885,4.30939191273885,4.30939191273885,4.30939191273885,4.30939191273885,4.30939191273885,4.30939191273885,4.30939191273885,4.30939191273885,4.30939191273885,4.30939191273885,4.30939191273885
"103","Gran:S100A12_Mono:CD36",0.416118555041795,0.416118555041795,NA,0.416118555041795,0.416118555041795,0.416118555041795,0.416118555041795,0.416118555041795,0.416118555041795,0.416118555041795,NA,NA,0.416118555041795
"104","Gran:S100A12_Mono:TLR4",0.313586136560561,0.313586136560561,NA,0.313586136560561,0.313586136560561,0.313586136560561,0.313586136560561,0.313586136560561,0.313586136560561,0.313586136560561,NA,NA,0.313586136560561
"105","Gran:S100A8_Mono:CD36",0.416118555041795,0.416118555041795,0.416118555041795,0.416118555041795,0.416118555041795,0.416118555041795,0.416118555041795,0.416118555041795,0.416118555041795,0.416118555041795,0.416118555041795,NA,0.416118555041795
"106","Gran:S100A8_Mono:CD68",0.635291041240059,0.635291041240059,0.635291041240059,0.635291041240059,0.635291041240059,0.635291041240059,0.635291041240059,0.635291041240059,0.635291041240059,0.635291041240059,0.635291041240059,NA,0.635291041240059
"107","Gran:S100A8_Mono:ITGB2",0.343933187587109,0.343933187587109,0.343933187587109,0.343933187587109,0.343933187587109,0.343933187587109,0.343933187587109,0.343933187587109,0.343933187587109,0.343933187587109,0.343933187587109,NA,0.343933187587109
"108","Gran:S100A8_Mono:TLR4",1.98417022021875,1.98417022021875,1.98417022021875,1.98417022021875,1.98417022021875,1.98417022021875,1.98417022021875,1.98417022021875,1.98417022021875,1.98417022021875,1.98417022021875,NA,1.98417022021875
"109","Gran:S100A9_Mono:ALCAM",0.703852122611283,0.703852122611283,0.703852122611283,0.703852122611283,0.703852122611283,NA,0.703852122611283,NA,NA,NA,NA,NA,NA
"110","Gran:S100A9_Mono:CD36",0.416118555041795,0.416118555041795,0.416118555041795,0.416118555041795,0.416118555041795,0.416118555041795,0.416118555041795,0.416118555041795,0.416118555041795,0.416118555041795,0.416118555041795,NA,0.416118555041795
"111","Gran:S100A9_Mono:CD68",0.635291041240059,0.635291041240059,0.635291041240059,0.635291041240059,0.635291041240059,0.635291041240059,0.635291041240059,0.635291041240059,0.635291041240059,0.635291041240059,0.635291041240059,NA,0.635291041240059
"112","Gran:S100A9_Mono:ITGB2",0.343933187587109,0.343933187587109,0.343933187587109,0.343933187587109,0.343933187587109,0.343933187587109,0.343933187587109,0.343933187587109,0.343933187587109,0.343933187587109,0.343933187587109,NA,0.343933187587109
"113","Gran:S100A9_Mono:TLR4",1.89035187961374,1.89035187961374,1.89035187961374,1.89035187961374,1.89035187961374,1.89035187961374,1.89035187961374,1.89035187961374,1.89035187961374,1.89035187961374,1.89035187961374,NA,1.89035187961374
"114","Gran:TGOLN2_Mono:BTN3A1",0.329016092999835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","Gran:TNF_Mono:FAS",1.10664686493782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","Gran:TNF_Mono:FFAR2",3.06609403450571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","Gran:TNF_Mono:LTBR",2.51538876426626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118","Gran:TNF_Mono:TNFRSF1A",9.87700839287304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119","Gran:TNF_Mono:TNFRSF1B",10.6226522644634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","Gran:TNF_Mono:TRADD",1.84647700257265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","Gran:TNF_Mono:VSIR",3.06609403450571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","Gran:TNFSF10_Mono:TNFRSF10B",8.85349696190152,8.85349696190152,NA,8.85349696190152,NA,NA,NA,8.85349696190152,8.85349696190152,8.85349696190152,8.85349696190152,NA,NA
"123","Gran:TNFSF13_Mono:FAS",3.3317039897634,NA,NA,3.3317039897634,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","Gran:TNFSF13_Mono:TNFRSF14",4.90963185696271,4.90963185696271,4.90963185696271,4.90963185696271,NA,4.90963185696271,4.90963185696271,4.90963185696271,4.90963185696271,4.90963185696271,4.90963185696271,NA,4.90963185696271
"125","Gran:TNFSF13_Mono:TNFRSF1A",3.74826238950753,3.74826238950753,3.74826238950753,3.74826238950753,3.74826238950753,3.74826238950753,3.74826238950753,3.74826238950753,3.74826238950753,3.74826238950753,3.74826238950753,NA,NA
"126","Gran:TNFSF13B_Mono:CD40",1.49469811664958,NA,NA,NA,NA,NA,NA,NA,NA,1.49469811664958,NA,NA,NA
"127","Gran:TNFSF13B_Mono:IL1R2",0.804691986255144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128","Gran:TNFSF13B_Mono:TFRC",1.61735209339835,NA,1.61735209339835,1.61735209339835,1.61735209339835,1.61735209339835,1.61735209339835,1.61735209339835,1.61735209339835,1.61735209339835,1.61735209339835,1.61735209339835,1.61735209339835
"129","Gran:TOR2A_Mono:ATP5F1B",0.325567201024387,0.325567201024387,NA,0.325567201024387,0.325567201024387,0.325567201024387,0.325567201024387,0.325567201024387,0.325567201024387,0.325567201024387,0.325567201024387,0.325567201024387,NA
"130","T:ALOX5AP_Mono:ALOX5",3.32183616011352,NA,NA,3.32183616011352,3.32183616011352,3.32183616011352,3.32183616011352,NA,NA,3.32183616011352,3.32183616011352,3.32183616011352,3.32183616011352
"131","T:ANXA2_Mono:DYSF",0.342891934750634,NA,NA,NA,0.342891934750634,NA,NA,NA,NA,0.342891934750634,0.342891934750634,NA,NA
"132","T:ANXA2_Mono:TLR2",0.167088357284617,NA,NA,0.167088357284617,0.167088357284617,0.167088357284617,0.167088357284617,NA,NA,0.167088357284617,0.167088357284617,0.167088357284617,0.167088357284617
"133","T:CASP8_Mono:FAS",0.916779247629839,NA,NA,0.916779247629839,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","T:CCL3L1_Mono:CCR1",3.83591808291567,NA,NA,3.83591808291567,3.83591808291567,NA,3.83591808291567,NA,NA,NA,NA,NA,NA
"135","T:CD320_Mono:JAML",0.265587485150043,0.265587485150043,NA,0.265587485150043,0.265587485150043,NA,NA,NA,NA,0.265587485150043,0.265587485150043,NA,NA
"136","T:CD320_Mono:TMEM167A",0.329016092999835,0.329016092999835,NA,0.329016092999835,0.329016092999835,NA,NA,NA,NA,0.329016092999835,0.329016092999835,NA,NA
"137","T:CD47_Mono:SIGLEC1",0.276139813115769,NA,0.276139813115769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138","T:CD47_Mono:SIRPA",2.87706512443924,2.87706512443924,2.87706512443924,NA,NA,2.87706512443924,2.87706512443924,2.87706512443924,2.87706512443924,2.87706512443924,2.87706512443924,NA,2.87706512443924
"139","T:CD52_Mono:SIGLEC10",0.987754138791309,NA,NA,0.987754138791309,NA,0.987754138791309,NA,NA,0.987754138791309,NA,0.987754138791309,0.987754138791309,NA
"140","T:CD53_Mono:CD37",0.808503651264714,0.808503651264714,NA,0.808503651264714,0.808503651264714,0.808503651264714,0.808503651264714,0.808503651264714,NA,0.808503651264714,0.808503651264714,0.808503651264714,0.808503651264714
"141","T:CD55_Mono:ADGRE2",3.13685223772045,NA,3.13685223772045,3.13685223772045,NA,3.13685223772045,3.13685223772045,3.13685223772045,3.13685223772045,3.13685223772045,3.13685223772045,NA,NA
"142","T:CD55_Mono:ADGRE5",7.35406443094618,7.35406443094618,7.35406443094618,7.35406443094618,7.35406443094618,7.35406443094618,7.35406443094618,7.35406443094618,7.35406443094618,7.35406443094618,7.35406443094618,NA,NA
"143","T:CD55_Mono:CR1",2.71571495283327,NA,2.71571495283327,2.71571495283327,2.71571495283327,2.71571495283327,2.71571495283327,2.71571495283327,NA,2.71571495283327,2.71571495283327,NA,NA
