,ID,community,CPDB,NicheNet
1216,FARP2,True,False,False
1217,AANAT,True,False,True
1218,EFNA1,True,True,True
1219,CTF1,True,False,True
1220,PTCH2,True,True,True
1221,CHL1,True,False,False
1222,CHRM4,False,True,False
1223,F2RL3,True,False,True
1224,GPC1,True,False,True
1225,GREM2,True,False,False
1226,SLPI,True,False,False
1227,S100A10,True,False,False
1228,GPR171,True,False,False
1229,MMRN2,True,False,False
1230,VASN,True,False,False
1231,PRG4,True,False,False
1232,MYOC,True,False,False
1233,AKR1D1,False,True,False
1234,CHRNA5,False,True,False
1235,PLXNA4,True,True,True
1236,IL12RB1,True,True,True
1237,IL36G,True,True,False
1238,NRXN1,True,False,True
1239,SFTPD,True,False,False
1240,DRD5,False,True,False
1241,IL18RAP,True,True,True
1242,CGN,True,False,False
1243,IFNL2,True,True,True
1244,CD320,True,False,False
1245,KIR2DS1,True,False,False
1246,DIP2A,True,False,False
1247,CNTN2,True,False,True
1248,FGF16,True,False,True
1249,FZD4,True,True,True
1250,AGER,True,True,False
1251,IGF2R,True,True,True
1252,GRM5,True,False,False
1253,ITGA5,True,True,True
1254,ADAM10,True,False,False
1255,SLAMF1,False,True,False
1256,LRRTM2,True,False,False
1257,CD19,True,False,False
1258,CCL23,True,True,True
1259,TARM1,True,False,False
1260,AGRN,True,True,True
1261,GAST,True,True,True
1262,MADCAM1,True,True,True
1263,GFRAL,True,True,False
1264,LCN1,True,False,False
1265,CHRNA2,False,True,False
1266,CEACAM6,True,True,False
1267,CTLA4,True,True,True
1268,SLC18A2,True,False,False
1269,TNFRSF18,True,True,True
1270,SIRPG,True,True,False
1271,IGDCC3,True,False,False
1272,GRM3,True,False,False
1273,SDC3,True,False,True
1274,LRP1,True,True,True
1275,CDH10,True,False,False
1276,ADAM12,True,False,True
1277,XCL1,True,True,True
1278,ROBO1,True,True,True
1279,PTGS2,True,False,True
1280,FGF4,True,True,True
1281,SEMA5B,True,False,False
1282,CD93,True,False,False
1283,CSF1R,True,True,True
1284,F11,True,False,False
1285,CX3CR1,True,True,True
1286,RET,True,True,True
1287,KREMEN1,True,True,True
1288,IFITM1,True,False,False
1289,RYR2,True,False,False
1290,PSG5,True,False,False
1291,SIRPB1,False,True,False
1292,EGF,True,True,True
1293,IL13,True,True,True
1294,CD82,True,False,False
1295,WNT3A,True,True,True
1296,FZD8,True,True,True
1297,IFNK,True,True,True
1298,CD177,True,True,False
1299,ADCY8,True,False,False
1300,CHRNB4,True,True,False
1301,COL4A2,True,True,False
1302,ACVR1C,True,True,True
1303,CXADR,True,True,False
1304,TRPV1,True,False,False
1305,JAG2,True,True,True
1306,TRH,True,True,True
1307,JAK1,True,False,False
1308,NRG1,True,True,True
1309,TTR,False,True,False
1310,SERPINE1,True,False,True
1311,PRND,True,False,True
1312,HLA-DQA2,True,False,False
1313,NPPB,True,True,True
1314,FN1,True,True,True
1315,HSPA8,True,False,False
1316,LDLR,True,True,True
1317,CD3G,True,False,False
1318,CCR5,True,True,True
1319,SCTR,True,True,True
1320,GCG,True,True,True
1321,CXCL13,True,True,True
1322,CNTN5,True,False,False
1323,KLRD1,True,True,True
1324,STAB2,True,False,False
1325,CD244,True,True,False
1326,ADCY1,True,False,False
1327,MC3R,True,True,True
1328,CEACAM8,True,True,False
1329,HRH2,True,True,True
1330,FGF19,True,True,True
1331,IL4,True,True,True
1332,SV2A,False,False,True
1333,BST2,True,True,False
1334,NXPH2,True,False,False
1335,ANGPTL7,True,False,False
1336,ENG,True,False,False
1337,CCL28,True,True,True
1338,JAM3,True,True,True
1339,CSF2,True,True,True
1340,DBP,True,False,False
1341,SELPLG,True,True,True
1342,APCDD1,True,False,False
1343,LRP1B,True,False,False
1344,NPBWR1,True,True,True
1345,IL17RC,True,True,True
1346,CCL11,True,True,True
1347,S1PR5,True,False,False
1348,EPHA3,True,True,True
1349,APOC4,True,False,False
1350,TSHR,True,True,True
1351,CFC1,True,True,False
1352,SEMA3F,True,True,True
1353,FCAMR,True,False,False
1354,ERBB3,True,True,True
1355,TCN1,True,False,False
1356,RLN1,True,True,True
1357,TNFRSF6B,True,True,True
1358,UTS2R,True,True,True
1359,BDKRB1,True,True,True
1360,RAET1G,True,True,False
1361,TNFRSF4,True,True,True
1362,GSTO1,True,False,False
1363,SDC2,True,False,True
1364,APOBR,False,True,False
1365,TCN2,True,False,False
1366,NOTCH2,True,True,True
1367,ORAI2,True,False,False
1368,CFP,True,False,False
1369,SEMA4A,True,True,False
1370,COL24A1,False,True,False
1371,IL3,True,True,True
1372,CNTN3,True,False,False
1373,BTN3A3,True,False,False
1374,DYSF,True,False,False
1375,ERFE,False,True,False
1376,KL,True,True,False
1377,FDX1,False,True,False
1378,NTN1,True,True,True
1379,SOCS2,True,False,False
1380,HLA-DRB1,True,True,False
1381,PPIA,False,True,False
1382,ITGA10,True,True,True
1383,LAMA3,True,True,False
1384,CDH3,False,False,True
1385,ICAM5,True,False,True
1386,ULBP2,True,True,True
1387,CALCA,True,True,True
1388,PTPRA,True,False,False
1389,TLR8,False,True,False
1390,TMIGD2,True,False,False
1391,LTK,True,False,False
1392,ADGRG3,False,True,False
1393,SEMA7A,True,True,True
1394,SLIT1,True,True,True
1395,PDGFRA,True,True,True
1396,FGF23,True,True,True
1397,GLRA2,True,True,False
1398,SLC1A5,True,True,False
1399,CD300LB,True,False,False
1400,TCTN1,True,False,False
1401,GHRH,True,True,True
1402,NPFF,True,False,True
1403,ANGPTL3,True,False,False
1404,CD209,True,True,False
1405,SLIT2,True,True,True
1406,PPARA,False,True,False
1407,CD274,True,True,True
