,ID,community,CPDB,NicheNet,CellChat
8182,INSL5_S1PR4,False,False,True,False
8183,WNT7B_ FZD3,False,False,False,True
8184,MET_ITGA5,True,False,False,False
8185,DKK4_WNT6,True,False,False,False
8186,NRG1_ERBB2,True,False,True,True
8187,NPY_NPY4R,True,False,True,True
8188,MBL2_CALCR,True,False,False,False
8189,CRLF2_IL7R,False,True,True,False
8190,LAMA1_LIFR,False,False,True,False
8191,SORL1_CRLF1,True,False,False,False
8192,NPW_HRH3,False,False,True,False
8193,CHRD_BMP7,True,False,False,False
8194,GAST_LPAR5,False,False,True,False
8195,CCL4_CNR2,True,True,False,False
8196,GNRH1_PTAFR,False,False,True,False
8197,RLN1_FSHR,False,False,True,False
8198,APLN_PTGDR2,False,False,True,False
8199,PMCH_HRH3,False,False,True,False
8200,SELP_CD34,False,True,False,False
8201,CD99_FZD6,False,False,True,False
8202,INSL5_ACKR3,False,False,True,False
8203,KNG1_MTNR1A,True,False,True,False
8204,B2M_KIR3DL1,True,False,False,False
8205,GDF10_ACVR2A,True,False,False,False
8206,PENK_TAS2R60,False,False,True,False
8207,POMC_MCHR1,False,False,True,False
8208,F11R_F2RL2,False,False,True,False
8209,NPW_BDKRB1,False,False,True,False
8210,PMCH_C5AR1,False,False,True,False
8211,DKK2_WNT2,True,False,False,False
8212,CLDN11_ITGB1,False,False,True,False
8213,UTS2_CHRM5,False,False,True,False
8214,APOB_OLR1,True,False,False,False
8215,LHB_GPR45,False,False,True,False
8216,ANXA1_XCR1,False,False,True,False
8217,IL23A_GP6,True,False,False,False
8218,PENK_HTR5A,False,False,True,False
8219,GALP_GPR151,False,True,False,False
8220,ITGAV_THY1,True,False,False,False
8221,CXCL10_GRM4,False,False,True,False
8222,FGF17_FGFR4,True,False,True,True
8223,RLN3_TAS2R1,False,False,True,False
8224,PRSS1_F2R,True,False,False,True
8225,NFASC_CNTN1,False,False,True,True
8226,PCDHA2_PCDHA2,False,False,False,True
8227,SAA1_C5AR1,False,False,True,False
8228,C3_MTNR1A,True,False,True,False
8229,CCN2_ERBB4,True,False,False,False
8230,SLIT2_ROBO1,True,True,True,True
8231,CLEC2L_KLRB1,True,False,False,True
8232,ANXA1_EDNRB,False,False,True,False
8233,SAA1_SSTR5,False,False,True,False
8234,LHB_GLP1R,False,False,True,False
8235,POMC_GALR3,False,False,True,False
8236,SFRP2_WNT16,True,True,False,False
8237,NMS_SSTR4,False,False,True,False
8238,CXCL9_C5AR1,False,False,True,False
8239,XCL2_NPSR1,False,False,True,False
8240,CXCL2_ADRA2A,True,False,True,False
8241,GHRL_HCRTR1,False,False,True,False
8242,GNAI2_PTPRU,True,False,False,False
8243,S1PR1_HTR1A,True,False,False,False
8244,CCL21_SSTR3,False,False,True,False
8245,NMS_EDNRB,False,False,True,False
8246,CXCL3_CCR5,False,False,True,False
8247,HCRT_PTAFR,False,False,True,False
8248,RLN2_GPR27,False,False,True,False
8249,PROK1_GPR132,False,False,True,False
8250,COL1A1_ ITGA1,False,False,False,True
8251,SAA1_P2RY13,False,False,True,False
8252,POMC_CCR9,False,False,True,False
8253,DSC1_DSC3,False,False,True,False
8254,NMU_MCHR1,False,False,True,False
8255,EDN1_NMUR2,False,False,True,False
8256,CD274_CD80,True,True,True,False
8257,IL10RB_IFNAR1,True,False,False,False
8258,WNT9B_SFRP4,False,True,False,False
8259,SFRP1_WNT8B,False,True,False,False
8260,CCL21_CCR2,False,False,True,False
8261,PYY_CCR8,False,False,True,False
8262,PTH2_GIPR,False,False,True,False
8263,GAST_GPR152,True,True,False,False
8264,FGF19_NR1H4,False,True,False,False
8265,CCL20_BDKRB2,False,False,True,False
8266,CDH5_ACVRL1,False,False,True,False
8267,GCG_ADRB2,True,False,True,False
8268,BGN_TLR1,True,False,False,False
8269,ITGB1_CSF2RB,False,False,True,False
8270,CRH_NPSR1,False,False,True,False
8271,EDN1_ADRA1A,False,False,True,False
8272,CXCL5_CCR3,False,False,True,False
8273,CCK_CCKBR,True,True,True,True
8274,CCL1_CCR8,True,True,True,True
8275,LAMB2_ ITGB1,False,False,False,True
8276,IL24_CCR5,False,False,True,False
8277,CCL19_NMUR2,False,False,True,False
8278,SLIT2_APP,True,False,False,False
8279,PYY_BDKRB1,False,False,True,False
8280,CXCL11_TAS2R39,False,False,True,False
8281,APP_EDNRA,False,False,True,False
8282,ADM2_PTGDR,False,False,True,False
8283,APP_GALR2,False,False,True,False
8284,SERPINE1_LRP1,True,False,True,False
8285,APOB_EGFR,False,False,True,False
8286,AGT_ENPEP,True,False,False,False
8287,GAL_GRM4,False,False,True,False
8288,IL16_FCGR1A,False,False,True,False
8289,VTN_SDC1,False,False,True,False
8290,SAA1_CXCR2,False,False,True,False
8291,TGM2_ITGA9,True,False,False,False
8292,PMCH_QRFPR,False,False,True,False
8293,ROR2_FZD2,True,False,False,False
8294,RTN4_LINGO1,True,False,True,False
8295,SCGB3A1_FGFR4,False,False,True,False
8296,CCL3_ACKR4,False,False,True,False
8297,VTN_CD47,True,False,False,False
8298,ANXA1_HTR2A,False,False,True,False
8299,CALCA_MC3R,False,False,True,False
8300,NTS_TACR2,False,False,True,False
8301,CXCL2_P2RY13,False,False,True,False
8302,PYY_CCR6,False,False,True,False
8303,FGF18_FGFR4,True,False,True,True
8304,GDF11_ TGFBR1,False,False,False,True
8305,WNT3A_LRP6,True,True,True,False
8306,EDN1_HCRTR2,False,False,True,False
8307,PPBP_CXCR4,False,False,True,False
8308,MT-RNR2_FPR2,True,True,False,True
8309,RSPO1_WNT10B,True,False,False,False
8310,POMC_SSTR2,False,False,True,False
8311,NPW_GRM4,False,False,True,False
8312,CORT_SSTR5,True,True,True,True
8313,CCL21_CHRM4,False,False,True,False
8314,LEFTY2_TGFB2,True,False,False,False
8315,NPS_AVPR1B,False,False,True,False
8316,WNT2B_ FZD7,False,False,False,True
8317,PTK7_FGFR1,True,False,False,False
8318,PDCD1_PDCD1LG2,False,True,False,False
8319,ANGPT1_TIE1,True,False,True,False
8320,RSPO4_LGR5,True,True,True,False
8321,EFNB1_DAG1,True,False,False,False
8322,CXCL16_NMUR2,False,False,True,False
8323,NMB_NPSR1,False,False,True,False
8324,INSL3_HTR4,False,False,True,False
8325,CHL1_TMEM132A,True,False,False,False
8326,ARTN_PIK3CB,False,False,True,False
8327,UTS2B_TACR3,False,False,True,False
8328,FSHB_FSHR,True,True,True,True
8329,ROR2_FZD5,True,False,False,False
8330, IL17F_ IL17RC,False,False,False,True
8331,APP_F2RL2,False,False,True,False
8332,UTS2_HCRTR1,False,False,True,False
8333,SEMA3B_ NRP2,False,False,False,True
8334,MMP9_RECK,True,False,False,False
8335,BMP3_ACVR1B,True,False,False,False
8336,DLL3_NOTCH4,True,True,True,True
8337,CXCL11_NPY5R,False,False,True,False
8338,POMC_CXCR5,False,False,True,False
8339,CXCL5_CXCR5,False,False,True,False
8340,NGF_MAGED1,True,False,False,False
8341,WNT9A_ FZD7,False,False,False,True
8342,IL17RD_FGFR1,True,False,False,False
8343,CORT_HRH4,False,False,True,False
8344,INSL5_FPR2,False,False,True,False
8345,NPB_CCR4,False,False,True,False
8346,INSL5_OPRL1,False,False,True,False
8347,S100B_AGER,True,False,False,False
8348,NPY_PRLHR,True,False,True,False
8349,ANXA1_RXFP4,False,False,True,False
8350,BMP4_BMPR1A,True,True,True,False
8351,IFNL4_IL10RB,True,False,False,False
8352,PF4_TAS2R31,False,False,True,False
8353,AMELY_LAMP1,True,False,False,False
8354,CCL19_GRM6,False,False,True,False
8355,NPY_HTR5A,False,False,True,False
8356,PENK_ADORA1,False,False,True,False
8357,SPON2_ITGB1,True,False,False,False
8358,POMC_ADORA2B,False,False,True,False
8359,CORT_FPR1,False,False,True,False
8360,KL_FGFR1,True,True,True,False
8361,COL6A1_ITGA3,True,False,False,True
8362,CORT_NMUR2,False,False,True,False
8363,QRFP_TACR1,False,False,True,False
8364,APOE_CHRNA4,True,False,False,False
8365,TNFRSF12A_KIR2DL5A,True,False,False,False
8366,GHRL_AVPR1B,False,False,True,False
8367,CSPG4_ ITGB1,False,False,False,True
8368,PF4_TAS2R41,False,False,True,False
8369, ITGB1_ADGRE2,False,False,False,True
8370,WNT7A_ROR2,False,False,True,False
8371,KNG1_ADRA2A,True,False,False,False
8372,FNDC5_ITGB5,True,False,False,False
8373,RLN3_CXCR2,False,False,True,False
8374,SAA1_HTR1B,False,False,True,False
8375,GAL_RXFP4,False,False,True,False
8376,CXCL5_CXCR1,True,True,True,True
8377,GJA3_GJA5,False,False,False,True
8378,PDYN_SSTR2,False,False,True,False
8379,CRH_RXFP1,False,False,True,False
8380,LGALS9_DAG1,False,True,False,False
8381,CATSPER1_HSD3B1,False,True,False,False
8382,CXCL13_AGTR2,False,False,True,False
8383,APOB_LRP2,True,False,True,False
8384,ADORA1_GRM1,True,False,False,False
8385,IGFBP4_WNT3,True,False,False,False
8386,RIMS1_SLC18A2,True,False,False,False
8387,CCL7_ACKR2,True,True,True,True
8388,TRH_PTAFR,False,False,True,False
8389,ITM2B_ROR2,True,False,False,False
8390,INSL5_ADRA2C,False,False,True,False
8391,KNG1_NPY1R,False,False,True,False
8392,MOG_LILRA6,True,False,False,False
8393,CCL19_NMUR1,False,False,True,False
8394,ANGPTL4_SDC2,True,False,False,True
8395,HSD17B6_NR1H4,False,True,False,False
8396,DKK2_WNT10B,True,False,False,False
8397,FSHB_HTR6,False,False,True,False
8398,WNT3_RYK,True,True,True,False
8399,SEMA3B_ PLXNA1,False,False,False,True
8400,COL4A6_DDR2,True,False,False,False
8401,TGFB3_ ACVR1,False,False,False,True
8402,GNAS_ADORA1,True,False,False,False
8403,LEFTY1_ACVR2B,True,False,True,False
8404,TSHB_RAMP2,True,False,True,False
8405,CXCL11_GALR3,False,False,True,False
8406,LAMB2_ITGA3,True,False,True,True
8407,EDN1_TACR2,False,False,True,False
8408,COPA_SPHK1,False,False,True,False
8409,PTHLH_GCGR,False,False,True,False
8410,CCL25_CCR4,False,False,True,False
8411,PROK1_LPAR4,False,False,True,False
8412,TGFB3_TGFBR3,True,True,True,False
8413,RYK_FZD7,True,False,False,False
8414,IL1RAPL1_PTPRD,True,False,False,False
8415,PSEN1_TGFBR1,False,False,True,False
8416,ANXA1_FPR2,True,True,True,True
8417,FLT4_LILRB1,True,False,False,False
8418,VTN_ITGA3,True,False,False,False
8419,PRL_ERBB2,True,False,False,False
8420,LAMC2_ITGB4,True,False,True,False
8421,ANXA1_LIFR,False,False,True,False
8422,CXCL13_NPY5R,False,False,True,False
8423,TAC1_TACR2,True,True,True,True
8424,CALCB_RAMP2,True,False,True,True
8425,PMCH_HCAR2,False,False,True,False
8426,BMP10_VSIR,True,True,False,False
8427,CD1B_IL6ST,True,False,False,False
8428,UTS2B_P2RY10,False,False,True,False
8429,SAA1_CD36,True,False,False,False
8430,NRG1_ADGRL1,True,True,True,False
8431,NECTIN1_NECTIN1,False,False,True,False
8432,TSHB_RAMP1,False,False,True,False
8433,CXCL3_RXFP4,False,False,True,False
8434,GHRL_NTSR2,False,False,True,False
8435,AGRN_ATP1A3,True,False,False,False
8436,EREG_ EGFR,False,False,False,True
8437,CCL5_S1PR2,False,False,True,False
8438,ROR1_FZD4,True,False,False,False
8439,DKK2_KREMEN1,True,False,False,False
8440,PCDH7_EPHB4,False,False,True,False
8441,CALCB_GPR176,False,False,True,False
8442,ANOS1_SDC2,True,False,False,False
8443,IL33_IL1R1,False,False,True,False
8444,EGF_DAB2,False,False,True,False
8445,SFRP5_WNT11,False,True,False,False
8446,CCL4L1_GPR152,True,False,False,False
8447,CCL28_CXCR1,False,False,True,False
8448,BTN3A1_VSIG8,True,False,False,False
8449,EFNB2_TCTN2,True,False,False,False
8450,GHRL_P2RY2,False,False,True,False
8451,NRXN2_FGFRL1,True,False,False,False
8452,SERPING1_SELP,True,False,True,False
8453,EDN3_CASR,False,False,True,False
8454,GAL_TAS2R46,False,False,True,False
8455,IL20RA_LYPD6,True,False,False,False
8456,NTS_CYSLTR1,False,False,True,False
8457,PMCH_PTAFR,False,False,True,False
8458,AGT_HCAR1,False,False,True,False
8459,COL1A1_GP6,True,False,True,True
8460,FCGR1A_LILRB3,True,False,False,False
8461,AGT_GNRHR,False,False,True,False
8462,CCL25_SSTR3,False,False,True,False
8463,CXCL11_LPAR2,False,False,True,False
8464,SST_S1PR5,False,False,True,False
8465,CXCL13_SSTR5,False,False,True,False
8466,ICAM4_ITGA4,True,False,True,False
8467,CEACAM21_LILRA6,True,False,False,False
8468,IL24_IL20RB,True,True,True,True
8469,JAG2_SEC63,False,False,True,False
8470,HLA-DRB5_CD4,True,False,False,True
8471,HEBP1_BDKRB2,False,False,True,False
8472,CCL21_DRD4,False,False,True,False
8473,CXCL16_P2RY12,False,False,True,False
8474,WNT2B_PORCN,True,False,False,False
8475,PYY_FAP,True,False,False,False
8476,COL15A1_ITGA1,False,True,False,False
8477,FCGRT_SHISA4,True,False,False,False
8478,DDC_HTR3A,False,True,False,False
8479,GRP_FFAR2,False,False,True,False
8480,CCL5_NPY2R,False,False,True,False
8481,TSHB_GHRHR,False,False,True,False
8482,IL17RD_FGFR3,True,False,False,False
8483,PMCH_CCKAR,False,False,True,False
8484,NRXN3_NLGN3,False,False,False,True
8485,C5_C5AR1,True,True,True,True
8486,LRPAP1_SIRPA,True,False,False,False
8487,TNFSF9_ICAM2,False,False,True,False
8488,GCG_GPR4,False,False,True,False
8489,GAST_TACR2,False,False,True,False
8490,CXCL3_TAS2R1,False,False,True,False
8491,SELP_CD24,False,True,False,False
8492,LAMC3_ ITGB8,False,False,False,True
8493,IAPP_ RAMP1,False,False,False,True
8494,EDN3_GNRHR,False,False,True,False
8495,WNT7A_ FZD7,False,False,False,True
8496,PPY_NPY5R,True,True,True,True
8497,LILRA3_TNFRSF10B,True,False,False,False
8498,VIP_GPBAR1,False,False,True,False
8499,JAG2_UNC5C,False,False,True,False
8500,CLCF1_CRLF1,True,False,True,False
8501,ADM2_RAMP1,True,False,True,False
8502,EFNA4_EPHB3,False,False,True,False
8503,GIP_ADORA2B,False,False,True,False
8504,AIMP1_FAS,False,False,True,False
8505,CXCL3_P2RY12,False,False,True,False
8506,CXCL10_OXGR1,False,False,True,False
8507,WNT2B_FZD10,True,True,False,True
8508,CXCL9_CCR4,False,False,True,False
8509,HEBP1_GALR3,False,False,True,False
8510,TPH1_HTR2B,True,False,True,False
8511,ICAM2_ITGAM,True,False,True,True
8512,AVP_GLP2R,False,False,True,False
8513,COL4A6_ITGA1,True,True,False,False
8514,BMP8B_BMPR1A,True,False,True,False
8515,EFNB1_EPHA2,False,False,True,False
8516,CD40LG_TRAF2,False,False,True,False
8517,SEMA4D_CD72,False,False,False,True
8518,PYY_P2RY14,False,False,True,False
8519,RLN3_ADRA2B,False,False,True,False
8520,LHB_GCGR,False,False,True,False
8521,JAM3_PARD3,True,False,False,False
8522,AREG_EGFR,True,True,True,True
8523,CD24_SELP,True,True,True,False
8524,PMCH_GRM4,False,False,True,False
8525,CXCL2_TAS2R31,False,False,True,False
8526,PMCH_TAS2R7,False,False,True,False
8527,CXCL11_CCR5,True,False,True,False
8528,ICOSLG_CTLA4,True,False,True,True
8529,IAPP_ADORA2B,False,False,True,False
8530,HTR6_ATXN10,True,False,False,False
8531,EFNA4_PDGFRB,True,False,False,False
8532,CCL19_TAS2R38,False,False,True,False
8533,HSPG2_FGFR1,True,False,True,False
8534,CCL19_BDKRB1,False,False,True,False
8535,FGF23_PIK3CB,False,False,True,False
8536,TENM2_ADGRL2,False,False,False,True
8537,FSHB_MC2R,False,False,True,False
8538,WNT4_NOTCH1,True,True,False,False
8539,PYY_P2RY12,False,False,True,False
8540,XCL2_HTR2C,False,False,True,False
8541,CORT_BDKRB2,False,False,True,False
8542,HLA-DQB1_LAG3,True,False,False,False
8543,DKK2_WNT9A,True,False,False,False
8544,POMC_GLP1R,False,False,True,False
8545,CXCL9_SSTR4,False,False,True,False
8546,VEGFD_ITGA9,True,False,True,False
8547,CCL20_DRD2,False,False,True,False
8548,ANXA1_HTR2C,False,False,True,False
8549,AXL_EGFR,True,False,False,False
8550,HLA-DPB1_CD4,True,False,False,True
8551,CD44_CLDN7,True,False,False,False
8552,C5_TAS2R60,False,False,True,False
8553,GPNMB_EGFR,False,False,True,False
8554,VIP_RAMP2,True,False,True,False
8555,DSG1_DSC3,False,True,False,False
8556,KNG1_CXCR5,False,False,True,False
8557,EBI3_IL6ST,True,True,True,False
8558,GDF5_BMPR1B,True,True,True,True
8559,PENK_CCR2,False,False,True,False
8560,WNT7A_LDLR,True,True,False,False
8561,XCL2_NMBR,False,False,True,False
8562,ITGB2_PTCH2,False,False,True,False
8563,CCL3_CCR1,True,True,True,True
8564,AGT_DRD4,False,False,True,False
8565,FSHB_VIPR1,True,False,True,False
8566,COL4A2_GP6,True,False,False,True
8567,CORT_NPY2R,False,False,True,False
8568,CXCL9_HTR1F,False,False,True,False
8569,CXCL10_S1PR5,False,False,True,False
8570,CRH_SCTR,False,False,True,False
8571,CALCB_AVPR2,False,False,True,False
8572,WNT7A_FZD3,True,True,True,True
8573,CXCL2_ADRA2B,False,False,True,False
8574,CD55_ADGRE5,True,True,False,True
8575,CCL19_HRH3,False,False,True,False
8576,NPTN_GABRA1,False,False,True,False
8577,TYRO3_LILRB5,True,False,False,False
8578,APOE_ABCA1,True,False,False,False
8579,DSC2_DSC1,False,False,True,False
8580,PYY_HCAR2,False,False,True,False
8581,GCG_NTSR1,False,False,True,False
8582,NMB_LPAR2,False,False,True,False
8583,PENK_S1PR2,False,False,True,False
8584,IL20RA_PCDHAC1,True,False,False,False
8585,SELL_SELE,False,False,True,False
8586,SEMA4D_PLXNB3,True,False,False,True
8587,HAVCR1_IGSF21,True,False,False,False
8588,FAM213B_PTGFR,False,True,False,False
8589,COL6A6_ITGB1,True,True,False,True
8590,SFRP5_WNT10A,True,False,False,False
8591,CGA_PTGDR,False,False,True,False
8592,GAL_NPY2R,False,False,True,False
8593,COL6A5_GP6,True,False,False,True
8594,POMC_DRD4,False,False,True,False
8595,INS_HLA-DQA1,False,False,True,False
8596,DSG2_DDR2,False,False,True,False
8597,F2_GRPR,False,False,True,False
8598,CCL28_OPRM1,False,False,True,False
8599,MADCAM1_ITGA4,True,True,True,True
8600,WNT9B_FZD5,True,True,False,True
8601,APOB_ENO1,True,False,False,False
8602,EDN2_NTSR2,False,False,True,False
8603,ICAM2_ITGB2,True,True,True,False
8604,C3_P2RY14,False,False,True,False
8605,CCL28_MCHR1,False,False,True,False
8606,TRH_XCR1,False,False,True,False
8607,HLA-DQB1_CD4,True,False,False,True
8608,CCL21_GRM6,False,False,True,False
8609,ITGB1_PTCH1,False,False,True,False
8610,CLCF1_ESR2,False,True,True,False
8611,PCDH7_DLG1,False,False,True,False
8612,PYY_TAS2R4,False,False,True,False
8613,PF4_TAS2R1,False,False,True,False
8614,CXCL10_CCR10,False,False,True,False
8615,CCL27_RXFP3,False,False,True,False
8616,PDGFB_ART1,True,False,False,False
8617,BMP4_NOTCH1,False,False,True,False
8618,CNTN4_PTPRG,True,False,False,False
8619,LY86_CD180,True,False,False,False
8620,NTS_NMUR2,False,False,True,False
8621,CXCL11_C5AR1,False,False,True,False
8622,APP_HRH1,False,False,True,False
8623,KISS1_MMP24,True,False,False,False
8624,NMS_TACR1,False,False,True,False
8625,GHRH_RAMP3,True,False,True,False
8626,IGFBP4_WNT3A,True,False,False,False
8627,WNT5B_LRP5,True,True,False,False
8628,AVP_GPR25,False,False,True,False
8629,GNAS_ADRB3,True,False,False,False
8630,CXCL11_TAS2R60,False,False,True,False
8631,CXCL3_BDKRB1,False,False,True,False
8632,THBS2_ITGA3,True,False,False,True
8633,IL6R_ILDR1,True,False,False,False
8634,CXCL16_CNR2,False,False,True,False
8635,WNT10B_FZD2,True,False,True,True
8636,CCL28_CCR4,False,False,True,False
8637,GSTP1_HMMR,False,False,True,False
8638,ANGPT1_ITGB1,True,False,False,False
8639,SCT_HTR6,False,False,True,False
8640,NMB_NPFFR2,False,False,True,False
8641,C5_ADRA2A,True,False,True,False
8642,LAMA4_ITGB4,True,False,False,False
8643,WNT16_PORCN,True,False,False,False
8644,GRP_F2RL1,False,False,True,False
8645,SST_GRM7,True,False,True,False
8646,CCL11_DPP4,True,True,False,False
8647,CXCL12_DPP4,True,True,False,False
8648,CALCA_GLP1R,False,False,True,False
8649,BMP5_ ACVR1,False,False,False,True
8650,NPW_NPBWR1,True,True,True,True
8651,ICAM1_VCAM1,True,False,False,False
8652,AGT_LPAR1,False,False,True,False
8653,CCK_CASR,False,False,True,False
8654,SPP1_CCR8,True,True,False,False
8655,PMCH_CXCR5,False,False,True,False
8656,HSD17B1_GPER1,False,True,False,False
8657,COL2A1_ITGA11,True,True,True,False
8658,VEGFA_KDR,True,True,True,True
8659,MMP2_F2R,True,False,False,False
8660,CCL5_GPER1,False,False,True,False
8661,CCL20_S1PR4,False,False,True,False
8662,MICB_KLRK1,True,True,False,True
8663,CCL25_CHRM4,False,False,True,False
8664,NECTIN3_TIGIT,True,True,True,True
8665,ADAM2_ITGB7,True,False,False,False
8666,CD9_KIT,True,False,False,False
8667,GCG_ADRB1,False,False,True,False
8668,CXCL5_CNR1,False,False,True,False
8669,GDF7_ACVR1C,True,False,False,False
8670,SOSTDC1_WNT9A,True,False,False,False
8671,PROK2_MCHR1,False,False,True,False
8672,TAC3_HTR2A,False,False,True,False
8673,NTF4_NTRK3,True,False,True,False
8674,LTB_CD40,True,False,True,False
8675,FGB_CDH5,True,False,False,False
8676,GIP_RAMP3,True,False,True,False
8677,CCK_P2RY10,False,False,True,False
8678,OXT_OPN4,False,False,True,False
8679,TNXB_SDC1,True,False,False,True
8680,PROK1_NTSR1,False,False,True,False
8681,F2_LPAR3,False,False,True,False
8682,XCL1_KISS1R,False,False,True,False
8683,HEBP1_CXCR5,False,False,True,False
8684,PTN_PTPRZ1,True,True,True,True
8685,ULBP2_ HCST,False,False,False,True
8686,NPFF_F2RL1,False,False,True,False
8687,CXCL13_HTR1B,False,False,True,False
8688,CXCL9_MTNR1A,True,False,True,False
8689,VIP_GPR84,True,False,True,False
8690,NTN1_ACVR1B,False,False,True,False
8691,WNT8A_FZD8,True,True,True,True
8692,NBL1_GDF5,True,False,False,False
8693,APOE_SDC1,False,False,True,False
8694,OBP2A_OR1G1,True,False,False,False
8695,VIP_PTH2R,False,False,True,False
8696,NPTX2_NPTXR,True,False,False,False
8697,COL2A1_CD93,True,False,False,False
8698,HSD3B1_CATSPER4,False,True,False,False
8699,NMU_NPFFR2,False,False,True,False
8700,CALM3_EGFR,True,False,False,False
8701,CX3CL1_ITGB2,False,False,True,False
8702,SPARC_PDGFC,True,False,False,False
8703,CLCF1_IL6ST,True,True,True,True
8704,TNFSF10_PIK3CB,False,False,True,False
8705,GREM1_BMP8B,True,False,False,False
8706,FGF21_FGFR4,True,True,True,False
8707,CXCL2_CCR3,False,False,True,False
8708,CYR61_PLXNA3,False,False,True,False
8709,SAA1_CNR1,False,False,True,False
8710,XCL1_FFAR3,False,False,True,False
8711,PNOC_MCHR1,False,False,True,False
8712,SOSTDC1_WNT10A,True,False,False,False
8713,EFNA5_EPHA4,True,True,True,True
8714,UTS2_CCKAR,False,False,True,False
8715,PTH_CRHR2,False,False,True,False
8716,CGA_GPR25,False,False,True,False
8717,RLN3_GPR17,False,False,True,False
8718,NOG_BMP8B,True,False,False,False
8719,UTS2B_F2RL2,False,False,True,False
8720,PVR_VTN,False,False,True,False
8721,CALM2_GRM7,True,False,False,False
8722,CXCL2_GALR1,False,False,True,False
8723,EGF_ERBB3,True,False,True,False
8724,GAL_TAS2R3,False,False,True,False
8725,AGT_SSTR2,False,False,True,False
8726,PPY_C5AR1,False,False,True,False
8727,LAMB2_DAG1,True,False,False,True
8728,NPS_HRH1,False,False,True,False
8729,HLA-B_SIGLEC10,True,False,False,False
8730,GREM1_GDF7,True,False,False,False
8731,EDN3_TRHR,False,False,True,False
8732,APP_GALR3,False,False,True,False
8733,CALM2_KCNQ1,True,False,False,False
8734,OSM_OSMR,True,True,True,False
8735,PYY_HTR1D,False,False,True,False
8736,VTN_VCAM1,True,False,False,False
8737,EDN2_HCRTR2,False,False,True,False
8738,CCL4L1_GPR101,True,False,False,False
8739,RLN3_TAS2R40,False,False,True,False
8740,TAC1_NTSR2,False,False,True,False
8741,SIGLEC15_LRRC4C,True,False,False,False
8742,INSL3_CALCR,False,False,True,False
8743,FGF16_PIK3CB,False,False,True,False
8744,SCT_RAMP2,True,False,True,False
8745,TGFB1_VASN,True,False,False,False
8746,FSTL5_SIGLEC6,True,False,False,False
8747,CXCL12_CCR10,False,False,True,False
8748,PPY_HCAR1,False,False,True,False
8749,CCK_ADRA1D,False,False,True,False
8750,AGT_GPER1,False,False,True,False
8751,INSL3_PTGER4,False,False,True,False
8752,GRP_HCRTR2,False,False,True,False
8753,PTGS2_ALOX5,True,False,False,False
8754,PMCH_GPRC6A,False,False,True,False
8755,SST_TAS2R3,False,False,True,False
8756,HAPLN1_MICA,True,False,False,False
8757,SHBG_GPRC6A,True,False,False,False
8758,IRAK4_TLR7,True,False,False,False
8759,F11R_JAM3,False,False,True,False
8760,RSPO2_JMJD6,False,False,True,False
8761,C5_DRD3,False,False,True,False
8762,COL13A1_ITGA1,False,True,False,False
8763,OXT_TRHR,False,False,True,False
8764,CGA_CALCR,False,False,True,False
8765,PF4_NMUR1,False,False,True,False
8766,CDH1_FGFR1,False,False,True,False
8767,CALCB_GPR27,False,False,True,False
8768,TAC1_BDKRB2,False,False,True,False
8769,WNT5A_FZD1,True,False,True,True
8770,FASLG_TNFRSF10B,True,True,True,False
8771,GHRH_DPP4,True,False,False,False
8772,EFNB1_CD99,False,False,True,False
8773,CCL27_HTR1F,False,False,True,False
8774,PECAM1_ACKR3,False,False,True,False
8775,CXCL5_OPRL1,False,False,True,False
8776,IL7_IL7R,True,True,True,False
8777,TGFB3_ TGFBR1,False,False,False,True
8778,IGFBP6_IGF2,True,False,False,False
8779,TSHB_HTR6,False,False,True,False
8780,XCL2_TACR1,False,False,True,False
8781,CXCL1_ACKR1,True,True,False,True
8782,STUB1_DNAJA3,True,False,False,False
8783,CCL19_GRM2,False,False,True,False
8784,NMS_CCR10,False,False,True,False
8785,SFRP2_WNT3A,True,True,False,False
8786,INSL5_CCR10,False,False,True,False
8787,NPY_SSTR2,False,False,True,False
8788,CXCL10_LPAR3,False,False,True,False
8789,HLA-DPA1_LAG3,True,False,False,False
8790,EDN3_LPAR3,False,False,True,False
8791,NPB_NPY1R,False,False,True,False
8792,CXCL11_GRM7,True,False,True,False
8793,BMP15_ACTR2,True,False,False,False
8794,PF4_GABBR2,False,False,True,False
8795,SAA1_LPAR5,False,False,True,False
8796,CXCL6_S1PR3,False,False,True,False
8797,XCL2_P2RY6,False,False,True,False
8798,UBA52_TGFBR1,True,False,False,False
8799,QRFP_TRHR,False,False,True,False
8800,RLN2_RXFP3,True,True,False,False
8801,CXCL12_CXCR1,False,False,True,False
8802,F9_LRP1,True,False,True,False
8803,GCG_PTH2R,False,False,True,False
8804,OXT_EDNRA,False,False,True,False
8805,PCDH7_LIFR,False,False,True,False
8806,EFEMP2_LINGO1,True,False,False,False
8807,CDH2_PTPRO,False,False,True,False
8808,APOB_LRP1,True,False,True,False
8809,XCL1_GPR17,False,False,True,False
8810,HCRT_LPAR2,False,False,True,False
8811,FZD5_LRP6,True,False,False,False
8812,POMC_GPR18,False,False,True,False
8813,TDGF1_GPC1,True,False,True,False
8814,RSPO3_LGR4,True,True,True,False
8815,ACKR1_CCR5,True,False,False,False
8816,WNT3A_CTHRC1,True,False,False,False
8817,NCAM1_ROBO1,True,False,True,False
