,ID,community,CPDB,NicheNet,CellChat
5092,COL28A1_ITGA10,False,True,False,False
5093,COL4A5_ ITGA11,False,False,False,True
5094,PRG4_TLR4,True,False,False,False
5095,LAMA1_ITGA7,False,False,True,True
5096,APP_NGFR,True,False,False,False
5097,COL4A5_ITGA3,False,False,False,True
5098,FGF4_FGFR4,True,False,True,True
5099,ITGAV_ADGRB1,False,False,False,True
5100,NTN4_UNC5A,True,False,True,False
5101,CALM1_SCN4A,True,False,False,False
5102,INHBB_CFC1B,True,False,False,False
5103,COL2A1_ITGA3,False,False,True,True
5104,IFNE_IFNAR1,True,True,True,True
5105,CD74_CXCR4,True,False,False,False
5106,FLRT1_ADGRL1,False,False,False,True
5107,P4HB_LGALS9,False,True,False,False
5108,FGF21_FGFR3,True,False,False,True
5109,TNC_ ITGB3,False,False,False,True
5110,CCL16_MTNR1A,True,False,False,False
5111,COL4A2_ITGB5,True,False,False,False
5112,LAMA2_ITGA7,False,False,True,True
5113,IHH_BOC,True,True,False,False
5114,NTF3_NTRK1,True,True,True,True
5115,IL24_NOTCH2,False,True,False,False
5116,PCSK9_CD81,True,False,False,False
5117,S100A4_EGFR,True,False,False,False
5118,COL9A2_SDC1,False,False,False,True
5119,INHBB_ ACVR2A,False,False,False,True
5120,TGFB1_SDC2,True,False,False,False
5121,CD200_CD200R1L,True,False,False,False
5122,UCN2_CRHR2,True,True,True,True
5123,COL4A4_ ITGB1,False,False,False,True
5124,ARF1_PLD2,True,True,True,False
5125,EFNB1_ERBB2,True,False,False,False
5126,IL1RAPL1_PTPRF,True,False,False,False
5127,DDC_HTR3E,False,True,False,False
5128,COL4A6_ ITGA11,False,False,False,True
5129,SELPLG_ITGAM,True,False,False,False
5130,ALCAM_CD6,True,True,True,False
5131,SPP1_CD44,True,True,True,True
5132,PTHLH_PTH2R,True,True,True,False
5133,CD70_TNFRSF13B,True,True,False,False
5134,IFNA7_IFNAR2,True,True,True,False
5135,THBS4_CD47,False,False,False,True
5136,TF_LRP2,True,False,False,False
5137,PLAU_ST14,True,False,False,False
5138,COL20A1_ITGB1,False,True,False,False
5139,SPON1_LRP8,True,False,False,False
5140,RELN_ ITGB1,False,False,False,True
5141,WNT4_FZD9,False,True,False,True
5142,LAMC1_SV2C,False,False,False,True
5143,SFRP1_WNT8A,False,True,False,False
5144,HLA-F_LILRB2,True,True,False,False
5145,EDN1_EDNRA,True,False,True,True
5146,SAA1_ADRA2A,True,False,False,False
5147,COL6A2_ ITGA1,False,False,False,True
5148,FGF8_FGFR2,True,True,True,True
5149,LAMB3_ITGA2,False,False,False,True
5150,COL6A1_ITGA9,False,False,False,True
5151,TREML4_SIGLEC8,True,False,False,False
5152,CALCB_ADRB3,True,False,False,False
5153,FAM3C_GPR42,False,True,False,False
5154,KMT2E_NCR2,True,False,False,False
5155,VWF_LRP1,True,False,False,False
5156,NCAM1_PTPRZ1,True,False,False,False
5157,S100A1_TLR4,True,False,False,False
5158,F11_GP5,True,False,False,False
5159,PTDSS1_SCARB1,True,False,True,False
5160,COL1A2_ITGB1,True,True,False,True
5161,CD40LG_ ITGB3,False,False,False,True
5162,COL22A1_ITGB1,False,True,False,False
5163,DDC_DRD1,False,True,False,False
5164,IL18_ IL18R1,False,False,False,True
5165,CSF1_CSF1R,True,True,True,True
5166,BDNF_NGFR,True,True,True,True
5167,CD34_SELP,True,True,False,True
5168,NTRK3_PTPRS,True,True,False,False
5169,TAC3_TACR3,True,True,True,True
5170,ARF6_PLD1,True,False,False,False
5171,HRG_ERBB3,True,False,False,False
5172,NRXN2_ADGRL1,False,False,False,True
5173,NPS_ADRB3,True,False,False,False
5174,F2_F2RL1,True,False,True,True
5175,PENK_OPRL1,False,False,False,True
5176,COL11A2_ITGA1,True,True,False,False
5177,DKK4_KREMEN1,True,False,False,False
5178,OSTN_NPR3,True,True,True,True
5179,NTN1_DCC,True,True,True,True
5180,CER1_WNT7B,False,True,False,False
5181,WNT10A_FZD2,False,False,False,True
5182,FGF1_FGFR1,True,True,True,True
5183,LGALS9_HAVCR2,True,True,False,True
5184,SCT_GPR20,True,False,False,False
5185,THBS1_SDC1,True,False,True,True
5186,EFNB2_PECAM1,True,False,False,False
5187,SFRP5_WNT7B,False,True,False,False
5188,ITGB4_NRG1,False,True,False,False
5189,GRN_CLEC4M,True,True,False,False
5190,EREG_ERBB2,False,False,False,True
5191,WNT9B_FZD10,False,True,False,True
5192,CNTF_LIFR,True,True,True,False
5193,DSC2_DSG1,True,True,False,True
5194,RELN_ITGA3,False,False,True,True
5195,LIN7C_KCNJ4,True,False,False,False
5196,PSPN_GFRA4,True,True,True,True
5197,IL18BP_LILRA3,True,False,False,False
5198,INSL5_RXFP2,False,False,False,True
5199,CXCL13_MTNR1A,True,False,False,False
5200,BOC_PTCH2,False,True,False,False
5201, TENM2_ADGRL1,False,False,False,True
5202,GDF5_ ACVR2A,False,False,False,True
5203,COMP_ITGA2B,False,False,True,False
5204,DUSP18_ITGA3,True,False,True,False
5205,RSPO3_LRP6,True,False,False,False
5206,CHAT_CHRM4,False,True,False,False
5207,NRXN3_CLSTN3,False,False,False,True
5208,C1QA_CD33,True,False,False,False
5209,THBS1_CD47,True,False,True,True
5210,COL14A1_ITGB1,False,True,False,False
5211,HLA-DOB_CD4,False,False,False,True
5212,THBS1_ITGA3,False,True,False,True
5213,HLA-C_CD3G,True,False,False,False
5214,ITGAV_ADGRA2,False,False,False,True
5215,SPP1_ ITGB1,False,False,False,True
5216,CXCR6_CXCL16,False,True,False,False
5217,EPHB4_EFNB2,False,True,False,False
5218,CCL11_CXCR3,True,False,True,False
5219,CXCL6_ACKR1,True,False,False,True
5220,CALM1_GLP2R,True,False,False,False
5221,WNT2_ LRP5,False,False,False,True
5222,INHA_ACVR1B,False,True,True,False
5223,COL9A3_ITGA10,False,True,False,True
5224,TGFB1_CXCR4,True,False,False,False
5225,MSTN_ TGFBR1,False,False,False,True
5226,CATSPER3_CATSPERB,False,True,False,False
5227,CALM3_CNGA2,False,False,True,False
5228,CD70_CD27,True,True,True,True
5229,IFNA2_IFNAR1,True,True,True,True
5230,ABCA1_APOA1,False,True,False,False
5231,WNT3A_ FZD3,False,False,False,True
5232,SPP1_PTGER4,True,True,False,False
5233,LAMC1_ITGAV,False,True,False,True
5234,SFRP5_WNT7A,False,True,False,False
5235,ANGPTL4_ITGAV,False,False,False,True
5236,CADM1_CADM1,False,False,True,True
5237,FGA_ITGAM,True,True,False,False
5238,ADM2_GPR20,True,False,False,False
5239,COL11A1_ITGA10,True,True,False,False
5240,FSTL5_SDK2,True,False,False,False
5241,LGI3_ADAM23,True,False,False,False
5242,RXRB_ALDH1A1,False,True,False,False
5243,NODAL_ACVR2A,True,True,True,False
5244,COL9A2_SDC4,False,False,False,True
5245,FGF8_FGFR3,True,True,True,True
5246,WNT6_ LRP6,False,False,False,True
5247,COL7A1_ITGA1,False,True,False,False
5248,AGTRAP_RACK1,True,False,False,False
5249,FN1_COL13A1,True,False,False,False
5250,WNT9A_FZD1,False,True,False,True
5251,WNT16_FZD1,False,True,False,True
5252,SCT_ADCYAP1R1,True,False,True,False
5253,IBSP_ ITGB3,False,False,False,True
5254,LAMA3_ ITGB8,False,False,False,True
5255,FN1_ ITGB1,False,False,False,True
5256,S100A4_ERBB2,True,False,False,False
5257,DIO3_THRB,False,True,False,False
5258,PDGFC_PDGFRB,True,False,False,False
5259,HLA-C_KIR2DL3,True,True,True,True
5260,HLA-G_CD8B,False,False,False,True
5261,RETN_CAP1,True,False,False,True
5262,IFNL1_IL10RB,True,True,True,False
5263,WNT5B_FZD6,True,True,False,True
5264,CFC1_ACVR1C,False,True,False,False
5265,PTH2_RAMP2,True,False,False,False
5266,PYY_NPY4R,True,True,True,True
5267,CTF1_IL6ST,True,False,True,True
5268,CCL17_CCR4,True,True,True,True
5269,CUBN_LRP2,True,False,False,False
5270,FGF13_FGFR1,True,False,True,False
5271,CD24_SIGLEC10,True,False,False,False
5272,HBEGF_ERBB2,False,True,False,True
5273,TGFB2_ TGFBR1,False,False,False,True
5274,RGMA_BMPR1B,True,False,False,False
5275,HLA-E_KLRC3,True,True,False,True
5276,CRH_MC2R,False,False,True,False
5277,HMGB1_SDC1,True,False,False,False
5278,NAMPT_P2RY6,False,True,False,False
5279,GHRH_GPR84,True,False,False,False
5280,CSF2_SDC2,True,False,False,False
5281,COL4A5_ADGRG6,False,False,False,True
5282,ITGB2_ITGAM,False,True,False,False
5283,JAM3_ITGB2,True,True,True,False
5284,HGF_NRP1,True,False,False,False
5285,NTN1_ADORA2B,True,False,False,False
5286,PGR_DHRS9,False,True,False,False
5287,IZUMO1_CD9,True,False,False,False
5288,COL4A1_SDC1,False,False,False,True
5289,ITGAV_FCER2,False,True,False,False
5290,CCN2_NTRK1,True,False,False,False
5291,JAG1_NOTCH3,True,True,True,True
5292,EFNA1_EPHA5,True,True,True,True
5293,IL4_IL13RA2,False,True,False,True
5294,LAMA1_SV2B,False,False,False,True
5295,TAX1BP3_ADGRB2,False,False,False,True
5296,NRXN1_LRRTM1,False,False,False,True
5297,INHBB_BAMBI,True,False,False,False
5298,CCL23_IDE,False,True,False,False
5299,AGRN_ITGB1,True,False,False,False
5300,EFNA4_EPHA6,True,False,True,False
5301,IFNA21_ IFNAR2,False,False,False,True
5302,CCN3_NOTCH1,True,False,False,False
5303,WNT9B_SFRP1,False,True,False,False
5304,FGF16_FGFR1,True,False,True,True
5305,RARRES2_GPR1,False,True,True,True
5306,TDGF1_LEFTY2,False,True,False,False
5307,F13A1_ITGA9,True,False,False,False
5308,CNTF_CRLF1,True,False,False,False
5309,FLRT2_UNC5B,False,False,False,True
5310,COL4A4_ ITGA1,False,False,False,True
5311,HP_CD163,True,False,False,False
5312,CER1_WNT3,False,True,False,False
5313,APP_GPC1,True,False,False,False
5314,NRG1_ ITGB4,False,False,False,True
5315,DUSP18_RPSA,True,False,True,False
5316,PSG4_DSCAM,True,False,False,False
5317,CD86_CD28,True,False,True,True
5318,BDNF_NCAM1,False,True,False,False
5319,IL13_IL4,True,False,False,False
5320,GAL_ADRA2A,True,False,False,False
5321,CHAT_CHRNB3,False,True,False,False
5322,IL1F10_IL1R1,True,False,False,False
5323,B2M_KLRC1,True,False,False,False
5324,FAM3D_FPR1,True,False,False,False
5325,CXCL8_KDR,True,False,False,False
5326,PYY_GPR83,False,False,False,True
5327,PPY_NPFFR2,False,False,True,False
5328,LAMA3_ ITGB1,False,False,False,True
5329,PCDHGA1_PCDHGA1,False,False,False,True
5330,CALM2_AQP6,True,False,False,False
5331,TENM3_ADGRL1,False,False,False,True
5332,FST_HJV,True,False,False,False
5333,ADAM10_NOTCH1,True,False,False,False
5334,PENK_MRGPRX1,True,True,True,False
5335,RLN3_ADRA2A,True,False,False,False
5336,COL9A3_ITGAV,False,False,False,True
5337,EGFR_ERBB4,True,False,False,False
5338,PDCD1LG2_PDCD2,True,False,False,False
5339,WNT9B_FRZB,False,True,False,False
5340,WNT16_FZD4,False,True,False,True
5341,ADIPOQ_GPR42,True,True,False,False
5342,EFNB1_EPHA4,True,True,True,True
5343,WNT4_ LRP6,False,False,False,True
5344,ENTPD1_ADORA2A,True,True,False,True
5345,PTPRZ1_PTN,False,True,False,False
5346,COL15A1_ITGB1,False,True,False,False
5347,IL20_IL20RA,True,True,True,True
5348,WNT2_FZD8,False,True,False,True
5349,GAS1_PTCH2,False,True,False,False
5350,CEL_RORC,False,True,False,False
5351,NRG1_ITGB4,False,True,False,False
5352,CALM2_KCNQ5,True,False,False,False
5353,CRABP2_RARG,False,True,False,False
5354,MXRA5_SIGLEC8,True,False,False,False
5355,COL19A1_ITGA10,False,True,False,False
5356,PTN_ITGAV,False,False,False,True
5357,LEP_LRP2,True,False,False,False
5358,IL32_ITGB3,True,False,False,False
5359,SFRP1_WNT7A,False,True,False,False
5360,COL6A2_ITGA11,True,True,False,False
5361,CADM1_CRTAM,True,True,False,False
5362,WNT16_SFRP4,False,True,False,False
5363,APP_FPR2,False,True,True,False
5364,PLG_F2RL2,False,False,False,True
5365,TNFSF10_TNFRSF10B,True,True,True,False
5366,FGL1_LAG3,True,True,False,False
5367,IL10_IL10RB,True,True,True,False
5368,PTHLH_ADRB3,True,False,False,False
5369,EFNA5_EPHB2,True,True,True,True
5370,MMP7_CD151,True,False,False,False
5371,EFNA2_EPHA2,True,True,True,True
5372,LPL_LRP1,True,False,False,False
5373,NRXN1_DAG1,False,False,False,True
5374,AMELX_LAMP1,True,False,False,False
5375,CXCL10_ADRA2A,True,False,False,False
5376,AMH_BMPR1B,True,True,False,True
5377,COL21A1_ITGA2,False,True,False,False
5378,RLN3_VIPR1,True,False,False,False
5379,CER1_WNT5B,False,True,False,False
5380,GHRH_GPR20,True,False,False,False
5381,SNX14_HTR6,True,False,False,False
5382,FGFR2_CD83,False,True,False,False
5383,WNT2_ FZD3,False,False,False,True
5384,EGF_NRP1,True,False,False,False
5385,COL9A3_ ITGA11,False,False,False,True
5386,APOA2_LRP2,True,False,False,False
5387,C1QA_CD93,True,False,False,False
5388,COL15A1_ITGA11,False,True,False,False
5389,SEMA3C_ NRP2,False,False,False,True
5390,LAMC3_ITGAV,False,False,True,True
5391,FRZB_WNT3A,False,True,False,False
5392,PCDHGA12_PCDHGA12,False,False,False,True
5393,DBH_ADRA1D,False,True,False,False
5394,IL1F10_IL1RAPL1,True,False,False,False
5395,HCRT_NPFFR2,True,False,False,False
5396,A2M_LRP1,True,False,True,False
5397,LEAP2_GHSR,True,True,False,False
5398,SFRP2_FZD5,True,False,False,False
5399,APOC3_LRP1,True,False,False,False
5400,GDF6_ ACVR2B,False,False,False,True
5401,WNT8B_SFRP5,False,True,False,False
5402,CSF3_CSF2RA,True,False,False,False
5403,CCN6_SORL1,True,False,False,False
5404,WNT3_SFRP4,False,True,False,False
5405,PF4_FGFR2,True,False,True,False
5406,IL23A_IL23R,True,True,True,False
5407,WIF1_WNT2B,False,True,False,False
5408,LAMA1_SV2A,False,False,True,True
5409,GHRH_VIPR1,True,True,True,True
5410,MMP2_FGFR1,True,False,False,False
5411,DUSP18_CD151,True,False,True,False
5412,INHBE_ACVR1,False,False,True,False
5413,BOC_PTCH1,False,True,False,False
5414,GDF15_RET,True,False,False,False
5415,PRSS3_F2R,False,False,False,True
5416,CDH1_LRP5,True,False,False,False
5417,CTSG_F2RL1,False,False,False,True
5418,EFEMP1_EGFR,True,False,False,False
5419,B2M_TFRC,True,False,False,False
5420,CCL8_CCR2,True,True,True,True
5421,BMP10_KIR3DL1,False,True,False,False
5422,CADM4_CADM3,False,True,False,False
5423,MELTF_TFRC,True,False,False,False
5424,AGT_AGTR2,True,True,True,True
5425,PCDHGB3_PCDHGB3,False,False,False,True
5426,SPP1_ITGA4,True,True,True,True
5427,MIF_ACKR3,True,False,False,True
5428,WNT5A_ADRB2,True,False,False,False
5429,WNT8A_SFRP4,False,True,False,False
5430,HBEGF_CD9,True,False,False,False
5431,MIF_CD74,True,True,False,True
5432,PTH2_PTH2R,True,True,True,True
5433,ADAM10_NOTCH2,True,False,False,False
5434,VCAM1_FGB,True,False,False,False
5435,FGF23_FGFR1,True,True,True,True
5436,DSPP_ ITGB1,False,False,False,True
5437,NGF_NGFR,True,True,True,True
5438,VIP_PTH1R,True,False,False,False
5439,IGFL2_IGFLR1,True,True,False,False
5440,BMP6_ ACVR1,False,False,False,True
5441,CCL14_CCR1,True,True,True,True
5442,WNT4_FZD7,False,True,False,True
5443,FGF1_FGFR2,True,True,True,True
5444,HMGB1_HAVCR2,True,False,False,False
5445,NRG2_MOG,True,False,False,False
5446,CXCL2_ACKR1,True,False,False,True
5447,IHH_PTCH1,True,True,True,True
5448,EFNB3_EPHB6,True,True,True,True
5449,ADAM10_MET,True,False,False,False
5450,IGFBP3_TMEM219,False,True,False,True
5451,HGF_ITGB1,True,False,False,False
5452,F2_ITGA2B,True,True,False,False
5453,CCL3L3_CCR5,False,False,True,False
5454,WNT10B_FZD10,False,False,False,True
5455,WNT1_RYK,True,True,True,False
5456,FGA_CDH5,True,False,False,False
5457,IL15_IL2RB,True,True,True,False
5458,ADM_DCLK3,True,False,False,False
5459,LAMA5_ ITGB1,False,False,False,True
5460,CCL26_CCR3,True,True,True,True
5461,BMP2_SMO,True,True,False,False
5462,PTCH1_DHH,False,True,False,False
5463,CHAT_CHRNB4,False,True,False,False
5464,CLEC3A_CLEC10A,True,False,False,False
5465,LAMB2_SV2C,False,False,False,True
5466,THBS2_SDC1,False,False,False,True
5467,NCR3LG1_NCR3,True,True,False,False
5468,DHCR7_RORA,False,True,False,False
5469,HSPA1A_TLR4,True,False,False,False
5470,COL9A3_ ITGB8,False,False,False,True
5471,WNT4_FZD4,False,True,False,True
5472,SORBS1_ITGB5,True,False,False,False
5473,SEMA6D_ PLXNA1,False,False,False,True
5474,TGFB1_ITGAV,False,True,False,False
5475,WNT16_LRP5,False,True,False,True
5476,DDC_HTR3D,False,True,False,False
5477,WNT6_SFRP5,False,True,False,False
5478,APOE_LRP5,True,False,True,False
5479,APP_SORL1,False,True,False,True
5480,HBEGF_ ERBB4,False,False,False,True
5481,NRXN1_CLSTN2,False,False,False,True
5482,TNR_ITGA9,False,False,False,True
5483,LAMA2_SV2B,False,False,False,True
5484,CCL11_CCR3,True,True,True,True
5485,BMP8A_BMPR1B,True,True,False,True
5486,TGFB3_TGFBR1,True,True,True,False
5487,VEGFA_SIRPA,True,False,False,False
5488,TNN_ITGAV,False,False,False,True
5489,ANGPTL4_ ITGB3,False,False,False,True
5490,CD34_SELE,True,False,False,False
5491,GAS1_SHH,False,True,False,False
5492,LRFN4_PTPRF,False,False,False,True
5493,SEMA3C_PLXNA1,False,False,False,True
5494,ARTN_GFRA2,True,False,False,False
5495,AKR1B1_PTGFR,False,True,False,False
5496,COL2A1_ITGB8,False,False,True,False
5497,FGF16_FGFR2,True,False,True,True
5498,ADCYAP1_TSHR,True,False,False,False
5499,CGA_VIPR1,True,False,False,False
5500,ADAM15_ITGAV,True,False,False,False
5501,TIMP3_CD44,True,False,False,False
5502,THY1_ITGAM,False,True,False,True
5503,IL19_IL20RA,True,True,True,True
5504,COL26A1_ITGA11,False,True,False,False
5505,VGF_NTRK1,False,True,False,False
5506,COL4A1_ ITGA1,False,False,False,True
5507,ADM_TSHR,True,False,False,False
5508,NRG4_ERBB2,False,False,False,True
5509,SERPINE2_LRP1,True,False,True,False
5510,TAFA4_FPR1,True,False,False,True
5511,INHBA_ACVR1B,True,True,True,True
5512,AMH_ AMHR2,False,False,False,True
5513,ALOX5_GPR17,False,True,False,False
5514,WNT16_FZD3,False,True,False,True
5515,SHANK1_ADGRL1,True,False,False,False
5516,FGF1_FGFR3,True,True,True,True
5517,POMC_MC3R,True,True,True,True
5518,WNT3_FZD6,False,True,False,True
5519,SLITRK4_PTPRS,False,False,False,True
5520,IL1B_IL1RAP,True,True,True,True
5521,CALM1_SELL,True,False,False,False
5522,DHCR7_RORC,False,True,False,False
5523,LPAR2_ADGRE5,False,False,False,True
5524,APOE_LRP1,True,False,False,False
5525,CXCL5_CXCR2,True,True,True,True
5526,ICAM1_ITGAX,True,True,True,True
5527,CCL11_ACKR1,True,False,False,True
5528,LIPH_LPAR2,True,False,True,False
5529,GNAI2_C5AR1,True,False,False,False
5530,IL22_IL22RA2,True,False,True,False
5531,CXCL9_DPP4,True,True,False,False
5532,TPH1_HTR5A,True,False,True,False
5533,HLA-DRB1_CD4,False,False,False,True
5534,HSD3B1_CATSPERB,False,True,False,False
5535,PDAP1_PDGFRB,True,False,False,False
5536,LGI3_FLOT1,True,False,False,False
5537,TULP1_AXL,False,False,False,True
5538,EFNB2_EPHA3,True,False,False,False
5539,ICAM1_EGFR,True,False,False,False
5540,GDF6_ BMPR2,False,False,False,True
5541,ADAM10_TSPAN14,True,False,False,False
5542,EPO_EPOR,True,True,True,True
5543,BMP7_ACVR2B,True,True,True,True
5544,GRN_SORT1,True,True,False,True
5545,AVP_AVPR1A,True,True,True,True
5546,HSD3B1_CATSPER1,False,True,False,False
5547,IL1B_IL1R1,True,True,True,False
5548,POMC_OPRK1,True,True,True,True
5549,COL19A1_ITGA2,False,True,False,False
5550,CR2_FCER2,False,True,False,False
5551,IL26_IL20RA,True,True,False,False
5552,COL4A5_ITGA11,False,True,False,False
5553,CCL11_CCR2,True,True,True,False
5554,HMGB1_THBD,True,False,False,False
5555,NECTIN1_NECTIN4,True,True,False,True
5556,PRSS2_F2RL2,False,False,False,True
5557,CRISP3_A1BG,True,False,False,False
5558,LAMA4_ITGA7,False,False,False,True
5559,IL15_IL2RA,True,False,False,False
5560,CADM3_CADM3,False,False,True,True
5561,PTH_PTH2R,True,True,True,True
5562,NPW_GRM7,True,False,False,False
5563,NTS_NGFR,True,False,False,False
5564,VCAM1_ITGA9,False,True,False,False
5565,NRTN_RET,True,False,True,False
5566,CALCA_ CALCR,False,False,False,True
5567,DDC_HTR1D,False,True,False,False
5568,IFNA17_ IFNAR2,False,False,False,True
5569,COL10A1_ITGB1,False,True,False,False
5570,SFTPA2_CD93,True,False,False,False
5571,IFNA1_IFNAR2,True,True,True,False
5572,ANXA2_TLR2,True,False,False,False
5573,IL1F10_IL1RAP,False,True,False,True
5574,F10_F3,True,False,False,False
5575,WNT2B_SFRP4,False,True,False,False
5576,IL9_ IL9R,False,False,False,True
5577,EFNB1_EPHB1,True,True,True,True
5578,WNT2B_ LRP5,False,False,False,True
5579,EFNA2_EPHA10,True,False,False,False
5580,SFRP5_WNT2B,False,True,False,False
5581,COPA_NTRK1,False,True,False,False
5582,LAMA4_ ITGB4,False,False,False,True
5583,SLITRK2_PTPRD,True,False,False,True
5584,TGFB3_TGFBR2,True,True,True,True
5585,SEMA4G_PLXNB2,False,True,False,True
5586,LMAN1_MCFD2,True,False,False,False
5587,SLURP1_CHRNA10,True,False,False,True
5588,THPO_MPL,True,True,True,True
5589,BMP6_ACVR2B,True,True,True,True
5590,COL4A6_CD47,True,False,False,False
5591,ADAM12_ITGA9,True,False,True,False
5592,BCR_CD22,False,True,False,False
5593,INHBA_ ACVR2B,False,False,False,True
5594,PTGES_PTGER3,False,True,False,False
5595,LAMC2_CD44,False,False,False,True
5596,CCL28_CCR3,True,True,True,True
5597,WNT9A_FZD7,False,True,False,True
5598,RARG_ALDH1A1,False,True,False,False
5599,IL36G_ IL1RL2,False,False,False,True
5600,S100A8_AGER,True,False,False,False
5601,COL4A4_ITGB3,True,False,False,False
5602,GJA3_GJC1,False,False,False,True
5603,FGF8_FGFRL1,True,False,False,False
5604,PDGFA_PDGFRA,True,True,True,True
5605,PF4_PROCR,True,False,True,False
5606,LEFTY2_ACVR2B,True,False,True,False
5607, ITGB1_VCAM1,False,False,False,True
5608,COL6A6_SDC4,False,False,False,True
5609,NPS_GPR20,True,False,False,False
5610,BMP8A_TGFBR2,True,False,False,False
5611,OLFM2_ROBO2,True,False,False,False
5612,MDK_ITGA6,True,False,False,True
5613,HP_TLR4,True,False,False,False
5614,LAMC2_ITGA3,False,False,True,True
5615,IL12B_ IL12RB2,False,False,False,True
5616,DSG2_DSC1,False,True,False,False
5617,WFIKKN2_IGDCC3,True,False,False,False
5618,RLN1_RXFP3,False,False,False,True
5619,FN1_ITGA11,False,True,False,False
5620,CEACAM1_CEACAM5,False,True,False,True
5621,POMC_GPR20,True,False,False,False
5622,AFDN_EPHB6,True,False,False,False
5623,GIP_ADRB3,True,False,False,False
5624,GNAS_HTR6,True,False,False,False
5625,WNT5B_KLRG2,True,True,False,False
5626,BMP7_ BMPR2,False,False,False,True
5627,COL4A3_ ITGB8,False,False,False,True
5628,IL21_IL4R,True,False,False,False
5629,COL27A1_ITGA1,False,True,False,False
5630,ASMT_MTNR1B,False,True,False,False
5631,SFTPD_TLR4,True,False,False,False
5632,NPY_NPFFR2,True,False,False,False
5633,ADCYAP1_GPR20,True,False,False,False
5634,LHB_GPR20,True,False,False,False
5635,ANGPTL3_ITGA5,True,False,False,False
5636,TNC_ITGA4,False,True,False,False
5637,POSTN_ ITGB5,False,False,False,True
5638,CD99_CD99L2,False,False,False,True
5639,TFF1_FCRL4,True,True,False,False
5640,CD40LG_ ITGB2,False,False,False,True
5641,COL4A1_CD44,False,False,False,True
5642,TSLP_CRLF2,True,True,True,True
5643,PSPN_ RET,False,False,False,True
5644,SPON2_ITGA5,True,False,False,False
5645,LRPAP1_LDLR,True,False,False,False
5646,GPC3_FGFR4,True,False,False,False
5647,CALCA_ADCYAP1R1,True,False,False,False
5648,SPP1_ITGB6,True,False,False,False
5649,WNT9B_ LRP5,False,False,False,True
5650,COL6A2_ITGA10,True,True,False,True
5651,CALML3_KCNQ1,True,False,False,False
5652,B2M_LILRB2,True,False,False,False
5653,FLRT1_UNC5C,False,False,False,True
5654,EFNB1_EPHB3,True,True,True,True
5655,GDF11_ ACVR2B,False,False,False,True
5656,PDGFB_PDGFRA,True,True,True,True
5657,MIF_ CXCR4,False,False,False,True
5658,PLAU_PLAUR,True,True,True,True
5659,GP1BA_VWF,False,True,False,False
5660,RLN2_ADCYAP1R1,True,False,False,False
5661,SEMA3G_PLXNA1,False,False,False,True
5662,CXCL6_CXCR1,True,True,True,True
5663,MXRA5_CD69,True,False,False,False
5664,TGFB1_TGFBR1,True,True,True,False
5665,THY1_ITGB3,False,True,False,False
5666,CTLA4_CD86,False,True,False,False
5667,WNT10A_ FZD3,False,False,False,True
5668,PPY_MTNR1A,True,False,False,False
5669,PCDHAC2_PCDHAC2,False,False,False,True
5670,IL13_IL13RA2,False,True,True,True
5671,IFNA1_ IFNAR2,False,False,False,True
5672,NFASC_ CNTNAP1,False,False,False,True
5673,COL4A6_ITGA2,True,True,False,True
5674,PIGA_PIGR,True,False,False,False
5675,PLA2G2A_ITGA5,True,True,False,False
5676,COL9A2_ITGA11,False,True,False,False
5677,HEBP1_MTNR1A,True,False,False,False
5678,NPY_MC4R,True,False,False,False
5679,PPY_NPFFR1,False,False,True,False
5680,KNG1_ITGAM,True,False,False,False
5681,TENM3_ADGRL2,False,False,False,True
5682,GREM1_KDR,True,False,False,False
5683,PLG_F2R,True,False,False,True
5684,WNT5A_ROR2,True,True,False,False
5685,ICAM5_ITGAL,True,False,True,False
5686,POMC_PTH1R,True,False,False,False
5687,LTF_BTN3A2,True,False,False,False
5688,F12_GP1BA,True,False,False,False
5689,TGM2_ADGRG1,True,False,False,True
5690,WNT2_SFRP4,False,True,False,False
5691,CCL2_CCR1,True,False,True,False
5692,VCAN_SELL,True,False,False,False
5693,LTC4S_GPR17,False,True,False,False
5694,UCN_CRHR1,True,True,True,True
5695,EDN2_EDNRB,True,False,False,True
5696,LHB_ADCYAP1R1,True,False,False,False
5697,CCL19_ACKR4,True,True,True,True
5698,TGFA_ERBB2,False,False,False,True
5699,FGF13_SCN5A,True,False,False,False
5700,LAMC1_ ITGB8,False,False,False,True
5701,DSC1_DSG3,True,False,False,True
5702,DHH_ SMO,False,False,False,True
5703,COL4A6_GP6,False,False,False,True
5704,PSPN_RET,True,False,True,False
5705,SEMA3C_ PLXND1,False,False,False,True
5706,FSHB_ADRB3,True,False,False,False
5707,TNF_TNFRSF21,True,False,True,False
5708,WNT3A_FZD1,False,True,False,True
5709,GHRL_GPR39,True,False,True,False
5710,CALM1_KCNQ3,True,False,False,False
5711,HBEGF_PRLR,True,False,False,False
5712,PF4_MTNR1A,True,False,False,False
5713,APOC2_LDLR,True,False,False,False
5714,VEGFC_FLT4,True,True,True,True
5715,IGFBP7_MPIG6B,True,False,False,False
5716,DPEP1_CYSLTR1,False,True,False,False
5717,CXCL12_CD4,True,False,False,False
5718,COL1A2_GP6,True,False,False,True
5719,LAMA1_ITGB1,False,False,True,True
5720,EFNB2_RHBDL2,True,False,False,False
