	gene_symbol	inDB	isLigand	isReceptor	sum_pseudobulkCellType_expr	sum_pseudobulkCellType_expr_threshold	sum_pseudobulkCellType_expr_filter	highly_variable	means	dispersions	dispersions_norm
12881	URB1	False	False	False	7.33940511499218	3	True	False	0.017041865303426863	0.596604690847293	-0.5269628
12882	URB2	False	False	False	3.89471123684333	3	True	False	0.010283905173525502	0.8991012741799294	0.21117091
12883	URGCP	False	False	False	29.4575816621017	3	True	False	0.06619440171268648	0.828765088753455	0.039540846
12884	URI1	False	False	False	49.2422156497918	3	True	False	0.09682196021646086	0.6004704740422275	-0.5175298
12885	URM1	False	False	False	108.544282353756	3	True	False	0.17481541162103142	0.7059793090518669	-0.26007354
12886	UROD	False	False	False	108.11059349029	3	True	False	0.16659217317867805	0.7351909136766498	-0.18879315
12887	UROS	False	False	False	100.708726855462	3	True	False	0.17686279221033588	0.6515039121792766	-0.39300108
12888	USB1	False	False	False	43.6337428970743	3	True	False	0.06568825187275801	0.623688008236051	-0.46087575
12889	USE1	False	False	False	101.548392156884	3	True	False	0.2034141588251061	0.7155434005548751	-0.23673582
12890	USF1	False	False	False	5.69669841246921	3	True	False	0.014660914576643503	0.8366521081992369	0.05878627
12891	USF2	False	False	False	90.3341499697391	3	True	False	0.1755194228310391	0.5981289111491869	-0.5232435
12892	USH1C	False	False	False	64.1248876253726	3	True	True	0.19037466999448088	1.0903374683294633	0.6778138
12893	USHBP1	False	False	False	6.06159557059797	3	True	False	0.004462085411932688	0.6362654559238088	-0.43018502
12894	USMG5	False	False	False	833.89740357185	3	True	False	1.047935426923079	1.54732776329951	-0.40654364
12895	USO1	False	False	False	75.6695774243065	3	True	False	0.15352966108040095	0.585162965687546	-0.5548822
12896	USP1	False	False	False	65.4746380665662	3	True	False	0.11261984388351151	0.6385818201200758	-0.42453277
12897	USP10	False	False	False	46.7207294534081	3	True	False	0.08709365632597882	0.8414831116633112	0.07057459
12898	USP11	False	False	False	40.9890248609635	3	True	False	0.0722766525204724	0.5234930491034125	-0.70536536
12899	USP12	False	False	False	29.489085275005	3	True	False	0.05747050276051246	0.8063442647977023	-0.015169082
12900	USP13	False	False	False	6.50372994428085	3	True	False	0.011159817252028893	0.5556417878428065	-0.62691796
12901	USP14	False	False	False	56.0077668914619	3	True	False	0.09650349202206672	0.7075491987818261	-0.25624278
12902	USP15	False	False	False	67.7518688365479	3	True	False	0.11835321733083126	0.7158318020587217	-0.23603208
12903	USP16	False	False	False	142.296040929318	3	True	False	0.2669034072492408	0.6970352562788686	-0.28189826
12904	USP18	False	False	False	13.6270181380299	3	True	False	0.02059212825904568	0.5791058162505405	-0.5696625
12905	USP19	False	False	False	17.5248621981251	3	True	False	0.03906798791366609	0.7787123386991225	-0.08259483
12906	USP2	False	False	False	9.25627776333095	3	True	False	0.02300756192053165	0.9955972585613734	0.44663453
12907	USP20	False	False	False	10.2187422324836	3	True	False	0.01872559686687248	0.6940233738018607	-0.28924766
12908	USP21	False	False	False	4.73157963011539	3	True	False	0.010646467319391981	0.6382337571189586	-0.4253821
12909	USP22	False	False	False	66.9116202571063	3	True	False	0.13099380043048797	0.7743475361144719	-0.09324555
12910	USP24	False	False	False	17.8681153682625	3	True	False	0.034188840341728984	0.6537686732165665	-0.38747475
12911	USP25	False	False	False	15.4489751952025	3	True	False	0.0282388477029411	0.519941809942999	-0.7140309
12912	USP28	False	False	False	13.7930868343695	3	True	False	0.025283405644912285	0.6296770532722613	-0.44626164
12913	USP3	False	False	False	49.2807152423745	3	True	False	0.10055308212670595	0.6839002860301908	-0.3139494
12914	USP30	False	False	False	9.30319200925263	3	True	False	0.022787180697669784	0.9203403852411687	0.2629973
12915	USP30-AS1	False	False	False	22.0871658511269	3	True	False	0.04814450988871669	0.7371755239941744	-0.18395042
12916	USP31	False	False	False	4.3046853006335	3	True	False	0.007992306825423047	0.7667385437796095	-0.11181255
12917	USP32	False	False	False	18.6439843378823	3	True	False	0.02716501269583664	0.7398419669778349	-0.17744394
12918	USP33	False	False	False	30.3824647149776	3	True	False	0.06066115835227861	0.6464767391131454	-0.40526807
12919	USP34	False	False	False	53.4133553707613	3	True	False	0.10704308403608598	0.7828225973408403	-0.07256522
12920	USP36	False	False	False	43.2395026045779	3	True	False	0.07506842354593814	0.6420929611489417	-0.4159651
12921	USP37	False	False	False	13.6038096958945	3	True	False	0.02468093198919501	0.5844802377417424	-0.5565482
12922	USP38	False	False	False	25.2818250759309	3	True	False	0.046694693444889405	0.6708354543155365	-0.34582943
12923	USP39	False	False	False	34.2721273554458	3	True	False	0.05925548482443263	0.6812016893931598	-0.32053438
12924	USP4	False	False	False	34.4484300466387	3	True	False	0.05728979291107438	0.7227006189076977	-0.21927121
12925	USP40	False	False	False	14.1775469620503	3	True	False	0.03037217773603505	0.7746203935701256	-0.09257974
12926	USP42	False	False	False	16.6774574411402	3	True	False	0.039121231254595885	0.6466873553216662	-0.40475413
12927	USP43	False	False	False	5.80695981948516	3	True	True	0.017179824799702325	1.153406564726826	0.8317112
12928	USP45	False	False	False	9.5826149150107	3	True	False	0.020722589749200732	0.7259385969088069	-0.2113701
12929	USP46	False	False	False	10.7502019848153	3	True	False	0.021374910301853223	0.6765845300375675	-0.33180088
12930	USP46-AS1	False	False	False	3.77627978782923	3	True	False	0.006093236377315098	0.8024161753204615	-0.024754167
12931	USP47	False	False	False	47.0665513808476	3	True	False	0.09073957336474794	0.707220540291239	-0.25704476
12932	USP48	False	False	False	67.7312498535204	3	True	False	0.14101549843158365	0.610986561849929	-0.49186903
12933	USP49	False	False	False	4.73057425716169	3	True	False	0.009526106373624988	0.7929843541581014	-0.04776912
12934	USP5	False	False	False	31.1056131401673	3	True	False	0.06219145444974271	0.7463680391597578	-0.16151941
12935	USP51	False	False	False	5.15680009820131	3	True	False	0.008442309459408914	0.4776255155031061	-0.8172885
12936	USP53	False	False	False	39.7793890028812	3	True	False	0.0922338472016171	0.9820931596400027	0.41368267
12937	USP54	False	False	False	11.0606767843697	3	True	False	0.029327659645250553	0.9504994237500011	0.33658955
12938	USP6NL	False	False	False	19.0451075762954	3	True	False	0.03852884151379933	0.6025752471613136	-0.51239383
12939	USP7	False	False	False	46.5334238302172	3	True	False	0.10253559282466077	0.7566935983766355	-0.13632362
12940	USP8	False	False	False	68.7368132629275	3	True	False	0.12884838277912045	0.7179779001589283	-0.2307953
12941	USP9X	False	False	False	44.901413676693	3	True	False	0.08756781737857455	0.7157001636666651	-0.2363533
12942	USP9Y	False	False	False	3.86755873912923	3	True	False	0.006209233801617767	0.7716191920480892	-0.099903084
12943	USPL1	False	False	False	11.9999607178363	3	True	False	0.021976942287823684	0.5529968602956514	-0.63337195
12944	UTP11L	False	False	False	75.2031659993608	3	True	False	0.12256402642123265	0.7038159871223877	-0.26535234
12945	UTP14A	False	False	False	19.0779244605941	3	True	False	0.039955443207448635	0.7936632885932593	-0.046112426
12946	UTP14C	False	False	False	15.3491983519984	3	True	False	0.032197863236447986	0.6209968679672428	-0.4674425
12947	UTP15	False	False	False	10.5289153253446	3	True	False	0.016255097880409367	0.6308646091786743	-0.44336385
12948	UTP18	False	False	False	60.0384812157262	3	True	False	0.09164960789068319	0.6435154031932266	-0.41249415
12949	UTP20	False	False	False	11.7151357754369	3	True	False	0.023955150174591114	0.6282828767928349	-0.44966364
12950	UTP23	False	False	False	34.5207218259471	3	True	False	0.06330515785439068	0.5964514461984304	-0.5273367
12951	UTP3	False	False	False	41.01656973718	3	True	False	0.06699619589195838	0.6822588574216558	-0.31795472
12952	UTP6	False	False	False	43.7678815412704	3	True	False	0.07307931038116647	0.7258077251630587	-0.21168944
12953	UTRN	False	False	False	60.0429175922951	3	True	False	0.08430927772829062	0.7573454621086647	-0.13473298
12954	UTS2	True	True	False	27.378920176521	3	True	True	0.013743889421475666	2.1868913231554616	3.3535576
12955	UTY	False	False	False	6.87211844126038	3	True	False	0.011196822323352585	0.8324495196773353	0.04853137
12956	UVRAG	False	False	False	32.4565222359296	3	True	False	0.049566598824289106	0.6181744085773362	-0.4743297
12957	UVSSA	False	False	False	9.14363964309955	3	True	False	0.020198304447594583	0.7829353602851613	-0.07229006
12958	UXS1	False	False	False	51.7613896872678	3	True	False	0.07481076077518617	0.6698189370867116	-0.34830987
12959	UXT	False	False	False	524.075152201332	3	True	False	0.7585020615792295	0.9032024185221548	-0.7292845
12960	VAC14	False	False	False	23.3941601147539	3	True	False	0.04107064180779023	0.8112199801764431	-0.0032716587
12961	VAMP1	False	False	False	9.65739226761232	3	True	False	0.02103474402509334	0.5287944495019359	-0.69242924
12962	VAMP2	False	False	False	315.121262032088	3	True	False	0.4761831977559739	0.6940563992083932	-0.77844405
12963	VAMP3	False	False	False	95.3361294003938	3	True	False	0.13551507651613345	0.7585468338843198	-0.13180146
12964	VAMP4	False	False	False	35.0981130530881	3	True	False	0.06011818114725689	0.5321054703335203	-0.6843499
12965	VAMP5	False	False	False	310.156912846556	3	True	False	0.32010179537641054	1.1135344125327173	-0.058173984
12966	VAMP7	False	False	False	42.3875038028795	3	True	False	0.06570550009198357	0.5515959656751817	-0.63679034
12967	VAMP8	False	False	False	982.075840999558	3	True	False	0.9659758864914604	1.6056806427172752	-0.3463498
12968	VANGL1	True	False	True	11.5109961062027	3	True	False	0.023561439133297238	0.6885640711281247	-0.30256912
12969	VAPA	True	False	True	400.169584923032	3	True	False	0.5434318171512337	0.8752520259352757	-0.4673198
12970	VAPB	False	False	False	41.5660670380174	3	True	False	0.0772196333743052	0.7438711599160799	-0.16761215
12971	VARS	False	False	False	34.9637307950087	3	True	False	0.07947534791221755	0.8264394089784733	0.033865865
12972	VARS2	False	False	False	12.8240795542981	3	True	False	0.030568147228276575	0.8153519824763131	0.0068110013
12973	VASH1	False	False	False	18.879809581092	3	True	False	0.013188632940161461	0.7120114180856815	-0.24535434
12974	VASN	True	False	True	14.176415775933	3	True	False	0.02009494087138369	0.6302342222469334	-0.44490206
12975	VASP	True	True	False	220.939006575609	3	True	False	0.3163548856252306	0.8847826385955025	-0.45095512
12976	VAT1	False	False	False	48.7195904140839	3	True	False	0.052977856263068536	0.7153702589016447	-0.23715831
12977	VAV1	False	False	False	24.0457514905967	3	True	False	0.03503139326608184	0.49491127165674254	-0.7751089
