Elapsed_time,CPU,Real_MB,Virtual_MB
0.000,0.000,42.242,12706.812
1.024,96.700,110.836,12707.594
2.055,99.900,141.574,12738.039
3.085,96.100,238.281,12835.867
4.115,97.100,279.242,12877.668
5.173,99.300,389.094,12987.703
6.203,99.900,412.746,13017.488
7.234,98.900,466.406,13071.176
8.266,98.900,504.152,13108.738
9.298,97.900,615.754,13222.090
10.328,93.100,687.023,13294.668
11.358,99.100,689.242,13297.125
12.389,92.200,695.070,13303.934
13.418,97.100,712.793,13322.199
14.447,98.200,713.930,13328.590
15.477,82.500,717.238,13334.859
16.508,79.600,747.441,13366.742
17.538,76.700,771.145,13391.367
18.568,77.600,814.414,13434.762
19.599,80.600,815.059,13436.758
20.627,89.500,818.055,13441.750
21.657,99.000,819.176,13442.750
22.688,82.500,846.230,13478.855
23.718,83.500,962.098,13601.059
24.748,79.600,974.215,13613.777
25.779,83.500,974.906,13614.344
26.807,77.800,975.137,13616.801
27.837,98.100,975.699,13616.301
28.868,75.700,977.824,13655.859
29.898,76.700,985.812,13663.359
30.928,78.600,1017.203,13695.359
31.959,95.100,1062.031,13741.684
32.989,80.600,1057.363,13736.148
34.020,99.000,1057.363,13736.148
35.050,100.000,1202.676,13901.250
36.080,74.800,1299.273,13978.480
37.111,100.000,1308.859,13988.270
38.141,99.900,1308.859,13988.270
39.173,99.900,1394.746,14075.246
40.203,99.000,1394.746,14075.246
41.234,100.000,1394.746,14075.246
42.264,99.000,1394.746,14075.246
43.294,100.000,1394.746,14075.246
44.325,99.900,1394.746,14075.246
45.355,100.000,1499.719,14181.551
46.386,98.100,1499.719,14181.551
47.416,100.900,1499.719,14181.551
48.447,99.000,1499.719,14181.551
49.478,98.900,1499.719,14181.551
50.508,99.000,1499.719,14181.551
51.538,100.000,1499.719,14181.551
52.569,99.000,1499.719,14181.551
53.599,99.900,1499.719,14181.551
54.630,100.000,1528.145,17985.672
55.660,100.000,1699.949,17985.672
56.690,100.000,1800.297,17985.672
57.721,99.900,1804.082,18084.672
58.751,99.900,1811.043,18264.672
59.781,100.000,1811.043,18264.672
60.812,99.900,1819.551,18481.672
61.843,99.900,1829.605,18741.672
62.874,99.900,1842.055,19054.672
63.904,99.900,1856.465,19429.672
64.935,99.900,1874.254,19878.672
65.966,100.900,1895.137,20418.672
66.998,98.900,1904.676,20657.672
68.028,100.000,1920.402,21066.672
69.060,99.800,1950.824,21843.672
70.091,100.900,1987.176,22775.672
71.122,99.900,2031.004,23895.672
72.152,100.000,2083.500,25238.672
73.183,99.900,2083.500,25238.672
74.214,1261.300,8904.008,34344.578
75.245,1251.200,15557.574,34344.578
76.276,604.300,8151.859,22942.055
77.306,99.900,8798.195,23588.055
78.338,99.900,8948.242,23738.055
79.369,100.900,9709.301,24499.055
80.400,99.900,10719.387,25509.055
81.430,99.900,10719.387,25509.055
82.462,99.900,11989.707,26780.055
83.493,100.900,12845.645,27636.055
84.523,99.900,12990.793,27781.055
85.554,98.900,14306.152,29096.055
86.586,88.200,14835.613,29622.812
87.617,90.200,14914.965,29710.078
88.648,100.000,15033.559,29712.078
89.678,100.000,15329.594,36347.828
90.709,99.900,16651.594,36347.828
91.740,99.900,18059.594,36347.828
92.771,99.900,19467.594,36347.828
93.800,100.000,20873.594,36347.828
94.831,99.900,21670.613,36347.832
95.861,100.000,21672.512,36347.832
96.892,99.900,22246.812,42983.582
97.923,99.900,23280.812,42983.582
98.954,99.900,24326.812,42983.582
99.986,100.800,25362.812,42983.582
101.016,99.000,26404.812,42983.582
102.047,100.000,27436.812,42983.582
103.077,100.900,28308.555,42983.582
104.107,145.600,28470.195,45395.910
105.138,99.900,29102.332,46052.812
106.168,100.000,29846.648,46760.770
107.199,99.900,30550.926,47520.703
108.229,99.900,31339.113,48341.734
109.260,100.900,29316.047,46329.039
110.290,99.900,29102.270,46009.070
111.321,100.000,29548.070,46459.766
112.352,99.000,30256.777,47229.113
113.382,100.900,30980.477,48126.859
114.413,99.000,31783.914,48721.555
115.443,99.900,29538.691,46445.043
116.474,100.000,30114.203,47114.930
117.505,100.900,30946.215,47858.047
118.536,99.000,31328.898,48230.336
119.566,100.900,31381.199,48298.117
120.597,99.900,31407.855,48298.117
121.628,99.900,31407.914,48298.117
122.659,99.900,29282.891,46173.094
123.690,100.000,29283.145,46173.094
124.721,99.900,29460.102,46395.973
125.751,99.900,29460.102,46395.973
126.781,100.100,29460.102,46395.973
127.811,100.900,30660.852,50663.121
128.843,98.900,32072.852,50663.121
129.874,100.900,33482.852,50663.121
130.905,99.000,34564.980,54930.359
131.935,100.900,36108.980,54930.359
132.966,99.000,37654.980,54930.359
133.997,99.900,37994.781,54930.359
135.028,99.900,37994.801,54930.359
136.059,100.900,39305.039,59197.508
137.089,99.900,40855.039,59197.508
138.120,99.000,42261.949,59197.508
139.150,146.600,42654.090,59615.699
140.181,99.000,43319.730,60262.480
141.211,99.900,44002.191,60937.711
142.241,101.000,44462.082,61397.945
143.272,99.000,44875.254,61780.711
144.303,100.900,45570.883,62462.457
145.333,99.000,46234.777,63125.500
146.363,100.900,46901.555,63794.102
147.394,100.000,43061.047,59938.281
148.424,99.900,43061.543,59938.281
149.455,99.900,42965.277,59841.133
150.485,100.000,42965.277,59841.133
151.516,99.900,42965.293,59841.133
152.547,99.900,42965.293,59841.133
153.578,99.900,42965.316,59841.133
154.609,100.900,44506.234,64108.281
155.640,98.900,46056.234,64108.281
156.672,99.900,47232.465,64108.281
157.702,100.000,47232.465,64108.281
158.734,99.800,48034.234,68375.430
159.765,99.900,48846.234,68375.430
160.794,100.100,49658.234,68375.430
161.825,99.900,50470.234,68375.430
162.856,99.900,51284.234,68375.430
163.886,100.900,51499.473,68375.430
164.917,100.000,51499.473,68375.430
165.947,99.000,52034.234,72642.578
166.978,99.900,52654.234,72642.578
168.008,100.000,53278.234,72642.578
169.039,100.900,53900.234,72642.578
170.070,99.900,54524.234,72642.578
171.100,100.000,55148.234,72642.578
172.130,99.000,55766.680,72642.578
173.161,100.900,52085.383,72642.578
174.191,99.900,52717.383,72642.578
175.222,100.000,53417.383,72642.578
176.252,100.000,54077.383,72642.578
177.283,99.900,54663.383,72642.578
178.313,100.900,55347.383,72642.578
179.343,99.000,55766.625,72642.578
180.374,100.000,55938.812,72814.859
181.404,100.000,56820.527,73696.602
182.435,100.000,57126.113,74001.930
183.465,100.900,47405.098,64281.074
184.496,98.900,48175.480,65086.539
185.527,99.900,49113.484,65988.645
186.557,100.900,49278.641,66148.191
187.588,99.000,49911.176,66804.797
188.619,99.900,50814.375,67680.336
189.650,99.900,51551.773,68416.621
190.681,100.900,52492.973,69419.520
191.712,99.000,52729.973,69579.066
192.742,100.000,52761.602,69579.066
193.772,100.000,52967.273,69763.188
194.801,100.100,47528.164,64324.016
195.831,100.000,47528.164,64324.016
196.862,100.000,47529.191,64324.016
197.892,100.000,47529.355,64324.016
198.922,100.000,47561.434,64356.020
199.953,100.000,47787.816,64589.117
200.983,99.900,47872.387,64666.801
202.014,100.900,47873.977,64666.801
203.045,99.000,48143.012,64996.238
204.075,100.900,48739.496,66617.152
205.106,98.900,49873.770,66737.430
206.137,99.900,50852.473,67738.012
207.168,98.900,51142.562,68005.449
208.198,99.000,51146.230,68005.449
209.228,100.000,51149.969,68006.035
210.259,99.000,51158.895,68006.035
211.289,100.000,51776.031,68622.379
212.320,99.000,48886.117,65732.242
213.350,99.900,48886.133,65732.242
214.380,100.000,48964.625,65810.320
215.410,100.000,48964.641,65810.320
216.440,100.000,48964.648,65810.320
217.471,100.000,48965.000,65810.320
218.501,100.000,49104.656,65943.621
219.532,98.900,49104.656,65943.621
220.562,100.000,49104.656,65943.621
221.592,100.000,49143.891,65982.852
222.622,100.000,49104.996,65943.941
223.652,100.000,49105.000,65943.941
224.682,100.000,49105.004,65944.059
225.712,99.000,49969.441,66808.637
226.742,101.000,50700.824,67539.934
227.772,99.000,49969.586,66808.637
228.802,100.000,50631.734,67909.742
229.833,99.000,51535.312,68469.070
230.863,100.900,52061.184,68900.219
231.894,99.000,52061.184,68900.219
232.924,100.000,52361.488,69217.191
233.955,99.900,50245.359,67084.395
234.985,100.000,50245.359,67084.395
236.015,100.000,51163.980,71351.543
237.046,99.900,52711.980,71351.543
238.077,99.900,54263.980,71351.543
239.108,60.100,54512.516,71351.559
240.139,92.100,54512.559,71351.543
241.169,99.900,50245.410,67084.395
242.200,100.000,50245.410,67084.395
243.230,100.000,50245.410,67084.395
244.260,100.000,50245.410,67084.395
245.291,100.000,50245.410,67084.395
246.321,99.900,50245.410,67084.395
247.352,100.900,50245.410,67084.395
248.382,99.900,50245.410,67084.395
249.413,98.900,50245.410,67084.395
250.444,99.900,50245.410,67084.395
251.474,100.000,50245.410,67084.395
252.504,100.000,50245.410,67084.395
253.535,100.000,50245.410,67084.395
254.565,100.900,50245.410,67084.395
255.595,99.000,50245.410,67084.395
256.626,100.000,50245.410,67084.395
257.656,100.900,50245.410,67084.395
258.686,100.000,50245.410,67084.395
259.716,100.000,50245.410,67084.395
260.746,100.000,50245.410,67084.395
261.776,100.000,50245.410,67084.395
262.807,99.900,50245.410,67084.395
263.837,100.000,50245.410,67084.395
264.867,100.000,50245.410,67084.395
265.898,100.000,50245.410,67084.395
266.928,100.000,50245.410,67084.395
267.958,100.000,50245.410,67084.395
268.988,100.000,50245.410,67084.395
270.018,99.900,50245.410,67084.395
271.050,100.900,50245.410,67084.395
272.080,100.000,50245.410,67084.395
273.110,100.000,50245.410,67084.395
274.140,100.000,50245.410,67084.395
275.171,99.000,50245.410,67084.395
276.201,100.000,50245.410,67084.395
277.231,100.000,48576.086,65415.066
278.262,100.900,48576.086,65415.066
279.293,98.900,48576.086,65415.066
280.324,100.900,48576.086,65415.066
281.354,100.000,48576.086,65415.066
282.384,100.000,48576.086,65415.066
283.414,100.000,48576.086,65415.066
284.444,100.000,48576.086,65415.066
285.475,100.900,48576.086,65415.066
286.505,100.000,48576.086,65415.066
287.535,100.000,48576.086,65415.066
288.565,99.000,48576.086,65415.066
289.596,100.000,48576.086,65415.066
290.626,100.000,48576.086,65415.066
291.656,100.000,48576.086,65415.066
292.686,100.000,48576.086,65415.066
293.716,100.000,48576.086,65415.066
294.746,100.000,48576.086,65415.066
295.776,100.100,48576.086,65415.066
296.806,100.000,48576.086,65415.066
297.836,100.000,48576.086,65415.066
298.866,100.000,48576.086,65415.066
299.897,100.000,48576.086,65415.066
300.927,100.000,48576.086,65415.066
301.957,100.000,48576.086,65415.066
302.988,100.000,48576.086,65415.066
304.018,100.000,48576.086,65415.066
305.048,100.000,48576.086,65415.066
306.079,99.900,48576.086,65415.066
307.109,100.000,48576.086,65415.066
308.139,100.000,48576.086,65415.066
309.170,99.900,48576.086,65415.066
310.201,100.000,48576.086,65415.066
311.231,100.900,48576.086,65415.066
312.261,100.000,48576.086,65415.066
313.291,100.000,48576.086,65415.066
314.322,100.000,48576.086,65415.066
315.352,100.000,48576.086,65415.066
316.382,100.000,48576.086,65415.066
317.412,100.000,48576.086,65415.066
318.443,100.000,48576.086,65415.066
319.473,100.000,48576.086,65415.066
320.503,100.000,48576.086,65415.066
321.533,100.000,48576.086,65415.066
322.563,100.000,48576.086,65415.066
323.594,100.900,48576.086,65415.066
324.624,100.000,48576.086,65415.066
325.654,100.000,48576.086,65415.066
326.685,100.000,48576.086,65415.066
327.715,100.000,48576.086,65415.066
328.746,99.900,48576.086,65415.066
329.775,100.000,48576.086,65415.066
330.806,100.000,48576.086,65415.066
331.837,99.900,48576.086,65415.066
332.867,100.000,48576.086,65415.066
333.897,100.000,48576.086,65415.066
334.928,100.000,48576.086,65415.066
335.958,100.000,48576.086,65415.066
336.989,99.900,48576.086,65415.066
338.019,100.000,48576.086,65415.066
339.050,99.900,48576.086,65415.066
340.081,100.000,48576.086,65415.066
341.111,100.000,48576.086,65415.066
342.142,100.000,48576.086,65415.066
343.172,100.000,48576.086,65415.066
344.202,101.000,48576.086,65415.066
345.232,100.000,48576.086,65415.066
346.262,100.000,48576.086,65415.066
347.293,100.000,48576.086,65415.066
348.323,100.000,48576.086,65415.066
349.353,99.000,48576.086,65415.066
350.383,100.000,48576.086,65415.066
351.413,100.000,48576.086,65415.066
352.444,100.000,48576.086,65415.066
353.474,100.000,48576.086,65415.066
354.504,100.000,48576.086,65415.066
355.534,100.000,48576.086,65415.066
356.565,100.000,48576.086,65415.066
357.595,100.000,48576.086,65415.066
358.626,100.900,48576.086,65415.066
359.656,100.000,48576.086,65415.066
360.686,100.000,48576.086,65415.066
361.716,99.900,48576.086,65415.066
362.747,100.000,48576.086,65415.066
363.776,100.000,48576.086,65415.066
364.807,100.000,48576.086,65415.066
365.837,100.000,48576.086,65415.066
366.867,101.000,48576.086,65415.066
367.898,100.000,48576.086,65415.066
368.929,98.900,48576.086,65415.066
369.960,100.900,48576.086,65415.066
370.990,100.000,48576.086,65415.066
372.020,100.000,48576.086,65415.066
373.050,100.000,48576.086,65415.066
374.081,100.000,48576.086,65415.066
375.111,100.000,48576.086,65415.066
376.141,99.900,48576.086,65415.066
377.172,100.000,48576.086,65415.066
378.202,100.000,48576.086,65415.066
379.232,100.000,48576.086,65415.066
380.262,100.000,48576.086,65415.066
381.292,100.000,48576.086,65415.066
382.323,100.000,48576.086,65415.066
383.353,100.000,48576.086,65415.066
384.383,100.000,48576.086,65415.066
385.413,100.000,48576.086,65415.066
386.443,100.000,48576.086,65415.066
387.473,100.000,48576.086,65415.066
388.503,100.000,48576.086,65415.066
389.534,100.000,48576.086,65415.066
390.564,100.000,48576.086,65415.066
391.594,100.000,48576.086,65415.066
392.625,99.900,48576.086,65415.066
393.656,100.900,48576.086,65415.066
394.686,100.000,48576.086,65415.066
395.716,100.000,48576.086,65415.066
396.746,99.000,48576.086,65415.066
397.776,100.100,48576.086,65415.066
398.807,99.900,48576.086,65415.066
399.837,100.000,48576.086,65415.066
400.867,100.000,48576.086,65415.066
401.898,101.000,48576.086,65415.066
402.928,99.900,48576.086,65415.066
403.958,100.000,48576.086,65415.066
404.989,100.000,48576.086,65415.066
406.019,100.000,48576.086,65415.066
407.050,99.900,48576.086,65415.066
408.080,100.900,48576.086,65415.066
409.111,99.900,48576.086,65415.066
410.141,100.000,48576.086,65415.066
411.171,99.000,48576.086,65415.066
412.202,100.000,48576.086,65415.066
413.233,100.900,48576.086,65415.066
414.263,99.900,48576.086,65415.066
415.294,100.000,48576.086,65415.066
416.324,100.000,48576.086,65415.066
417.354,100.000,48576.086,65415.066
418.385,100.000,48576.086,65415.066
419.415,100.000,48623.828,65462.809
420.446,100.000,48623.828,65462.809
421.476,100.000,48623.828,65462.809
422.506,100.000,48624.082,65462.809
423.537,99.900,48624.082,65462.809
424.567,100.000,48624.168,65462.809
425.598,99.900,48624.172,65462.809
426.628,100.900,48624.172,65462.809
427.659,99.000,48624.215,65462.809
428.690,100.900,48624.215,65462.809
429.720,99.000,48624.215,65462.809
430.750,100.000,48624.273,65462.809
431.779,100.100,48624.273,65462.809
432.810,101.000,48624.277,65462.809
433.840,99.000,48624.305,65462.809
434.870,100.000,48624.305,65462.809
435.901,100.900,48624.352,65462.809
436.931,99.000,48624.352,65462.809
437.961,99.900,48624.352,65462.809
438.991,100.000,48624.379,65462.809
440.022,100.000,48624.379,65462.809
441.052,100.000,48624.379,65462.809
442.082,100.900,48624.379,65462.809
