Elapsed_time,CPU,Real_MB,Virtual_MB
72.452,101.0,16577.117,30895.516
73.473,100.0,17766.406,32138.516
74.493,100.0,19900.062,34367.516
75.513,100.0,20847.961,35359.145
76.532,83.4,20942.668,35621.527
77.554,90.0,21109.047,35629.156
78.574,99.0,21182.426,45532.844
79.594,101.0,23326.426,45532.844
80.614,99.0,25470.426,45532.844
81.634,101.0,27614.426,45532.844
82.654,100.0,29760.426,45532.844
83.674,100.1,31039.754,45532.844
84.694,100.0,31039.836,45532.844
85.714,100.0,31346.512,46906.734
86.734,100.0,31876.512,46906.734
87.754,101.0,32338.512,46906.734
88.774,100.0,22549.156,37009.176
89.794,100.0,22549.156,37009.176
90.813,99.0,22625.922,37467.141
91.833,101.0,23440.066,37925.105
92.853,100.0,23910.344,38447.168
93.872,100.1,24377.531,38838.715
94.893,100.0,25114.043,39569.219
95.913,100.0,25618.137,40049.336
96.933,100.0,25651.512,40049.336
97.953,99.9,25686.832,40049.336
98.974,101.0,25725.488,40049.336
99.994,99.0,25759.777,40049.336
101.014,100.0,25794.066,40049.336
102.035,100.0,23586.305,37828.227
103.055,101.0,24038.461,38274.125
104.075,99.0,24570.039,38776.77
105.095,100.0,24647.574,38776.77
106.115,101.0,24727.133,38776.77
107.135,100.0,24807.012,38776.77
108.155,100.0,25042.785,38978.727
109.175,100.0,24402.48,38254.137
110.195,101.0,24854.516,38702.777
111.215,100.0,24857.867,38702.777
112.236,99.0,24984.742,38821.422
113.256,100.0,24569.484,38402.32
114.276,101.0,24573.055,38402.32
115.296,100.0,24665.445,38494.633
116.316,100.0,24726.23,38554.406
117.336,100.0,24635.578,38462.094
118.356,100.0,25418.266,39250.141
119.376,100.0,25815.246,39695.176
120.396,100.0,26443.949,40263.359
121.417,100.9,26474.371,40263.359
122.437,100.0,26506.082,40263.359
123.457,100.0,25592.867,39347.266
124.477,100.0,25602.379,39347.266
125.497,87.3,25645.191,39389.758
126.517,99.0,26055.434,39821.855
127.536,101.1,25810.219,39552.723
128.556,99.0,26134.016,39843.324
129.576,101.0,26197.176,39906.605
130.596,100.0,24131.594,37840.859
131.616,100.0,24324.695,38033.961
132.635,100.0,24131.594,37840.859
133.655,99.0,24164.25,37873.516
134.676,100.9,24545.711,38254.945
135.696,100.0,24335.012,38047.883
136.716,100.0,24201.469,37906.172
137.736,100.0,24201.516,37906.172
138.756,100.0,24201.516,37906.172
139.776,100.0,24346.336,38051.008
140.796,100.0,24609.246,38313.906
141.816,100.0,24572.68,38317.68
142.836,101.0,24559.324,38263.98
143.856,99.0,24772.777,38477.434
144.877,100.0,24811.281,38522.969
145.897,100.0,24961.953,38775.5
146.917,101.0,24816.66,38521.484
147.937,100.0,25281.371,38986.406
148.957,99.0,24593.785,38281.242
149.977,101.0,24656.746,38344.195
150.997,100.0,25032.832,38720.391
152.017,100.0,24995.785,38683.383
153.037,100.0,25420.406,39108.078
154.057,100.0,24977.086,38598.141
155.077,99.9,25298.855,38919.812
156.098,100.9,25364.23,39026.203
157.118,100.0,25645.855,39266.891
158.138,99.0,25326.258,38933.773
159.158,101.0,25425.621,39033.18
160.178,99.0,25422.457,39030.008
161.198,100.0,25482.73,39090.5
162.218,100.0,25410.438,39017.953
163.238,101.0,25478.691,39086.273
164.258,100.0,25528.996,39168.555
165.278,100.0,25478.758,39086.273
166.298,100.0,25621.82,39249.555
167.318,99.0,24673.727,38281.242
168.338,101.0,24777.422,38431.793
169.358,100.0,24774.094,38381.609
170.378,100.0,24973.516,38581.062
171.398,99.0,25363.43,38919.258
172.418,101.0,25175.816,38825.156
173.438,100.0,25488.277,39040.055
174.458,100.0,24996.102,38497.32
175.477,100.0,25123.363,38648.266
176.498,101.0,25528.883,39030.242
177.517,99.1,25341.289,38818.102
178.536,101.1,25447.688,38924.492
179.556,99.0,25341.297,38818.102
180.576,100.0,25627.27,39104.055
181.596,100.0,25482.48,38959.391
182.616,100.0,25355.949,38818.102
183.637,100.0,25785.211,39247.453
184.657,101.0,25470.465,38931.227
185.677,100.0,25695.141,39154.797
186.697,100.0,25686.457,39146.387
187.717,100.0,26106.992,39566.855
188.737,100.0,26647.02,39993.668
189.757,99.9,25977.273,39284.984
190.778,100.0,26071.93,39351.73
191.797,100.0,25345.375,38625.395
192.818,101.0,25855.355,39135.332
193.838,99.0,25291.305,38463.801
194.858,100.0,25493.582,38666.137
195.878,100.0,25612.973,38801.285
196.898,101.0,25716.148,38917.465
197.918,99.0,25454.086,38626.496
198.938,101.0,25903.469,39075.941
199.958,100.0,25488.328,38626.496
200.978,100.0,25488.398,38626.496
201.998,99.0,25837.891,38976.121
203.018,101.0,25620.629,38758.48
204.038,100.0,25701.688,38839.699
205.058,100.0,25753.457,38891.309
206.078,99.0,25918.883,39056.855
207.098,101.0,26071.426,39209.348
208.118,95.1,26071.719,39209.348
209.138,100.0,26071.719,39209.348
210.158,100.0,26071.719,39209.348
211.178,101.0,25398.047,38535.645
212.198,100.0,25398.047,38535.645
213.218,100.0,25398.047,38535.645
214.238,100.0,25398.047,38535.645
215.258,100.0,25398.047,38535.645
216.278,100.0,25398.047,38535.645
217.298,100.0,25398.047,38535.645
218.318,100.0,25398.047,38535.645
219.338,100.0,25398.047,38535.645
220.358,100.0,25398.047,38535.645
221.378,100.0,25398.047,38535.645
222.398,101.0,25398.047,38535.645
223.418,100.0,25398.047,38535.645
224.438,100.0,25398.047,38535.645
225.458,100.0,25398.047,38535.645
226.478,100.0,25398.047,38535.645
227.498,100.0,25398.047,38535.645
228.518,100.0,25398.047,38535.645
229.537,100.1,25398.047,38535.645
230.556,100.0,25398.047,38535.645
231.576,100.0,25398.047,38535.645
232.596,100.0,25398.047,38535.645
233.616,100.0,25398.047,38535.645
234.636,100.0,25398.047,38535.645
235.656,100.0,25398.047,38535.645
236.676,100.0,25398.047,38535.645
237.696,100.0,25398.047,38535.645
238.716,100.0,25398.047,38535.645
239.736,100.0,25398.047,38535.645
240.756,99.0,25398.047,38535.645
241.776,101.0,25398.047,38535.645
242.796,100.0,25398.047,38535.645
243.816,99.9,25398.047,38535.645
244.836,100.0,25398.047,38535.645
245.856,100.0,25398.047,38535.645
246.876,100.0,25398.047,38535.645
247.896,100.0,25398.047,38535.645
248.916,100.0,25398.047,38535.645
249.936,100.0,25398.047,38535.645
250.957,100.0,25398.047,38535.645
251.976,100.0,25398.047,38535.645
252.996,100.0,25398.047,38535.645
254.016,100.0,25398.047,38535.645
255.036,100.0,25398.047,38535.645
256.056,100.0,25398.047,38535.645
257.076,100.0,25398.047,38535.645
258.096,100.0,25398.047,38535.645
259.116,100.0,25398.047,38535.645
260.136,100.0,25398.047,38535.645
261.156,100.0,25398.047,38535.645
262.176,100.0,25398.047,38535.645
263.196,101.0,25398.047,38535.645
264.216,100.0,25398.047,38535.645
265.236,100.0,25398.047,38535.645
266.256,100.0,25398.047,38535.645
267.276,100.0,25398.047,38535.645
268.296,100.0,25398.047,38535.645
269.316,100.0,25398.047,38535.645
270.336,100.0,25398.047,38535.645
271.356,100.0,25398.047,38535.645
272.376,100.0,25305.648,38443.246
273.396,100.0,25305.648,38443.246
274.416,100.0,25305.648,38443.246
275.436,100.0,25305.648,38443.246
276.456,100.0,25305.648,38443.246
277.476,100.0,25305.648,38443.246
278.496,100.0,25305.648,38443.246
279.515,101.0,25305.648,38443.246
280.534,99.1,25305.648,38443.246
281.554,100.0,25305.648,38443.246
282.574,100.0,25305.648,38443.246
283.594,100.0,25305.648,38443.246
284.614,101.0,25305.648,38443.246
285.634,100.0,25305.648,38443.246
286.654,100.0,25305.648,38443.246
287.674,100.0,25305.648,38443.246
288.694,100.0,25305.648,38443.246
289.714,100.0,25305.648,38443.246
290.734,100.0,25305.648,38443.246
291.754,100.0,25305.648,38443.246
292.774,100.0,25305.648,38443.246
293.794,100.0,25305.648,38443.246
294.814,100.0,25305.648,38443.246
295.834,100.0,25305.648,38443.246
296.854,100.0,25305.648,38443.246
297.874,100.0,25305.648,38443.246
298.894,100.0,25305.648,38443.246
299.913,100.0,25305.648,38443.246
300.933,100.0,25305.648,38443.246
301.953,100.0,25305.648,38443.246
302.973,100.0,25305.648,38443.246
303.994,99.9,25305.648,38443.246
305.014,101.0,25305.648,38443.246
306.034,100.0,25305.648,38443.246
307.054,100.0,25305.648,38443.246
308.074,100.0,25305.648,38443.246
309.094,101.0,25305.648,38443.246
310.114,100.0,25305.648,38443.246
311.134,100.0,25305.648,38443.246
312.154,100.0,25305.648,38443.246
313.173,100.0,25305.648,38443.246
314.193,100.0,25305.648,38443.246
315.213,100.0,25305.648,38443.246
316.233,100.0,25305.648,38443.246
317.253,100.0,25305.648,38443.246
318.273,100.0,25305.648,38443.246
319.293,100.0,25305.648,38443.246
320.313,100.0,25305.648,38443.246
321.333,100.0,25305.648,38443.246
322.353,100.0,25305.648,38443.246
323.373,100.0,25305.648,38443.246
324.392,100.0,25305.648,38443.246
325.412,100.0,25305.648,38443.246
326.432,100.0,25305.648,38443.246
327.452,100.0,25305.648,38443.246
328.472,100.0,25305.648,38443.246
329.492,100.0,25305.648,38443.246
330.512,100.0,25305.648,38443.246
331.53,100.1,25305.648,38443.246
332.55,100.0,25305.648,38443.246
333.57,101.0,25305.648,38443.246
334.59,100.0,25305.648,38443.246
335.61,100.0,25305.648,38443.246
336.63,100.0,25305.648,38443.246
337.65,100.0,25305.648,38443.246
338.67,100.0,25305.648,38443.246
339.689,100.0,25305.648,38443.246
340.709,100.0,25305.648,38443.246
341.729,100.0,25305.648,38443.246
342.749,100.0,25305.648,38443.246
343.769,99.0,25305.648,38443.246
344.789,100.0,25305.648,38443.246
345.808,100.0,25305.648,38443.246
346.828,100.0,25305.648,38443.246
347.848,100.0,25305.648,38443.246
348.868,100.0,25305.648,38443.246
349.888,101.0,25305.648,38443.246
350.908,100.0,25305.648,38443.246
351.928,100.0,25305.648,38443.246
352.948,100.0,25305.648,38443.246
353.967,100.0,25305.648,38443.246
354.987,100.0,25305.648,38443.246
356.007,100.0,25305.648,38443.246
357.027,100.0,25305.648,38443.246
358.047,100.0,25305.648,38443.246
359.066,100.0,25305.648,38443.246
360.086,100.0,25305.648,38443.246
361.106,100.0,25305.648,38443.246
362.126,100.0,25305.648,38443.246
363.146,100.0,25305.648,38443.246
364.166,99.9,25305.648,38443.246
365.186,100.0,25305.648,38443.246
366.206,100.0,25305.648,38443.246
367.226,100.0,25305.648,38443.246
368.246,101.0,25305.648,38443.246
369.266,100.0,25305.648,38443.246
370.286,100.0,25305.648,38443.246
371.306,100.0,25305.648,38443.246
372.325,100.0,25305.648,38443.246
373.345,100.0,25305.648,38443.246
374.365,100.0,25305.648,38443.246
375.385,100.0,25305.648,38443.246
376.405,100.0,25305.648,38443.246
377.425,100.0,25305.648,38443.246
378.445,100.0,25305.648,38443.246
379.465,100.0,25305.648,38443.246
380.485,100.0,25305.648,38443.246
381.505,100.0,25305.648,38443.246
382.523,100.1,25305.648,38443.246
383.542,100.1,25305.648,38443.246
384.562,100.0,25305.648,38443.246
385.582,100.0,25305.648,38443.246
386.601,100.0,25305.648,38443.246
387.621,100.0,25305.648,38443.246
388.641,100.0,25305.648,38443.246
389.661,100.0,25305.648,38443.246
390.681,100.0,25305.648,38443.246
391.701,100.0,25305.648,38443.246
392.721,100.0,25305.648,38443.246
393.74,100.0,25305.648,38443.246
394.76,100.0,25305.648,38443.246
395.78,100.0,25305.648,38443.246
396.8,100.0,25305.648,38443.246
397.82,100.0,25305.648,38443.246
398.84,100.0,25305.648,38443.246
399.86,101.0,25305.648,38443.246
400.88,100.0,25305.648,38443.246
401.9,100.0,25305.648,38443.246
402.92,100.0,25305.648,38443.246
403.94,100.0,25305.648,38443.246
404.96,100.0,25305.648,38443.246
405.98,100.0,25305.648,38443.246
406.999,100.0,25305.648,38443.246
408.019,101.0,25305.648,38443.246
409.04,100.0,25305.648,38443.246
410.059,100.0,25305.648,38443.246
411.079,100.0,25305.648,38443.246
412.099,100.0,25305.648,38443.246
413.119,100.0,25305.648,38443.246
414.139,100.0,25305.648,38443.246
415.159,100.0,25305.648,38443.246
416.179,100.0,25305.648,38443.246
417.199,100.0,25305.648,38443.246
418.219,100.0,25305.648,38443.246
419.239,100.0,25305.648,38443.246
420.259,100.0,25305.648,38443.246
421.278,100.0,25305.648,38443.246
422.298,100.0,25305.648,38443.246
423.318,100.0,25305.648,38443.246
424.339,100.0,25305.648,38443.246
425.359,100.0,25305.648,38443.246
426.379,100.0,25305.648,38443.246
427.399,100.0,25305.648,38443.246
428.418,100.0,25305.648,38443.246
429.438,100.0,25305.648,38443.246
430.458,100.0,25305.648,38443.246
431.478,100.0,25305.648,38443.246
432.498,100.0,25305.648,38443.246
433.518,101.0,25305.648,38443.246
434.536,99.1,25305.648,38443.246
435.556,100.0,25305.648,38443.246
436.576,100.0,25305.648,38443.246
437.596,100.0,25305.648,38443.246
438.616,100.0,25305.648,38443.246
439.636,100.0,25305.648,38443.246
440.656,100.0,25305.648,38443.246
441.676,100.0,25305.648,38443.246
442.695,100.0,25305.648,38443.246
443.715,100.0,25305.648,38443.246
444.735,100.0,25305.648,38443.246
445.755,100.0,25305.648,38443.246
446.775,100.0,25305.648,38443.246
447.795,100.0,25305.648,38443.246
448.815,101.0,25305.648,38443.246
449.835,100.0,25305.648,38443.246
450.855,100.0,25305.648,38443.246
451.875,100.0,25305.648,38443.246
452.895,100.0,25305.648,38443.246
453.915,100.0,25305.648,38443.246
454.935,100.0,25305.648,38443.246
455.954,100.0,25305.648,38443.246
456.974,100.0,25305.648,38443.246
457.995,100.0,25305.648,38443.246
459.015,100.0,25305.648,38443.246
460.035,100.0,25305.648,38443.246
461.055,100.0,25305.648,38443.246
462.075,100.0,25305.648,38443.246
463.094,100.0,25305.648,38443.246
464.114,100.0,25305.648,38443.246
465.134,100.0,25305.648,38443.246
466.154,100.0,25305.648,38443.246
467.174,100.0,25305.648,38443.246
468.194,101.0,25305.648,38443.246
469.214,100.0,25305.648,38443.246
470.234,100.0,25305.648,38443.246
471.254,100.0,25305.648,38443.246
472.274,100.0,25305.648,38443.246
473.293,100.0,25305.648,38443.246
474.313,100.0,25305.648,38443.246
475.333,100.0,25305.648,38443.246
476.353,100.0,25305.648,38443.246
477.373,100.0,25305.648,38443.246
478.393,100.0,25305.648,38443.246
479.413,100.0,25305.648,38443.246
480.433,100.0,25305.648,38443.246
481.453,100.0,25305.648,38443.246
482.473,100.0,25305.648,38443.246
483.493,100.0,25305.648,38443.246
484.513,100.0,25305.648,38443.246
485.532,100.1,25305.648,38443.246
486.552,100.0,25305.648,38443.246
487.572,100.0,25305.648,38443.246
488.592,100.0,25305.648,38443.246
489.612,100.0,25305.648,38443.246
490.631,100.0,25305.648,38443.246
491.651,100.0,25305.648,38443.246
492.671,100.1,25305.648,38443.246
493.69,101.0,25305.648,38443.246
494.71,100.0,25305.648,38443.246
495.73,99.0,25305.648,38443.246
496.75,101.0,25305.648,38443.246
497.77,100.0,25305.648,38443.246
498.79,101.0,25305.648,38443.246
499.81,100.0,25305.648,38443.246
500.829,100.0,25305.648,38443.246
501.849,100.0,25305.648,38443.246
502.869,100.0,25305.648,38443.246
503.889,100.0,25305.648,38443.246
504.909,100.0,25305.648,38443.246
505.928,100.0,25305.648,38443.246
506.948,100.0,25305.648,38443.246
507.968,100.0,25305.648,38443.246
508.988,100.0,25305.648,38443.246
510.008,100.0,25305.648,38443.246
511.028,100.0,25305.648,38443.246
512.048,100.0,25305.648,38443.246
513.068,100.0,25305.648,38443.246
514.088,100.0,25305.648,38443.246
515.107,100.0,25305.648,38443.246
516.127,100.0,25305.648,38443.246
517.147,100.0,25305.648,38443.246
518.167,100.0,25305.648,38443.246
519.187,100.0,25305.648,38443.246
520.207,100.0,25305.648,38443.246
521.227,100.0,25305.648,38443.246
522.247,100.0,25305.648,38443.246
523.266,100.0,25305.648,38443.246
524.286,100.0,25305.648,38443.246
525.306,100.0,25305.648,38443.246
526.326,100.0,25305.648,38443.246
527.346,100.0,25305.648,38443.246
528.366,100.0,25305.648,38443.246
529.386,100.0,25305.648,38443.246
530.406,100.0,25305.648,38443.246
531.425,100.0,25305.648,38443.246
532.445,100.0,25305.648,38443.246
533.465,100.0,25305.648,38443.246
534.485,100.0,25305.648,38443.246
535.505,100.0,25305.648,38443.246
536.524,100.1,25305.648,38443.246
537.543,100.1,25305.648,38443.246
538.563,100.0,25305.648,38443.246
539.583,100.0,25305.648,38443.246
540.602,101.0,25305.648,38443.246
541.622,100.0,25305.648,38443.246
542.642,99.0,25305.648,38443.246
543.662,101.0,25305.648,38443.246
544.682,99.9,25305.648,38443.246
545.702,100.0,25305.648,38443.246
546.722,100.0,25305.648,38443.246
547.742,100.0,25305.648,38443.246
548.762,100.0,25305.648,38443.246
549.782,100.0,25305.648,38443.246
550.802,100.0,25305.648,38443.246
551.822,100.0,25305.648,38443.246
552.842,100.0,25305.648,38443.246
553.862,100.0,25305.648,38443.246
554.881,100.0,25305.648,38443.246
555.901,100.0,25305.648,38443.246
556.921,100.0,25305.648,38443.246
557.941,100.0,25305.648,38443.246
558.961,100.0,25305.648,38443.246
559.98,100.0,25305.648,38443.246
561.0,100.0,25305.648,38443.246
562.02,100.0,25305.648,38443.246
563.04,100.0,25305.648,38443.246
564.06,100.0,25305.648,38443.246
565.08,100.0,25305.648,38443.246
566.1,100.0,25305.648,38443.246
567.119,101.0,25305.648,38443.246
568.14,99.0,25305.648,38443.246
569.159,101.0,25305.648,38443.246
570.179,100.0,25305.648,38443.246
571.199,100.0,25305.648,38443.246
572.219,100.0,25305.648,38443.246
573.239,100.0,25305.648,38443.246
574.259,100.0,25305.648,38443.246
575.279,100.0,25305.648,38443.246
576.299,100.0,25305.648,38443.246
577.318,100.0,25305.648,38443.246
578.338,100.0,25305.648,38443.246
579.358,100.0,25305.648,38443.246
580.378,100.0,25305.648,38443.246
581.398,100.0,25305.648,38443.246
582.418,100.0,25305.648,38443.246
583.437,100.0,25305.648,38443.246
584.457,100.0,25305.648,38443.246
585.477,100.0,25305.648,38443.246
586.497,100.0,25305.648,38443.246
587.516,100.0,25305.648,38443.246
588.536,100.1,25305.648,38443.246
589.555,101.0,25305.648,38443.246
590.575,100.0,25305.648,38443.246
591.595,100.0,25305.648,38443.246
592.615,100.0,25305.648,38443.246
593.635,100.0,25305.648,38443.246
594.655,100.0,25305.648,38443.246
595.675,100.0,25305.648,38443.246
596.695,100.0,25305.648,38443.246
597.714,100.0,25305.648,38443.246
598.734,100.0,25305.648,38443.246
599.754,100.0,25305.648,38443.246
600.774,100.0,25305.648,38443.246
601.794,100.0,25305.648,38443.246
602.814,100.0,25305.648,38443.246
603.833,100.0,25305.648,38443.246
604.854,100.0,25305.648,38443.246
605.874,101.0,25305.648,38443.246
606.894,99.0,25305.648,38443.246
607.914,100.0,25305.648,38443.246
608.934,101.0,25305.648,38443.246
609.954,100.0,25305.648,38443.246
610.973,100.0,25305.648,38443.246
611.993,100.0,25305.648,38443.246
613.013,100.0,25305.648,38443.246
614.033,100.0,25305.648,38443.246
615.053,100.0,25305.648,38443.246
616.073,100.0,25305.648,38443.246
617.093,100.0,25305.648,38443.246
618.113,100.0,25305.648,38443.246
619.133,100.0,25305.648,38443.246
620.153,100.0,25305.648,38443.246
621.172,100.0,25305.648,38443.246
622.192,100.0,25305.648,38443.246
623.212,100.0,25305.648,38443.246
624.232,100.0,25305.648,38443.246
625.252,100.0,25305.648,38443.246
626.272,100.0,25305.648,38443.246
627.292,100.0,25305.648,38443.246
628.312,100.0,25305.648,38443.246
629.332,100.0,25305.648,38443.246
630.351,100.0,25305.648,38443.246
631.371,100.0,25305.648,38443.246
632.391,101.0,25305.648,38443.246
633.411,100.0,25305.648,38443.246
634.431,100.0,25305.648,38443.246
635.451,100.0,25305.648,38443.246
636.471,100.0,25305.648,38443.246
637.491,100.0,25305.648,38443.246
638.511,101.0,25305.648,38443.246
639.53,100.1,25305.648,38443.246
640.549,100.0,25305.648,38443.246
641.569,100.0,25305.648,38443.246
642.589,100.0,25305.648,38443.246
643.609,100.0,25305.648,38443.246
644.629,100.0,25305.648,38443.246
645.649,100.0,25305.648,38443.246
646.669,100.0,25305.648,38443.246
647.689,100.0,25305.648,38443.246
648.708,100.0,25305.648,38443.246
649.728,100.0,25305.648,38443.246
650.748,100.0,25305.648,38443.246
651.768,100.0,25305.648,38443.246
652.788,100.0,25305.648,38443.246
653.808,100.0,25305.648,38443.246
654.828,100.0,25305.648,38443.246
655.848,101.0,25305.648,38443.246
656.868,100.0,25305.648,38443.246
657.888,100.0,25305.648,38443.246
658.908,100.0,25305.648,38443.246
659.927,100.0,25305.648,38443.246
660.947,100.0,25305.648,38443.246
661.967,100.0,25305.648,38443.246
662.987,100.0,25305.648,38443.246
664.007,100.0,25305.648,38443.246
665.027,99.9,25305.648,38443.246
666.047,100.0,25305.648,38443.246
667.067,100.0,25305.648,38443.246
668.087,100.0,25305.648,38443.246
669.107,100.0,25305.648,38443.246
670.127,100.0,25305.648,38443.246
671.147,100.0,25305.648,38443.246
672.167,100.0,25305.648,38443.246
673.186,100.0,25305.648,38443.246
674.206,100.0,25305.648,38443.246
675.226,100.0,25305.648,38443.246
676.246,100.0,25305.648,38443.246
677.266,100.0,25305.648,38443.246
678.286,100.0,25305.648,38443.246
679.306,100.0,25305.648,38443.246
680.326,100.0,25305.648,38443.246
681.346,100.0,25305.648,38443.246
682.365,100.0,25305.648,38443.246
683.385,100.0,25305.648,38443.246
684.405,100.0,25305.648,38443.246
685.425,100.0,25305.648,38443.246
686.445,101.0,25305.648,38443.246
687.465,100.0,25305.648,38443.246
688.485,100.0,25305.648,38443.246
689.505,100.0,25305.648,38443.246
690.524,100.1,25305.648,38443.246
691.543,99.1,25305.648,38443.246
692.563,101.0,25305.648,38443.246
693.583,100.0,25305.648,38443.246
694.603,100.0,25305.648,38443.246
695.622,100.0,25305.648,38443.246
696.642,100.0,25305.648,38443.246
697.662,100.0,25305.648,38443.246
698.682,100.0,25305.648,38443.246
699.702,100.0,25305.648,38443.246
700.722,100.0,25305.648,38443.246
701.741,100.0,25305.648,38443.246
702.761,100.1,25305.648,38443.246
703.78,99.0,25305.648,38443.246
704.8,101.0,25305.648,38443.246
705.82,100.0,25305.648,38443.246
706.84,100.0,25305.648,38443.246
707.86,100.0,25305.648,38443.246
708.88,100.0,25305.648,38443.246
709.9,100.0,25305.648,38443.246
710.92,100.0,25305.648,38443.246
711.94,100.0,25305.648,38443.246
712.96,100.0,25305.648,38443.246
713.979,101.0,25305.648,38443.246
714.999,100.0,25305.648,38443.246
716.019,100.0,25305.648,38443.246
717.039,100.0,25305.648,38443.246
718.059,100.0,25305.648,38443.246
719.079,100.0,25305.648,38443.246
720.099,100.0,25305.648,38443.246
721.118,100.0,25305.648,38443.246
722.138,100.0,25305.648,38443.246
723.158,100.0,25305.648,38443.246
724.178,100.0,25305.648,38443.246
725.198,99.9,25305.648,38443.246
726.218,100.0,25305.648,38443.246
727.238,100.0,25305.648,38443.246
728.258,100.0,25305.648,38443.246
729.278,100.0,25305.648,38443.246
730.298,101.0,25305.648,38443.246
731.318,100.0,25305.648,38443.246
732.338,100.0,25305.648,38443.246
733.357,100.0,25305.648,38443.246
734.377,100.0,25305.648,38443.246
735.397,100.0,25305.648,38443.246
736.417,100.0,25305.648,38443.246
737.437,100.0,25305.648,38443.246
738.457,100.0,25305.648,38443.246
739.477,100.0,25305.648,38443.246
740.497,100.0,25305.648,38443.246
741.516,100.0,25305.648,38443.246
742.535,100.1,25305.648,38443.246
743.555,100.0,25305.648,38443.246
744.575,100.0,25305.648,38443.246
745.595,100.0,25305.648,38443.246
746.615,100.0,25305.648,38443.246
747.635,100.0,25305.648,38443.246
748.655,100.0,25305.648,38443.246
749.674,101.0,25305.648,38443.246
750.694,100.0,25305.648,38443.246
751.714,100.0,25305.648,38443.246
752.734,100.0,25305.648,38443.246
753.754,100.0,25305.648,38443.246
754.774,100.0,25305.648,38443.246
755.794,100.0,25305.648,38443.246
756.814,100.0,25305.648,38443.246
757.834,100.0,25305.648,38443.246
758.854,100.0,25305.648,38443.246
759.874,100.0,25305.648,38443.246
760.893,100.0,25305.648,38443.246
761.913,100.0,25305.648,38443.246
762.933,100.0,25305.648,38443.246
763.953,100.0,25305.648,38443.246
764.973,100.0,25305.648,38443.246
765.993,100.0,25305.648,38443.246
767.013,100.0,25305.648,38443.246
768.033,100.0,25305.648,38443.246
769.053,100.0,25305.648,38443.246
770.073,100.0,25305.648,38443.246
771.092,100.0,25305.648,38443.246
772.112,100.0,25305.648,38443.246
773.132,100.0,25305.648,38443.246
774.152,100.0,25305.648,38443.246
775.172,100.0,25305.648,38443.246
776.192,100.0,25305.648,38443.246
777.212,100.0,25305.648,38443.246
778.232,100.0,25305.648,38443.246
779.252,101.0,25305.648,38443.246
780.272,100.0,25305.648,38443.246
781.292,100.0,25305.648,38443.246
782.311,100.0,25305.648,38443.246
783.331,100.0,25305.648,38443.246
784.351,100.0,25305.648,38443.246
785.372,100.0,25305.648,38443.246
786.392,100.0,25305.648,38443.246
787.411,100.0,25305.648,38443.246
788.432,100.0,25305.648,38443.246
789.451,100.0,25305.648,38443.246
790.471,100.0,25305.648,38443.246
791.491,100.0,25305.648,38443.246
792.511,100.0,25305.648,38443.246
