Elapsed_time,CPU,Real_MB,Virtual_MB
1.01,96.1,127.621,9450.414
2.019,96.1,207.785,9531.793
3.039,95.1,227.586,9551.75
4.059,93.2,320.121,9645.148
5.079,86.2,336.938,9668.535
6.1,86.2,360.098,9694.504
7.122,88.1,371.438,9773.664
8.143,99.9,404.48,9802.785
9.163,100.0,404.48,9802.785
10.183,100.0,404.629,9802.785
11.203,99.0,423.656,9822.113
12.223,100.0,423.656,9822.113
13.243,99.0,448.148,11343.461
14.263,101.0,546.457,11415.461
15.283,100.0,557.91,11709.461
16.303,100.0,581.625,12317.461
17.323,100.0,630.855,13579.461
18.343,101.3,4765.059,19178.848
19.362,101.3,3198.281,14661.656
20.382,100.0,4444.844,15907.656
21.403,101.0,5546.734,17009.656
22.423,99.0,5899.723,19946.859
23.443,100.0,8003.723,19946.859
24.463,100.0,8595.695,20328.09
25.482,100.1,8874.746,20328.09
26.501,100.1,6236.617,17681.512
27.521,101.0,6867.711,18315.121
28.541,99.0,7269.566,18707.25
29.561,100.0,7299.523,18707.25
30.581,101.0,6418.523,17807.836
31.601,99.0,6431.285,17820.613
32.62,101.0,6643.57,18033.098
33.64,100.0,6979.574,18369.074
34.66,100.0,7016.488,18405.93
35.68,100.0,7016.488,18405.93
36.697,99.3,7016.488,18405.93
37.715,100.2,7016.488,18405.93
38.733,100.2,7016.488,18405.93
39.751,100.2,7016.488,18405.93
40.769,99.2,7016.488,18405.93
41.787,100.2,7016.488,18405.93
42.805,100.2,7016.488,18405.93
43.822,100.2,7016.488,18405.93
44.84,99.2,7016.488,18405.93
45.858,100.2,7016.488,18405.93
46.876,100.2,7016.488,18405.93
47.894,100.2,7016.488,18405.93
48.912,100.2,7016.488,18405.93
49.929,100.2,7016.488,18405.93
50.947,99.2,7016.488,18405.93
51.96,100.7,7016.488,18405.93
52.978,99.2,7016.488,18405.93
53.996,100.2,7016.488,18405.93
55.013,100.2,7016.488,18405.93
56.031,100.2,7016.488,18405.93
57.049,100.2,7016.488,18405.93
58.067,99.2,7016.488,18405.93
59.08,99.7,7016.488,18405.93
60.098,100.2,7016.488,18405.93
61.116,100.2,7016.488,18405.93
62.134,100.2,7016.488,18405.93
63.152,99.2,7016.488,18405.93
64.17,100.2,7016.488,18405.93
65.188,101.2,7016.488,18405.93
66.206,100.2,7016.488,18405.93
67.223,99.2,7016.488,18405.93
68.241,100.2,7032.961,18405.93
69.261,100.0,7124.867,18405.93
70.281,100.0,7124.867,18405.93
71.298,99.3,7124.867,18405.93
72.316,100.2,7124.867,18405.93
73.334,100.2,7124.867,18405.93
74.352,99.2,7124.867,18405.93
75.369,101.2,7124.867,18405.93
76.387,100.2,7124.867,18405.93
77.405,99.2,7124.969,18405.93
78.423,100.2,7124.969,18405.93
79.44,100.2,7124.969,18405.93
80.458,99.2,7124.969,18405.93
81.475,100.3,7124.969,18405.93
82.483,100.2,7124.969,18405.93
83.501,100.2,7124.969,18405.93
84.519,100.2,7124.969,18405.93
85.536,100.2,7124.969,18405.93
86.554,100.2,7124.969,18405.93
87.572,99.3,7124.969,18405.93
88.59,100.2,7124.969,18405.93
89.607,100.2,7124.969,18405.93
90.625,100.2,7124.969,18405.93
91.643,100.2,7124.969,18405.93
92.661,99.2,7124.969,18405.93
93.679,100.2,7124.969,18405.93
94.696,100.2,7124.969,18405.93
95.714,99.2,7124.969,18405.93
96.732,100.2,7124.969,18405.93
97.75,100.2,7124.969,18405.93
98.767,99.3,7124.969,18405.93
99.785,100.2,7124.969,18405.93
